,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,擴大徵才♡屏東♡門市人員   (東港 恆春)  AX,享青有限公司,2023/02/04,"✿電信門市徵才✿無經驗可，提供完整培訓，新訓期間還享有基本底薪
✿升遷管道透明✿我們重視人才，故有轉正考核及升遷機會等你來發掘

❤️電信新星就是你/妳!!!


☛ 點選【我要應徵】☛ 安排線上1對1面試
官方line id: @220olthf
加line快速連結: https://lin.ee/3dtmp7r
加入後請記得留言【姓名+手機】唷
⭐️在這上班不無聊，這邊同事人好好⭐️

⭐️天空中最亮的一顆星⭐️【電信門人員擴大徵才找你中】
⭐️門市地點:台中/彰化/雲林/嘉義/台南/高雄/屏東/金門各大門市，歡迎直接投遞


【工作內容】
❤️ 接待/ 各項電信相關商品介紹與銷售(如:門號申辦、續約、繳費..)。
❤️ 主管交辦事項。

【工作時間】依照各門市(平均11-12點開門~21點閉店)  實際工時約 8小時

【休假制度】排休8-11天

【薪資福利】
❤️ 月薪待遇 : 固定底薪不倒扣
❤️依學經歷調整核薪 26500起，平均領薪+獎金26500~45000

【福利】
✅久任獎金/生日禮金
✅三節、結婚、生育禮金
✅員工健檢補助
✅員工推薦獎金
✅員工通話費補助
✅年終獎金

⭐️面試流程so easy⭐️
加入官方line留言=>確認無誤後，安排線上1對1面試

☛ 點選【我要應徵】☛ 
官方line id: @220olthf
加line快速連結: https://lin.ee/3dtmp7r
加入後請記得留言【姓名+手機】唷


⭐️門市地點: 依照居住地分配分發至各大直營門市，若未列入，歡迎詢問

台中:北屯，潭子，大里，清水，豐原， 西屯，后里，沙鹿，龍井， 太平，中區，西區，南屯區，南區，東區
彰化:彰化
雲林:斗六
嘉義:嘉義，民雄
台南:永康，新市， 新營，麻豆，佳里，安平，南區，中西， 北區，安南，東區，仁德
高雄:小港，前鎮，苓雅，鼓山，三民，新興，，鳳山，大寮，岡山
金門:金門
屏東:東港，恆春
南投:南投市，竹山，草屯，南區，大里，霧峰
台東:台東市
",屏東縣,26500,45000,不拘,,高中、專科、大學、碩士,,,,,
0,悠活渡假村/安全員-供餐宿,牡丹灣休閒管理顧問股份有限公司,2023/02/04,"1.	園區及公共區域之安全管理
2.	園區內各公共休閒區域之安全管理
3.	館內地下室停車場出入之安全管理
4.	來賓訪客接待服務
5.	違規(法)行為之發現及處理聯絡
6.	遇災害如(地震、颱風、火災..等緊急處置及協助人員疏散
7.	修繕施工之管理作業
8.	各警示監視系統之監控及狀況處理
9.	協助機電設備狀況之監掟與初步處理
10.	填寫執勤工作日誌、電子巡邏與其他報告

＃面試可選擇視訊／本館面試或台南（中西區南門路５１號 ）或高雄（地點另約)",屏東縣,27400,30000,不拘,,不拘,,台語:精通,,,"1.本職務需能輪職夜班
2.具汽、機車駕照佳
"
0,(南處)寵物門市銷售人員-恆春環城南店(月薪28K以上，獎金另計）,東森寵物雲股份有限公司,2023/02/03,"東森寵物目前為台灣大寵物實體連鎖通路，目前直營店120家店以上，為台灣最大直營寵物連鎖通路!! 
https://www.etipets.com/
https://shopping.etipets.com/

1.　寵物商品銷售與推薦建議
2.　提供顧客之接待與滿足顧客需求
3.　負責商品進貨入庫、銷售管理及庫存管理
4.　負責商品包裝、陳列及促銷品換檔工作
5.　依據SOP完成門市各項工作標準
6.　熱愛寵物
7.　個人單品銷售獎勵另計，平日加班與國定假日另計加班費
8.　願意配合公司新展店輪調",屏東縣,28000,40000,3年以上,,高中以上,,,,,具備機車駕照尤佳。
0,恆春手機配件門市銷售人員(月休8-10天),亞吉聯創有限公司,2023/02/03,"工作內容:
1.接受顧客詢問或主動提供諮商建議給顧客
2.陳列商品、清潔櫥窗、維持營業場所的整潔與美觀
3.向顧客說明貨品的性質、特徵、品質與價格
4.向客戶示範操作方法，顯示商品的優點，以協助顧客選擇
5.在成交後，包裝商品、收取款項、交付商品、開發票或收據，完成交易手續
6.在當天結束營業前，統計銷售情形、盤點貨品存量及撰寫當日業務報表

月休8-10(周休二日)、享特休、勞健保、業績獎金、年度獎金
上班時間 11:00-21:00
如有加班、加班費另計
需配合輪班(加班)、輪調者加
需有足夠抗壓性

本公司需要的人才，是能夠主動積極推銷產品給客人的銷售人員，
並不是只會說招呼語跟收銀而已。
如果你是位主動積極願意學習的人，
歡迎加入本公司的行列，我們很願意提拔主動積極正面思考的人才。",屏東縣,30300,36300,不拘,,高中、專科、大學,,,,,休假制度：排休
0,台哥大門市業代(恆春),棋樂有限公司,2023/02/02,"1.介紹行動電話、3C產品及門號等加值推廣。
2.提供顧客優良的服務品質。
3.文件審核及彙整。
4.維護門市陳列佈置及整潔。
5.個人業績管理。

※提供員工宿舍(外地工作者費)。
※ 福利
*月休9天(排休)。
*享勞健保與6%勞退。
*業績達成奬金。
*個人績效奬金。
*員工教育訓練。
*員購優惠商品。
*三節禮金、員工生日禮金。
*績優人員旅遊津貼。
*年度特休。
*員工聚餐(不定時)。",屏東縣,28000,50000,不拘,,高中、專科、大學,,,,,"儀容端正，親和力佳，具耐心且聆聽客戶需求。
個性主動積極、擅溝通、喜歡與人接觸、具服務熱忱。"
0,【馥蘭朵墾丁】客務部-夜間櫃檯員/夜間組長,馥蘭朵酒店股份有限公司,2023/02/02,"1. 執行每日報表作業整理及彙整
2. 執行電子信箱/電話/預訂群組相關的預訂需求
3. 住宿/餐食/接駁車等預訂處理
4. 負責顧客之接待及顧客帳務處理
6. 真誠提供顧客諮詢相關服務
7. 協助主管並完成所交付之事項
8.需有2年飯店相關經驗,熟德安系統尤佳",屏東縣,27000,35000,1年以上,,專科以上,,,,,
0,【馥蘭朵墾丁】客務-接待員/資深接待員,馥蘭朵酒店股份有限公司,2023/02/02,"工作地點：
屏東縣恆春鎮大光路79-61號

1.	執行每日報表作業整理及彙整
2.	執行電子信箱/電話/預訂群組相關的預訂需求
3.	住宿/餐食/接駁車等諮詢及預訂處理相關服務
4.	負責顧客之接待及顧客帳務處理
6.     顧客餐飲相關服務
7.     協助主管並完成所交付之事項",屏東縣,27000,32000,1年以上,觀光事務相關 其他觀光服務相關,專科、大學,"英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂, 日文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂",,"Excel, Outlook, Word","行政事務處理, 電話接聽與人員接待事項, 文件或資料輸入建檔處理, 客戶資料更新維護, 櫃檯門市接待與需求服務",
0,手機配件銷售高手(恆春市區),優行有限公司,2023/02/01,"本公司特色:
★ 獎金豐富，適合高手。
★ 產品齊全，專業導向。
★ 遍佈全台，選擇性高。
★ 穩定拓展，升遷暢通。

工作內容:
1. 3C配件銷售。
2. 商品進/銷/存貨管理。
3. 門市店務工作。
4. POS及系統管理。

工作地點: 恆春市區。

營業時間:10:00~22:00(輪班制)

工作時間: 輪班制(8-9小時)/週休二日(依門市營業時間調整)。

薪資: 3萬~4萬
(底薪+津貼+商品銷售獎金)",屏東縣,30000,40000,不拘,,高中以上,,,,,
0,手機配件銷售高手(墾丁大街),優行有限公司,2023/02/01,"本公司特色:
★ 獎金豐富，適合高手。
★ 產品齊全，專業導向。
★ 遍佈全台，選擇性高。
★ 穩定拓展，升遷暢通。

工作內容:
1. 3C配件銷售。
2. 商品進/銷/存貨管理。
3. 門市店務工作。
4. POS及系統管理。

工作地點: 墾丁大街

營業時間:14:00~22:30(輪班制)

工作時間: 輪班制(8-9小時)/週休二日(依門市營業時間調整)。

月薪: 3萬~4萬
(底薪+津貼+商品銷售獎金)",屏東縣,30000,40000,不拘,,高中以上,,,,,
0,手機配件兼職人員(墾丁大街),優行有限公司,2023/02/01,"工作內容:
1. 店務日常。
2. 貼膜服務。
2. 商品管理。
4. 銷售協助。

工作地點:墾丁大街

營業時間:16:00~22:00

時薪176元
",屏東縣,176,176,不拘,,高中以上,,,,,
0,手機配件兼職人員(恆春市區),優行有限公司,2023/02/01,"工作內容:
1. 店務日常。
2. 貼膜服務。
2. 商品管理。
4. 銷售協助。

工作地點: 恆春市區

營業時間: 10:00~22:00(輪班制)

時薪176元
",屏東縣,176,176,不拘,,高中以上,,,,,
0,【屏東】短期維運工程人員,優必闊科技股份有限公司,2023/01/30,"您主要會負責屏東恆春地區的設備查修與維護工作。本工作不需相關工作經驗或技能，我們會安排資深工程師教導。

主要工作内容：
1. 屏東恆春地區設備查修
2. 網路障礙處理及日常巡檢維護
3. 數據設備維運及管理
*需自行騎機車/開車到場域地點執行工作。",屏東縣,200,200,不拘,,專科、大學,英文:聽 /不會、說 /不會、讀 /略懂、寫 /略懂,,,資訊設備操作檢修,"1. 自備機車
2. 個性積極、有責任感、溝通能力好，能獨立作業並發揮團隊合作互助，如期達成各項交付任務。
3. 周一到周五上班時間都能配合出勤為佳
4. 可配合到 2023/06/30 為佳"
0,(墾丁凱撒)-業務部(北區)-行銷主任/專員,凱撒大飯店股份有限公司,2023/01/30,"1.社群網站經營：FB、IG、LINE@ 
2.電商平台、公司網站商品上架、產品文案寫作，能獨立作業 
3.數位媒體廣告投放操作 
4.其他主管交辦事項

上班地點:萬華",屏東縣,30000,9999999,1年以上,,專科以上,,,,,飯店相關行銷工作1年以上。
0,門市-屏東縣-恆春店(屏東縣恆春鎮)服務專員,燦坤實業股份有限公司,2023/01/29,"您對體驗新3C商品及家電商品有極高的熱情嗎?
您對於服務及跟群眾接觸有很高的興趣嗎?
您對於""溫暖且滿意的服務""非常重視嗎?
您對於挑戰高薪有強烈的動機嗎?
歡迎您加入TK3C這個大家庭!

【燦坤搭台~您來唱戲!敢無?】
 新零售時代來臨提供線上購物實體守護的服務體驗，承諾線上線下一致的價格與優惠，以【3C專門家】提供顧客/會員滿意的消費體驗，員工築夢的最佳舞台，歡迎熱情、活力、積極、注重服務體驗、具有數位能力的您，一起加入TK3C，與我們打造新零售時代的TK3C，成就您與燦坤璀璨的黃金未來!

【職務內容】
1.優質且溫暖的顧客服務:
 (1)O2O新零售服務體驗提供與策略執行。
(2) 商品販售，提供顧客商品諮詢。
(3) 提供售後服務、傾聽顧客意見、顧客關係經營。
(4) 協助商品庫存查詢、結帳、包裝。
2.門市商品品類管理:
 (1) 負責商品進出貨、銷售管理及庫存管理。
(2) 負責商品陳列佈置及檔期換檔作業。
(3) 重點商品介紹、專區管理、目標達成。
3.門市管理執行:
 (1) 維持門市環境清潔，創造優質舒適的購物空間。
(2) 創新商品陳列方式，展現門店特色。
(3) 商圈客群經營與行銷活動展開。
(4) 區域內活動與門市內同仁支援。",屏東縣,26400,50000,不拘,,高中以上,,,,,"
1.若為在校生，時間上無法配合上班，請投遞兼職人員職缺。
2.具服務熱忱、熱情活潑喜歡與人接近互動者尤佳
3.可配合排班需求。  "
0,門市-恆春店(屏東縣恆春鎮)早班兼職人員,燦坤實業股份有限公司,2023/01/29,"1.顧客服務:商品販售及提供顧客商品諮詢、商品庫存查詢、結帳及包裝...等相關作業。
2.商品管理:負責商品進貨、補貨、調撥、陳列及檔期換檔…等相關作業。
3.形象維護:維持門店環境清潔。  ",屏東縣,176,176,不拘,,不拘,,,,,"1.此工作為長期，短期勿試。
2.採彈性工時，彈性排班；應徵時請註明【早班】、【晚班】或是皆可配合，謝謝。 
3.具服務熱忱、熱情活潑喜歡與人接近互動者尤佳  "
0,墾丁紅柴居渡假飯店-行政會計,紅柴居旅館股份有限公司,2023/01/26,"記帳／出納／一般會計
1. 辦理銀行現金存款、提款、匯款、轉帳作業。
2. 執行一般現金收付作業。
3. 核對儲存現金與記錄是否相符合。
4. 管理零用金異動及撥補作業。
5. 製作出納科目餘額表、收款日報表、利息收入調節表、銀行存款收支日報表、銀行往來授信明細表等。
6. 完成例行付款開票及電子支付作業。
7. 收發、記錄及彙整交易產生之原始憑證 ，並登錄至會計系統製作傳票。
8. 審核有關各項費用支付之發票、單據及帳務處理。
9. 定期編製帳務報表及其他財務分析資料。
10. 處理廠商貨款或費用等應付款項帳務。
11. 處理客戶應收款項帳務。
12. 處理其他一般會計帳務。
13. 配合財報需要，備妥查帳準備資料。

",屏東縣,27000,30000,2年以上,會計學相關,專科、大學、碩士,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,,"Excel, Word","行政事務處理, 財務報表製作, 結帳作業與帳務處理, 會計或審計專業知識, 會計核算和帳務處理, 編製帳務報表",
0,出納(墾丁青年活動中心),社團法人中國青年救國團,2022/12/23,"1. 辦理銀行現金存款、提款、匯款、轉帳作業。
2. 執行一般現金收付作業。
3. 核對儲存現金與記錄是否相符合。
4. 管理零用金異動及撥補作業。
5. 製作出納科目餘額表、收款日報表、利息收入調節表、銀行存款收支日報表、銀行往來授
   信明細表等。
6. 完成例行付款開票及電子支付作業。
7. 收發、記錄及彙整交易產生之原始憑證 ，並登錄至會計系統製作傳票。
8. 審核有關各項費用支付之發票、單據及帳務處理。
9. 處理廠商貨款或費用等應付款項帳務。
10. 結帳整理。
11. 配合財報需要，備妥查帳準備資料。
12. 行政事務及臨時交辦事項。

提供員工宿舍(2-3人一房) 、每日三餐伙食
",屏東縣,26500,28000,不拘,,高中、專科、大學、碩士,,,"Excel, PowerPoint, Word, 文中系統","行政事務處理, 所得稅結算申報, 稅務業務處理, 結帳作業與帳務處理, 編製帳務報表",
