,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,高雄-網路拍賣直播主(高薪銷售員),九羊汽車精品美學_九羊企業社,2023/02/04,"1. 網路直播拍賣主播

2. 廣告活動規劃、協調及促銷宣傳、商圈市場調查  

3. 解決較複雜的顧客抱怨

4. 直播行政工作管理 

5. 接受顧客詢問或主動提供諮商建議給顧客  

6. 陳列商品、清潔櫥窗、維持營業場所的整潔與美觀  

7. 向顧客說明貨品的性質、特徵、品質與價格  

8. 在成交後，包裝商品、收取款項、交付商品、開發票或收據，完成交易手續  

9. 向客戶示範操作方法，顯示商品的優點，以協助顧客選擇  

10. 了解商品定位，鎖定消費族群以及預測廣告達成的效益  

11. 依商品定位規劃適合商品的廣告  

12. 產品與通路開發、品牌經營、美學藝術相關活動  

13. 經銷網路、策略規劃，以及創意與行銷落實  

14. 電子商務相關業務 

 

【公司福利】 

(1) 享勞健保 

(2) 享公司團保 

(3) 累計工作年資1年, 享公司員工年終分紅福利 (依年度考績發放) 

(4) 公司人員享有不定期聚餐 

(5) 中秋禮品(金)、生日禮金、婚喪喜慶禮金、生育禮品。 

• *請注意**以上福利措施適用(正職)人員 

選項(5)工讀生僅部份適用 

選項(3)工讀生則不適用。",高雄市,26400,120000,2年以上,,高中、專科、大學,,,"中文打字50~75, 英文打字20~50",產品介紹及解說銷售,"歡迎所有求職者

休假制度： 排休、輪休"
0,機電空調工程品管工程師 (高雄地區),正龍工程股份有限公司,2023/02/04,"1.管理並督導施工廠商及施工人員，以控制工程的執行進度與施工品質。
2.執行工程品質稽核。
3.品質矯正與預防措施之提出。
4.品質文件、紀錄之管理。
5.其他提升工程品質事宜。",高雄市,35000,50000,3年以上,,專科、大學,,台語:中等,"Adobe Acrobat, Excel, Outlook, PowerPoint, Project, Word, 中文打字20~50, AutoCAD",,須具公共工程品管工程師證照者。
0,樣品課助理工程師,興勤電子工業股份有限公司,2023/02/04,"1.	樣品備料送樣作業與相關郵件回覆
2.	PLM/SAP送樣操作與定期資料分析
3.	定期樣品庫存盤點
4.	相關文件與表單整理
5.	主管交辦事項",高雄市,30000,36000,不拘,工程學科類 資訊工程相關,大學,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,,,
0,112DD008-產業分析師,金屬中心_財團法人金屬工業研究發展中心,2023/02/04,策略研擬、產業研究報告、市場分析簡報、MII主題是報告等之撰寫；產業策略整合推動等,高雄市,41800,70000,不拘,企業管理相關 經濟學相關,碩士以上,"英文:聽 /中等、說 /中等、讀 /中等、寫 /中等, 日文:聽 /中等、說 /中等、讀 /中等、寫 /中等",,,,"1.需具備策略研擬、產業研究報告撰寫、提案規劃相關專業能力，或總體產業相關研究、金屬應用產業等相關工作經驗等
2.本中心敘薪採學歷與相關經歷計算。"
0,112DD007-產業分析師,金屬中心_財團法人金屬工業研究發展中心,2023/02/04,策略研擬、產業研究報告、市場分析簡報、MII主題是報告等之撰寫；產業策略整合推動等,高雄市,41800,70000,不拘,企業管理相關 經濟學相關,碩士以上,"英文:聽 /中等、說 /中等、讀 /中等、寫 /中等, 日文:聽 /中等、說 /中等、讀 /中等、寫 /中等",,,,"1.需具備策略研擬、產業研究報告撰寫、提案規劃相關專業能力，或總體產業相關研究、金屬應用產業等相關工作經驗等
2.本中心敘薪採學歷與相關經歷計算。"
0,112DD006-產業分析師,金屬中心_財團法人金屬工業研究發展中心,2023/02/04,策略研擬、產業研究報告、市場分析簡報、MII主題是報告等之撰寫；產業策略整合推動等,高雄市,41800,70000,不拘,企業管理相關 經濟學相關,碩士以上,"英文:聽 /中等、說 /中等、讀 /中等、寫 /中等, 日文:聽 /中等、說 /中等、讀 /中等、寫 /中等",,,,"1.需具備策略研擬、產業研究報告撰寫、提案規劃相關專業能力，或總體產業相關研究、金屬應用產業等相關工作經驗等
2.本中心敘薪採學歷與相關經歷計算。"
0,112DD009-產業助理研究員,金屬中心_財團法人金屬工業研究發展中心,2023/02/04,協助計畫收集國內外產業資訊，並彙整資訊及數據統計等,高雄市,31350,45000,不拘,企業管理相關 經濟學相關,大學,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,,,多益或相關英文檢定考試500分以上
0,環安衛管理專員,永豐盛企業有限公司,2023/02/04,"負責永豐盛集團所屬公司之下列業務

1. 執行ISO45001例行與稽核，程序書增修等相關工作。
2. 管理及執行廢棄物、廢水、空污等環保文書業務（非現場管理）。
3. 規劃、修訂、督導有關人員，進行巡視、定期檢查、重點檢查、危害通識、教育訓練等工作。
4. 整理與稽核各項相關例行性表單。
5. 管理機、工具，符合安全規定。
6. 申請入廠作業及客戶回饋處理。
7. 協助每日工作安排與客戶協調。
8. 例行性體檢規劃執行與健康管理。
9. 勞資會議召開相關業務。

工作地點：楠梓、高雄加工區
電子廠環安工程師經驗2年以上者尤佳",高雄市,32000,36000,2年以上,環境工程相關 其他工程相關,大學以上,,,,"勞工安全相關法規, 生產工作日誌建檔管理, 協助ISO／OHSAS與環保相關認證工作, 建立安全衛生政策計畫程序及標準, 執行安全衛生督導及稽核, 製作安全衛生管理規章及工作守則, 廢棄物管理與申報處理, 擬定各項安全衛生管理辦法, 規劃與執行安全衛生教育訓練, 工作安全與環保衛生",
0,生管專員,興勤電子工業股份有限公司,2023/02/03,"1.	生產排程計畫
2.	生產線進度跟催
3.	海外廠交期回覆及溝通協調
4.	因工作需要跨部門溝通聯繫
5.     完成上級主管交付之任務

",高雄市,32000,9999999,1年以上,工業管理相關 工業工程相關 企業管理相關,專科、大學,,,SAP,,"1.需配合產線加班
2.學習態度佳、需溝通協調能力
3.有集團生管經驗可優先面試
4.有SAP經驗尤佳
"
0,化驗員,旺詮股份有限公司,2023/02/03,"1.藥液/分析/添加
",高雄市,40000,45000,不拘,化學工程相關 環境工程相關,高中、專科、大學,,,,,
0,<身心障礙者專區-作業員> 無身心障礙手冊者請勿投遞,京瓷洲際電子股份有限公司,2023/02/03,"產線作業員
主管交辦事項",高雄市,26400,26400,不拘,,不拘,,,,,
0,研發部-工程師,旺詮股份有限公司,2023/02/03,"1. 新產品研發、新製程導入、新材料研發或導入
2. 新產品ISO文件編寫，包含:
    (1) PPAP /FMEA/QC工程圖/製造流程圖
    (2) 設計評估文件/產品圖檔/產品規格書
    (3) 製程能力評估/材料承認書/成本估算
    (4) 競品分析/SOP撰寫...等相關研發文件
3. 樣品試作
4. 新製程設備評估及導入",高雄市,0,0,2年以上,材料工程相關 化學工程相關,大學、碩士,,,"AutoCAD, SolidWorks, Inventor",,"設備PLC
控制語言"
0,[社會新鮮人] Kaohsiung-Customer Quality Engineer,NXP Semiconductors Taiwan Ltd._台灣恩智浦半導體股份有限公司,2023/02/03,"Your apply the job through NXP's Career Page : https://reurl.cc/7jOnay

Job Duties
• Support Customer complaint Handling for PL INF.
• Support complaint reduction improvements. Provide and improve 8D reports for customers.
• Drive actions to improve perceived and measured quality results. 
• Customer Liaison and relationship management. 
• Drive Fast Complaint handling. 
• Ensure Containment implementation and corrective action plan creation. 
• Complaint progress reporting.

Requirement 
• B.S/M.S Degree in Engineering and Science Background 
• 0~24 months working experience 
• Good at English communication 
• Curiosity and Take initiative
• Ability to resolve problem 
• Quick Learner and Courage 
• Commitment to make thing done with good quality 

",高雄市,0,0,不拘,,大學以上,英文:聽 /精通、說 /精通、讀 /精通、寫 /精通,,,,
0,<急>高雄楠梓電子廠固定早班安檢員,台灣怡和保全股份有限公司,2023/02/03,"負責門禁安檢管制
防竊作業等安全維護工作",高雄市,33660,9999999,不拘,,高中以上,,,,,
0,品保工程師_常日班【高雄廠】,國巨股份有限公司,2023/02/03,"￭層層把關，我維護的是公司的名譽￭

1. 客戶不良投訴接洽、不良產品分析、追蹤現場不良原因及改善對策確認
2. 客訴8D報告完成及客戶溝通確認
3. 客戶在產品使用過程中的品質技術問題支持
4. 客戶要求之專案資料的準備及整合
5. 品質專案改善的分析方法以及報告的匯整

￭工作價值￭
您將被賦予糾察隊的身份，眼裡容不下一粒沙。
。不論進貨或出貨，您謹慎地建立規範和稽核制度，追查每一件不良品。
。科學驗證，可靠度與失效分析也難不倒您。
。客怨來襲，您抽絲剝繭地找出問題，撰寫8D報告處理辦法。

￭可選擇工作地點￭
南高雄__大發工業區
北高雄__楠梓科技園區、大社區",高雄市,0,0,3年以上,工程學科類,大學、碩士,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,"6 Sigma, SPC, IATF16949",可靠度分析報告撰寫與彙整,"1.具電子業品質客服工作經驗尤佳
2.喜歡與各國籍夥伴交流、英文聽說讀寫流利(TOEIC 600以上)
3.客戶多元化、工作視野寬廣、溝通實力倍增

※國巨為成功大學/中山大學半導體學院合作企業，與成功大學成立共研中心並共同開設碩士、博士學程，提供員工在職進修管道，歡迎有意願者一同加入!
2022YBKCGPLAN"
0,工程部-助理工程師,旺詮股份有限公司,2023/02/03,"1.製程改善
2.工程試作",高雄市,27000,37000,1年以上,化學工程相關 電機電子工程相關 機械工程相關,大學,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,,AutoCAD,,具曝光、顯影、蝕刻、印刷、電鍍等相關經驗尤佳。
0,製造部-電鍍站技術員,旺詮股份有限公司,2023/02/03,"1.產線設備維護及保養
2.滾桶維修",高雄市,35000,40000,不拘,機械工程相關 電機電子維護相關 機械維護相關,專科、大學,,,,,
0,【高雄楠梓區】人資招募專員,三民教育科技股份有限公司,2023/02/03,"1. 具備電腦文書處理(word、excel)能力。
2. 溝通能力佳、反應快、口條清楚。
3. 協助主管處理各項行政文書、管理、庶務等工作。
4. 執行全公司內部人員招募、甄選與任用等相關事宜。
5. 公司內部活動協助支援。

採用底薪加額外招募獎金制度，努力必定有機會得到更高薪！ ",高雄市,28000,33000,1年以上,,專科、大學,,,"Excel, Word",,
0,製造部-黃光工場技術員,旺詮股份有限公司,2023/02/03,"1.現場設備維修
",高雄市,35000,40000,不拘,機械工程相關 電機電子維護相關 機械維護相關,高中、專科、大學,,,,,
0,(楠梓廠)Technical Product Marketing,國巨股份有限公司,2023/02/03,"1. New product range update (Production Capability , Price, Data Sheet , Catalog , Website update)
2. Sample follow up
3. Part number system management (SAP , Website)
4. Attend new product release/quality meeting and update to marketing team member 
5. Technical supporting to Sales team (Substitution application , Sales Q&A)
6. Co-ordination Sales and FAE team to support AVL.
7. Product roadmap working with RD.
8. Marketing activities (Road-show, customer days, and product introduction etc)

",高雄市,0,0,不拘,工程學科類,大學、碩士,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,,,歡迎電機、通訊相關科系，研究RF設計、微波工程、通訊電路設計(LTCC、Antenna、Filter、balun)相關領域者。熟悉HFSS或ADS模擬軟體者尤佳。
0,(楠梓廠)設備工程師,國巨股份有限公司,2023/02/03,"1.	確認機台正常運作.
2.	建立Machine PM instruction and OCAP.
3.	引進新機台.
4.	改善現有機台與生產流程.
5.	教育訓練R+M.
6.	MTBF , MTTR 分析與改善.
7.	Spare parts 的管理.",高雄市,0,0,3年以上,機械工程相關 電機電子工程相關,大學、碩士,,,"AutoCAD, PLC",,
0,(楠梓廠)品管實驗室工程師,國巨股份有限公司,2023/02/03,"1.	熟練掌握品保實驗室相關文件與國際規範。
2.	實驗安排及核查實驗過程的準確性，日常儀器設備的檢查。
3.	能獨立解決在實驗中遇到的簡單問題，對實驗測試數據分析解讀與輸出結果。
4.	能提出改善專案，以自動化代替人工作業，提高效率。
5.	分析信賴性失效產品, 回饋&協同委託單位完成產品分析改善。
6.	訓練實驗員相關實驗過程與手法。
",高雄市,0,0,3年以上,工程學科類 資訊工程相關,碩士,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,,,
0,製造部-組長,旺詮股份有限公司,2023/02/03,"1.數據分析
2.現場管理
3.產線調配
",高雄市,0,0,2年以上,,專科、大學,"英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂, 日文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂",,,"設計機台設備自動化, 電動機及電氣相關知識, 自動化設備／系統介面之維護改善",須具備產線管理經驗
0,廢水工程師,旺詮股份有限公司,2023/02/03,"1.廢水系統規劃操作
2.純水系統操作
3.設備異常排除
4.主管交辦事務處理",高雄市,0,0,2年以上,環境工程相關 化學工程相關,專科、大學,,,,,"1.具廢水、純水操作實務經驗者佳
2.具甲級廢水處理專責人員合格證書、廢棄物清除(處理)技術員合格證書、堆高機操作技術士優先"
0,(楠梓廠)製程工程師,國巨股份有限公司,2023/02/03,製程改善、提昇良率、生產流程管理,高雄市,0,0,3年以上,工程學科類,碩士,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,,,
0,品保部-客訴工程師,旺詮股份有限公司,2023/02/03,"1.客戶不良投訴接洽、不良產品分析、追蹤現場不良原因及改善對策確認 
2. 客訴8D報告完成及客戶溝通確認 
3. 客戶在產品使用過程中的品質技術問題支持 
4. 品質專案改善的分析方法以及報告的匯整 
",高雄市,35000,40000,2年以上,電機電子工程相關,大學、碩士,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,,,須具備品保相關工作經驗
0,【可汗家居】寢具業務銷售(南區) 兼職,可汗家居_可汗國際建材有限公司,2023/02/03,"1、需有業務交涉溝通經驗2年以上
2、有相關通路管理及獨立開發經驗者尤佳
3、負責產品報價、業務推展，傳達及說明公司各項活動及產品
4、例行性巡店拜訪店家，建立品牌形象與知名度
5、協助客戶銷售人員了解商品知識

追求高薪，勇於挑戰，不怕挫折，邀請您一同創造美好生活",高雄市,2000,9999999,不拘,,高中以上,,,,"客戶資料更新維護, 業務或通路開發, 業績目標分配與績效達成, 業績與管理報表撰寫, 客戶情報蒐集, 客訴案件處理, 產品介紹及解說銷售",
0,會計管理師,旺詮股份有限公司,2023/02/03,"1、應付帳款相關會計帳務處理
2、固定資產管理
3、營業稅申報
4、會計師查帳工作配合
5、主管交辦事項",高雄市,32000,37000,2年以上,會計學相關,大學,,,SAP,"稅務業務處理, 會計或審計專業知識","1、須具備相關工作經驗兩年以上
2、熟悉SAP帳務系統尤佳"
