,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,助理(竹山),威鵬貿易有限公司,2023/01/31,"1.顧客服務
2.商品整理
3. 其他主管交辦事項",南投縣,28000,9999999,不拘,,不拘,,,,"行政事務處理, 電話接聽與人員接待事項, 文件或資料輸入建檔處理","有經驗者佳
積極向上無經驗可教"
0,line@助理人員,台灣巧維企業有限公司,2023/01/31,".電商平台、客製化訂單商品上架的操作
.協助規劃網路內容、維護及管理
.電商平台相關商品提案內容撰寫、接單出貨
.協助觀光工廠導覽、環境清潔、庫存管理、訂單、銷量回報相關問題處理",南投縣,26400,9999999,不拘,,高中、專科、大學,,,,"行銷製作物規劃與執行, 提案與簡報技巧, 網路活動規劃與執行, 廣告製作規劃與執行","建議具備電商行銷經驗，與各大平台配合，
社群媒體優惠活動推廣等經驗。"
0,銷售人員(竹山),威鵬貿易有限公司,2023/01/31,"1.負責介紹及銷售商品。
2.顧客之接待與需求服務。",南投縣,28000,50000,不拘,,不拘,,台語:略懂,,"業績目標分配與績效達成, 櫃檯門市接待與需求服務, 產品介紹及解說銷售","有銷售經驗者佳
積極向上無經驗可教
樂觀進取者"
0,會計出納(竹山),威鵬貿易有限公司,2023/01/31,"1.辦理銀行作業。
2.開立發票以及客戶應收帳款對帳及各項財務作業
3. 會計帳務以及各項費用支付之發票、單據和帳務處理。
4.處理加保、退保、薪資核算等等工作。
5. 其他主管交辦事項。",南投縣,28000,9999999,不拘,,不拘,,,,"行政事務處理, 電話接聽與人員接待事項, 文件或資料輸入建檔處理, 代辦會計相關事項, 結帳作業與帳務處理, 會計核算和帳務處理","有經驗者佳
積極向上無經驗可教"
0,【大樹藥局】月薪30K起__門市人員-南投縣竹山鎮,大樹連鎖藥局_大樹醫藥股份有限公司,2023/01/30,"***【 歡迎無經驗具服務熱誠的你！月薪30,000起 】***

富有服務熱忱，熱衷於與顧客交談。
喜歡團隊合作，建立家人般的情感。
願意積極學習，提升自我專業知識。
願意擁抱變化，歡迎挑戰高額獎金。

大樹要的就是您！！

門市顧客服務－學習感動式互動
商品推薦銷售－學習專業式衛教
店務庫存管理－學習系統化作業

大樹的舞台，您值得擁有！！

＊重視您的職涯發展－多元發展的升遷制度
＊與您一起共享成長－開放員工認股計畫
＊在乎您的未來－完整的教育訓練課程
＊看見您的努力－優渥的薪酬獎勵（獎金另計）
＊無需經驗，如有經驗，待遇更優！
＊不限科系，相關證照（美容、門市服務…等），另有加給！
＊挑戰自己，超越自己，相信自己！

大樹準備好了，您準備好了嗎？
與大樹攜手同行，佈局您的美好人生

誠摯的邀請您加入我們的團隊共同成長，迎向幸福，共創未來！！",南投縣,30000,9999999,不拘,,高中、專科、大學,,,,,"1個性親切、熱誠且願接受挑戰、長期培訓者。
2.具門市、美容、彩妝、銷售等相關經驗尤佳。"
0,手機包膜技術師☆需具包膜經驗☆『承攬性質、非勞動契約』-南投-竹山區,宸榮科技股份有限公司,2023/01/30,"★誠徵 具有《手機包膜技術相關經驗》之優秀人才★

承攬工作內容：
1.至配合門市服務顧客手機及3C商品包膜、貼鑽、保貼...等相關作業、銷售解說及售後服務。
2.挑戰超高額達成獎金。
3.工作時間可自主管理彈性安排。
4.有額外保險，安全有保障。
5.能長期穩定配合。

※分區服務、客源穩定※

「報酬係依實際承攬業績抽成計算，本頁顯示待遇部分因欄位選項受限，故為簡要記載」",南投縣,0,60000,1年以上,,高中、專科、大學,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,台語:略懂,,,"1.具有手機包膜技術相關經驗者!
2.具服務熱忱、耐心、親和力及抗壓性!
3.需自備交通工具，可快速機動服務
4.反應靈敏、邏輯性佳，依門市或顧客需求即時應對
5.可長期配合者優先錄取。
6.工作地點：依招募區域或人員居住地分配派駐服務區域門市，需可配合公司營運狀況調整調派
7.欲應徵請填寫詳細資料，並檢附近照者將優先通知面試(面試地點:台中市北區華信街8號3樓)

"
0,手機包膜技術師☆需具包膜經驗☆『承攬性質、非勞動契約』-南投竹山,宸榮科技股份有限公司,2023/01/30,"★誠徵 具有《手機包膜技術相關經驗》之優秀人才★

承攬工作內容：
1.至配合門市服務顧客手機及3C商品包膜、貼鑽、保貼...等相關作業、銷售解說及售後服務。
2.挑戰超高額達成獎金。
3.工作時間可自主管理彈性安排。
4.有額外保險，安全有保障。
5.能長期穩定配合。

※分區服務、客源穩定※

「報酬係依實際承攬業績抽成計算，本頁顯示待遇部分因欄位選項受限，故為簡要記載」",南投縣,0,60000,1年以上,,高中、專科、大學,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,台語:略懂,,,"1.具有手機包膜技術相關經驗者!
2.具服務熱忱、耐心、親和力及抗壓性!
3.需自備交通工具，可快速機動服務
4.反應靈敏、邏輯性佳，依門市或顧客需求即時應對
5.可長期配合者優先錄取。
6.工作地點：依招募區域或人員居住地分配派駐服務區域門市，需可配合公司營運狀況調整調派

"
0,【大樹藥局】月薪60K起__藥師-南投縣竹山鎮,大樹連鎖藥局_大樹醫藥股份有限公司,2023/01/30,"***【 無經驗可！月薪60,000起 （獎金另計）】*** 

1.完整化的藥局PGY訓練，快速熟練調劑、申報、諮詢等專業技能
2.專業化門市客服教學及銷售訓練，簡易學習經營管理
3.系統化店務管理及訓練，輕鬆掌握店內各項數據

【 多元的藥師職涯規劃 】
經營學習管理EMBA：擔任公司要職，分紅入股當股東
邁向藥師的老闆夢：輕鬆一圓夢想，創業加盟當店東

實踐自我價值，讓藥師不再只是調劑
享受財富自由，讓理想不再只是空想

集眾之智，創眾之制
集眾之利，創眾之利
與大樹攜手同行，佈局您的美好人生

●休假方式符合生理作息不疲累●
月休8-13天，分組輪休，彈性調整，享受生活不疲累

~藥師的舞臺在大樹~
來大樹，到職1至2年快速接軌藥局店主管職
來大樹，發揮您過往工作經驗讓您成為下一位主管接班人。
來大樹，升任店主管後挑戰多元門市經營管理。
來大樹，與您一起共享成長，開放員工認股計畫
來大樹，提供公平的晉升機會及多元升遷管道。


~~誠摯的邀請您加入我們的團隊共同成長，迎向幸福，共創未來!!~~",南投縣,60000,9999999,不拘,,高中以上,,,,,"＊歡迎有藥妝／藥局經驗者
＊歡迎有擔任過專櫃／各類門市銷售／賣場管理者"
0,元大領航計劃-理財業務菁英(竹山分公司),元大金融控股股份有限公司(元大金控) (元大證券) (元大銀行),2023/01/30,"工作內容 : 受託買賣上市、上櫃有價證券、期貨交易輔助業務及法令核准之金融商品交易等業務。

廣納證券同業菁英 & 金融從業新鮮人",南投縣,26400,40000,不拘,,專科、大學、碩士,,,,,**薪資將視工作(專案)經驗、具備證照資格及語文能力等差異化核定**
0,門市-竹山店(南投縣竹山鎮)服務專員,燦坤實業股份有限公司,2023/01/29,"【職務內容】
1.優質且溫暖的顧客服務:
 (1)O2O新零售服務體驗提供與策略執行。
(2) 商品販售，提供顧客商品諮詢。
(3) 提供售後服務、傾聽顧客意見、顧客關係經營。
(4) 協助商品庫存查詢、結帳、包裝。
2.門市商品品類管理:
 (1) 負責商品進出貨、銷售管理及庫存管理。
(2) 負責商品陳列佈置及檔期換檔作業。
(3) 重點商品介紹、專區管理、目標達成。
3.門市管理執行:
 (1) 維持門市環境清潔，創造優質舒適的購物空間。
(2) 創新商品陳列方式，展現門店特色。
(3) 商圈客群經營與行銷活動展開。
(4) 區域內活動與門市內同仁支援。",南投縣,26400,50000,不拘,,專科以上,,,,,"1.若為在校生，時間上無法配合上班，請投遞兼職人員職缺。
2.具服務熱忱、熱情活潑喜歡與人接近互動者尤佳
3.可配合排班需求。  "
0,門市-竹山店(南投縣竹山鎮)兼職人員,燦坤實業股份有限公司,2023/01/29,"1.顧客服務:商品販售及提供顧客商品諮詢、商品庫存查詢、結帳及包裝...等相關作業。
2.商品管理:負責商品進貨、補貨、調撥、陳列及檔期換檔…等相關作業。
3.形象維護:維持門店環境清潔。",南投縣,176,176,不拘,,高中以上,,,,,"1.此工作為長期，短期勿試。
2.採彈性工時，彈性排班；應徵時請註明【早班或晚班】或是皆可配合，謝謝。 
3.具服務熱忱、熱情活潑喜歡與人接近互動者尤佳"
