,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,診所助理,瑞龍堂中醫診所,2023/01/30,"1. 櫃枱行政掛號(親切與患者互動 熟悉電腦打字 電話接聽禮儀 介紹醫師特色等)
2. 藥局事務(藥粉 藥材 煎藥)
3. 針傷事務(藥布 針具 敷藥 薰蒸 熱敷等)
4. 診所環境清潔消毒
5. 需輪值夜班(周三周四周五有夜班)
6. 配合相關診務調整(巡迴醫療 居家醫療等)

周休二日(固定周日周一)
有勞健保 無經驗可 肯學習 積極
意者請先電洽預約面試時間或投遞電子履歷

049-2732060",南投縣,26400,9999999,不拘,,高中、專科、大學,,台語:精通,中文打字50~75,"行政事務處理, 電話接聽與人員接待事項, 文件或資料輸入建檔處理, 客訴案件處理, 櫃檯門市接待與需求服務, 產品介紹及解說銷售",
0,電機機械人員,鼎弘環保事業股份有限公司,2023/01/30,"1.電機設備保養及維修、安裝等技術之協助。 
2.具備電機電子基本知識。
3.提供中餐。

《薪資含全勤》",南投縣,32000,36000,不拘,,不拘,,,,,
0,南投-包裝作業員,友嘉實業股份有限公司,2023/01/30,"1. 負責生產線機器、設備之操作，並維持機台正常運作。
2. 進行製造現場的產品組裝、檢驗、包裝出貨等作業。
3. 與其他作業員進行協調，以符合生產及程序標準。
4. 完成主管交辦有關生產產品、程序事宜。
",南投縣,26400,9999999,不拘,,不拘,,,,"達成產能及出貨目標, 貨品包裝作業",應徵者請先投履歷
0,南投-總務行政,友嘉實業股份有限公司,2023/01/30,"1.採購及維護事務機器及家電用品，以有效管理各部門之採購需求。
2. 落實公務器材及公務車之使用管理規則，以滿足同仁使用之需要。
3. 採購並維護辦公事物及庶物用品，以有效管理各部門之採購需求。
4.負責一般文書資料處理工作。
5. 維護、更新、管理各類文件檔案（如：合約、會議記錄、書目資料、活動文件）和資料庫系統。
6.負責文具用品之預估及請領。
7.負責外出送件、物件寄送及簡易銀行業務處理。
8.協助訂購餐點。
9.此職務需開車接送主管，開車經驗至少2年以上，且有開高速公路經驗。",南投縣,26400,28000,不拘,,高中以上,,,,"行政事務處理, 文件或資料輸入建檔處理",
0,南投-倉管人員,友嘉實業股份有限公司,2023/01/30,"1.日常出入庫作業
   1-1倉儲進貨點收入庫
   1-2生產發料、退料入庫
2.盤點物料及料架整理
3.具堆高機證照者 優先
4.其他主管交辦事項",南投縣,28000,9999999,1年以上,,高中以上,,,,,
0,南投-生管助理,友嘉實業股份有限公司,2023/01/30,"1.協助訂單處理事項
2.物料進料跟催
3.相關單據key in整理
4.跨部門溝通協調
5.主管交辦事項

",南投縣,26400,28000,不拘,,高中以上,,,,,"Word, Excel, ERP

請先投履歷!!!!!!"
0,網路行銷業務專員,欣美實業股份有限公司,2023/01/30,"1.官網、電商平台產品上架。
2.負責線上業務接洽及訂單處理
3.負責產品報價及產品展示，處理帳款回收相關事宜。
4.負責業務推展，傳達及說明公司各項業務重大訊息、活動及產品。
5.規劃網路通路活動配合及主題活動企劃。
6.熟悉網路業務平台操作
7.底薪加獎金制度",南投縣,30000,40000,不拘,,專科以上,,,"Adobe Photoshop, Illustrator",,
0,南投-國貿人員,友嘉實業股份有限公司,2023/01/30,"1.開發國外市場，行銷產品，尋找客戶
2.負責國外客戶日常維護及溝通，處理詢價、報價、接單、確認交期等業務
3.針對客戶提出的合約(交易條件、產品要求、售後服務)作初步評估
4.負責生產進度協調、跟催、處理客戶訂單出貨事宜",南投縣,32000,9999999,1年以上,國際貿易相關,專科、大學、碩士,"英文:聽 /精通、說 /精通、讀 /精通、寫 /精通, 日文:聽 /精通、說 /精通、讀 /精通、寫 /精通",,"Excel, Outlook, PowerPoint, Word",國際貿易基本概念,"敝司為建築五金類(門弓器等)，請先至集團網站了解。

請先投履歷!!!!!!"
0,PLC助理工程師,鐠羅機械股份有限公司,2023/01/30,"1. 研發相關行政工作處理。

2. 研發階段零件測試、電子零件尋料、採購等。

3. ERP系統BOM設立與研發料號建立、零件資料維護。

4. 研究紀錄簿及研發資料撰寫與整理。

5. 電力迴路設計、AutoCad電路繪圖。

6. 控制箱配線組裝。

7. PLC人機介面程式設計與測試。

",南投縣,29100,36000,不拘,電機電子維護相關,大學以上,,,"AutoCAD, AutoCad 2D, PLC","電動機及電氣相關知識, 自動化設備／系統介面之維護改善",
0,門市-南投名間店(南投縣名間鄉)服務專員,燦坤實業股份有限公司,2023/01/29,"您對體驗新3C商品及家電商品有極高的熱情嗎?
您對於服務及跟群眾接觸有很高的興趣嗎?
您對於""溫暖且滿意的服務""非常重視嗎?
您對於挑戰高薪有強烈的動機嗎?
歡迎您加入TK3C這個大家庭!

【燦坤搭台~您來唱戲!敢無?】
新零售時代來臨提供線上購物實體守護的服務體驗，承諾線上線下一致的價格與優惠，以【3C專門家】提供顧客/會員滿意的消費體驗，員工築夢的最佳舞台，歡迎熱情、活力、積極、注重服務體驗、具有數位能力的您，一起加入TK3C，與我們打造新零售時代的TK3C，成就您與燦坤璀璨的黃金未來!

【職務內容】
1.優質且溫暖的顧客服務:
(1)O2O新零售服務體驗提供與策略執行。
(2) 商品販售，提供顧客商品諮詢。
(3) 提供售後服務、傾聽顧客意見、顧客關係經營。
(4) 協助商品庫存查詢、結帳、包裝。
2.門市商品品類管理:
(1) 負責商品進出貨、銷售管理及庫存管理。
(2) 負責商品陳列佈置及檔期換檔作業。
(3) 重點商品介紹、專區管理、目標達成。
3.門市管理執行:
(1) 維持門市環境清潔，創造優質舒適的購物空間。
(2) 創新商品陳列方式，展現門店特色。
(3) 商圈客群經營與行銷活動展開。
(4) 區域內活動與門市內同仁支援。",南投縣,26400,50000,不拘,,高中以上,,,,,"1.若為在校生，時間上無法配合上班，請投遞兼職人員職缺。
2.具服務熱忱、熱情活潑喜歡與人接近互動者尤佳
3.可配合排班需求。"
