,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,財務會計,沐聚合倉有限公司,2023/02/04,"記帳／出納／一般會計
1. 辦理銀行現金存款、提款、匯款、轉帳作業。
2. 執行一般現金收付作業。
3. 核對儲存現金與記錄是否相符合。
4. 管理零用金異動及撥補作業。
5. 製作出納科目餘額表、收款日報表、利息收入調節表、銀行存款收支日報表、銀行往來授信明細表等。
6. 估算L╱C、長短期借款、CP等應付利息。
7. 完成例行付款開票及電子支付作業。
8. 收發、記錄及彙整交易產生之原始憑證 ，並登錄至會計系統製作傳票。
9. 審核有關各項費用支付之發票、單據及帳務處理。
10. 處理廠商貨款或費用等應付款項帳務。
11. 處理客戶應收款項帳務。
12. 處理其他一般會計帳務。
13. 申報營業稅、營所稅等各項稅務。
14. 總分類帳及帳冊記錄及憑證之登載、核算及保管。
15. 負責公司外帳之查核及登帳、結帳整理及稅務申報。
16. 配合財報需要，備妥查帳準備資料。
17. 定期編製帳務報表及其他財務分析資料。",台南市,31000,36000,不拘,,高中以上,,,"Excel, PowerPoint, Word","文件收發與檔案管理, 文書處理╱排版能力, 行政事務處理, 報表彙整與管理, 電話接聽與人員接待事項, 文件或資料輸入建檔處理, 文件檔案資料處理、轉換及整合工作, 帳務查核與會計稽查, 財務及營業分析, 財務報表製作, 編制財務報告, 所得稅結算申報, 稅務業務處理, 分析管理會計資訊, 代辦會計相關事項, 財務報表分析, 結帳作業與帳務處理, 會計或審計專業知識, 會計核算和帳務處理, 編製帳務報表",
0,實驗室助手-Laboratory Helper – Seed viability tests,亞洲蔬菜研究發展中心,2023/02/04,"工作內容：

	根據國際種子檢查標準進行種子活性測試.
	進行主管要求之庫存項目之種子百粒重及含水率測定
	協助管理種子之存放與提取，包括冷藏、乾燥、包裝及倉儲。確保種原保存之清潔、乾燥、包裝良好、標籤清晰。
	以種原庫資訊系統之QR code上傳系統更新種原倉儲之品質與活性資料。
	更新修改種原庫資訊系統之種原倉儲資料，確保其及時與正確。
	監控種子乾燥、包裝與冷藏環境之運作。
	清潔與維護：確保種子活性測試室、種子包裝室、冷藏保存室隨時保持清潔。
	其他：其他主管交辦之臨時事項


Job Responsibilities

	Doing the seed viability testing by following the ISTA rule.
	Doing the seed moisture testing and hundred seed weight weighting assigned by the inventory specialist.
	To assist in managing the cold stores, drying, packaging, and storage of seeds to ensure that the germplasm conserved is properly cleaned, dried, packed, and labeled for storage and withdrawal; 
	Update the seed quality and viability data to the Genebank information system by QR code uploading system.
	Editing the inventory data and keeping it as real-time information by the Genebank information system.
	Monitoring the functioning of the seed drying and packaging rooms and cold stores; 
	Cleaning and maintenance: keep the seed viability testing room, seed packaging room, cold stores, and corridor cleaned at all times; 
	Perform any other duties as required by the needs of the Center and as directed by the supervisor. 


應徵資格：
(1)專科畢或以上
(2)具有田間生產蔬菜作物之知識及經驗
(3)熟悉溫室內作物管理
(4) 願意在戶外工作者；
(5)具汽車駕照者尤佳。

•	College graduated or above;
•	Good knowledge and hands-on experience in vegetable crop production;
•	Familiarity with field and greenhouse management.

應徵方式：	請將應徵信、履歷表以及三位推薦人姓名、聯絡地址 (包括電話、電子郵件信箱) 寄到：亞蔬 － 世界蔬菜中心, 台南市善化區郵政信箱42號 , 人資室 或 寄電子郵件信箱Email: jobapply@worldveg.org.


截止收件日期： 2023年2月15日",台南市,26400,9999999,不拘,農業相關 植物保護相關 其他農林漁牧相關,高中、專科、大學,,,,,
0,台南地區水系統維修服務工程師,彰化鍊水股份有限公司,2023/02/04,"1.水系統保養、專案工程處理。
2.負責安裝.檢修和售後服務工作 
3.穩定的工作+可靠的收入
4.經驗技術優者薪資40000元以上
5.歡迎無經驗願意學習新人加入我們行列",台南市,30000,42000,1年以上,化學工程相關 環境工程相關 電機電子工程相關,高中、專科、大學,,,,作業系統基本操作,"*水處理經驗 或 曾任電子廠、半導體或光電產業之廠務 人員尤佳
*工作地點以台南為主(居住台南者尤佳)"
0,A 田間助手-Field Helper (Pepper),亞洲蔬菜研究發展中心,2023/02/04,"工作內容：

	於田間或溫室內生產實驗用番椒種苗，內容包括:播種、間拔及施肥等；協助建造及維護網室。
	協助所有番椒生產田間工作，內容包含:整地、移植、灌溉、修剪、立支柱、除草、噴藥及調查生長資料等。
	進行番椒雜交，內容包括:收集花粉、花朵除雄、果實採收、種子收集烘乾及包裝等。
	協助進行番椒育種材料的種子貯藏、紀錄等。



Job Purpose	
Execute routine tasks involving greenhouse, field, and seed management in the pepper breeding program .


Job Responsibilities

-	Assist in all aspects of pepper field trial establishment and maintenance, including land preparation, field screenhouse construction, transplanting seedlings, irrigation, pruning and staking, weed removal, pesticide applications and data collection.

-	Facilitate the harvest of pepper fruits for seed extraction in the seed increase and in the segregating populations for advancement under the guidance of the Research Assistant and Scientist 

應徵資格：
(1)高中職或以上
(2)具有田間生產蔬菜作物之知識及經驗
(3)熟悉溫室內作物管理
(4) 願意在戶外工作者；
(5)具汽車駕照者尤佳。

•	Sr. high school or above;
•	Good knowledge and hands-on experience in vegetable crop production;
•	Familiarity with field and greenhouse management.

應徵方式：	請將應徵信、履歷表以及三位推薦人姓名、聯絡地址 (包括電話、電子郵件信箱) 寄到：亞蔬 － 世界蔬菜中心, 台南市善化區郵政信箱42號 , 人資室 或 寄電子郵件信箱Email: jobapply@worldveg.org.


截止收件日期： 2022年12月31日",台南市,26400,9999999,不拘,農業相關 植物保護相關 其他農林漁牧相關,高中、專科、大學,,,,,
0,實驗室助手-Lab Helper (GRSU種子庫存),亞洲蔬菜研究發展中心,2023/02/04,"工作內容：

	進行分贈種子之清潔與消毒
	使用Microsoft access 進行列印標籤所需資料之搜尋並使用BarTender 軟體進行標籤批次列印
	以ZPL語法編輯並產出種原保管人需要之標籤
	協助管理種子之存放與提取，包括冷藏、乾燥、包裝及倉儲。確保種原保存之清潔、乾燥、包裝良好、標籤清晰。
	以種原庫資訊系統之QR code上傳系統更新種原倉儲之品質與活性資料。
	更新修改種原庫資訊系統之種原倉儲資料，確保其及時與正確。
	監控種子乾燥、包裝與冷藏環境之運作。
	清潔與維護：確保種子活性測試室、種子包裝室、冷藏保存室隨時保持清潔。
	協助種子活力測試相關工作
	其他：其他主管交辦之臨時事項


Job Responsibilities

	Doing the seed cleaning and disinfection for seed distribution.
	Using Microsoft access to search and use the data for label preparation and seed pack label batch printing by the BarTender.
	Using the ZPL language editing and creating labels for the curators.
	To assist in managing the cold stores, drying, packaging, and storage of seeds to ensure that the germplasm conserved is properly cleaned, dried, packed, and labeled for storage and withdrawal; 
	Update the seed quality and viability data to the Genebank information system by QR code uploading system.
	Editing the inventory data and keeping it as real-time information by the Genebank information system.
	Monitoring the functioning of the seed drying and packaging rooms and cold stores; 
	Cleaning and maintenance: keep the seed viability testing room, seed packaging room, cold stores, and corridor cleaned at all times; 
	Support the work on seed viability tests; 
	Perform any other duties as required by the needs of the Center and as directed by the supervisor. 


應徵資格：
(1)專科畢或以上
(2)具有田間生產蔬菜作物之知識及經驗
(3)熟悉溫室內作物管理
(4) 願意在戶外工作者；
(5)具汽車駕照者尤佳。

•	College graduated or above;
•	Good knowledge and hands-on experience in vegetable crop production;
•	Familiarity with field and greenhouse management.

應徵方式：	請將應徵信、履歷表以及三位推薦人姓名、聯絡地址 (包括電話、電子郵件信箱) 寄到：亞蔬 － 世界蔬菜中心, 台南市善化區郵政信箱42號 , 人資室 或 寄電子郵件信箱Email: jobapply@worldveg.org.


截止收件日期： 2023年2月15日",台南市,26400,9999999,不拘,農業相關 植物保護相關 其他農林漁牧相關,高中、專科、大學,,,,,
0,B 田間助手-Field Helper (Pepper),亞洲蔬菜研究發展中心,2023/02/04,"工作內容：

	於田間或溫室內生產實驗用番椒種苗，內容包括:播種、間拔及施肥等；協助建造及維護網室。
	協助所有番椒生產田間工作，內容包含:整地、移植、灌溉、修剪、立支柱、除草、噴藥及調查生長資料等。
	進行番椒雜交，內容包括:收集花粉、花朵除雄、果實採收、種子收集烘乾及包裝等。
	協助進行番椒育種材料的種子貯藏、紀錄等。



Job Purpose	
Execute routine tasks involving greenhouse, field, and seed management in the pepper breeding program .


Job Responsibilities

Assist in all aspects of pepper field trial establishment and maintenance, including land preparation, field screenhouse construction, transplanting seedlings, irrigation, pruning and staking, weed removal, pesticide applications and data collection

Support the management of the field work, including helping to arrange specific tasks under the guidance of the Field and Research Assistant 


應徵資格：
(1)高中職或以上
(2)具有田間生產蔬菜作物之知識及經驗
(3)熟悉溫室內作物管理
(4) 願意在戶外工作者；
(5)具汽車駕照者尤佳。

•	Sr. high school or above;
•	Good knowledge and hands-on experience in vegetable crop production;
•	Familiarity with field and greenhouse management.

應徵方式：	請將應徵信、履歷表以及三位推薦人姓名、聯絡地址 (包括電話、電子郵件信箱) 寄到：亞蔬 － 世界蔬菜中心, 台南市善化區郵政信箱42號 , 人資室 或 寄電子郵件信箱Email: jobapply@worldveg.org.


截止收件日期： 2022年12月31日",台南市,26400,9999999,不拘,農業相關 植物保護相關 其他農林漁牧相關,高中、專科、大學,,,,,
0,系統整合資深工程師_電動車方案事業群(南科),台達電子工業股份有限公司 _DELTA ELECTRONICS INC.,2023/02/03,"按讚並追蹤""台達Delta Career""FB粉絲專頁，讓您更快掌握台達職缺脈動！
https://www.facebook.com/deltacareer

工作內容：
軟體設計\電控工程師\系統整合

1.	廠內自動化設備開發
2.	產線自動化設備維護、協助研發軟體新技術與新工具
3.	驗證與開發產品之各項馬達電氣特性
4.	製作測試治具、撰寫測試程式及產線測試程式維護
5.	依據需求建立資料蒐集與分析等自動化產出機制
6.	規劃有效率資料處理分析流程、各項資料分析模型與演算法
7.	產線生產之技術支援
8.	主管交辦事項

產品範疇:
車用產品",台南市,0,0,3年以上,機械工程相關 電機電子工程相關 資訊工程相關,碩士,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,"C#, C++, PLC, Matlab","系統整合分析, 軟體工程系統開發, 軟體程式設計, 韌體程式設計","1.	具車用產品開發經驗者尤佳
2.	有相關電子、電機、機電整合者優先錄取
3.	需具經驗，能獨立開發及作業能力
4.	團隊合作及溝通能力
5.     自動化系統設計整合、設計機台設備自動化、自動化設備／系統介面之維護改善、改善設備問題及功能提昇、軟體程式設計、電動機及電氣相關知識"
0,熱流資深工程師_運動方案事業部(南科),台達電子工業股份有限公司 _DELTA ELECTRONICS INC.,2023/02/03,"按讚並追蹤""台達Delta Career""FB粉絲專頁，讓您更快掌握台達職缺脈動！
https://www.facebook.com/deltacareer

想知道台達機構工程師的精采生活嗎?
給我三分鐘，影片傳送門在此:
https://www.youtube.com/watch?v=1Ex9SvdkjTA

1.伺服馬達驅動器之散熱設計
2.CFD模擬分析與相關實驗驗證
3.熱流技術開發與相關應用

產品範疇: 伺服驅動器",台南市,0,0,不拘,航太工程相關 機械工程相關,大學、碩士,英文:聽 /中等、說 /中等、讀 /中等、寫 /略懂,,,,"1.	具備解決熱流相關能力
2.	從事熱流相關工作經驗1年以上
3.	具有熱流模擬經驗(Flotherm, XT 尤佳)
"
0,【知名德商】EHS Engineer 工安工程師 (新竹/新南/台中/台南),新加坡商謝菲爾德亞洲綠能私人有限公司台灣分公司,2023/02/03,"Job Description:
1. 執行專案經理 & 工地經理所交付主要安全與衛生作業等工作
2. 執行專案 EHS 與現場管制稽核作業
3. 負責專案現場之勞工安全相關事項之宣導及管控
4. 執行所有勞工安全文件收發﹑登記﹑建檔工作
5. 協助勞工安全相關文件送審、修訂、變更、編輯等內容完備
6. 協助現場勞工安全相關事項之文件處理步驟流程與紀錄

Requirements:
1. 廠工安經驗
2. 勞工安全乙級管理證照或以上
3. 大學以上學歷
4. 兩年以上勞安管理工作經驗
5. 須配合工地需求加班

Preferential:
1. 具電子廠建廠之工安管理經驗尤佳

*** 採視訊面談

*台中地點為中科園區
*新竹地點為寶山
*台南地點為南科園區

Others:
*外縣市同仁公司將提供宿舍
*員工福利優於勞基法

",台南市,0,0,3年以上,,大學、碩士,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,,,"勞工安全相關法規, 規劃督導安全衛生設施之檢點與檢查, 製作安全衛生管理規章及工作守則","Requirements:
1. 廠工安經驗
2. 勞工安全乙級管理證照或以上
3. 大學以上學歷
4. 兩年以上勞安管理工作經驗
5. 須配合工地需求加班
Preferential:
1. 具電子廠建廠之工安管理經驗尤佳"
0,研發研究員,律勝科技股份有限公司,2023/02/03,"1. 化學、化工及材料相關科系博士學位或碩士學位至少擔任過五年以上專責研究員。
2. 具高分子、有機合成專業經驗者
3. 具備面板觸控、TFT及半導體製程經驗者
4. 進行實驗，評估產品應用試驗，分析數據並確定新技術的可行性。
5. 負責研究與開發產品，進行合成試驗、配方設計，並提出改進建議。
6. 製程開發放大標準化與試量產
7. 有先進材料研究及製程開發興趣者尤佳
8. 定期向公司領導報告研究進展
研發研究員需具備良好的科學研究能力和實驗技巧，以及良好的溝通和團隊合作能力。",台南市,0,0,不拘,化學相關 化學工程相關 材料工程相關,博士,英文:聽 /略懂、說 /略懂、讀 /中等、寫 /中等,,"Excel, Outlook, PowerPoint, Word, 中文打字20~50","化學檢測儀器操作, 實驗室設備操作, 檢查及檢驗報告結果判讀, 化學分析能力, 化學實驗室管理, 生產線設計規劃, 材料評估測試, 高分子材料設計與合成, 產品材料分析, 化學製程研發, 生產程序改良與開發, 製程相關技術開發, 化工反應工程作業, 化工熱力學相關知識, 判讀化工相關製程圖, 客戶端技術服務業務, 提供化學工程技術服務, 熟悉化學工程原理","具高分子材料合成經驗者尤佳
態度積極，樂於學習、勇於接受挑戰且具有良好的溝通能力
持有經濟部能力鑑定(iPAS)證書者優先面試! "
