,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,(三峽)採購人員,力英電子股份有限公司,2023/02/04,"1. 採購價格議定及採購訂單開立
2. 請款對帳及相關貨款處理
3. 有採購主被動元件者佳",新北市,32000,42000,2年以上,,高中、專科、大學、碩士,,,"Excel, Word","商品採購作業, 採購對帳作業",
0,【天品集團】天品山莊-契約行政專員,天品聯合企業股份有限公司,2023/02/04,"1. 職務工作內容說明:

1.辦理各項殯葬商品契約作業（例如：訂購、選位、使用、過戶、遷出…等等）。					
2.執行公司政策。					
3.處理突發事件。					
4.完成長官交辦事項。
5.具備行政文書作業及文件資料檔案處理之能力
6.支援服務櫃台，人員之應對、談吐須有相當的禮儀態度。
7.福利條件: 須留意的地方是休假採排休制。上下班時間穩定(早上九點至下午五點)。
8.抗壓力強、配合度高、負責、有耐心、具服務熱誠。

--------------------------------------------------

**天品山莊提供您最優質的工作空間，我們歡迎應對談吐出眾、充滿服務熱忱的您，加入我們的團隊。**

--------------------------------------------------

天品山莊為北台灣唯一的專屬基督信仰室內墓園，用心供應主內家人如同地上天堂般的安息處所。園區明亮簡約的環境與溫馨服務皆為殯葬業界前端水準，敬邀有共同信仰與理想的您一同加入天品集團，為主工竭力。

※ 天品山莊官網: http://www.tienpin.com.tw
※ 天品山莊粉絲團: https://www.facebook.com/tienpin.com.tw
",新北市,30000,37000,不拘,,高中、專科、大學,,,"Excel, Word","行政事務處理, 文件或資料輸入建檔處理, 文件檔案資料處理、轉換及整合工作",具備電腦基本操作，word、excel等
0,【天品山莊】園區園藝管理員工友,天品聯合企業股份有限公司,2023/02/04,"職務工作內容說明:
1、定期植栽草皮維護保養、樹木.停車場雜草修剪、吹園區樹葉、除蟲管理。
2、園區花牆安厝時事前預備及當天協助家屬骨灰罐擺放及關門處理。
3、園區花牆花盆及澆水維護管理。
4、建物、機電、空調設備等基本處理維護檢點。
5、排水系統的管理維護（冰水主機、過濾器、水塔、水池、廢水、污水、消防、...）。
6、建物環境清潔管理。
7、支援協助各部門及廠區之各項工作。
8、主管交辦事項。
9、歡迎二度就業之中年人加入天品。
10、休假採排休制。
11、上下班時間穩定(早上八點至下午五點)。

※ 天品山莊官網: http://www.tienpin.com.tw
※ 天品山莊粉絲團: https://www.facebook.com/tienpin.com.tw",新北市,30000,32000,不拘,,高中,,,,,
0,【KIKY】知名網路電商品牌實體直營店門市店長/儲備幹部（底薪+獎金）- 三峽店6,奇科多元有限公司,2023/02/04,"【網路知名電商品牌KIKY（寢具、沙發專營）實體直營店店長強力募集中！】

※工作輕鬆，無須久站，8小時/一段班，底薪+店業績獎金抽成（平均月收可達40K～45K以上，TOP者可達60K以上）
※公司有自己的物流配送系統，無須負責搬運

【工作內容】
．門市接待與客戶需求服務、產品介紹說明及銷售門市商品。
．售後服務處理。
．網路回覆。
．店面管理工作。
．門市人員管理。",新北市,33000,60000,1年以上,,高中以上,,,,,
0,【KIKY】知名網路電商品牌實體直營店門市店長/儲備幹部（底薪+獎金）- 三峽店5,奇科多元有限公司,2023/02/03,"【網路知名電商品牌KIKY（寢具、沙發專營）實體直營店店長強力募集中！】

※工作輕鬆，無須久站，8小時/一段班，底薪+店業績獎金抽成（平均月收可達40K～45K以上，TOP者可達60K以上）
※公司有自己的物流配送系統，無須負責搬運

【工作內容】
．門市接待與客戶需求服務、產品介紹說明及銷售門市商品。
．售後服務處理。
．網路回覆。
．店面管理工作。
．門市人員管理。",新北市,33000,60000,1年以上,,高中以上,,,,,
0,生產及倉儲管理人員,紙綸科技有限公司,2023/02/03,"
1. 商品包裝及進出貨事宜。
2. 庫存管理:檢查進退貨、盤點及輸入系統。
3. 倉儲管理:維持倉庫動線、整潔及標籤等作業。
4. 物流相關:與外倉連繫進、出貨相關作業。
5. 一般文書處理及行政工作。 
6. 主管交辦事項。

【辦公室環境、乾淨單純 】
尋找: 工作細心、有責任感、可團隊工作的你。
",新北市,28000,32000,不拘,,不拘,,,,,
0,國外業務(英文面試),紙綸科技有限公司,2023/02/03,"1. 定期報告銷售進度及市場佔有率。

2. 掌握產品設計時程及產量狀況。

3. 規劃國際商展，參與企劃，協調行銷活動（如：展覽、廣告、會議）。

4. 針對客戶提出的合約（交易條件、生產流程、產品要求、售後服務）作初步評估，並在必要時尋求其他部門協助，以即時回應客戶需求。

5. 提供報價確認訂單，以準時出貨。

6. 提供完善的客製品需求服務（如：包裝），達成客戶需求，定期清查呆滯料問題，以避免囤積無用廢材，減低庫存壓力。

7. 提供客戶新產品及市場資訊，及早送樣取得認可，並定期檢視借料狀況，以免造成掛帳問題。

8. 反應及蒐集市場訊息，配合客戶規劃行銷活動，或是以銷售競賽、佣金或折扣的方式鼓勵客戶進行銷售，以提昇品牌市佔率。

9. 定期檢視每個客戶的下單及業績狀況，製作週報表，報告最新狀況。

10. 協助客戶業績成長，維持通路價格秩序，訂定客戶業績目標，增加市場佔有率。

11. 提醒客戶應收帳款情形，定期檢視客戶現行付款期限是否合理，並隨時回報客戶帳款異常情況，以保障公司權益。

12. 即時反應客戶抱怨及協助客戶解決產品、出貨流程、退貨重工等相關的問題，並提出解決之道，以提高客戶滿意度。

13. 跟催維修品以提供良好的售後服務。

14. 充當客戶與各部門間的橋樑，以達成溝通協調目的。- 文字運用＆口語表達能力佳

15.線上即時諮詢，協助解決消費者問題，接聽客服電話

16. 細心、負責、EQ高

17. 處理與解決顧客購買產品相關問題，提升顧客滿意度",新北市,38000,45000,不拘,,大學以上,英文:聽 /精通、說 /精通、讀 /精通、寫 /精通,,"Excel, PowerPoint, Word","國際貿易基本概念, 客戶資料更新維護, 產品介紹及解說銷售",
0,測試維修工程師,威爾特有限公司,2023/02/03,,新北市,28000,42000,不拘,,高中、專科、大學,,,,,
0,外務員,威爾特有限公司,2023/02/03,,新北市,28000,35000,不拘,,高中、專科、大學,,,,,
0,【詩肯集團】家具銷售專員(新北市三峽區、鶯歌區),詩肯股份有限公司,2023/02/03,"Scanteak 詩肯柚木的由來
將北歐 Scandinavian 與柚木 Teak 的涵義而成為「Scanteak」，
以北歐風格簡約的傢俱設計感，呈現柚木紋理中自然優美光澤，
結合詩肯柚木一直以來堅持傳遞著家的感覺，讓家更有家的感覺，
走進詩肯，您就如走進自己溫暖的家中。

詩肯邀您一同體驗舒適而溫馨的生活態度與哲學。
歡迎愛家的您一起加入詩肯的行列。

-工作內容-
1.對家具銷售有興趣(如有家具相關銷售經驗尤佳)
2.居家規劃、室內空間丈量
3.有企圖心、挑戰高獎金
4.簡易電腦行政操作
   具服務熱忱的您,歡迎加入詩肯",新北市,28000,60000,2年以上,,高中、專科、大學,,,,,採排休制，依照當月紅字進行排休。
