,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,CASETiFY Senior Production Officer,CASETiFY_香港商殼子特玩有限公司台灣分公司,2023/01/30,"CASETiFY是國際知名的時尚電子配件品牌，我們總是領先業界趨勢並以前衛設計及優質材料提供多樣客製化、防摔兼具環保的頂級產品，使消費者能展現創意、完美表達自我風格。我們正在擴展CASETiFY台灣團隊，歡迎你的加入，持續為品牌傳達理念並提供市場上最好的產品！

CASETiFY台灣正在尋找能夠在步調快速的環境中穩定扎根的品牌印刷技術人員加入我們的團隊，你將負責為消費者提供質感絕佳的客製化產品。

工作內容
•組織和監督外包合作廠商及海外業務以實現公司的業務目標
•負責並管理工廠產品印刷流程，如圖像資料輸入、轉檔、調整、輸出
•操作印刷機台及品質管控，刷設備維護及保養
•監督管理產品印刷製作生產、揀選配貨、品質控管及包裝流程
•監督每日產品訂單排程、包裝及出貨時程
•監督生產效率以確保有效完成生產計劃進度，必要時協助公司優化SOP
•積極應對配合的外包廠商、海外站點和零售營業單位，回報解決生產中的任何問題
•監控和評估外包服務供應商的合作績效 
•履行員工培訓，團隊支持和指導等職責
•主管交辦事項

其他要求
•持有商業管理、供應鏈管理、營運管理、工業工程或其他相關學科的大專/學士學位
• 3年以上生產管理/營運管理工作經驗
•良好的分析及解決問題的能力，良好的溝通能力，學習速度快且能承受壓力
•熟悉Windows電腦操作，Microsoft Word，Powerpoint， Excel基本運用
•具備圖像處理軟體知識者(包括Illustrator、Photoshop)優先
•印刷輸出基本概念，有影印店、印刷廠印前排圖、修圖經驗者尤佳
•可長時間面對機器設備工作，穩定負責、謹慎細心、有耐心並能主動解決問題
•良好的協作能力並具備團隊合作精神
•基礎中、英文讀寫能力",桃園市,0,0,3年以上,,高中、專科、大學,英文:聽 /略懂、說 /略懂、讀 /中等、寫 /略懂,,"Adobe InDesign, Adobe Photoshop, Illustrator","商品進貨入庫作業, 達成產能及出貨目標, 倉庫貨物標示╱置放╱盤點, 倉管流程訂定與管理, 倉儲系統維護與管理, 庫存管理規劃作業, 貨品包裝作業, 商品收貨╱退貨作業, 商品調撥作業, 理貨╱揀貨╱補貨作業",
0,品牌電子商務女裝網頁設計人員,杰欣國際有限公司,2023/02/04,"1. 官網維護、活動網頁製作和維護所有公司周邊應用網站。 
2. HTML+CSS網頁切版、編寫、網站內容維護、活動頁面建置。 
3. 需了解基本HTML，有網頁規劃能力能夠獨立製作出符合公司形象的網頁視覺風格。
4. 與程式設計等相關人員配合，協同執行專案頁面。 
5. 協助製作分析活動成效。 
6. 有HTML、CSS概念者佳。",桃園市,35000,70000,不拘,,不拘,,,"Dreamweaver, FrontPage, HTML",,"應徵者請附上作品來信寄至ajpeace.pd@gmail.com 

＃盡量提供相關設計作品集，讓面試人員更快速了解你。＃"
0,韓系美妝電商｜營運助理,愛琳國際貿易有限公司,2023/02/04,"- 負責電商平台的訂單處理：撿貨、包貨、理貨
- 其他主管交辦事項
- 每周排休兩日(周一到周五排一天，周六日排一天)

",桃園市,30000,9999999,1年以上,,大學,,,,,"- 工作重複性高、細心負責、能久站者、有禮貌、耐心及細心必備❤️
- 對韓系美妝產品有基本認識
- 有電商、網拍經驗者優先錄取"
0,韓系美妝網拍網購｜倉儲專員,愛琳國際貿易有限公司,2023/02/04,"- 負責電商平台的訂單撿貨、包貨/整理貨物/庫存盤點
- 其他主管交辦事項
- 每周排休兩日(周一到周五排一天，周六日排一天)
",桃園市,32000,9999999,1年以上,,大學,,,,,"- 工作重複性高、細心負責、能久站者、有禮貌、耐心及細心必備❤️
- 對韓系美妝產品有基本認識
- 有電商、網拍經驗者優先錄取"
0,寵物社群行銷PM/產品企劃,杰欣國際有限公司,2023/02/04,"【工作內容】
1.市場觀察
2.社群經營
3.會員發展
4.網路行銷
5.數據分析
6.良好溝通能力，能協調品牌間資源運用

【徵求條件】
1.態度積極善於溝通，有良好協調能力、執行力與解決能力。
2.擁有快速學習及應變能力，抗壓性彈性高，能不斷突破自我並持續學習。
3.具專案管理與執行能力，可協同跨部門共同執行專案。
4.可配合周末寵物展出勤。
5.了解寵物相關議題，與時俱進撰寫出扣人心弦的行銷文案。

【加分條件】
1.曾擔任產品企劃。
2.展場、線下渠道銷售經驗。
3.本身是犬貓飼主。",桃園市,33000,55000,不拘,,不拘,,,"Excel, Word, Adobe Photoshop, Illustrator","行銷製作物規劃與執行, 品牌行銷管理, 實體活動規劃與執行, 網站企劃能力, 網路活動規劃與執行, 行銷策略擬定, 品牌知名度推廣, 產品開發預算與成本控管, 社群媒體經營管理, 市場調查企劃與執行, 市場調查資料分析與報告撰寫, 廣告企劃案╱文案撰寫, 廣告創意發想與提案","/應徵者請附上個人照片.自傳及作品來信寄至ajpeace.pd@gmail.com/ 

＃盡量提供相關設計作品集，讓面試人員更快速了解你。＃"
0,蝦皮電商營運助理,歷克創意有限公司,2023/02/04,"此職位要求:
◎需有經營蝦皮經驗，須提供營運數據供面試人員參考


1. 熟悉蝦皮後台系統，負責電商平台整體建置、營運、維護、平台操作、訂單管理、客服。
2. 執行平台行銷推廣，包含企劃、籌備、執行行銷活動與媒體活動…等以維護平台穩定營運。
3. 後台機制更新與維護、設定活動排擋、校圖 活動素材。
4. 商品之管理與上下架作業、撈單、進退換貨、新舊品管理、銷貨與對帳、商品利潤分析之規劃管控、庫存調配、平台入倉排程。
5. 蝦皮客服相關處理。
6. 門市產品介紹，退貨整理及入庫。
7.協助主管交辦業務。

加分條件:
具電商實務操作經驗1年以上，可獨立作業。
有投放數位行銷廣告(Facebook / Google analytics / Google Ads )經驗者優先錄取

如果你有以下特質，歡迎加入我們團隊
對電商工作有熱情, 會主動尋找提升銷量的方法
主動了解產品及競品, 並能給予主管建議
口齒清晰，口條應對及溝通能力佳
具服務熱忱及團隊精神，情緒管理能力佳
個性外向開朗、主動積極
抗壓性及危機處理能力強

此職務除底薪外，另有專案銷售獎金
如果你擅長投放廣告 或者 你擅長打造爆款
歡迎加入我們團隊",桃園市,30000,40000,不拘,,高中以上,,,"Excel, PowerPoint, Word, 中文打字75~100","網站企劃能力, 網路活動規劃與執行, 廣告企劃案╱文案撰寫",熟悉各大電商平台操作為佳(蝦皮 MOMO Pchome等...
0,材料王（花藝材料批發）＿門市銷售╱電商出貨╱包裝以及品檢,花季 氣球禮品花屋_花季花坊,2023/02/04,"月薪正職人員

門市銷售╱電商出貨╱包裝以及品檢

工作內容：

1. 門市服務 50%
2.電商平台揀貨商品包裝出貨 20%
3.門市補貨陳列 30%

－

工作時間與福利：

。週一至週六 13:00-21:30
。週日 13:00-18:00
    ⚠️ 由於電商出貨性質，容易有加班（有給薪）需求
。排班月休 6 天（週日可以不排休）
。春節年假５－６天 , 三節休假

。公司提供晚餐 , 零食點心自助
。每週不定時飲料日 , 不定時餐敘
。年終獎金 , 三節紅包
。業積獎金（團積）

－

「薪資條件」

起薪：28,000  （包含全勤）
☑️ 整體業績達到目標，每月都會分階段加發1000 - 5000 獎金
  （如遇大月或是業績高峰，會再向上調整）

由於掌握職務技能需要時間上手,新人有１－２個月訓練期：

試用期薪資 26,400 元
依照掌握本職工作的情況調整試用長度；範圍在1-2月不等。如果掌握速度夠快，入職後下月即可正式錄用。公司會視本職工作掌握情況逐步調薪，年調薪１－２次。

－

「基本工作能力 」

1. 門市銷售 , 推薦與介紹商品用途
2. 收銀結帳
3. 分裝商品 , 包裝包裹
4. 熟記商品陳列位置
5. 花材種類辨識 , 熟記使用方法

＊＊公司會提供相關能力的基本培訓＊＊

「 進階工作能力 」❗️從優錄取

1. 手機拍照 修圖製圖
2. 短影片剪輯
3. 銷售 門市業績擴展
4. 組裝花材類商品，為商品打樣


# 我們徵求的是長期工作夥伴，短期工作者請勿嘗試，謝謝",桃園市,28000,35000,不拘,,高中以下、高中、專科、大學,,,"After Effects, Premiere, Adobe Photoshop, Illustrator, Final Cut ProX","客訴案件處理, 櫃檯門市接待與需求服務, 產品介紹及解說銷售, 電腦排版設計, 繪圖工具與軟體操作",
0,AJPEACE 品牌市場行銷專員,杰欣國際有限公司,2023/02/04,"1. 負責官網&門市新品文案發文，分析銷售數據成效，並提出改善方案。 
2. 態度需主動積極，並能獨立負責專案執行。 
3. 配合每週新品服裝穿搭發表文案。 
4. 會員經營，專案規劃與執行，進度控管，異業合作規劃與執行。 
5. 活動規劃與執行，結案分析，擁有獨立思考能力，並能團隊合作。",桃園市,30000,50000,1年以上,,不拘,,,"Excel, Word",,"/應徵者請附上個人照片.自傳及作品來信寄至ajpeace.pd@gmail.com/ 

＃盡量提供相關設計作品集，讓面試人員更快速了解你。＃"
0,韓系美妝電商｜營運助理,愛琳國際貿易有限公司,2023/02/04,"- 負責電商平台的訂單處理：撿貨、包貨、理貨
- 其他主管交辦事項
- 每周排休兩日(周一到周五排一天，周六日排一天)

",桃園市,30000,36000,1年以上,,大學,,,,,"- 工作重複性高、細心負責、能久站者、有禮貌、耐心及細心必備❤️
- 對韓系美妝產品有基本認識
- 有電商、網拍經驗者優先錄取"
0,國立中央大學電算中心 誠徵職務代理人（專任人員）1名,國立中央大學_電子計算機中心,2023/02/04,"【職務說明】
一、職稱：職務代理人（專任人員）
二、工作內容
(一)校務資訊系統之維運與管理。
(二)校務資訊系統之開發-程式撰寫與測試。
(三)能接受值班時間至晚上10點者。(學期間每2個月需輪值班約1日)
(四)其他臨時交辦事項。

三、工作時間：
(一)週休二日，出勤管理比照本校契約僱用人員規定辦理。
(二)需視單位業務狀況配合加班及出差，並依本校規定及相關法令辦理。

四、聘期：
(一)自起聘日起至112年公務人員高等考試三級考試錄取人員報到前一日為止，如代理原因消失，應即無條件解約，並不得以任何理由要求留用或資遣補償。
(二)試用期為3個月。

五、待遇：
(一)比照本校契約僱用人員報酬標準表支薪（學士學歷起薪33,615元，碩士學歷起薪38,785元）。
(二)勞保、健保及勞工退休金依相關法令辦理。

【資格及其他條件】
資格條件：
1.國內外大學以上資訊相關科系學歷。
2.無公務人員任用法第26條迴避任用及第28條不得任用之情事者。
3.必須能與專案團隊成員合作及溝通、具備軟體專案開發能力尤佳，具積極主動之工作服務態度與協調溝通能力。

【應徵方式】
一、請於112年2月15日下午5時前至指定網址https://app.hrda.pro/s/i/DGwAP4填寫報名資料，並依系統指示至個人郵件信箱收信，完成第一階段線上錄影面試（手機或電腦均可使用），本階段占整體應徵分數10%（完成者即得本項分數）。

二、報名時應繳附下列表件（請依序合併為1個PDF檔）

1.個人履歷及自傳。

2.最高學（經）歷畢業證書影本。

3.證照專長等與本職務相關之證明文件影本。

4.其它足以證明工作能力之文件。

三、本職缺得酌列候補人員2名，候補期間3個月。

四、聯絡人：（03）4227151分機57534，陳秘書。

五、備註：合則約談，如資格不符或未獲錄取時，恕不退件或另行通知。

",桃園市,33615,38785,不拘,資訊管理相關 資訊工程相關,大學、碩士,,,,,
