,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,視覺網頁設計師,衣芙_川德美國際有限公司,2023/02/04,"擁有美感 ! 對作品品質要求高。

工作內容： 

- 熟Photoshop / Illustrator
- 網站視覺呈現色系設計
- 廣告之Banner圖片美編製作與設計
- 電子報 EDM / APP廣告素材製作",新北市,42000,68000,3年以上,美術工藝相關 藝術商業設計 美術學相關,不拘,,,"Adobe Photoshop, Illustrator","商品包裝及陳列, 產品包裝設計, 產品外型設計, CIS企畫設計, 平面設計理論, 各式封面設計, 色彩調配設計, 色彩應用繪製, 素材辨識與處理, 視覺設計相關知識, 電腦印前設計, 電腦排版設計, 電腦繪圖軟體操作, 廣告設計概念, 多媒體企劃設計, 使用者介面設計, 網頁軟體操作, 網頁語法撰寫, 女裝設計製作, 壁架商品視覺陳列","作品集請附上相關作品
履歷自傳請清楚說明個人經歷、作品經歷、IG作品。"
0,服裝穿搭拍照模特兒,衣芙_川德美國際有限公司,2023/02/04,"1. 拍攝穿搭照並分享至FB/IG
2. 對模特兒相關工作有興趣者 
3. 會自行搭配者尤佳
4. 不畏懼鏡頭，有特色魅力，對女性流行服飾、自拍分享有興趣
",新北市,0,0,1年以上,,高中以上,,,,,請提供IG個人連結作品。
0,服裝整體造型搭配師,衣芙_川德美國際有限公司,2023/02/04,"需具備美感 !!
1. 每週新款服飾/飾品拍照前搭配準備
2. 外拍企劃方案之擬訂、場地搜尋、租借等細節執行
3. 攝影跟拍/協助模特兒穿搭
4. 模特兒及攝影師敲定檔期
",新北市,38000,60000,3年以上,,高中以下、專科、大學、碩士、博士,,,Adobe Photoshop,"各式影片剪接後製作業, 執行影片拍攝作業, 服裝配搭技巧, 女裝設計製作, 服裝設計表現能力","1.主動、積極且具強烈責任感
2.面試過程將包含現場服飾穿搭測試"
0,網頁美編企劃,衣芙_川德美國際有限公司,2023/02/04,"1. 使用Photoshop套圖、商品圖去背、人像修圖、網頁圖片編修
2.需有效率處理修圖、套圖、去背等工作
   (面試中將包含PS修圖、去背測驗)
3.. 重視團隊合作、細心、個性積極負責、配合度高",新北市,32000,42000,1年以上,美術學相關 服裝設計相關 藝術商業設計,專科以上,,,"Dreamweaver, HTML, Adobe Photoshop, Illustrator",,"作品集請附上相關作品,有網拍修圖、去背經驗尤佳。
履歷自傳請清楚說明個人經歷、作品經歷、自我的工作能力。
面試時請攜帶作品、電子檔"
0,法務專員(上班地點:林口醒吾科大附近),台亞衛星通訊股份有限公司,2023/02/04,"台亞是一個結合衛星傳輸及專業網路影音製播服務業者;下轄子公司,向下整合網路語音及主機代管服務;並跨領域多角化經營，專營法德義紐澳紅酒銷售業務，歡迎對自己能力有自信的高手加入團隊。 

【工作內容】
(1)	集團公司中英文合約審閱、撰寫及管理
(2)	集團法令遵循
(3)	爭議事件處理(含應收帳款法務催收相關作業)
(4)	法務事務諮詢及風險評估
(5)	其他主管交辦事項



【公司福利】
1.年終獎金
2.績效獎金(視營運狀況)
3.端午&中秋禮金
4.團體保險，包括壽險、意外險、醫療險、癌症險等，以增加員工整體之保障。
5.育嬰津貼/職災津貼等協助申請
6.尾牙餐敘
7.每年健康檢查，讓同仁能掌握自己的健康狀況

台亞隸屬國內營收超過台幣兆元的大型集團，台亞結合電信及網路影音平台業者,運用通訊網路,整合將各種不同產品及活動訊息,傳播給大眾，同時在網站規畫及網路行銷上擁有亮眼的成績。
",新北市,0,0,3年以上,法律相關科系,大學、碩士,英文:聽 /精通、說 /精通、讀 /精通、寫 /精通,,,,"(1)	法律相關科系畢業。
(2)	3年以上工作經驗，至少包含2年企業法務經驗。
(3)	具企圖心。

"
0,生產線作業員,維洋科技股份有限公司,2023/02/04,"1.依主管指示派任之線上作業
2.會使用烙鐵者佳
3.可配合加班
4.無經驗可
5.具電子相關背景者佳，表現優異者，有機會成為儲備幹部
6.中午供餐不扣費用
**若可配合加班，薪資預估可達30,000元**",新北市,26400,27000,不拘,,高中以下、高中、專科、大學,,,,,
0,影片拍攝,衣芙_川德美國際有限公司,2023/02/04,"1.拍攝簡易產品影片、獨立完成剪輯 
2.對產品介紹影片有創意想法者佳
3.表現動畫流程的分鏡腳本，並找出主要場景與角色。",新北市,45000,72000,3年以上,,不拘,,,,,
0,櫃台行政助理,樂榮貿易股份有限公司,2023/02/04,"1/負責櫃台總機，接聽、過濾、轉接來電，並提供資訊及留言服務。
2/負責訪客接待，確定其拜訪性質與目的，引領至特定地點，並通知相關單位；完成行政支持工作。
3/負責郵務收發信件；歸檔及保存文件表單。
4/偕同委外MIS廠商，進行資訊設備維護、盤點、資訊機房作業管理、電腦使用者管理等工作。
5/主動維護辦公室、會議室及倉庫等，以使同仁有舒適的辦公環境。
6/負責採購及維護庶務用品、公務機等總務家電用品，有效管理各部門採購之需求。
7/執行辦理辦公室之租賃與買賣事務。
",新北市,26400,33000,1年以上,,專科、大學,,,,"文件收發與檔案管理, 文書處理╱排版能力, 行政事務處理, 報表彙整與管理, 電話接聽與人員接待事項, 零用金管理, 管理行事曆與會議協調安排, 採購並維護辦公事物及庶務用品, 櫃檯門市接待與需求服務, 作業系統基本操作, 資料備份與復原, 資訊設備操作檢修, 資訊設備環境設定",資管背景或對資訊設備有經驗者，優先考慮
0,女裝設計師,衣芙_川德美國際有限公司,2023/02/04,"1. 每季新商品開發方向及規劃採購。
2. 品牌樣衣開發.設計與服裝打樣師充份溝通。
3. 產品開發/新布種預算與成本控制。製作下單生產大貨。
4. 結合美學。機能布料特性、運用打版、蒐集、分析流行情報與市場資料，針對特定對象之需要，設計服裝，並表現個人的創作風格。
",新北市,55000,120000,5年以上,,不拘,,台語:中等,"Excel, Adobe Photoshop","採購談判與議價技巧, 協商談判能力, 採購對帳作業, 女裝設計製作, 服裝設計表現能力",
0,汽車技術維修-高級技師,喬光股份有限公司,2023/02/04,"1.各式車種保養
2.電腦儀器診斷/操作
3.高級拆裝(熟悉機械構造)
4.技術資料判讀
5.對客戶專業解說
6.查線路
7.協助培訓技師
8.其他主管交辦事項
固定周日休假 ， 加班費/營運獎金另計。",新北市,45000,65000,5年以上,,不拘,,,,"汽車定期保養作業, 汽車引擎機件檢查及修護, 汽車底盤修護, 汽車電系修護, 車輛清潔保管與檢修",
