,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,餐飲倉管人員(佐登妮絲城堡),佐登妮絲國際股份有限公司,2023/01/29,"1.餐飲原/物料請購、驗收、入庫、出貨管理。
2.相關報表填寫記錄、庫存盤點及環境整理維護。
3.需具備電腦文書處理能力或POS、ERP系統操作經驗。
4.具餐飲業相關工作經驗者優先安排面試。",嘉義縣,28000,35000,1年以上,,專科、大學,,,,"商品進貨入庫作業, 倉庫貨物標示╱置放╱盤點, 倉儲系統維護與管理",
0,兼職電子商務倉儲理貨人員(全日大林冷鏈),全日物流股份有限公司,2023/02/04,"1.長期兼職（中班17:00~21:00、19:00~24:00）
2.低溫工作環境，執行現場理分貨作業
3.整理與清潔現場環境
",嘉義縣,180,200,不拘,,不拘,,,,"倉庫貨物標示╱置放╱盤點, 倉儲系統維護與管理, 商品收貨╱退貨作業, 理貨╱揀貨╱補貨作業",
0,電子商務課 中/晚班倉儲員-(全日大林冷鏈),全日物流股份有限公司,2023/02/04,"1.自動分撥設撥設備現場作業
2.倉儲貨品入出庫作業、裝卸清點
3.揀貨、理貨作業、定期盤點
4.複查庫存的貨物數量與紀錄是否相符，查出不一致之處並更正錯誤。
5.以有條理且易取得的方式儲存擺放倉庫中的貨品項目。
6.利用辨識標籤、印花、標籤工具或其他標籤設備，在庫存貨物上做記號。
7.定期清潔庫存、工具、設備或貯藏室，以確保符合安全規章。
8.其他臨時交辦事項之執行

視工作範圍加給低溫作業環境津貼，其他縣市就職提供員工宿舍
備有堆高機證照者，加給證照津貼。(無照公司可培訓，費用由公司負擔)
試用期過後，每月另有績效獎金。
中班、晚班另外加發班別津貼。加班費另計。
此職缺 需輪班
 其他縣市就職,提供員工宿舍",嘉義縣,28000,9999999,不拘,,高中、專科、大學,,,,"商品進貨入庫作業, 倉庫貨物標示╱置放╱盤點, 倉儲系統維護與管理, 庫存管理規劃作業, 理貨╱揀貨╱補貨作業, 貨物運送與資材配送",
0,主管辦公室 專員/事務員-(全日大林冷鏈),全日物流股份有限公司,2023/02/04,"專員工作內容：

1.執行上級交付任務
2.ISO標準文件之修改、發行、維護
3.各項品質稽核工作之規畫、推動執行
4.５S活動之持續推動、執行
5.客訴及異常之調查、處理、呈報並跟催
6.各項改善措施之跟催
7.協助推動各項教育訓練
8.督導並視需要參與部門運作
9.公部門事項對接處理
10.其他臨時交辦事項
薪資範圍：40,000以上



事務員工作內容：

1.文書處理
2.協助處理調查客訴異常案件
3.協助改善作業品質
4.協助執行ISO相關稽核作業
5.協助執行特定客戶之服務需求
6.其他臨時交辦事項
薪資範圍：27,400~28,000
",嘉義縣,27400,40000,1年以上,,高中、專科、大學、碩士,,,"HACCP, ISO 9000, ISO 22000食品安全管理系統","內稽內控制度設計、執行、考核, 申報內部稽核計劃, 企業內部控制, 呈核稽核報告, 編制內部稽核計劃","具倉儲、物流實務、品質稽核、品質管理、ISO、５S活動訓練經驗者佳。

"
0,客戶服務事務員(嘉義奧爾瑪),全日物流股份有限公司,2023/02/04,"1.接受客戶訂單資訊
2.客戶訂單處理(系統轉單)
3.系統庫存帳務核對、確認
4.客戶查詢回覆及資料提供
5.客戶相關資料之建檔
6.單據整理歸檔
7.進貨、出貨、客服連絡和記錄
8.主管交辦事項",嘉義縣,28000,32000,不拘,,高中以上,,,"Excel, Word, 中文打字20~50","行政事務處理, 電話接聽與人員接待事項, 文件或資料輸入建檔處理, 客戶資料更新維護, 客訴案件處理, 產品介紹及解說銷售",
0,契作採購管理師(嘉義奧爾瑪),全日物流股份有限公司,2023/02/04,"1.農產品契作採購
2.品質管理
3.田間管理
4.契作管理
5.供應商資料庫建立
6.主管交辦事項",嘉義縣,28000,45000,不拘,,專科以上,,,,,"1.善於社交及管理
2.具農產品契作與產地管理經驗"
0,客服課 客服人員-(全日大林冷鏈),全日物流股份有限公司,2023/02/04,"1.協助顧客完成公司提供之服務。
2.提供相關事項的諮詢服務。
3.單據KEY印。
4.傳達公司訊息。
5.維護客戶關係。",嘉義縣,26400,9999999,不拘,,高中以上,,,"中文打字20~50, 英文打字20~50","文件或資料輸入建檔處理, 電子試算表軟體操作",
0,截切加工生管人員(嘉義奧爾瑪),全日物流股份有限公司,2023/02/04,"1. 生產計畫規畫(排程)與生產進度執行狀況確認
2. 生物管作業流程改善與系統推動
3. 生產與交貨異常協調與排除
4. 原物料庫存水位管控
5. 預算編列與成本控制
6. 外包廠產能及生產狀況協調與監督
7. 跨部門專案參與及推行
8. 工時計算及分析與工時資料驗算
9. 協助生產單位調配人力和設備嫁動率規劃和管控能力
10. 數據統計分析。產能，銷貨計劃，物hen料進度，出貨等。
11.關務署海關進口報關
12.主管交辦事項",嘉義縣,0,0,3年以上,,大學以上,,,"Excel, PowerPoint, Word",,"1.認真負責  
2.細節導向  
3.創新思維 
4.如有ERP系統相關操作經驗&生產排程相關經驗者為優先面試
"
0,全日大林冷鏈-流通加工課 儲備幹部,全日物流股份有限公司,2023/02/04,"主要工作職掌簡述：
監控加工生產訂單完成進度/工作內容與工作排程計劃，督促加工產進貨品項進度，當生產進度落後時，要與相關部門商量，協商解決辦法。
1.協調委外加工管理團隊的工作
2.監控生產訂單完成進度
3.規劃並完成預計生產目標
4.插單可能為未確認訂單
5.分析產能負荷
6.加工生產協調
7.日報表/周報表/月報表
8.季報表
9.確認客戶新品加工需求
10.首件確認
11.現場抽驗及檢查組裝加工方式
",嘉義縣,30000,9999999,2年以上,,高中、專科、大學,,台語:中等,"Excel, Internet Explorer, Outlook, Word, 中文打字20~50","生產工作日誌建檔管理, 安排出貨管理及統計, 達成產能及出貨目標, 維持產線正常運轉並跟催生產進度, 生產成本控制, 建立標準生產流程",
0,倉儲主管(早班/中班/大夜班)-(全日大林冷鏈),全日物流股份有限公司,2023/02/04,"1. 冷鏈低溫倉儲人員之調度、督導及管理。
2. 配合業務需求，適時調整物流及倉庫相關作業。
3. 蒐集、計算貨物清單，並記錄資料。
4. 進行商品入倉、交期、送貨、調度安排等相關工作。
5. 行政管理事務。
6. 其他主管交辦事項之執行。


試用期過後，每月另有績效獎金(一季核發一次)。
班別津貼、加班費另計。
其他縣市就職提供員工宿舍",嘉義縣,32000,45000,2年以上,,高中以上,,,,"工作任務╱業績項目分配, 倉庫貨物標示╱置放╱盤點, 倉儲系統維護與管理, 庫存管理規劃作業",
