,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,花東駐區業務人員,極佳電通有限公司,2023/02/04,"工作內容
＊開發客戶，拓展業務市場 

＊協助市場資訊收集、調查 

＊業務接洽及訂單追蹤、處理 

＊客戶服務、聯繫",花蓮縣,26400,30000,3年以上,,高中以上,,台語:精通,"Excel, Outlook, PowerPoint, Word",,"＊具一年以上業務經驗者尤佳
＊具服務熱忱、認真負責、抗壓性高
＊熟悉汽機車電子者尤佳
＊油資皆有補助"
0,《花蓮縣-視訊面試》Apple專賣店-儲備店長/店長,德誼數位科技股份有限公司,2023/02/03,"工作內容：
1.負責介紹及銷售門市/百貨全系列商品
2.解決顧客產品問題與需求服務
3.維持門市/百貨店櫃整潔
4.門市行政及商品管理
5.店內人員管理及排班
6.店內營運行政事務
7.需有連鎖門市管理職經驗

出勤制度：
早班 11:00AM、晚班 13:00PM、每班8小時(不含用餐1小時)。
每月休假依當月週六、週日天數及國定假日天數排休(8-11天不等，例2022十月排休11天)。

福利制度：
1. 員工團體保險
2. 員工結婚津貼
3. 員工生育津貼
4. 員工通話費補助
5. 員工購物折扣
6. 展示機優先認購
7. 年度績效獎金
8. 節日激勵獎金(每年兩次)
9. Apple原廠雙認證專業培訓
10. 在職人員健康檢查
11. 2021年因疫情致百貨停業清消，每人每月多給8天有薪隔離假
12. 2021疫情期間加碼員工防疫險，2022加碼防疫險補助

福委會制度：
1. 三節禮金
2. 每年舉辦團康活動
3. 門市聚會補助(唱歌、聚餐、出遊)
4. 員工旅遊補助(自由行、跟團、票券)
5. 春酒獎項贊助

歡迎具有電信業門市經驗、3C產品銷售門市、店鋪營運管理經驗者，薪資待遇另議。",花蓮縣,35000,50000,不拘,,高中以上,,,"Windows XP, Android",,"1)具服務業或門市銷售經驗佳。
2)具團隊合作精神。
3)可配合公司派任門市及臨時性支援輪調
4)抗壓力佳

◎ 歡迎喜歡與人接觸、活潑及積極主動的夥伴加入我們的行列"
0,3C門市專業人員,參希未來配件店,2023/02/03,"1.負責介紹及銷售門市商品。
2.提供顧客之接待與需求服務（如：電話諮詢、調貨、修改、包裝及退換貨處理）。
3.負責商品進貨入庫、銷售管理及庫存管理。
4.負責商品包裝、陳列及促銷品換檔工作。
5.維持店櫃週遭之整潔。",花蓮縣,35000,9999999,不拘,,不拘,英文:聽 /略懂、說 /略懂、讀 /不會、寫 /不會,台語:略懂,,,
0,3C配件［正職門市服務人員］（花蓮市）,參希未來配件店,2023/02/03,"招募薪資27000～36000元
【本薪+全勤+休息日加班費】獎金另計。
勞健保、勞退提撥、商品員工價、中秋&年終獎金。


本公司皆依勞基法，完善制度與升遷，努力奮發同仁可無須多慮。
另有其他獎金項目加給，歡迎態度主動積極之能者加入。
《職務內容》
．提供顧客詢問或主動提供諮商建議給顧客。
．負責擺設商品、維持營業地點之整潔及美觀。
．負責向顧客介紹商品特徵、品質與價格及示範操作方法，以協助顧客選擇。
．負責在顧客成交後之包裝、收款、交付商品。
．負責在當天結束營業前，統計銷售情形、盤點貨品存量及撰寫當日業務報表。",花蓮縣,33000,9999999,不拘,,高中以上,英文:聽 /略懂、說 /略懂、讀 /不會、寫 /不會,台語:略懂,,"電話接聽與人員接待事項, 文件或資料輸入建檔處理, 客戶情報蒐集, 客訴案件處理, 櫃檯門市接待與需求服務, 產品介紹及解說銷售",
0,《3C配件》兼職門市人員（花蓮市）,參希未來配件店,2023/02/03,"．提供顧客詢問或主動提供諮商建議給顧客。
．負責擺設商品、清理櫥窗及維持營業地點之整潔及美觀。
．負責向顧客介紹商品特徵、品質與價格及示範操作方法，以協助顧客選擇。
．負責在顧客成交後之包裝、收款、交付商品、開發票或收據。
．負責在當天結束營業前，統計銷售情形、盤點貨品存量及撰寫當日業務報表。",花蓮縣,176,9999999,不拘,,高中、專科、大學,英文:聽 /略懂、說 /略懂、讀 /不會、寫 /不會,台語:略懂,"Android, iOS","業績與管理報表撰寫, 客戶情報蒐集, 客訴案件處理, 櫃檯門市接待與需求服務, 產品介紹及解說銷售",具備摩托車！
0,(北處)寵物門市銷售人員-花蓮中正店(月薪28K以上，獎金另計）,東森寵物雲股份有限公司,2023/02/03,"東森寵物目前為台灣大寵物實體連鎖通路，目前直營店120家店以上，為台灣最大直營寵物連鎖通路!! 
https://www.etipets.com/
https://shopping.etipets.com/

1.　寵物商品銷售與推薦建議
2.　提供顧客之接待與滿足顧客需求
3.　負責商品進貨入庫、銷售管理及庫存管理
4.　負責商品包裝、陳列及促銷品換檔工作
5.　依據SOP完成門市各項工作標準
6.　熱愛寵物
7.　個人單品銷售獎勵另計，平日加班與國定假日另計加班費
8.　願意配合公司新展店輪調",花蓮縣,28000,40000,3年以上,,高中以上,,,,,具備機車駕照尤佳。
0,業務行銷人員,台灣肥料股份有限公司,2023/02/03,"主要工作內容：花蓮地區肥料產品銷售資訊化業務及行銷管理
1. 肥料產品銷售平台資訊化
2. 銷售目標訂定執行
3. 肥料行銷策略研擬及各產品銷量差異分析與改善建議
4. 市場商情彙整分析
5. 銷量統計分析與蹤催
6. 主管其他交辦工作
",花蓮縣,35000,9999999,不拘,市場行銷相關 農業相關 資訊管理相關,大學,,台語:中等,"Excel, PowerPoint, Word","文書處理╱排版能力, 客戶資料更新維護, 業績目標分配與績效達成, 業績與管理報表撰寫","1. 具備電腦資訊專長者尤佳。
2. 具MS-office操作能力，了解word、excel、powerpoint各項操作，熟悉ERP及SAP作業系統者或具電腦程式語言者尤佳。
3. 具備良好的溝通協調能力，並符合細心、耐心及具服務熱忱以及接受市場挑戰之人格特質。"
0,【詩肯集團】家具銷售專員(花蓮地區),詩肯股份有限公司,2023/02/03,"Scanteak 詩肯柚木的由來
將北歐 Scandinavian 與柚木 Teak 的涵義而成為「Scanteak」，
以北歐風格簡約的傢俱設計感，呈現柚木紋理中自然優美光澤，
結合詩肯柚木一直以來堅持傳遞著家的感覺，讓家更有家的感覺，
走進詩肯，您就如走進自己溫暖的家中。

詩肯邀您一同體驗舒適而溫馨的生活態度與哲學。
歡迎愛家的您一起加入詩肯的行列。

-工作內容-
1.對家具銷售有興趣(如有家具相關銷售經驗尤佳)
2.居家規劃、室內空間丈量
3.有企圖心、挑戰高獎金
4.簡易電腦行政操作
   具服務熱忱的您,歡迎加入詩肯",花蓮縣,28000,60000,2年以上,,高中、專科、大學,,,,,採排休制，月休8-10天。
0,(北處)寵物美容師/美容助理-花蓮中正店(底薪最高40K),東森寵物雲股份有限公司,2023/02/03,"東森寵物目前為台灣大寵物實體連鎖通路，目前直營店120家店以上，為台灣最大直營寵物連鎖通路!! 
https://www.etipets.com/
https://shopping.etipets.com/

1　美容師必須有實際操作經驗，能獨立完成寵物身體清潔及修剪寵物毛髮。
2　能依寵物主人的需要，符合主人需求。
3　維持工作環境清潔整理。
4　具有合格的美容師KCT證照
5　配合公司活動及調店支援。
※月休8天(依行政院人事行政局公告調整休假天數)，加班與國定假日另計
※另有優渥業績獎金與輔導考照制度
※備機車駕照或汽車駕照
※上班時間9小時
",花蓮縣,28000,40000,不拘,,高中以上,,,,,"1.喜愛與毛小孩相處. 對寵物有愛心及耐心。
2.想學習寵美技術者，有責任感。
"
0,病理科事務師,臺灣基督教門諾會醫療財團法人門諾醫院,2023/02/03,"1. 病理醫師最終報告完成之格式內容再次校正 
2. 惡性個案之活體切片及全切除病理診斷歸納及統計 
3.病理醫師針對有疑義病理個案之資料整理及會議安排與記錄 
4. 協助病理醫師參與多科團隊會議之資料整理 
5.病理組織影像檔整理及歸檔 
6. 子宮頸抹片及切片檢查報告上傳衛生署抹片篩檢登記小組及各類玻片歸檔 
7.各類報告(病理、細胞、抹片)歸檔及發送 
8. 確認病理報告電子郵件的發送及惡性病理報告簡訊的發送與回覆  
9. 每月惡性個案清冊與病理組織檢查單報表",花蓮縣,27000,29000,1年以上,醫務管理相關,專科、大學,,,,, 
