,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,倉儲管理部｜倉儲管理部主管,汪喵星球_自力耕生股份有限公司,2023/02/04,"汪喵星球正在新屋打造全新的新屋二廠，打造品質更好的新一代寵物食品。 我們採用全天然食品原料，提供無毒無化學污染的健康工作環境，搭配極具競爭力的薪資福利與良好的培訓制度，希望能找到願意一起努力的長期夥伴！

【你需要負責的工作內容】
1. 部門人員管理與考核
2. 庫存帳務系統管理，確保料帳合一
3. 庫存效期管理，確保先進先出
4. 內外倉儲位規劃與管理，確保物有定位
5. 調撥與運輸車趟管理
6. 設計變更舊品與報廢品管理
7. 倉儲作業流程優化
8. 其他主管交辦事項


【我們希望你有的經驗跟特質】
1. 擁有2年以上倉庫/倉儲管理職經驗，職級課長或經/副理以上
2. 具備堆高機證照
3. 熟悉任一ERP系統操作
4. 有當責意識，勇於接受挑戰與自我迭代
5. 邏輯清晰且善於溝通

【加分條件】
1. 有倉庫流程建立或優化相關經驗者
2. 會操作高揚程堆高機者
3. 有進出冷凍庫房的經驗者
4. 有自動倉儲規劃經驗者
5. 有食品廠經驗者

【其他補充】
1. 上班地點為桃園新屋二廠
2. 上班時間 08:00-17:00
3. 週休二日，需配合盤點或假日寵物展加班


如果你有信心能夠勝任這份工作，歡迎把履歷寄到 planddo_biz@dogcatstar.com，主旨開頭請加上 『 工作應徵【倉儲管理部主管】 -（你的名字）』 。

月薪 38K-58K ，薪資依能力調整，若能力超過，歡迎面議 。
我們會通知合適者約面試，若不符合資格，將不另行通知，謝謝大家。
我們會通知合適者約面試，若不符合資格，將不另行通知，謝謝大家。",桃園市,38000,58000,5年以上,,專科以上,,,,,
0,業務助理,豪岑電子金屬股份有限公司,2023/02/03,"1. 輸入、處理並追蹤客戶訂單，並將訂單資料存檔備份。
2. 保持與客戶間之聯繫，回覆e-mail，並確認交貨期。
3. 提供出貨文件，協助業務人員控管出貨，並處理進出口事宜。
4. 定期提供業務銷售狀況報表，以供業務人員或主管參考。
5. 協助業務人員處理銷售業務相關之公司內部行政作業。
6. 協助業務人員整理客戶資料（如：公司基本資料、交易記錄、問題處理狀況）。",桃園市,35000,9999999,2年以上,,專科、大學、碩士,英文:聽 /精通、說 /精通、讀 /精通、寫 /精通,,"Excel, Outlook, PowerPoint, Word",業務或通路開發,
0,生管人員,弘億實業股份有限公司,2023/02/03,"1. 執行業務單位訂單交貨計劃，排定月排程生產計劃，展開週排計劃執行。
2.產銷、交期、品質相關事宜之追蹤協調。
3.物料需求及生產負荷調整、分析。
4.原物料控管、申購。
5.完成主管交辦事項。
",桃園市,28000,35000,不拘,,專科、大學,,,"Excel, Word",,
0,絞線人員,弘億實業股份有限公司,2023/02/03,"1.負責絞線作業，並維持機台正常運作。
2.主管交辦事項
3.可負重20kg以下(有載具可輔助)
4.PLC操作

",桃園市,28000,35000,不拘,,高中、專科、大學,,,,,
0,網站行銷小編,永乾食品有限公司,2023/02/02,"※平面美編設計 ※粉專貼文撰寫編輯 ((FB廣告投放之應用))

1. 相關社群媒體如IG FACEBOOK LINE@ 蝦皮等各類平台經營與管理
2. 產品資料上架
3. 維護電商平台、客戶問題處理
4. 協助產品出貨、訂單彙整
5.帳務整理、發票開立
6. 文書資料整理",桃園市,30000,35000,1年以上,,高中、專科、大學,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,,"Excel, Word, Adobe Photoshop, Illustrator, AutoCAD","提案與簡報技巧, 網站企劃能力, 社群媒體經營管理",
0,新屋區日班櫃檯保全（近中壢好市多）,誠鷹特勤保全股份有限公司,2023/02/02,"急徵
1. 負責門禁管制、巡邏、防竊作業及竊盜處理工作等安全維護工作。 

2. 收發郵件包裹。 

3. 監督及參與建築及設備之清潔、修理及維護。 

4. 針對特定處所進行監視，維持公共安全，減少火災、竊盜或其他危險。 

5. 控制照明、取暖、空氣調節及通風等設備。 

6. 社區安全維護管理。 
",桃園市,37000,37000,1年以上,,高中,,,,,工作經驗： 半年以上工作經驗
0,倉儲管理部｜倉儲管理員,汪喵星球_自力耕生股份有限公司,2023/02/01,"【你需要負責的工作內容】
1. 操作堆高機
2. 進出庫作業：發料、出貨、與收料上架
3. 庫存儲位管理及盤點
4. EXCEL與基本ERP系統操作
5. 其他主管交辦事項

【我們希望你有的經驗跟特質】
1. 兩年以上倉儲管理相關經驗
2. 需會操作堆高機
3. MS Office Excel基礎
4. 有倉儲6S先備知識及安全第一的精神
5. 有先進先出、帳料合一觀念
6. 細心、負責與善於溝通

【加分條件】
1. 有進出冷凍庫房的經驗尤佳
2. 會操作高揚程堆高機者佳
3. 願意接受公司訓練及實作歷練，並培育為儲備幹部
4. 喜歡毛小孩圍繞的工作環境

【其他補充】
1. 上班地點為桃園新屋二廠
2. 上班時間 08:00-17:00
3. 常溫庫房為主，偶爾會協助冷凍庫房作業
4. 週休二日，需配合公司寵物展假日出勤


如果你有信心能夠勝任這份工作，歡迎把履歷寄到 planddo_biz@dogcatstar.com，主旨開頭請加上 『 工作應徵【倉儲管理員】 -（你的名字）』 。

月薪  30K-38K ，薪資依能力調整，若能力超過，歡迎面議 。
我們會通知合適者約面試，若不符合資格，將不另行通知，謝謝大家。",桃園市,30000,38000,2年以上,,專科以上,,,"Windows 10, Excel","商品進貨入庫作業, 倉庫貨物標示╱置放╱盤點, 倉管流程訂定與管理, 倉儲系統維護與管理, 庫存管理規劃作業, 理貨╱揀貨╱補貨作業, 貨物運送與資材配送, 簽收╱驗收作業",
0,包裝員,弘億實業股份有限公司,2023/02/01,"1. 負責生產線機器、設備之操作，並維持機台正常運作。
2. 進行製造現場的產品檢驗、包裝出貨等作業。
3. 填寫生產報表。
4. 完成主管交辦有關生產產品、程序事宜。
",桃園市,28000,32000,不拘,,高中以下、高中、專科,,,,,"
"
0,H.管理師(桃園新屋),永豐餘消費品實業股份有限公司,2023/02/01,"1.核發(A.B段)、花蓮倉訂單作業
2.回單、出貨確認、異常處理
3.電商(子公司-永豐商店)嘜頭加工B段
4.運費申請報支
",桃園市,32000,36000,3年以上,,大學、碩士,,,,,"1.熟MS office操作,溝通能力佳
2.報表維護及製作
3.3年以上物流倉儲相關工作經驗者"
0,倉管人員 ,五洲製藥股份有限公司,2023/02/01,"1.協助倉庫整理及進出貨相關作業。
2.可配合加班者佳
3.具備吃苦耐勞,細心、負責的工作特質
4.熟鼎新erp及電子發票系統優先入用",桃園市,26400,28000,不拘,,高中以上,,,"Excel, Word",,
0,倉管人員(新屋廠),鉅祥企業股份有限公司,2023/02/01,"1.單據建檔及倉儲貨運單據作業。
2.物品入庫帳務資料刷入定位作業。
3.物料不定期清點、盤點作業及庫區場所環境整理。
4.備貨與理貨作業。
5.其他主管交辦事項。",桃園市,30000,35000,不拘,,高中、專科、大學,,,,,1.此職務需搬重物。
0,品管工程師/資深品管工程師,駿瀚生化股份有限公司,2023/02/01,"1.實驗室常規作業ex:儀器點檢、校正。
2.製程檢驗作業。
3.產出檢驗報告。
4.其他主管交辦事項。 

※工作待遇依職務相關經驗、證照額外加給。",桃園市,28000,40000,不拘,化學相關 食品科學相關 生物學相關,大學以上,,,,,"1.具品管相關工作經驗者為佳。
2.有實驗室層析與滴定相關經驗佳。"
0,設備管理,弘億實業股份有限公司,2023/02/01,"1.各種機具、設備維修及保養
2.現場施工管理、監督、溝通協調、驗收
3.設備緊急事件處理
4.有機電相關背景
5.主管交辦事件
",桃園市,32000,37000,不拘,,高中、專科、大學,,,,,"
可配合加班"
0,品管主管,駿瀚生化股份有限公司,2023/02/01,"1.熟悉品質體系管理工作
2.客戶品質議題回覆
3.負責產品檢驗規劃之制定
4.儀器內/外校驗管理，安排及彙整
5.品管文件、報告及作業程序及品管人員訓練
6.主管交辦事項
",桃園市,35000,48000,3年以上,化學相關 食品科學相關 生物學相關,大學以上,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,"ISO 14000, ISO 9000","客戶服務品保程序規劃, 規劃並執行品質管理系統","具品管經驗，熟悉儀器分析，
有化學產業經歷為佳。"
0,線材製造技術工程師,弘億實業股份有限公司,2023/02/01,"1.電線產品生產製造，負責機台、設備操作，並維持機台正常運作。
2.與其他作業員進行協調，以符合生產及程序標準。
3.填寫生產報表，以檢視與生產目標的距離。
4.完成主管交辦有關生產產品、程序事宜。 
5.肯吃苦耐勞，無經驗亦可。
",桃園市,30000,45000,不拘,,不拘,,,,,
0,醱酵工程師/助理工程師,駿瀚生化股份有限公司,2023/02/01,"1. 醱酵設備操作
2. 後段製程純化
3. 定期設備保養
4. 日常環境整理
5. 主管交辦事項

※工作待遇依職務相關經驗、證照額外加給，加班費及輪班津貼另計",桃園市,28000,35000,不拘,生物學相關 化學相關,高中、專科、大學,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,,"Excel, Word",,"1.有相關醱酵工作經驗者優先考慮。
2.有無菌相關經驗佳。
3.具備第一種壓力容器證照優先錄取"
0,化學製程工程師,駿瀚生化股份有限公司,2023/02/01,"1.設備操作
2.生產目標達成
3.包裝與出貨
4.其他交辦事項

※工作待遇依職務相關經驗、證照額外加給，加班費及輪班津貼另計

",桃園市,28000,35000,不拘,,專科、大學,,,,,"1.理工相關科系為佳
2.具相關證照優先錄取"
0,特用化學製程工程師,駿瀚生化股份有限公司,2023/02/01,"1.製程操作(合成反應、蒸餾、裂解.....)
2.生產目標達成
3.製程改善
4.其他交辦事項

※工作待遇依職務相關經驗、證照額外加給，加班費及輪班津貼另計

",桃園市,28000,35000,不拘,,專科、大學,,,,,"1.理工相關科系
2.具相關證照優先錄取"
0,短期工讀生 (約112/4月止),弘億實業股份有限公司,2023/02/01,"1.現場產品組裝、測試、包裝出貨作業。
2.主管交辦有關產品程序事宜。
",桃園市,176,176,不拘,,高中以下、高中,,,,,
