,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,前端工程師,季河資訊股份有限公司,2023/02/04,"需熟悉:
		. Javascript
		. Javascript Library: jQuery
		. 網頁設計 UI/UX Design
		. Html + CSS
		. CSS Fromework : Bootstrap/Bulma/Semantic UI
		. 配合後端人員開發
		. RWD應用及配置
	
	有概念(+):
		. JS Fromework: Vue.js / React.js / angular.js/ backbone.js 
		. Nodejs及自動化流程[概念] webpack / gulp / grunt 
		. CSS擴展語言 Sass或Less 概念",高雄市,35000,100000,2年以上,,專科以上,,,"AJAX, ASP.NET, C++.Net, Visual Studio .net, JavaScript, XML, XML Web services, jQuery",,
0,RF設備工程師(高雄廠),華新科技股份有限公司,2023/02/04,負責設備維修及專案改善,高雄市,30000,9999999,3年以上,電機電子維護相關 機械維護相關,專科、大學,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,,"Excel, PowerPoint, Word, AutoCAD",,具相關工作經驗者佳
0,電商網拍小幫手- 理貨搬運及協助出貨包裝,名倉企業社,2023/02/04,"請留意，若您【沒有】以下工作經驗者，勿投履歷!!

無 門市賣場工作經驗、物流業工作經驗，請勿投遞，

很操很操很操! 動作要快!

有超商賣場經驗者(7-11、全家、全聯、3C賣場、寶雅、小北等之類佳) 優先錄取

或是貨運宅配業理貨(黑貓 新竹 順豐 大榮 宅配通 經驗者佳) 優先錄取

如果想找PT工作，也有在應徵，可以詢問，但是一樣無以上賣場物流經驗請勿投遞履歷

PT時薪180/日薪1700(9:00~12:00 +  13:00~18:00，中間休1小時無薪)

這不是爽缺、這不是爽缺、這不是爽缺，很重要所以要寫三次! 
無法接受請不要投遞履歷，以免浪費您我的寶貴時間。

工作會需要久站、以及扛重物(貨件很重的經常有) 遇到不送貨上樓的司機大哥
也會需要協助物流司機到貨搬運到誤留車上，推回二樓倉庫，無法吃苦耐勞勿投本工作
感恩~ 但是理貨環境會有冷氣可以吹 


主要工作 :

上班時間: 周一到週五(早上九點 ~下午六點)


工作項目：

1.  物品搬運

倉庫進貨、出貨、協助理貨歸位

2.  商品品管

檢查核對到貨商品、剃除不良品、修復商品

3.  交付貨件 (非外送，不用外勤)

將貨件分配給外送人員帶出去外送或是留站面交 (需使用到電腦 & APP)

4. 網購訂單打包出貨

訂單的撿貨核對、包裝、出貨 (需使用到電腦 & APP)


需能獨立作業，將每日檢核表上份內工作完成，初期會先受訓，
並熟悉公司產品，透過實習認識工作內容，進而上手獨立完成工作",高雄市,28000,45000,1年以上,,不拘,,,,"貨品包裝作業, 商品收貨╱退貨作業, 理貨╱揀貨╱補貨作業","薪資待遇: 通過試用期後28000起(含全勤1000)，能力優秀者可面議

(通過實習考核後，依表現來調整薪資)

(實習期間為前三個月，一律按26500(實領) 實習期間公司會全額補助勞建保，不用自己繳到錢，通過考核期後調薪，表現優異者可提前通過試用期)

須能夠使用電腦上網瀏覽商品、操作訂單，經常使用網路購物者尤佳
上班地點及面試是在公司登記地 合法安全 (一心二路157號2樓)，請先投遞履歷。

做為一個負責任的企業，只要您投遞履歷，合適者會通知面試，不合適者也會立刻通知，以免您等待太久。

完成面試完之後不錄取的會直接通知，尚未通知的代表通過初試! 
待整批面試者均面試完成，會從中排名選擇得分最高的依序通知，

還請知悉，謝謝"
0,生產助理技術員 (高雄廠),華新科技股份有限公司,2023/02/04,"產線作業，機台操作

01.三班制(固定班制)
早班 07:00~15:20
中班 15:00~23:20
晚班 23:00~07:20
02.兩班制(固定班制)
早班 07:00~19:10
晚班 19:00~07:10",高雄市,26400,9999999,不拘,,高中、專科、大學,,,,,歡迎有興趣者，請於週一至週五 上午09:30~11:00 & 下午01:30~03:30現場面試(高雄市前鎮科技產業園區北一路17-1號 電話：07-8218171#7117 .#7179
0,【風險諮詢】數位科技風險 - 資訊安全風險管理顧問-高雄所,勤業眾信聯合會計師事務所,2023/02/04,"1.	企業數位安全策略規劃與實施諮詢服務
2.	企業安全治理架構之評估、規劃導入建議
3.	企業建立資訊安全管理制度
4.	企業數位化(如雲端/行動/物聯網)之安全評估建議
5.	企業資訊系統安控強化建議
6.	企業進行網路安全事件之應變與處理
7.	企業供應鏈安全評估與稽核
8.	企業關鍵資產保護諮詢
9.	網路安全風險儀表板與數據分析服務
10.	網路安全管理自動化稽核平台規劃與建置
11.	GRC治理、風險及合規解決方案導入規劃與建置
12.	資訊安全法規分析與議題研究",高雄市,0,0,不拘,資訊管理相關 企業管理相關 一般商業學類,大學、碩士,英文:聽 /精通、說 /精通、讀 /精通、寫 /精通,,,,"基本條件 : 
1.	良好溝通與報告架構規劃能力、具備邏輯思考與解決問題能力
2.	認真負責有熱誠、抗壓性與執行力強、開放、主動積極，有良好之溝通、協調、表達與團隊合作能力
3.	具備創造、獨立思考能力與強烈企圖心
4.	可配合出差
5.	中英文聽說讀寫流利
6.	對特定產業(如：金融、電信業、製造、高科技、集團、電子商務等)有深入瞭解
7.	對國際資訊安全標準及法規(如：NIST/ISO27001/FFIEC CAT等)具初步瞭解或有高度興趣者
8.	具備資訊技術研究或開發經驗尤佳
熟悉或具備以下任一條件經驗者尤佳 :
1.	資訊安全合規管理
2.	隱私與資料保護
3.	資訊安全解決方案導入與維運
4.	資訊安全技術與管控強化
5.	系統開發安全
6.	資訊安全威脅情資分析
7.	資訊安全技術檢測
8.	新興科技(如：雲端/AI/大數據/生物辨識/行動裝置/物聯網)安全評估與風險管理
9.	資料分析或BI工具
10.	GRC解決方案導入
11.	具備資訊安全或隱私資料保護相關證照者尤佳
B.	CISA/CISM
C.	CISSP
D.	CBCP
E.	ISO 27001/ ISO 27017 Lead auditor
F.	BS 10012/ ISO 29100 / ISO 27701/ ISO 27018 Lead auditor

2022YBKCGPLAN"
0,設備工程師(高雄廠),華新科技股份有限公司,2023/02/04,負責設備維修及專案改善,高雄市,30000,9999999,3年以上,機械工程相關 電機電子工程相關,大學,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,,"Excel, PowerPoint, Word, AutoCAD",,"(1)具相關工作經驗者佳。
(2)大學以上畢，機械、電子、電機相關科系。"
0,程式設計師(高雄)-1WS51R,奇唯科技股份有限公司,2023/02/04,"本公司為精誠資訊關係企業，目前我們正在尋找醫療資訊系統程式開發人才。
工作內容：
1.Java程式程式撰寫
2.HTML 網頁前端開發
3.熟悉MVC架構",高雄市,28000,40000,不拘,,大學,,,"Java, HTML",,"具備醫療資訊系統程式開發之經驗、Android 及iOS  APP開發經驗尤佳
"
0,程式設計師(高雄),季河資訊股份有限公司,2023/02/04,"1、精通標準的SQL語言，熟悉MS SQL SERVER、MS ACCESS等資料庫。
2、熟練使用ASP.NET ,C#.NET。
3、熟悉WEB開發技術和微軟.NET架構，熟練使用VB Script、JavaScript、CSS樣式標籤、ASP及ASP.NET開發語言 (VB)。
4、勤奮、好學，有較強的工作責任心和團隊合作精神。
5、從事過網站開發工作者優先考慮。(可提供展示作品)",高雄市,30000,80000,1年以上,資訊工程相關 電機電子工程相關 資訊管理相關,專科以上,中文:聽 /略懂、說 /略懂、讀 /中等、寫 /中等,,"ASP, ASP.NET, C#, PHP, MS SQL, HTML, JavaScript, jQuery","軟體程式設計, 結構化程式設計, 網路程式設計, 企業資源規劃管理(ERP), 系統架構規劃與維護, 多媒體企劃設計, 媒體動畫應用設計諮詢, 電腦動畫設計",
0,技術工程師-專案工程組,三普儀器有限公司,2023/02/04,"1. 工程專案現場技術作業執行。
2. 客戶端產品技術服務。
3. 例行性設備維修保養、異常改善及追蹤。
4. 相關作業文件及表單建檔與管理。
5. 其他主管交辦事項。
◆ 需具電學基礎概念，電機、電子相關科系或工科背景佳。
◆ 具學習熱忱，可配合出差。
◆ 提供完整職能教育訓練，初期無須獨立作業, 專人帶領培訓。
◆ 依在職工作表現升遷調薪。
◆ 設備產品類別請參閱 http://www.csi-globe.com/




",高雄市,35000,9999999,1年以上,工業技藝及機械學科類 工程學科類 運輸通信學科類,專科、大學、碩士,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,,"Adobe Acrobat, Excel, PowerPoint, Word, AutoCAD","機電儀表工具使用, 電腦輔助設計軟體操作","需具自小客汽車駕照，並有駕駛經驗。(偶需駕公司車輛外勤作業)。

"
0,技術員,組弘科技股份有限公司,2023/02/04,"1. SMT產線人員。
2. AOI檢查人員。

",高雄市,26400,32000,不拘,,高中以下、高中,,,,,
0,生管/物控 工程師,組弘科技股份有限公司,2023/02/04,"1.管控廠內之生產排程、交期及產量。 
2.工單製作，協助生產進度及進度跟催。 
3.中長期生產規劃以及產能規劃 。 
4.執行生產目標，並達成各項生產指標。 
6. 客戶需求排程協調 
7.負責物料規劃、缺料管理。 
8.處理工單發料、追料。 
9.分析原物料耗用需求與週轉狀況。
",高雄市,35000,38000,不拘,,大學,英文:聽 /精通、說 /精通、讀 /精通、寫 /精通,,,"生產工作日誌建檔管理, 安排出貨管理及統計, 開立工單及生產交期管理, 達成產能及出貨目標, 執行安全衛生督導及稽核",
0,倉管人員,崴達國際股份有限公司,2023/02/04,"1.原料、物料點收進貨
2.發派原物料到工廠
3.原物料包裝銷貨到客戶
4.原物料庫存管理盤點、文件整理留存
5.協助其它倉管出貨進貨事宜
6.對庫存管理系統需有經驗並有庫存管理概念
7. 倉庫整潔維護",高雄市,29000,30000,5年以上,,專科、大學,,,,,
0,固定中班品檢員,凱銳光電股份有限公司,2023/02/04,"1.提前發現異常與預防異常,迅速處理,防止不品流入下道工序,確保制程產品品質
2.負責檢查、監督、評估生產部門的4M1E對產品產生的品質影響,按時進行巡檢工作
3.異常發生後的緊急處理措施執行，不良品隔離、糾正與預防措施的制定等負責,並以書面形式報告記錄追蹤改善狀況
4.按標準時間兩小一次巡的频率進行檢驗,並將檢驗結果如實填寫在(制程稽核記錄表)，確保資料的的準確性及真實性
5.負責首定的判斷與紀錄，並保留首件樣品至下個首件確任
6.保持各部門的良好性满通
7.負責督及維現場65的管理
8.另有中班津貼250元/天",高雄市,28000,9999999,2年以上,電機電子工程相關 工業管理相關,專科以上,,,"ISO 9000, TS16949",,"1.兩年電子廠品檢經驗
2.對ISO9001、TS16949體系熟悉

"
0,高雄新光書展短期時薪人員(工作期間：02/23-03/13),城邦文化事業股份有限公司,2023/02/04,"工作內容：處理書展進、撤場相關事宜
工作地點：高雄新光三越三多店

備註：當日排班時數於面試時確認",高雄市,176,176,不拘,,專科、大學,,,,,"1.具有打工或書展經驗
2.能配合機動性配班者"
0,aPure百貨專櫃銷售人員(大台北區)-高獎金福利優,aPure機能性纖維_富達康科技有限公司,2023/02/04,"您認知的門市百貨銷售是怎樣的工作 ?
aPure是個在實體銷售系統起步不久的品牌，因此對於門市百貨銷售人員的要求，不會只是提供個上班銷售、下班休息、腦袋放空的職缺。
我們希望你是積極想賺錢的頂尖業務，因為我們開放很高的業績獎金，有本事你大可以用力爭取。
我們認為在這個多元化的環境裡，每個同事都應該找到更多潛能，去做更多面向的探索，因此我們希望你能放開腦袋接受新事物、新觀念的洗禮。
一個值得aPure爭取的銷售人員，應該要讓人尊重你，因為我們相信：認真勤勞、真誠陽光的人，永遠令人無法拒絕。這就是我們要找的門市百貨銷售人員，這不是個站櫃的職缺，而是令人尊重的工作。
歡迎光臨aPure！
PS:整合電商線上線下的獨特團購模式，可快速拓展新客數，進而創造高業績高獎金高抽成，經營一年後，年收入可挑戰百萬！",高雄市,26400,40000,1年以上,,專科、大學,,,,"櫃檯門市接待與需求服務, 產品介紹及解說銷售","1.此職務將會依照人力需求，於高雄地區上班。
2.須具備銷售經驗一年以上
3.本公司同仁底薪含獎金約26,000~40,000元"
0,業務主任(高雄)-1WS511,奇唯科技股份有限公司,2023/02/04,"本公司為精誠資訊關係企業，目前我們正在尋找有志於醫療產業銷售的業務人員。
工作內容：
1. 醫院軟體系統銷售
2. 電腦硬體銷售
3. 長照軟硬體及醫療AI銷售",高雄市,35000,50000,2年以上,,專科、大學,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,"Excel, Outlook, PowerPoint, Word",,"1. 具備電腦硬體產品知識
2. 熟悉醫院作業流程
3. 對醫院及長照軟體市場有興趣"
0,【風險諮詢】數位科技風險 - 資訊安全技術檢測工程師-高雄所,勤業眾信聯合會計師事務所,2023/02/04,"1.	資訊安全技術檢測作業，包含下列服務：
        A.	資訊架構檢視
        B.	網路惡意活動檢視
       C.	伺服器主機安全設定檢視
       D.	滲透測試
       E.	行動應用APP安全檢測
       F.	弱點掃描
      G.	電子郵件社交工程
2.	參與Deloitte Global Cyber Wargaming競賽",高雄市,0,0,1年以上,資訊工程相關 資訊管理相關 一般數學相關,大學、碩士,英文:聽 /精通、說 /精通、讀 /精通、寫 /精通,,,,"基本條件 : 
1.	認真負責有熱誠、具抗壓性及有良好溝通協調與團隊合作能力
2.	良好報告架構規劃能力、具備邏輯思考與解決問題能力
3.	具中英文溝通能力，可精讀英文文件，且能配合出差
4.	熟悉網際網路TCP/IP通訊協定、基礎Linux指令操作、各種伺服器服務運作原理
5.	對新技術有研究熱忱，定期資安情資蒐集，如蒐集國內外新聞、駭客論壇資訊的習慣
6.	熟悉OWASP Top 10、入侵攻擊運作原理與相關技術
熟悉或具備以下任一條件經驗者尤佳 :
1.	熟悉資安設備或網路設備
2.	具資安檢測經驗
3.	曾參與資安競賽(如金盾獎、CTF等)、漏洞通報、資安培訓(如AIS3)或資安社團經驗
4.	具備下列資訊安全相關證照者或同等證照者尤佳
A.	OSCP
B.	LPT
C.	ECSA
D.	CEH
E.	CISSP

2022YBKCGPLAN"
0,★就要活潑有想法的妳/你★電商銷售直播主持(前鎮),安永生物科技股份有限公司,2023/02/04,"1.生鮮食品(水產類、即時調理包產品)類直播銷售及產品介紹。
2.口條好反應快，能使直播順利進行。
3.協助直播活動創意發想與執行，設計出具備創意行銷活動。
4.提升公司產品以及品牌形象，傳達產品特點以及市場定位。
5.完成主管交辦事務

▲有網路直播銷售經驗者尤佳
▲可以兼職或接案(另外洽詢)
",高雄市,0,0,不拘,,大學以上,,,,,"1. 有基本廚藝能力尤佳，可現場示範食材調理方式
2. 台語流利者尤佳
3. 具責任感，團隊合作能力，並能完成主管交付工作
4. 歡迎附影片等作品集供參考"
0,南區業務（駐區）,臺久企業股份有限公司,2023/02/04,"1.開發潛在客戶，拓展市場，以達成業績目標。
2.定期拜訪經銷客戶，維繫穩定客戶關係。
3.負責國內業務接洽及訂單處理。
4.負責產品報價及產品展示，並處理帳款回收相關事宜。
5.負責業務推展，傳達及說明公司各項業務重大訊息、活動及產品。",高雄市,26400,45000,不拘,,高中、專科、大學,,,,,"良好EQ及溝通能力佳。
須配合公司培訓。"
0,會計行政人員(高雄),樺美塑膠企業有限公司,2023/02/03,"1. 金融相關數據文書處理。
2. 協助簡易出納會計事務。
3. 協助會議安排。
4. 支援日常行政庶務工作。
5. 主管交辦事項。",高雄市,28000,31000,不拘,語文及人文學科類 商業及管理學科類 教育學科類,大學,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,台語:略懂,Word,,"歡迎重視傳統安穩純樸、會計系、統計系、商學系、中文系、外文系、教育學系、財務金融系、航空管理系、歷史系、等相關科系 ，                                                           
若對我們的工作機會有興趣，期待歡迎透過104人力銀行與我們聯絡確定面談日期。謝謝您!
                                                                                               "
0,長期包貨人員,珈明國際有限公司,2023/02/03,"我們為直播 電商平台 擴大經營徵才
【蝦皮 : 三瘋957】

1. 揀貨、驗貨、包貨、理貨、整貨
2.完成主管交辦事項
3. 維護工作區域整潔
4. 抗壓性高，溝通協調能力佳
5. 主動積極、有效率、細心負責、配合度高且重視團隊精神
6.小幫手 直播獎金另計

徵求條件：
包裝出貨需反應快及動作俐落快速
需要細心耐心 體力佳
基本電腦操作 ",高雄市,176,200,1年以上,,專科、大學,,,"Excel, 中文打字50~75","倉庫貨物標示╱置放╱盤點, 貨品包裝作業, 商品收貨╱退貨作業, 理貨╱揀貨╱補貨作業",
