,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,(中處)寵物門市銷售人員-雲林北港店(月薪28K以上，獎金另計）,東森寵物雲股份有限公司,2023/02/03,"東森寵物目前為台灣大寵物實體連鎖通路，目前直營店120家店以上，為台灣最大直營寵物連鎖通路!! 
https://www.etipets.com/
https://shopping.etipets.com/

1.　寵物商品銷售與推薦建議
2.　提供顧客之接待與滿足顧客需求
3.　負責商品進貨入庫、銷售管理及庫存管理
4.　負責商品包裝、陳列及促銷品換檔工作
5.　依據SOP完成門市各項工作標準
6.　熱愛寵物
7.　個人單品銷售獎勵另計，平日加班與國定假日另計加班費
8.　願意配合公司新展店輪調",雲林縣,28000,40000,3年以上,,高中以上,,,,,具備機車駕照尤佳。
0,中國醫藥大學北港分部學務分組誠徵約聘人員乙名,中國醫藥大學,2023/02/03,"一、資格條件
（一）國內外大學校院畢業，具學士以上學歷。
（二）具備溝通協調及檔案管理能力，且熟悉電腦文書處理、略通財務會計，並可配合各項校內外活動執行。
（三）具大專校院學生事務相關工作經驗者為佳。
（四）具良好溝通協調能力、主動積極、工作熱忱、責任感及配合度佳。
（五）具外語能力者可檢附相關證明。
二、工作內容：承辦軍輔組及體育相關業務。
（一）僑生及外籍生業務
（二）體育相關事務
（三）教育部大專校院弱勢學生助學計畫
（四）辦理教育部學產基金低收入戶助學金
（五）校內外獎助學金相關業務
（六）工讀金相關業務
（七）其他交辦事項
三、工作地點：中國醫藥大學北港分部(雲林縣北港鎮新德路123之1號)
四、薪資待遇：33,210元至39,200元。
五、應徵方式：意者請於112年2月10日（星期五）前檢附個人履歷表（請貼照片並詳填自傳）、最高學歷畢業證書影本、工作經歷證明、專業證照(書)等其他有利資料之電子檔，以E-mail方式傳至adm01@mail.cmu.edu.tw，主旨為「應徵北港分部學務分組約聘人員」(電子檔案格式限Word檔或pdf檔且將上述文件合併成一個檔，並以「姓名」為檔名)。
六、本校為人才招募之目的蒐集之個人資訊，自蒐集日起保存1年，逾上述保存期限期後，由本校逕行銷毀，恕不退還。
七、聯絡電話：(04)22053366分機1053 人資室林小姐。
八、甄選方式：經初審合格者，擇期以e-mail通知面試日期及時間；初審未合格者，恕不通知及退件。
九、起聘日期：112年2月21日
",雲林縣,33210,39200,1年以上,,大學,,,,,
0,中華電信特約門市計時銷售員(雲林縣_北港),中華電信關係企業_神腦國際企業股份有限公司,2023/02/02,"1. 通訊產品介紹與銷售
2. 中華電信業務辦理
3. 各項店務作業(收銀結帳、庫存盤點、門市清潔)
4. 其他主管交辦事項
5. 需配合店點輪調、無經驗可

薪資：時薪176元

應徵條件：平日顛峰時間與假日可排班者

上班店點：依居住地車程40分鐘店點

開店時間：11:00-21:00(每間店點略有不同)

排班方式：上班時數面談時詳聊，需配合每周最少排班至少4天；四小時會休息30分鐘

歡迎二度就業或學生來我們公司打工~",雲林縣,176,176,不拘,,高中、專科、大學,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,,,, 
0,業務助理,禾橙視覺設計有限公司,2023/02/01,"★★★主要工作內容★★★
1、協助提供顧客之接待與需求服務，具良好的溝通應對能力
2、訂單業務、商品進出貨文書作業處理
3、門市環境佈置與清潔維護
4、商品情境怖置與上、下架維護
5、部門行政庶務、主管交辦事項
6、協助品牌官網、網路社群媒體經營(FB、IG、Line……)維護及管理，擅長網路文字表達與溝通，需細心、對於文字用字精準
7、協助品牌行銷策略規劃執行、參與網路社群經營策略與活動計劃、文案撰寫、創意發想，熱愛文字，對於節日與時事敏感，創意度高尤佳 

★★★加分項目 ★★★
☆具備設計、美學基本知識
☆具Ps、Ai、攝影...等相關知識或能力 

✿✿✿本職務依能力享有績效獎金✿✿✿

☀如果你樂觀又富有創意，積極參與團隊運作，隨時歡迎你加入我們的團隊☀",雲林縣,28000,35000,不拘,,大學以上,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,台語:中等,"Excel, PowerPoint, Word","文書處理╱排版能力, 行政事務處理, 報表彙整與管理, 電話接聽與人員接待事項, 客戶資料更新維護, 業務或通路開發, 客戶情報蒐集, 產品介紹及解說銷售, 素材辨識與處理","☆固定或變動薪資因個人資歷或績效而異☆
☆喜愛與人互動、妝容儀態得體、無不良嗜好☆
"
0,數位行銷/社群小編,禾橙視覺設計有限公司,2023/02/01,"★★★主要工作內容★★★
1、協助品牌行銷策略規劃發展、品牌官網及電商維護，網路社群媒體經營(FB、IG、Line……)管理、發文內容與活動
2、網路社群經營策略與活動計劃、創意發想，熱愛文字，超優下標能力，對於節日與時事敏感，善於激發網友互動意願，創意度高尤佳 
3、EDM 規劃與成效評估、Banner更新(依照節慶或促銷月)與文案撰寫，具檔期內容規劃與執行等能力
4、梗圖繪製、po文照片、影片拍攝、修圖
5、協助主管交辦事務，回覆粉絲詢問訊息，打字速度快EQ佳
6、獨立作業、執行、提出簡報與成本控管

☆☆☆我們期待你熱愛分享，同時樂於解決問題，觀察力敏銳☆☆☆

★★★加分項目如下 : ★★★
✩ 具有動態效果製作能力
✩ 剪輯和後製影片之能力

✿✿✿本職務依能力享有績效獎金✿✿✿

☀如果你樂觀又富有創意，積極參與團隊運作，隨時歡迎你加入我們的團隊☀",雲林縣,30000,40000,不拘,,大學以上,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,台語:中等,"Google Analytics, Adobe Photoshop, Illustrator","網路活動規劃與執行, 品牌知名度推廣, 社群媒體經營管理, 市場調查企劃與執行, 廣告創意發想與提案","1.熟悉社群網站、網路平台、粉絲團經營等行銷操作
2.了解SEO概念、 GA報表、Google、FB廣告投放技巧
3.熟悉修圖、繪圖軟體，粉絲活動、短影片製作

☆具備時事敏感度，相關工作經驗1年以上優先☆
應徵請附過往的行銷或文字作品等相關作品集、或過往經營社群連結供參考。

"
0,雲林縣北港鎮北辰國民小學中央廚房廚務人員(廚工、廚師),承富實業股份有限公司,2023/02/01,"雲林縣北港鎮北辰國民小學中央廚房廚務人員甄選簡章
(一次公告、分5次招考)
                                                 
一、	甄選依據：雲林縣政府編印「國民中小學辦理學校午餐計畫工作手冊」。

二、	甄選名額：正取廚務人員二名，備取若干名(正取因故無法留任，得由備取遞補之，總分未達70分不予錄取)

三、	甄選資格：
1.	國小畢業以上學歷(或具同等學歷)，持有「丙級技術士」及「普通小型車駕駛執照」之證照者為優先。
2.	需於錄取後、報到前取得近六個月內醫療機構健康檢查合格證明，否則不予錄用，需無Ａ型肝炎、手部皮膚病、出疹、膿瘡、外傷、結核病(胸部X光)或傷寒等疾病之傳染或帶菌期間，或有其他可能造成食品污染之疾病者。。
3.	警察刑事紀錄證明書正本(良民證)報到前時查驗正本，否則不予錄用。
4.	同意加入勞保、健保、勞退，並自行負擔部份費用者。

四、工作時間、地點：
1.	工作時間：每週一至週五(實際依學校行事曆，寒暑假不上班)，上午7：30至13：30。
2.	工作地點：雲林縣北港鎮北辰國民小學中央廚房(雲林縣北港鎮成功路30號)

五、待遇：
1.	差勤、休假、退休等福利措施，依雲林縣國民中小學辦理學校午餐工作手冊及勞基法相關規定辦理。

六、工作內容：
1.	協助清點食材。
2.	食材搬運、清洗、處理、烹飪和調理之相關處理作業。
3.	菜餚之烹調、配送與搬運、剩餘菜餚之處理及截油槽之清洗。
4.	廚房內外環境整理與設備維護清潔。
5.	配合學校活動，協助活動餐飲之製作。
6.	其他由學校指派相關之工作(含衛生講習)。

七、報名時間： 請依下列報名時間，檢附相關甄選文件至本校學務處報名
(一)112年01月09日 (星期一) 。
(二)112年01月30日 (星期一) 。
(三)112年02月13日 (星期一) 。
(四)112年03月06日 (星期一)。
(五)112年03月27日 (星期一) 。
逕洽廖專案經理0919697200

八、繳驗表件：
1.	報名表（貼妥最近三個月照片）
2.	學歷畢業證書或同等學力證明
3.	身分證正、反面影印本
4.	丙級中餐烹調或相關技術證照（無免附）
5.	經歷證明【檢附在職(離職)證明】。(無免附)

九、甄選時間：如前次甄選已錄取足額，後次序尚未辦理之招考不再受理報名及招考。
1.112年01月10日 (星期二) 下午13：50前報到；下午14：00開始甄試。
2.112年01月31日 (星期二) 下午13：50前報到；下午14：00開始甄試。
3.112年02月14日 (星期二) 下午13：50前報到；下午14：00開始甄試。
4.112年03月07日 (星期二) 下午13：50前報到；下午14：00開始甄試。
5.112年03月28日 (星期二) 下午13：50前報到；下午14：00開始甄試。
     (若因疫情可視情況調整為視訊甄試)

十、甄選方式：
1.	基本資料及相關經驗證明：20%【檢附在職(離職)證明】
2.	面試：80%

十一、錄取公告：
1.	甄選錄取名單甄選隔日前公布於雲林縣教育網及本校電子公告欄。
2.	正取人員於錄取公告後於10個工作天內報到，逾期以棄權論，由備取者依序遞補。
3.	試用期為三個月，試用期表現優良者，始得正式簽約僱用。
4.	應試人員如皆不符本校所需，得斟酌情況錄取從缺。

十二、附則：
3.	繳交之證明文件，如有不實者，除取消其甄選資格外，如涉及刑責由應試者負全責。
4.	錄取者在本校任職期間，應配合校方依實際需要作職務調整。
5.	服務期間享勞保、健保、勞退，有關差勤、休假、退休等福利措施暨其他未盡事宜，依雲林縣立中等以下學校辦理學校午餐工作要點之規定辦理。
6.	錄取者為一學年一聘，若於工作期間經考核表現優良者，得以優先續聘，本校可不再進行甄選。

十四、本簡章經校長核可後實施，修正時亦同。",雲林縣,176,176,不拘,,不拘,,,,"食物製前準備, 廚房設備維護管理, 廚房器具使用維護",
0,多媒體動畫設計師,禾橙視覺設計有限公司,2023/02/01,"★★★主要工作內容★★★
從事各種動畫、影片相關設計與製作：
1.角色設計與動畫製作
2.熟貼圖等專案製作
3.動畫、特效素材製作及合成等專案製作
4. 調整動作細節、修正動作及穿插等
5.繪製腳本、分鏡構圖、背景繪製、後製剪輯
6.具備美術繪畫底子(例：素描、手繪...)會CLIP STUDIO PAINT尤佳

★★★加分項目 ★★★
☆後製合成有一定經驗程度，自我要求高。
☆具Blender、3ds Max、Unity3D...等3D相關能力 

✿✿✿本職務依能力享有績效獎金✿✿✿

☀如果你樂觀又富有創意，積極參與團隊運作，隨時歡迎你加入我們的團隊☀",雲林縣,32000,9999999,不拘,,大學以上,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,台語:中等,"After Effects, Premiere, Adobe Animate, Adobe Photoshop, Illustrator","各式影片剪接後製作業, 色彩調配設計, 插畫表現技巧, 動畫人物故事流程製作, 電腦動畫設計","對時下流行風格敏銳度高，具情報蒐集能力
樂於接受挑戰，擅溝通，執行力強

"
0,網站程式設計-兼職-case by case,禾橙視覺設計有限公司,2023/02/01,"1. 從事ASP、JSP、PHP...等相關網路程式設計語言撰寫、架站、網路安全維護等工作。
2. 負責軟體的分析、設計、程式撰寫與維護，並進行軟體的測試與修改，以及控管軟體設計進度。
3. 負責網路管理系統、Server建置與管理、電腦基本軟硬體維修、網頁資料庫設計等相關工作之工程師。",雲林縣,1000,9999999,3年以上,,大學以上,"英文:聽 /中等、說 /中等、讀 /中等、寫 /中等, 中文:聽 /精通、說 /精通、讀 /精通、寫 /精通",台語:中等,,,"認真是基本要求
負責是必備態度
尋找為自己人生負責的你

意者請將完整履歷及作品集徑行mail至下列信箱:【hr@hc-idea.com】
或上公司官網www.hc-idea.com查詢人才招募"
0,視覺設計師,禾橙視覺設計有限公司,2023/02/01,"★★★主要工作內容★★★
從事各種商業相關設計與製作：
1.品牌企業識別、包裝等視覺設計與創意發想
2.創作風格多元,能掌握各種設計風格，因應不同活動主題，完成具有個性特色及品味質感的作品
3.網站、社群、Banner 等數位媒體活動主視覺設計
4.品牌週邊商品、宣傳物設計、創意商品開發設計
5.插畫設計，具手繪能力者佳
6.各式行銷活動輔助品設計
7.團隊合作與溝通，提出創意想法並注重時間管理，於期限內完成專案。
8.能獨立作業，擅長數位設計或平面印刷

★★★加分項目如下 : ★★★
✩ 具有動態效果製作能力
✩剪輯和後製影片之能力
✩有網頁UI / UX經驗尤佳

✿✿✿本職務依能力享有績效獎金✿✿✿

☀如果你樂觀又富有創意，積極參與團隊運作，隨時歡迎你加入我們的團隊☀",雲林縣,28000,40000,不拘,,大學以上,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,台語:中等,"Excel, PowerPoint, Word, Adobe InDesign, Adobe Photoshop, Illustrator","設計印刷基本認知, 素材辨識與處理, 視覺設計相關知識, 設計表現能力","對時下流行風格敏銳度高，具情報蒐集能力
樂於接受挑戰，擅溝通，執行力強
"
0,網頁設計師,禾橙視覺設計有限公司,2023/02/01,"★★★主要工作內容★★★
1.品牌官網/電子商務網頁美學視覺風格設計與維護
2.網頁EDM設計、UI、SEO優化、BANNER設計、手機版網站設計、RWD設計製作， 熟悉各種瀏覽器的兼容性
3.具備HTML5、CSS3、JQuery、JS…等網頁前端互動特效能力
4.具視覺傳達溝通能力與美學素養，邏輯清楚，良好的流程設計概念，對網頁語法有熱情，願意主動嘗試新技術
5.量身訂做的專案開發，具獨立開發作業能力

★★★加分項目★★★
✩具數位廣告設計、APP、遊戲設計...等經驗
✩熟悉使用者行為與 UI 設計流程和規範
✩熟悉Bootstrap...等工具

✿✿✿本職務依能力享有績效獎金✿✿✿

☀如果你樂觀又富有創意，積極參與團隊運作，隨時歡迎你加入我們的團隊☀",雲林縣,35000,45000,1年以上,,大學以上,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,,"Dreamweaver, HTML, JavaScript, jQuery, CSS, Adobe Animate, Adobe Photoshop, Illustrator, Adobe XD","色彩調配設計, 多媒體影像處理, 使用者介面設計, 電腦動畫設計, 網頁語法撰寫","對時下流行風格敏銳度高，具情報蒐集能力
樂於接受挑戰，擅溝通，執行力強
"
