,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,(Q哥) 執行長 助理 特助,Q哥_汎雲有限公司,2023/02/04,"
＊維護辦公室公司環境整潔，各部門督促環境整潔。
＊接待外賓，遵守保密條款。
＊協助主管行程，具有汽車駕照，能配合主管長時間工作。
＊汽車駕駛能力優，發展速度快，要跟上。
＊積極負責、認真細心、自我管理能力佳、應對得體 。
＊具備高抗壓性、良好溝通協調能力，務必注重禮儀 。
＊執行交辦各項大小雜事瑣事。
＊公司爆發性成長，臨時機動任務多，適應力應變力要夠強。
＊公司業務幅員廣闊，能配合長時間出勤出差，休假較屬彈性無固定。
＊具基本電腦文書作業能力 。
＊找錢、找人、找資源。
＊讓老闆省心，就是幫自己加薪。
＊公司組織人員170人。
＊門市30間以上，工作區域遍佈台中彰化雲林嘉義台南高雄屏東。
＊週一至週六9:00-21:00可配合輪值。
",台南市,35000,60000,3年以上,,專科、大學、碩士,,台語:精通,,,
0,▲台南▲遠傳電信▲企業正職▲❝❝非派遣、非加盟特約❞❞▲均薪4.5萬↑+年終2個月▲直營門市專員/儲備幹部-C,展燁國際人事顧問有限公司,2023/02/04,"⭐遠傳電信，錄取直接企業正職員工！
⭐無經驗可➜新人教育訓練期間享有底薪
⭐年終2個月➜在職未滿一年依比例發放

══║工作內容║══
✪ 負責接待顧客與提供需求服務
✪各項電信相關產品介紹與銷售
✪協助店務管理(商品、現金、庫存…等)

══║薪資及各項津貼福利║══
✪保障底薪28,000 + 定額達百業績獎金10,000元
✪新人結訓獎金5000元➜完成新人訓及保姆訓之考核次月發放
✪每年依個人績效表現進行底薪調薪
✪員工補貼電話費1600元/月
✪任職一年享旅遊費用補助10,000元
✪正職同仁滿1年可加入持股信託方案
✪員購福利((手機折價優惠等))
✪小確幸班((補班日送咖啡、知名連鎖美式餐飲兌換券等))
✪保障年終((到職未滿一年依比例發放))

══║工作時間/休假制度║══
✪ 每日上班9~10小時(含用餐、休息時間)
✪ 彈性排休制度，月休8~10天 (依公司規定安排休假)

══║工作地點║══
✪依居住地&人力需求分配至各遠傳直營門市

══║其他條件║══
✪需具備高中職以上畢業證書
✪需具備機車駕照及自備機車

",台南市,35000,50000,不拘,,高中以上,,,,,
0,(Q哥) 蘋果手機主板維修師 ipad mac維修 學徒及經驗人員,Q哥_汎雲有限公司,2023/02/04,"蘋果主板維修師 維修 學徒
iphone ipad imac macbook airpods watch

外配零件更換 
功能測試 
主機板維修 
烙鐵風槍顯微鏡使用 

細心度夠 
理解力高 
能即時找出問題
能與客人妥善溝通
能與團隊各部門妥善溝通

提拱完整教育訓練
完整的考核考試機制
良好公開透明薪資調整標準及升遷制度
職級職等升遷機會
季獎金另計

簽訂「#最低兩年服務年限條款」

12:00-21:00 
月休8-13天 比照政府法定休息天數 
排休制


",台南市,30000,60000,不拘,,不拘,,台語:中等,,,
0,[年後上班][百萬年薪]內勤業務(台南),嵐宇科技股份有限公司,2023/02/04,"WaHerYa AI智慧數位行銷平台是以Martech為核心的新創平台，提供品牌一舉創建、管理線上與線下官網、電子商務、數位行銷、O2O商家管理、LINE@ 線上品牌購物的一站式 AI智慧數位行銷服務。

以企業/商家品牌網站及電子商務架站平台為核心，整合網站設計、商品管理、金物流服務、SEO、AI大數據以及各大網路廣告行銷導流工具，為企業/商家提供簡單、好上手的一站式數位行銷服務，為亞洲最完整的數位行銷平台，此外，WaHerYa 也提供實體數位課程、O2O 虛實整合、LINE@ 線上品牌購物等全通路解決方案。自 2019 年創辦以來，在台灣已經有超過 1,000 個企業/商家使用 WaHerYa的服務並且成功在網路上創造商機，讓 WaHerYa成為在台灣市場行業轉型的領軍者。

WaHerYa 創新的服務與國際化的團隊專注為企業/商家打造最好的產品，透過自行研發的AI智慧行銷系統，提供企業/商家在數位轉型中所需的所有資源，讓企業/商家快速進入數位行銷的領域。

我們保有台灣同業最優的敘薪制度與新創公司的彈性，你還等什麼！
歡迎對 startup 有熱誠的人才加入我們的頂尖團隊！

工作內容--
1.主動維護現有客戶之關係及後續客戶需求、續約等。
2.負責電話及網路社交軟體開發等方式、約訪新客戶進行業務推廣。
3.推廣本公司自有產品，如：數位行銷服務、電商系統、雲端預訂及點餐系統等。
4.協助企業進行網路行銷曝光，提高相關企業知名度。
5.懂得分析客戶需求而規劃與客戶需求相符之企劃，分析提案。
6.積極參與公司各項產品教育訓練及主管培訓課程。
7.保障底薪外加高額的獎金制度抽成，保障底薪+獎金，第四個月起平均月薪可達5-8萬元以上，不同於業界薪獎規劃，達到同業最具競爭力水準。",台南市,30000,180000,不拘,,高中、專科、大學、碩士,,,,"業務或通路開發, 業績目標分配與績效達成, 廣告業務銷售能力, 產品介紹及解說銷售","※需具有電話開發經驗※
1.具大方積極、正面思考的特質
2.具創意的發想與團隊合作的能力
3.具有強烈企圖心"
0,程式設計師(台南),國際厚生數位科技股份有限公司,2023/02/04,"1.醫療資訊系統分析設計及程式開發撰寫、測試、維護
2.系統線上問題排除
3.撰寫程式測試文件、使用者操作手冊等相關文件。",台南市,35000,50000,不拘,醫務管理相關 資訊管理相關 資訊工程相關,專科以上,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,,"C#, Delphi, Oracle, PostgreSQL, JavaScript, jQuery, CSS",,"1.以C#開發Web及Window程式，熟Oracle/SQL SERVER資料庫語法
2.具醫療資訊系統設計經驗尤佳
3.具良好溝通能力及團隊合作精神
4.可獨立進行系統設計並具獨立作業能力"
0,日安手機維修_門市櫃台人員,嘉晏樂有限公司,2023/02/04,"【特質需求】
1. 了解各品牌手機特性，對於 3C 、手機產品有一定熟悉度與熱忱。
2. 擅於溝通、有條理，個性具細心、謹慎、耐心特質者為佳。

【工作內容】
(一)	協助處理顧客行動裝置維修售後保固問題。
(二)	了解顧客問題及行動裝置狀況，確認將進行的保養及維修項目。
(三)	撰寫當日值班業務報表。
(四)	逐項檢查檢修清單內的功能，以確保檢修的完整性。
(五)	修繕後逐項檢查檢修清單內的功能，並回報測試情況。
(六)	管理並建檔顧客維修相關資料。
(七)	協助維修師完成行動裝置維修工作。
(八)	維持店內環境基本整潔與美觀。
(九)	協助每月盤點貨品存量。
(十)	介紹及銷售門市商品（手機配件、全新/二手手機)。

【排班休假】
1. 排班制，依法定休假，月休8-13天。
2. 國定假日採補休。",台南市,28000,9999999,1年以上,,不拘,,,,,
0,IT資訊工程師 (台南),晶英健康生活事業股份有限公司,2023/02/04,"1. 維護現有程式及未來重構 
2. 開發電子簽核系統 
3. 撰寫資訊系統簡易操作手冊 
4. 將零散且未資訊化的報表系統化 
5. Web-based Application開發 ",台南市,0,0,3年以上,資訊工程相關 應用數學相關 資訊管理相關,專科、大學、碩士,,,"Visual Basic, PostgreSQL","軟體程式設計, 結構化程式設計, 模組化系統設計, 資料庫系統管理維護, 系統架構規劃與維護","熟悉VB程式語言及SQL Server語法 
具3年以上撰寫經驗，能獨立完成案子。
偵錯與修改各種網路系統
架設網域查詢伺服器與維護
資料庫管理及維護
程式偵錯、修改與維護

"
0,網購平台上架人員,秀山莊戶外休閒有限公司,2023/02/03,"※網購平台資料上稿（商品上/下架、庫存更新、出貨、退/換貨）
※網站素材製作（素材搜集、圖片後製、影像合成）
※能夠與團隊協調作業，個性主動積極，謙和有禮
※對戶外用品有熱情，具學習熱忱者優先錄取

本公司特別重視與「團隊合作」的協調性。

我們不歡迎個人本位主義者加入，即便您具有高學歷及深厚的專業背景，若無法與團隊夥伴，或部門主管維持理性且相互尊重的溝通態度，也許我們並不適合您。

我們非常歡迎喜歡走出舒適圈，勇於挑戰未知的進取者加入，即便您沒有傲人的學歷，也沒有豐富的職場資歷，只要您抱著謙卑正向的學習態度，也許您就是我們眾裡尋他千百度的那個人。

我們求才若渴，但也寧缺勿濫；我們樂於給予所有員工表現的舞台，但也盼著每個人都能因著這個大家庭而獲得成長。

喜歡戶外的你，也許這裡將是您職場生涯裡一段美麗的邂逅。",台南市,26400,9999999,1年以上,資訊管理相關 藝術商業設計 觀光事務相關,專科、大學,,,"Excel, Word, Adobe Photoshop","文書處理╱排版能力, 文件或資料輸入建檔處理, 文書處理軟體操作",
0,倉管助理,東隆電器有限公司,2023/02/03,"1.協助倉管人員進銷貨資料輸入列印出貨單據
2.協助倉庫磐點作業
3.協助倉庫收貨與出貨作業
",台南市,27000,35000,不拘,,專科以上,,,,,
0,車用產品安裝技師(台南地區),弋揚科技股份有限公司,2023/02/03,"1.車用電子通訊產品安裝
2.產品售後拆換維護服務
3.具電子背景且工作勤奮者佳。
4.有專業汽車維護或汽車音響經驗者優先錄用。(無經驗者，備有詳盡的教育訓練。)
5.公司各項福利均優於勞基法，工作有保障。
6.工作地點：台南縣市(全區)。
7.車輛自備，油資部分每公里補助7.5元。
8.配筆記型電腦與手機(含門號)。
",台南市,38000,65000,不拘,電機電子維護相關 汽車汽修相關,不拘,,,,,"1.具汽車電機與安裝汽車音響相關經驗尤佳
2.工作具有機動性"
0,正職網購人員 _OUTDOOR MAN,OUTDOOR MAN_門外漢有限公司,2023/02/03,"▲ 關於 OUTDOOR MAN 
成立於 2015年的戶外用品店。
OUTDOOR MAN 存在的使命是串連 「人」 、 「裝備」 與 「環境」 。每個人從事戶外活動的目的或許都不同，有人是為了解放、有人是為挑戰、有人則是為了運動。但是我們相信不管目的為何，從事戶外活動就是一個源自於生活思考的本能，讓我們在繁忙地日常當中，透過戶外活動為自己騰出些許 「空間」 ，在這裡思考、淨空。這個 「空間」 是現代人所需要，卻缺乏的。

▲ 這份工作需要你...
1. 電商平台 (官網、蝦皮) 訂單處理與出貨作業。
2. LINE、蝦皮、FB等線上客服回覆，含客訴問題處理。
3. 電商平台內容維護、優惠活動設定、商品上架與資訊更新。
4. 其他主管交辦事項。

▲ 應徵條件
1. 具備基礎Excel、Photoshop使用能力。
2. 具細心與耐心，並且能夠有效率地完成任務。
3. 良好的溝通能力、換位思考的能力。
4. 對學習商品知識有熱忱。

▲ 加分條件
1. 熟悉電商平台的操作或有經營平台的經驗。
2. 擁有銷售數據分析的能力。

▲ 其他說明
1. 週末可排班者將優先進行面試。
2. 試用期三個月通過後，將可依照營業額領取工作獎金。

Instagram：outdoorman.co
Facebook：https://www.facebook.com/outdoor.M.T/
官方網站：https://www.shop.outdoorman.co/",台南市,26400,32000,不拘,,專科、大學,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,台語:中等,"Excel, Adobe Photoshop","網站企劃能力, 網站流量成效追蹤, 客訴案件處理, 倉儲系統維護與管理, 庫存管理規劃作業","我們正在找尋與我們共事的工作夥伴，對我們來說這是一項非常困難的事情。
或許很多人都在尋找一個完美的、屬於自己的興趣的工作，不過現實是殘酷的，這樣的工作並不常有，OUTDOOR MAN 也沒有。

而對於想要投入這份工作的你們，我們希望你們能了解到一些事：一份工作一定有你喜歡的、也會有你不喜歡的事情，你必須充分的理解與包容，你才有足夠的心理準備面對你未來數十年的工作生涯。

而工作是讓你的生活有更多資源去玩樂，玩樂則是讓你滿足心靈而推動工作的力量。
我們期待一個：充滿好奇、熱愛挑戰、對工作與生活充滿熱情的你！"
0,業務專員-台南,聯億材料有限公司,2023/02/03,"1. 開發潛力新客戶並於各應用產業中拓展市場 
2. 定期拜訪及維護現有負責該分區客戶並維繫客情 
3. 負責國內業務相關接洽,客戶報價及訂單處理",台南市,30000,35000,不拘,,高中、專科、大學,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,台語:中等,"Excel, Outlook, PowerPoint, Word","文件收發與檔案管理, 文書處理╱排版能力, 行政事務處理, 電話接聽與人員接待事項, 文件或資料輸入建檔處理, 文件檔案資料處理、轉換及整合工作",秉持「責任、態度、尊重、準時、確實」的工作原則，跨部門良善溝通、互相協助以達到高效率的工作執行力。
