,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,作業人員【無經驗可/夜校生】,台灣日旭科技股份有限公司,2023/02/02,"1.插件、修整、組裝、操作機台等電子相關工作
2.完成主管交辦有關生產產品、程序事宜
3.穩定性佳、夜校生可
",彰化縣,26400,28000,不拘,,高中以下、高中、專科、大學,,,,,會烙鐵焊錫者佳、二度就業可
0,技術操作員,台灣日旭科技股份有限公司,2023/02/02,"1. 負責SMT操機、錫膏印刷等機台設備的基礎操作與維護。
2. 檢查待檢物是否確實標明機種與其他規格。
3. 依據樣品與BOM表，核對各零件位置與極性是否正確。
4. 檢驗基板之零件是否有空焊、短路、缺件、反向等問題，並用箭頭標籤標示不良位置。
5. 加強檢驗IC、晶體、電容、LED等有極性之零件。
6. 區分良品與不良品，並確實標示。
7. 針對不良問題提出分析與對策，並提供作業問題排除之建議。
8. 確實填寫檢查報表，並提供製程數據統計。
9. 規劃並執行新製程的承接及研究。
10. 負責操作說明書之撰寫工作。
11. 需配合不定期加班。
12. 廠務工作支援。
13.主管交辦事項。",彰化縣,27000,32000,1年以上,電機電子維護相關 電機電子工程相關 工業工程相關,高中以上,,,,"SMT設備之產品換線生產作業, 日常檢查及異常狀況初步研判, 維持產線正常運轉並跟催生產進度, 協助改善產品良率, 倉庫貨物標示╱置放╱盤點","略懂電子者佳
歡迎有心學習者,過往無相關經驗也OK。
工作需要有熱情,與勇於提出問題的能力。
"
0,採購專員,北群醫學科技股份有限公司,2023/02/02,"1. 根據貨物、商品的庫存量，執行訂購作業。
2. 原料等之詢、比、議價。
3. 執行採購作業，確保供料滿足製造需求。
4. 進行驗收作業，確認貨品的品質和規格，品質異常處理及排除 。
5. 原物料交期掌握、追蹤、控管
6. 需熟 ERP 系統作業。
7. 執行主管交辦事項。

",彰化縣,28000,35000,不拘,,大學以上,,,,"文書處理╱排版能力, 行政事務處理, 採購談判與議價技巧",
0,美編設計專員,北群醫學科技股份有限公司,2023/02/02,"1. 商品圖精修去背等基本能力
2. 網站形象視覺設計規劃，包含商品圖、Banner、EDM視覺設計
3. 社群媒體及廣告投放相關素材設計
4. 平面商攝與後製
5. 配合商品上線時程與項目需求完成內容
6. 執行主管交辦事項",彰化縣,28000,33000,不拘,,專科、大學、碩士,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,,"Premiere, Adobe Photoshop, Illustrator",,
0,作業員,北群醫學科技股份有限公司,2023/02/02,"1. 產品組裝
2. 加工生產
3. 機台上下料
4. 清潔測試和包裝
",彰化縣,26400,9999999,1年以上,,高中、專科、大學,,,,,電子廠工作經驗佳
0,烙鐵焊接作業員,北群醫學科技股份有限公司,2023/02/02,"1. 產品焊烙經驗
2. 插件焊烙
3. 產品組裝
4. 加工生產
5. 機台上下料
6. 電子廠工作經驗佳
",彰化縣,26400,9999999,1年以上,,高中、專科、大學,,,,,電子廠工作經驗佳
0,電子工程師,北群醫學科技股份有限公司,2023/02/02,"1. 依照產品需求與提案者的設計，完成產品的硬體設計(如：器件選型、原理圖、PCB佈線圖、BOM表)。
2. 設計各類電子產品，與軟體、硬體團隊合作製訂規格。
3. 感測元件應用及電路設計，規劃及執行產品控制單元設計。
4. 執行、協助或配合韌體新技術之研發、導入。
5. 配合完成產品安規測試。
6. 主管交辦事項。",彰化縣,30000,50000,不拘,電機電子工程相關 資訊工程相關 其他數學及電算機科學相關,專科以上,,,,"PCB電路板設計, 新產品研發與測試, 電子電路設計",
0,電子助理工程師,北群醫學科技股份有限公司,2023/02/02,"1. 依照產品需求與提案者的設計，完成產品的硬體設計(如：器件選型、原理圖、PCB佈線圖、BOM表)。
2. 設計各類電子產品，與軟體、硬體團隊合作製訂規格。
3. 感測元件應用及電路設計，規劃及執行產品控制單元設計。
4. 執行、協助或配合韌體新技術之研發、導入。
5. 配合完成產品安規測試。
6. 主管交辦事項。",彰化縣,29000,50000,1年以上,電機電子工程相關 資訊工程相關 其他數學及電算機科學相關,專科以上,,,,"PCB電路板設計, 新產品研發與測試, 電子電路設計",
0,國貿業務助理,北群醫學科技股份有限公司,2023/02/02,"1. 輸入、處理並追蹤客戶訂單，並將訂單資料存檔備份。
2. 保持與客戶間之聯繫，回覆e-mail，並確認交貨期。
3. 提供出貨文件，協助業務人員控管出貨，並處理進出口事宜。
4. 定期提供業務銷售狀況報表，以供業務人員或主管參考。
5. 協助業務人員處理銷售業務相關之公司內部行政作業。
6. 協助業務人員整理客戶資料。",彰化縣,28000,32000,不拘,,大學以上,英文:聽 /精通、說 /精通、讀 /精通、寫 /精通,,"Excel, Outlook, PowerPoint, Word","文件或資料輸入建檔處理, 國際貿易基本概念, 國外業務開發, 業務或通路開發, 廣告業務銷售能力, 客戶情報蒐集, 客訴案件處理, 產品介紹及解說銷售",
0,品質系統與法規人員,北群醫學科技股份有限公司,2023/02/02,"1. 負責國內外產品認證及註冊事宜。
2. 產品技術文件撰寫，法規文件發行與管理。
3. 申請與取得各國法規/安規測試認證。
4. 主管交辦事項",彰化縣,30000,9999999,不拘,,大學以上,英文:聽 /精通、說 /精通、讀 /精通、寫 /精通,,,,"1. 有醫療器材註冊經驗者佳 
2. 有品保或檢驗經驗者佳 "
0,開發助理工程師(無經驗可),景利實業股份有限公司,2023/01/31,"1.產品開發前置作業及進度追縱。
2.射出機台模具試模送樣及驗收工作。
3.品質不良原因分析與對策。
4.無經驗肯學習者(待役可)，公司提供技術教導及訓練。",彰化縣,29250,40000,不拘,,高中、專科、大學,,,,,"想擁有一技之長是最佳的機會！！
歡迎參應屆畢業生或待役人員。"
0,塑膠射出作業人員,景利實業股份有限公司,2023/01/30,"1.負責生產線機器、設備之操作，並維持機台正常運作。
2.與其他作業員進行協調，以符合生產及程序標準。
3.完成主管交辦有關生產產品、程序事宜。
4.需配合排休及輪班。",彰化縣,33000,45000,不拘,,高中、專科、大學,,,,,
0,CNC學徒,宥陞精密科技有限公司,2023/01/30,"1.產品上下料、簡易量測
2.學習校車前置作業、補刀、換刀
3.上線前前製作業檢查(巡油、材料、鐵屑…等等)
4.機台日常保養與故障排除、填寫工作日報表
5.主管交辦事宜",彰化縣,26400,30000,不拘,,高中以下、高中、專科、大學,,,,"CNC加工機及相關機械操作, 刀具選用、研磨及配置, 機械加工設備之維護保養, 操作控制及故障排除",
0,配盤人員,宇博實業股份有限公司,2023/01/30,"1. 電機/電子相關科技佳，熟悉控制路線圖
2. 配電盤配置，線路配置
3. 提供電機設備生產、裝設、使用、保養及維修等技術之協助。
4. 協助發展電機設備的業務。
5. 估算生產及裝設所需工料量價。
6. 態度比能力更重要，希望具備熱情、紀律、學習精神等特質。
7. 工作態度認真負責, 抗壓性高, 具團隊合作精神。 *無經驗可。
",彰化縣,30000,40000,不拘,,高中、專科、大學,,,,,
0,業務人員(無經驗可),景利實業股份有限公司,2023/01/30,"1. 負責客戶間的往來溝通。
2. 負責向客戶報價並確認訂單。
3. 安排生產出貨，追蹤交期及出貨狀況。
4. 不定期出差。
5. 主管交辦事項。
6. 應屆畢業生(無經驗)可,可接受培育。
 ",彰化縣,30000,40000,不拘,,專科、大學,,,,,無經驗可。
0,工讀生(夜校生可),景利實業股份有限公司,2023/01/30,"1.進行製造現場的產品加工、檢驗、組裝...等作業。
2.主管交辦事項。
",彰化縣,26400,27000,不拘,,高中、專科、大學,,,,,"夜間部及假日班就讀者佳
等待兵役者可
上班時段可討論"
0,CNC半技師,宥陞精密科技有限公司,2023/01/30,"1.辨識2D圖及3D模組，檢查工件藍圖及其規格；並依圖加工。
2.使用螺栓、夾板等夾治具，將工件固定於機器平台上。
3.CNC銑床機台操作與程式編輯，包含架模、準備刀具、對刀座標軸選擇、裝配刀具。
4.選定切削速度並起動試銑。
5.產品量測
6.主管交辦事宜",彰化縣,26400,35000,不拘,,高中以下、高中、專科、大學,,,"AutoCAD, AutoCad 2D, CAM","CNC程式設計與程式模擬, CNC加工機及相關機械操作, 機械加工設備之維護保養, 準備及操作車床／銑床",
0,作業員,景利實業股份有限公司,2023/01/30,"1. 進行產品加工及外觀品質確認。
2.主管交辦事項。
",彰化縣,26750,32000,不拘,,高中、專科、大學,,,,,
0,品質系統助理工程師,景利實業股份有限公司,2023/01/30,"1. 負責協助品質系統推行，並進行系統的稽核，以確保品質系統實施的有效性及符合客戶規範(ISO9001、IS014001、IATF16949)。
2.主導內、外部稽核缺失/跟催/回覆(客戶/品質體系認證)。
3. 客戶需求品質系統相關問卷及文件回覆。
4. 落實客戶特定要求及導入並修改廠內相關作業。
5. 主管交辦事項。

 ",彰化縣,28000,35000,1年以上,,專科、大學,,,"ISO 14000, ISO 9000, IATF16949",規劃並執行品質管理系統,
0,模具量測人員,景利實業股份有限公司,2023/01/30,"1.操作精密量測設備及一般量測工具進行檢驗
2.品質檢驗判定及資料整理
3.主管交辦事項",彰化縣,29250,32000,不拘,,高中、專科、大學,,,,,有經驗者佳，無經驗者亦可。
0,CNC技師,宥陞精密科技有限公司,2023/01/30,"1.能獨立操作CNC銑床機台 
2.熟悉NX(UG)程式編寫作業 
3.產品品質掌控與異常處理 
4.生產現場環境維護 
5.主管交辦事項執行
6.依工作需求可配合加班尤佳",彰化縣,35000,45000,不拘,,高中、專科、大學,,,"AutoCAD, AutoCad 2D, CAM","CNC程式設計與程式模擬, CNC加工機及相關機械操作, 機械加工設備之維護保養, 準備及操作車床／銑床",
0,【大樹藥局】月薪30K起__門市人員-彰化縣溪湖鎮,大樹連鎖藥局_大樹醫藥股份有限公司,2023/01/30,"***【 歡迎無經驗具服務熱誠的你！月薪30,000起 】***

富有服務熱忱，熱衷於與顧客交談。
喜歡團隊合作，建立家人般的情感。
願意積極學習，提升自我專業知識。
願意擁抱變化，歡迎挑戰高額獎金。

大樹要的就是您！！

門市顧客服務－學習感動式互動
商品推薦銷售－學習專業式衛教
店務庫存管理－學習系統化作業

大樹的舞台，您值得擁有！！

＊重視您的職涯發展－多元發展的升遷制度
＊與您一起共享成長－開放員工認股計畫
＊在乎您的未來－完整的教育訓練課程
＊看見您的努力－優渥的薪酬獎勵（獎金另計）
＊無需經驗，如有經驗，待遇更優！
＊不限科系，相關證照（美容、門市服務…等），另有加給！
＊挑戰自己，超越自己，相信自己！

大樹準備好了，您準備好了嗎？
與大樹攜手同行，佈局您的美好人生

誠摯的邀請您加入我們的團隊共同成長，迎向幸福，共創未來！！",彰化縣,30000,9999999,不拘,,高中、專科、大學,,,,,"1個性親切、熱誠且願接受挑戰、長期培訓者。
2.具門市、美容、彩妝、銷售等相關經驗尤佳。"
0,塑膠射出技術人員(試模班),景利實業股份有限公司,2023/01/30,"1.塑膠射出成型機台操作、參數調整、上下模具。
2.機台故障排除、簡易修復。
3.與其他作業員進行協調，以符合生產及程序標準。
4.完成主管交辦有關生產產品、程序事宜。
5.需配合加班。",彰化縣,30000,40000,不拘,,高中、專科、大學,,,,,有經驗者佳
0,電機技術人員,宇博實業股份有限公司,2023/01/30,"1.裝配與調整各項電子電機產品或設備。
2.檢測各類電子電機產品或設備。
3.安裝及維修電子電機產品或設備。
4.線路施工舖設及連接。
5.配電控箱
6.故障排除",彰化縣,30000,40000,不拘,,高中、專科、大學,,,,,
