,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,機場值班人員領班 (高雄),健訊企業有限公司,2023/02/04,高雄機場氣象系統委外服務案內領班人員，需具良好溝通能力、電腦行政作業能力、電機電子資訊基本專業技能。,高雄市,35000,38000,不拘,資訊工程相關 電機電子維護相關 電機電子工程相關,大學以上,,,,,需申請良民證通過及單位考核通過。
0,擴大徵才♡高雄♡門市人員 ♡(門市地點: 小港  前鎮 新興 苓雅 鼓山 三民 大寮)  大寮+內勤電銷人員  AX,享青有限公司,2023/02/04,"✿電信門市徵才✿無經驗可，提供完整培訓，新訓期間還享有基本底薪
✿升遷管道透明✿我們重視人才，故有轉正考核及升遷機會等你來發掘

❤️電信新星就是你/妳!!!


☛ 點選【我要應徵】☛ 安排線上1對1面試
官方line id: @220olthf
加line快速連結: https://lin.ee/3dtmp7r
加入後請記得留言【姓名+手機】唷
⭐️在這上班不無聊，這邊同事人好好⭐️

⭐️天空中最亮的一顆星⭐️【電信門人員擴大徵才找你中】
⭐️門市地點:台中/彰化/雲林/嘉義/台南/高雄/屏東/金門各大門市，歡迎直接投遞


【工作內容】
❤️ 接待/ 各項電信相關商品介紹與銷售(如:門號申辦、續約、繳費..)。
❤️ 主管交辦事項。

【工作時間】依照各門市(平均11-12點開門~21點閉店)  實際工時約 8小時

【休假制度】排休8-11天

【薪資福利】
❤️月薪待遇 : 固定底薪不倒扣
❤️依學經歷調整核薪 26500起，平均領薪+獎金26500~45000

【福利】
✅久任獎金/生日禮金
✅三節、結婚、生育禮金
✅員工健檢補助
✅員工推薦獎金
✅員工通話費補助
✅年終獎金

⭐️面試流程so easy⭐️
加入官方line留言=>確認無誤後，安排線上1對1面試

☛ 點選【我要應徵】☛ 
官方line id: @220olthf
加line快速連結: https://lin.ee/3dtmp7r
加入後請記得留言【姓名+手機】唷


⭐️門市地點: 依照居住地分配分發至各大直營門市，若未列入，歡迎詢問

台中:北屯，潭子，大里，清水，豐原， 西屯，后里，沙鹿，龍井， 太平，中區，西區，南屯區，南區，東區
彰化:彰化
雲林:斗六
嘉義:嘉義，民雄
台南:永康，新市， 新營，麻豆，佳里，安平，南區，中西， 北區，安南，東區，仁德
高雄:小港，前鎮，苓雅，鼓山，三民，新興，，鳳山，大寮，岡山
金門:金門
屏東:東港，恆春
南投:南投市，竹山，草屯，南區，大里，霧峰
台東:台東市
",高雄市,26500,45000,不拘,,高中、專科、大學、碩士,,,,,
0,重機械機具操作專業技術人員-高雄,佳運重機械工程股份有限公司,2023/02/04,"1. 需具備相關證照
2. 配合現場施工作業、可配合加班及全台出差工作
3. 機械維護及例行保養工作
4. 油壓板架操作及維修
5. 現場吊掛作業執行
6. 隨車押運作業執行
7.協助主管交辦事項",高雄市,35000,42000,不拘,,高中、專科、大學,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,,,,"能熟悉特種設備運送/吊裝/定位工法
配合國家綠能政策, 承接全台風力發電機組運輸/安裝/維修
誠摯地邀請充滿工作熱忱、樂於學習、勇於接受挑戰、不怕流汗的您加入!
與我們共創未來!"
0,業務助理,百宏電腦股份有限公司,2023/02/04,"協助業務人員處理銷售業務相關之公司內部行政作業。耐心有工作熱忱, 學習興趣者佳。",高雄市,26400,27000,不拘,,專科以上,,,"Excel, Word",,有工作經驗者尤佳
0,宅配物流士(3.5T)-(小港全日),全日物流股份有限公司,2023/02/04,"高雄小港晶帝倉
1. 快遞／送貨。
2. 貨物集、配送，點收、點收。
3. 車輛檢視、保養、清洗。
4. 工作報表填寫。
5. 貨款代收。

",高雄市,38000,9999999,1年以上,,高中以上,,台語:精通,,"車故╱貨故問題處理能力, 貨物運送與資材配送",有駕駛車輛:3.5T經驗。
0,EHS 環安衛工程師-高雄,佳運重機械工程股份有限公司,2023/02/04,"1. 配合現場工作環境巡檢、作業危害辨識、控制與缺失改善。
2. 負責評估現場工作場所和現場工作場所活動之安全標準執行及安全檢查。
3.確保所有員工和各廠商遵守工作規章，以便減少在指定的工作地點或工作區域裡發生的安全事故。
4. 職業安全衛生/環境管理系統規劃與推動。
5. 危險性工作場所之施工安全評估。
6. 提供有關勞工安全衛生管理資料及建檔。
7. 回報工安事件並採取預防措施。
8. 協助主管交辦事項。",高雄市,0,0,3年以上,,專科、大學,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,"Excel, Outlook, PowerPoint, Word","勞工安全相關法規, 協助ISO／OHSAS與環保相關認證工作, 建立安全衛生政策計畫程序及標準, 執行安全衛生督導及稽核, 製作安全衛生管理規章及工作守則, 擬定各項安全衛生管理辦法, 規劃與執行安全衛生教育訓練, 工作安全與環保衛生","1.須具備相關證照至少一張。
2.須具備英文溝通能力。
3.須配合現場作業。
4.細心、積極、抗壓性高。
"
0,專案執行技術人員-高雄,佳運重機械工程股份有限公司,2023/02/04,"1. 無不良嗜好且願意從事戶外工作
2. 喜愛接觸重機械設備機具
3. 願意學習、不怕辛苦
4. 協助主管交辦事項

佳運提供充足的機會讓你可以有一技之長
並有機會成為帶領完成大型專案的重要一員
",高雄市,35000,48000,1年以上,,高中、專科、大學,,,,,"提供員工宿舍/工程用車
能熟悉特種設備運送/吊裝/定位工法
配合國家綠能政策, 承接全台風力發電機組運輸/安裝/維修
誠摯地邀請充滿工作熱忱、樂於學習、勇於接受挑戰、不怕流汗的您加入!
與我們共創未來!"
0,工務人員-(小港晶帝),全日物流股份有限公司,2023/02/04,"1.廠區設備修護及例行保養點檢。
2.機電設備檢測維護。
3.負責空調、冷凍設備的檢修及保養。
4.堆高機點檢保養及維護
5.電力、供水、消防系統保養與維修
6.主管交辦事項",高雄市,35000,37000,2年以上,電機電子維護相關 機械維護相關 冷凍空調相關,高中以上,,,,"配電裝修維護, 機務維修保養, 負責空調和機電設備系統異常處理, 日常檢查及異常狀況初步研判",具冷凍倉庫大型冷凍機之保養維謢經驗及堆高機保養維護者佳
0,特種運輸職業聯結車司機-高雄,佳運重機械工程股份有限公司,2023/02/04,"1.需有從事大貨車、聯結車司機經驗
2.主要負責特殊重件及吊車配件運輸
3.其他散貨及專案設備運輸
4.主管交辦之事項
",高雄市,35000,9999999,2年以上,,不拘,,,,"貨物運送與資材配送, 貨物裝卸作業","1.職業大貨車司機需持有駕照二年以上。
2.職業聯結車司機需持有駕照二年以上。"
0,DC副主管(小港晶帝),全日物流股份有限公司,2023/02/04,"1.根據集團營運策略，提出物流中心年度營運規劃與計劃，並確實執行以達公司營運目標
2.全權負責指揮觀音管理
3.物流中心各項管理作業的計劃審核與督導
4.物流中心品質系統有效性持續推動並符合ISO品質制度規範
5.物流中心成本管理規劃與執行並檢討成本差異性
6.物流中心教育訓練規劃與執行(含各課級幹部人才發展規劃)
7.物流中心人力資源有效運用與考核
8.組織內各單位之溝通與協調
9.客戶關係建立與維持，客情資料收集、分析與分享
10.物流中心危機預防與處理
11.全廠人員、財產及環境安全維護",高雄市,0,0,10年以上,,大學,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,ISO 9000,"工作任務╱業績項目分配, 督導人員工作績效, 部門績效目標管理","1.有倉儲、物流相關管理經驗二年以上)
2.可接受全日DC間短期調動要求"
