,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,【智能販賣機】維運管理人員--(工作地點:宜蘭縣三星鄉),鴻緯智慧科技股份有限公司,2023/02/02,"《 工作內容》
①負責智販機設備保養及基礎維修。

②自動販賣機系統監控、SOP故障排除、基本維修清潔工作與現場客訴處理。

③負責宜蘭地區智販機營運管理及商品陳列等。

④倉庫進貨、盤點、記錄及設備清潔。 

⑤負責遊憩部門服務調派及臨時交辦事項。

《 個人專業能力及特質》

① 主動積極且具服務熱忱者，個性沈穩細膩者佳。

②喜歡團隊合作，有良好的溝通能力。


⟡⟡鴻緯智能販賣機⟡⟡

Smart Vending Machines
無人化、自動化，是未來趨勢！
服務企業與個人搶攻「無人市場商機」
降低風險=營收提高
從消費者介面、營收即時系統、工程與系統團隊，更提供商品與行銷服務！
是您最佳的解決服務第一選擇！

☞☞關於摩寶智慧商店
由鴻緯智慧科技打造全新一代自動販賣機的品牌「摩寶智慧商店 MRBRO iSHOP」，協助企業或品牌開始建立數據平台，可串聯IOT 互聯技術讓庫 存與銷售數據同步更新。

☞☞我們的優勢
藉由多年開發線上平台商城和網路大數據系統分析經驗，應用自行行銷優勢技術連結自動販賣機： 線下(智販機)與線上(網路商城)打造全新優勢服務，相信能大幅降低人力管理的成本消耗。


 ⟡⟡⟡歡迎您一同加入 ⟡⟡⟡
 
☞☞天送埤森鐵文創園區：https://www.tsp-station.org/
☞☞摩寶智慧商店：https://moboss.mobro178.com/
",宜蘭縣,30000,32000,不拘,,高中以下、高中、專科、大學,,,,,
0,吧檯/烘焙(窯烤麵包/披薩)餐飲門市正職人員,鴻緯智慧科技股份有限公司,2023/02/02,"《工作內容》

①接受窯烤烘焙及吧台飲品咖啡調製之專業知識技能。

②製作歐式窯烤麵包、披薩與咖啡飲品調製服務。

③烘焙及吧檯設備維護與周遭工作環境清潔。

④銷售商品、結帳收銀及麵包上下架包裝整理。

⑤協助其他主管調派及臨時交辦事項。


《 個人專業能力及特質》

①具備1年以上烘焙及吧檯調飲經驗尤佳。

②願意配合假日及調度排班 。

③具備工作服務熱忱及服務笑容 。

④積極學習、正向思考、重視團隊合作。

⑤需具備基本衛生知識，及烘焙器具使用。


⟡⟡⟡⟡⟡⟡⟡⟡⟡⟡⟡⟡⟡⟡⟡⟡⟡⟡⟡⟡⟡⟡⟡⟡⟡⟡⟡⟡⟡⟡⟡⟡⟡⟡
歡迎您一同加入，點選粉絲專業可以更加認識我們唷 
 
☞☞天送埤森鐵文創園區：https://www.tsp-station.org/

☞☞磚宅窯-(窯烤麵包/DIY披薩)：https://www.tsp-station.org/3

☞☞伐木星空高空繩索：https://www.tsp-station.org/extremesport

☞☞天送埤/落羽松單車驛站：https://www.tsp-station.org/bicycle",宜蘭縣,28000,33000,不拘,,不拘,,,,"飲料調製, 吧台前置作業準備, 烘焙食品包裝, 烘焙食品作業規範, 烘焙食品品質判定, 麵包食品製作",
0,機電主任,川湯春天溫泉酒店股份有限公司,2023/01/31,"家福春天建設公司

工作地點：宜蘭三星／花蓮市

水電工
1. 安裝、維修建築物或室外之給水與排水系統。
2. 安裝、維修建築物之電線管路與用電設備。
3. 安裝、維修及配置照明設備。
4. 安裝、維修家電或廚衛設備。

水電工程師
1. 水電工程配線及維修。
2. 電機相關設備維修。

機電技師／工程師
1. 使用電動或手持工具、固定裝置、模板，調整、安裝、並裝配組件。
2. 分析及記錄測驗結果，並且撰寫測試報告。
3. 使用焊接和手持工具，安裝房屋建築或裝置之電子部件與硬體。
4. 閱讀藍圖、簡圖、圖表和技術手冊，確定裝置的方法和順序，以順利進行安裝作業。
5. 修理、校驗水力和氣動式的裝配與系統，以符合操作說明和耐受性。
6. 使用示波器、電子電壓表和支架等測試儀器來檢驗機電組件的性能。
7. 使用精密的測量儀器查核組件的尺寸及空隙，以確保與施工說明一致。
8. 操作金屬加工機器，組裝住房、機架、裝置和固定設備。
9. 檢查機械設備的表面缺陷。",宜蘭縣,0,0,不拘,,不拘,,,,,
0,行政會計助理(工作地點:宜蘭三星),鴻緯智慧科技股份有限公司,2023/01/30,"1. 協助門市庫存管理、進貨及應付帳款等管理。
2.負責一般文書資料處理及歸檔工作。
3. 辦理核銷事宜。
4. 協助處理庶務性行政工作。
5. 收發公文並處理會簽文件。
6. 負責簡單零用金管理。
7. 辦理銀行現金存款、提款、匯款、轉帳作業。
8. 執行一般現金收付作業。
9. 核對儲存現金與記錄是否相符合。
10.主管交辦事項與執行，並適時跟主管做回報。",宜蘭縣,30000,32000,1年以上,文書管理相關 一般商業學類 企業管理相關,大學,,,鼎新,"行政事務處理, 結帳作業與帳務處理",
0,吧台外場服務人員(宜蘭縣三星鄉),鴻緯智慧科技股份有限公司,2023/01/30,"【工作內容】
   
　1.個性積極主動、親切、活潑
      具餐廳外場服務經驗者佳(無經驗可)。
　2.有責任感、重視團隊合作精神
　3.咖啡飲品、輕食餐點製作及銷售
　4.協助店內結帳、盤點及清潔規範等
       相關事宜
　5.具良好溝通及應對能力完成主管交辦
       事宜、協調，獨立作業及危機處理能力
　
【發展願景】
　
　1.我們致力於提供一個快樂開心的工作環境,給我們的夥伴。
　
　2.以職涯結合生涯,針對每位夥伴的特質,進行職務及工作站的分配。
　
　3.通過儲備幹部訓練,將晉升或外派至其他關係企業任主管職。
　
　4.提供專業:管理營運及領導統御...等專業相關課程。",宜蘭縣,30000,32000,不拘,,高中、專科、大學,,,,,
0,遊憩部門(高空繩索/自行車/智販機)活動指導專員,鴻緯智慧科技股份有限公司,2023/01/30,"《 工作內容》
①高空設施體驗活動指導，帶領學員進行課程。

②戶外場地、自行車、繩索裝備器材管理維護。

③負責宜蘭地區智販機營運管理及商品陳列等。

④負責智販機設備保養及基礎維修。

⑤負責遊憩部門服務調派及臨時交辦事項。

《 個人專業能力及特質》
①無懼高者且喜歡戶外、教育、運動。

②喜歡團隊合作，有良好的溝通能力。

③主動積極且具服務熱忱者，個性沈穩細膩者佳。


 ⟡⟡⟡歡迎您一同加入 ⟡⟡⟡
 
☞☞天送埤森鐵文創園區：https://www.tsp-station.org/",宜蘭縣,30000,33000,不拘,,不拘,,,,,"
"
0,廚師,鴻緯智慧科技股份有限公司,2023/01/30,"【工作內容】
　1.依據餐單準備相關的食材
　2.準備食材並烹調菜餚
　3.掌控菜餚的擺盤與數量",宜蘭縣,40000,9999999,不拘,,高中以下、高中、專科、大學,,,,,"福利制度】
　法定項目：　勞保、健保、加班費
　福利制度：　獎金類 - 全勤獎金、年節獎金、員工生日禮金、年終獎金、三節獎金、每季享營運績效獎金
　餐飲類 - 員工便餐　　　　　　　  
    娛樂類 - 員工聚餐
　 其　他 - 良好升遷制度"
0,設備維修工程師,元健大和直販事業股份有限公司,2023/02/02,"1.測聽儀器定期檢測維修處理。
2.電腦保養維護。
3.助聽器維護及維修。
4.耳模製作。
5.其他主管交辦事項。


推薦您逛逛以下網站，更加了解元健大家庭：
元健助聽器官網：https://www.digibionic.com/
元健助聽器台灣各縣市服務據點請見：https://bit.ly/3oDAmCd
元健助聽器剖析台灣助聽器價格文：https://bit.ly/2RvJOLX",宜蘭縣,27000,35000,不拘,,專科,,,,"機務維修保養, 機械產品故障排除檢修, 設備器材使用及維護","1.具有積極的學習態度與學習能力。
2.待人友善且樂於與人溝通。
3.有相關維修經驗佳。
"
0,【宜蘭廠】廠務機電/月休8~10日/加班費另計,雙鍵化工股份有限公司,2023/01/30,"1. 各類儀電相關設備檢修、維護及定期保養
2. 公用設備維護保養
3. 單位所需備品維修及整理準備
4. 其他主管交辦事項

★ 加班費另計
V 歡迎社會新鮮人投遞",宜蘭縣,35000,40000,2年以上,電機電子工程相關 電機電子維護相關,專科、大學,,,,"配電裝修維護, 電機設備保養修護, 電機設備操作, 規劃電儀設備年度歲修排程",
0,目睹家暴兒少服務社工員/師,財團法人宜蘭縣私立蘭馨婦幼中心,2023/02/02,"1.目睹家暴兒少個案輔導工作
2.團體輔導與宣導活動等
3.方案撰寫與執行
4.配合中心各項活動辦理、行政工作處理
5.其他交辦事項",宜蘭縣,36911,41911,不拘,社會學相關 其他經社心理相關,專科、大學、碩士,,台語:略懂,"Excel, PowerPoint, Word",,"1.具備社工師應考資格(修畢社工師學分班符合社工師應考資格可) 
2.具基本電腦文書、危機處理能力與社福相關經驗者為佳。 
3.對兒少服務感興趣者（具有社工服務熱誠及學習意願可） 。
4.有保護性服務相關服務年資及經驗者，另有加給。
5.工作區域及時間能配合調派並具有社會工作熱忱及使命者。 
6.需具團隊與網絡成員間合作精神。
7.至少備有機車駕照、有汽車駕照者更佳。
8.薪資福利︰薪資依方案給薪，具社工師證/執照另有加給，享在職教育訓練。
9.應徵資料請附：履歷、自傳及最高學歷證書影本等
備註: 意者請將履歴、自傳等相關資料mail至lanshin4419@gmail.com"
