,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,【秀傳醫療體系】主管特別助理,國際厚生數位科技股份有限公司,2023/02/04,"1. 專案或投資案之評估與分析
2. 整合規劃專案推展、效益分析、進度控管及監督。
3. 跨院區及體系子公司工作溝通與協調
4. 具備敬業精神、良好溝通能力、主動積極、機動性高，須配合出差
5. 執行長交辦事項。",彰化縣,45000,9999999,3年以上,經濟學相關 法律相關科系 企業管理相關,大學、碩士,英文:聽 /精通、說 /精通、讀 /精通、寫 /精通,,"Excel, Outlook, PowerPoint, Word","行政事務處理, 報表彙整與管理, 文件或資料輸入建檔處理, 文件檔案資料處理、轉換及整合工作, 專案時間╱進度控管, 專案溝通╱整合管理, 協商談判能力",
0,(可選擇:新竹市、彰化市、台南善化區等之任一地區上班)水處理設備工程師(技術員)暨工地主任/儲備幹部,彰化鍊水股份有限公司,2023/02/04,"
*********上班地點可任選:新竹市、彰化市、台南善化區等之任一區*********
1.純水/超純水/廢水/ 回收水系統 現場安裝/測試
2.進行相關設備之驗收、設定、測試
3.現場施作工程師/技術員/監工
4.經驗技術優者薪資40000元以上
",彰化縣,28000,48000,不拘,,專科、大學、碩士,,,,,
0,職安衛儲備幹部暨人員 (環境工程 水處理設備工地 科技電子廠為主),彰化鍊水股份有限公司,2023/02/04,"****須具有效期內6小時職安證並長期出差各大電子廠工地***
1.具甲種/乙級以上職業安全衛生業務主管證照並定期有效回訓文件。
2.負責施工現場安全衛生管理相關業務。 
3.執行施工現場安全衛生督導及稽核。 
4.確保施工場人員作業程序符合客戶安全規範。
",彰化縣,33000,48000,不拘,,專科、大學,,,,"勞工安全相關法規, 協助ISO／OHSAS與環保相關認證工作, 建立安全衛生政策計畫程序及標準, 執行安全衛生督導及稽核, 規劃督導安全衛生設施之檢點與檢查, 製作安全衛生管理規章及工作守則, 擬定各項安全衛生管理辦法, 規劃與執行安全衛生教育訓練, 工作安全與環保衛生","工作地點 : 全省科學園區及工業區
*具電子廠工安經驗者佳 "
0,保全夜間勤務人員(彰化區),御境保全股份有限公司,2023/02/04,"1.客戶系統發報處理及定期巡邏服務
2.保全系統基礎故障排除
3.需有小客車駕照
4.月休7~10天
5.上班時間20:00~08:00",彰化縣,32000,34000,不拘,,高中以下、高中、專科、大學,,,,,
0,環境工程 水處理(純/廢水) 規劃工程師/專案經理/部門主管儲備幹部,彰化鍊水股份有限公司,2023/02/04,"水處理系統工程設計.



1. 具有純水/廢水 處理工程規劃經驗者佳
2. 環境工程或化工系畢業者
3. 積極努力提升自我者佳
4. 具水系統工程操作經驗佳
5.歡迎同業加入我們的行列


1973年彰化鍊水公司創立 ,公司歷史悠久 ,發展初期從事於較低階的水處理軟化及RO水
1979年以後彰鍊投入更多的研發經費及培養更多的研發技術人才，將業務對象拓展至高科技工業領域，如電子業半導體製造、封裝測試、光電、被動元件、晶圓代工及導線架等產業與生化科技廠商的超純水設備供應。
2012 擴充廢水處理業務 服務高科技廠商",彰化縣,30000,48000,1年以上,環境工程相關 化學工程相關 化學相關,大學以上,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,,,,具有純水/廢水 處理工程規劃經驗者佳
0,電控(PLC程式控制)工程師、儲備幹部,彰化鍊水股份有限公司,2023/02/04,"1.具 OMRON、西門子、三菱等PLC控制程式書寫經驗者尤佳
2. 現場測試、調整與現場故障排除
3. 主管交辦事項

",彰化縣,35000,60000,1年以上,電機電子工程相關 機械工程相關,專科、大學、碩士,,,PLC,,"具pLC及圖控書寫能力,具水處機械單元plc相關經驗優先錄取
薪優有經驗者月薪5萬起,加班.績效.三節獎金另計
"
0,保全員(彰化市）(員林市),御境保全股份有限公司,2023/02/04,"1.巡邏建築物與周遭環境，留意可疑線索，確保門窗安全。
2.回應警報器並且調查引起警鈴的原因。
3.保護被保全之人或物的安全。
4.由監視器畫面監看出入份子，以確保建築物安全。
5.給予意圖不良人士或入侵者警告，必要時使用武力。",彰化縣,26400,28000,不拘,,不拘,,,,,
0,焊接配管技術員(鐵管、PVC管),彰化鍊水股份有限公司,2023/02/04,"1.PVC. SUS. 鍍鋅等各管材配置/管件安裝。
2.現場設備安裝施工.
3.有電焊/氬焊/塑膠配管 經驗者為佳。
●超純水、純水/廢水 處理系統、各式管路製作工程
●需要出差

",彰化縣,36000,60000,不拘,,高中以下、高中、專科,,,,銲接施工與銲道檢測,"電(氬)焊技術,具機械組立經驗尤佳.
"
0,環境工程師 水處理系統規劃設計業務工程師(儲備幹部),彰化鍊水股份有限公司,2023/02/04,"1.超純水處理系統工程設計規劃、產品報價
2.定期拜訪客戶，維繫穩定客戶關係。
3.歡迎同業加入我們的行列

http://www.watertech.com.tw/index_tw.php
",彰化縣,32000,52000,1年以上,環境工程相關 化學工程相關 其他工程相關,大學以上,,,,,"1.具有 純水/廢水 處理工程規劃經驗者佳
2.水處理實務相關工作提升設計規劃"
0,保全員(彰化市）,御境保全股份有限公司,2023/02/04,"1.巡邏建築物與周遭環境，留意可疑線索，確保門窗安全。
2.回應警報器並且調查引起警鈴的原因。
3.保護被保全之人或物的安全。
4.由監視器畫面監看出入份子，以確保建築物安全。
5.給予意圖不良人士或入侵者警告，必要時使用武力。",彰化縣,26400,28000,不拘,,不拘,,,,,
