,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,擴大招募培訓-高雄區【美編電商人員】《享團隊獎金/職前教育訓練/見紅休/年平均3萬以上》,睿朱數位電商股份有限公司,2023/02/04,"※　 需提供二年内之作品集

【職務內容】
1. 　款悉Word、Excel並有分類歸檔電腦檔案的能力 
2.	協助網路平台销售、出/退貨作業。
3.	有文案企劃、美编經驗音佳，有蝦皮或LINE/FB/IG相關經驗。
4.	商品拍攝修圖與上架和賣場Banner製作、美化網站相關工作
5.	電商平台維護/管理賣場/社群平台顧客回訊(商品美化、商品文案、客服、廣告操作）
6.	款悉Word、Excel並有分類歸檔電腦檔案的能力
7.	品牌官網運管 -公司商品言」官方網站相關工作，行銷主題活動檔期設定、優化產品介　
　　紹頁寫文上架。
8.	電商行銷企劃方案-依據商品，規劃活動檔期、行銷企劃、媒體操作以推動營收達成目 
　　標，並提出相關效益分析與改善計畫。
9.	需對電商、購物平台有興趣或經常瀏灠者

加分項目：
一、能獨立完成、具備各至商平台商品上架經驗者佳
二、具電子商務相關工作經歷尤佳
",高雄市,26400,40000,1年以上,,專科以上,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,,"Excel, Outlook, PowerPoint, Word, Adobe Photoshop","提案與簡報技巧, 廣告製作規劃與執行, 社群媒體經營管理, 廣告企劃案╱文案撰寫, 廣告創意發想與提案, 各式封面設計, 插畫表現技巧, 電腦繪圖軟體操作",
0,擴大招募培訓-高雄區【印表機工程師】《享保障獎金/教育訓練/見紅休/年平均3萬以上/無經驗可》,睿朱數位電商股份有限公司,2023/02/04,"服務對象：公家機關、大專院校、國中小高中職、民間企業

1、公司培訓專業，底薪＋績效獎金＋團隊獎金。
2、既有客戶端維護叫修，客戶需求報價及保養紀錄彙整。
3、日常業務工作管理。（事務機安裝、維修及更換備品）
4、案件溝通、整合，發放既有客戶權益之本公司DM最新型錄。
5、完成主管每月所交代基本工作事項。
6、補助汽機車油費、停車費、過路費。

※ 無經驗可，公司培訓專業，《底薪＋績效獎金＋團隊獎金》歡迎各大人才挑戰 ※",高雄市,26400,40000,不拘,,不拘,,,"Excel, Word","文件或資料輸入建檔處理, 客戶資料更新維護, 客戶情報蒐集","※ 能配合團隊同仁、完成主管交辦之工作。
※ 機械相關科系及相關經驗尤佳"
0,行銷企劃專員/助理,大壺實業股份有限公司,2023/02/04,"※因目前公司欲往電商平台拓展業務,本職缺需要執行相關網路平台,並會基礎繪圖
1.執行現今流行之社群平台官方帳號經營(如FB/IG/LINE@等)、互動。
2.電商平台拓展、商品上架、出貨、維護、會員管理等相關事宜。
3.廣告文案發想、執行、美編等。
4.賣場通路開發提案。

行政庶務部份:
1.製作文案執行成效報表。
2.進、銷貨單建檔整理。
3. 其它主管交辦事項。",高雄市,28000,35000,不拘,,專科以上,,,,"提案與簡報技巧, 網站企劃能力, 網路活動規劃與執行, 社群媒體經營管理, 廣告企劃案╱文案撰寫, 廣告創意發想與提案",
0,【大樹藥局】晚班兼職人員(鳳山甲二門市),大樹連鎖藥局_大樹醫藥股份有限公司,2023/02/04,"1.門市商品進貨理貨
2.門市商品補貨上架
3.門市商品及環境清潔
4.倉庫商品整理
5.店主管交辦事項",高雄市,176,176,不拘,,專科以上,,,,,"※須搬重物
※本職務需求為長期工讀，暑期及短期勿試"
0,全新擴廠(正職缺早/晚班)薪37K-43K起/全球第二大被動元件大廠/大發工業區/技術員/做二休二/GCA,星旺人力資源管理顧問有限公司,2023/02/04,"★★★面試方式★★★
1.線上投履歷，會再電話或信件邀約面試
2.請撥0968741122或加LINE詢問顏小姐職缺，ID帳號: hopehr201
3.假日請先投履歷，上班日將有專人會跟您約面試

● 此為公司正職職缺，錄取即為正式員工，享有公司完整福利 ●

㊝錄取即正職，福利滿滿滿
㊝固定班不輪班可任選，生活好作息~~
㊝無經驗沒關係，有專人教你怎麼做


【工作內容】
機台操作、檢查、測試等等
(有專人帶領，無經驗也不用擔心）

【上班時間&休假制度】
✔做二休二 月休15天
✔固定早班
07:30-19:30薪$28580~$37510起
✔固定夜班
19:30-07:30薪$33270~$43660起


【公司福利】
✔勞健團保，勞退提撥
✔年終/激勵獎金
✔三節、生日禮券、結婚禮金、喪葬慰問金、聚餐補助、旅遊補助
✔優於勞基法，三十日不扣薪病假
✔體檢費用補助
✔享有公司一切正職福利",高雄市,37000,43000,不拘,,不拘,,,,,
0,擴大招募培訓-高雄區【印表機】業務客服助理《享團隊獎金/教育訓練/見紅休/年平均3萬以上/無經驗可》,睿朱數位電商股份有限公司,2023/02/04,"服務對象：公家機關、大專院校、國中小高中職、民間企業

1、資料處理KEY IN (須熟悉EXCEL、ACCESS)
2、維護顧客關係，提供諮詢服務(電話客服/LINE客服)
3、顧客售後滿意度維持 (如：顧客抱怨及問題反應處理、維持顧客對公司及業務員信賴度)
4、邏輯清晰、具基本資料統計及資料分析能力。
5、透過顧客反應內容及服務紀錄，發現問題並提出改善建議。
6、主管交辦事項處理與追蹤、協助處理後勤工作。

※ 無經驗可，公司培訓專業，《底薪＋績效獎金＋團隊獎金》歡迎各大人才 ※",高雄市,26400,35000,不拘,,不拘,,,"Excel, PowerPoint, Word, 中文打字20~50","電話接聽與人員接待事項, 文件或資料輸入建檔處理, 客戶資料更新維護, 客訴案件處理","1.協助配合完成主管交辦之工作。
2.具細心耐心、能獨當一面且溝通能力佳。
3.(週休二日，有經驗者佳)"
0,擴大招募培訓-高雄區【印表機】業務專員《享保障獎金/教育訓練/見紅休/年平均3萬以上/無經驗可》,睿朱數位電商股份有限公司,2023/02/04,"服務對象：公家機關、大專院校、國中小高中職、民間企業

1、需自備機車，且具備喜歡與人互動並對銷售及業務有著學習熱忱。
2、開發潛在客戶，拓展市場，傳達活動訊息及產品，以達成業績目標。
3、拜訪既有客戶，維繫穩定客戶關係並提供商品諮詢，了解顧客需求。
4、國內業務接洽，訂單處理及產品報價並處理應收帳款回收相關事宜。
5、察覺客戶交易之異常狀況，並負責客訴問題之處理。
6、提供售後服務，處理客戶端問題，給予完善的處理。
7、參與團隊每月業績報表與市場分析。
8、完成主管所交代每月工作之事項。
9、補助汽機車油費、停車費、過路費。

※ 曾經有(業務相關工作者)或(門市銷售經驗者)尤佳 ※
※ 無經驗可，公司培訓專業，《底薪＋績效獎金＋團隊獎金》歡迎業務人才來挑戰 ※",高雄市,26400,60000,不拘,,不拘,,,"Excel, Word, 中文打字20~50","客戶資料更新維護, 業務或通路開發, 客戶情報蒐集","※ 能配合團隊同仁、完成主管交辦之工作。
※ 機械相關科系及相關經驗尤佳"
0,汽車修護技師-高雄市鳳山區文龍東路,歐特耐國際股份有限公司,2023/02/04,"1.試駕車輛，並使用電腦診斷設備，測試零件與系統。
2.逐項檢查檢修清單內的重要零件，以確保檢修的完整性（如：皮帶、軟管、轉向系統、火星塞、煞車與供油系統、輪胎軸承等）。
3.測試並調整已修繕的系統以符合原廠標準。
4.進行例行維修服務（如：更換機油、潤滑油及調校車輛等）。
5.了解顧客問題及車況。確認將進行的保養及維修項目。",高雄市,0,0,不拘,,不拘,,,,"汽車定期保養作業, 汽車引擎機件檢查及修護, 汽車底盤修護, 汽車電系修護, 汽車檢驗與品質鑑定, 車輛清潔保管與檢修",
0,【固休假日為每週六、日】理貨出貨包裝員  作業員 / $30000(加班費另計),創駿興業股份有限公司,2023/02/03,"❗特別注意：Google map定位有些許異常，請導航『歐文購物』
❗此班別為固休六日，如無法配合，請勿投遞履歷。

老闆的碎碎念：我必須說，我們這份工作的業態很會加班【加班時間最晚到21:00】，但是在這個地方工作，只要是正職同仁，願意配合主管領導，公司就是供應中餐，出門基本上不用帶錢，且上班場所零食、飲水都很充足，底薪、全勤、獎金、 加上加班費，領到35000通常沒什麼問題，旺季的時候頻繁性破40000，但如果你是「不想加班」，或是「想輕鬆工作」，這份工作真的不適合你。我們公司的加班費計算方式是以分計費，該是加班費4/3倍就是4/3倍，該是5/3倍就是5/3倍，同仁只要是想工作，我們就很樂意給薪水，我們希望找到一群願意工作、想賺錢、不怕辛苦的朋友一起共事。

【歐文購物中心】
蝦皮>>> https://shopee.tw/hello2655

【基本工作態度及能力】
一、動作快(揀貨、分貨、包裝)
二、細心、敏感度高(主動發現貨品異常、減少出錯貨品機率)
三、團隊協調能力及調動力佳
四、勤勞、體力佳

【工作說明】
一、揀貨、驗貨、包貨、理貨、進貨、點貨、上架
二、整理倉庫
三、完成主管交辦事項
四、維護區域整潔
五、電商產業必須配合加班，並不常無正當事由請假，無法配合請勿投履歷。

超優福利：
✔️早班公司免費供應午餐，晚班免費供應晚餐（來這裡工作就是要來賺錢、存錢的！）
✔️享團保、勞健保
✔️制度健全：職級職等、升遷制度明確
✔️特休、婚喪假、病假、生理假，全遵循法規規範
✔️滿三個月，有三節禮金(或禮品)
✔️員購福利！
✔️穩定薪資調整：每半年一次薪資調整，調整幅度約250~1000。


期待你加入我們這個大家庭 !!",高雄市,30000,40000,不拘,,不拘,,,,,
0,【固休假日為每週五、六】理貨出貨包裝員  作業員/ $32000(加班費另計),創駿興業股份有限公司,2023/02/03,"❗特別注意：Google map定位有些許異常，請導航『歐文購物』
❗此班別為固休週五、六，如無法配合，請勿投遞履歷。

老闆的碎碎念：我必須說，我們這份工作的業態很會加班【加班時間最晚到21:00】，但是在這個地方工作，只要是正職同仁，願意配合主管領導，公司就是供應中餐，出門基本上不用帶錢，且上班場所零食、飲水都很充足，底薪、全勤、獎金、 加上加班費，領到35000通常沒什麼問題，旺季的時候頻繁性破40000，但如果你是「不想加班」，或是「想輕鬆工作」，這份工作真的不適合你。我們公司的加班費計算方式是以分計費，該是加班費4/3倍就是4/3倍，該是5/3倍就是5/3倍，同仁只要是想工作，我們就很樂意給薪水，我們希望找到一群願意工作、想賺錢、不怕辛苦的朋友一起共事。

【歐文購物中心】
蝦皮>>> https://shopee.tw/hello2655

【基本工作態度及能力】
一、動作快(揀貨、分貨、包裝)
二、細心、敏感度高(主動發現貨品異常、減少出錯貨品機率)
三、團隊協調能力及調動力佳
四、勤勞、體力佳

【工作說明】
一、揀貨、驗貨、包貨、理貨、進貨、點貨、上架
二、整理倉庫
三、完成主管交辦事項
四、維護區域整潔
五、電商產業必須配合加班，並不常無正當事由請假，無法配合請勿投履歷。

超優福利：
✔️早班公司免費供應午餐，晚班免費供應晚餐（來這裡工作就是要來賺錢、存錢的！）
✔️享團保、勞健保
✔️制度健全：職級職等、升遷制度明確
✔️特休、婚喪假、病假、生理假，全遵循法規規範
✔️滿三個月，有三節禮金(或禮品)
✔️員購福利！
✔️穩定薪資調整：每半年一次薪資調整，調整幅度約250~1000。


期待你加入我們這個大家庭 !!",高雄市,32000,40000,不拘,,不拘,,,,,
