,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,CASETiFY 門市店經理—台中,CASETiFY_香港商殼子特玩有限公司台灣分公司,2023/01/29,"CASETiFY是國際知名的時尚電子配件品牌，我們總是領先業界趨勢並以前衛設計及優質材料提供多樣客製化、防摔兼具環保的頂級產品，使消費者能展現創意、完美表達自我風格。我們正在擴展CASETiFY台灣團隊，歡迎你的加入，持續為品牌傳達理念並提供市場上最好的產品！

CASETiFY台灣正在尋找一位具備開創精神、富有創造力並積極熱情的管理者，能夠在步調快速的環境中帶領團隊共同成長，你必須以身作則、注重細節並且展現良好的溝通合作技巧，同時具有敏銳的市場洞察力，能夠發現絕佳機會及更多可能性以建立高效率、穩定發展的工作流程。

工作內容
•負責維護門市日常營運、制定高效流程，確保達成銷售目標、KPI及營運效率
•領導、監督及培訓團隊以實踐絕佳的顧客服務並積極了解顧客的需求及反饋
•發展、指導並帶教團隊，為夥伴制定績效目標、提供合適的反饋，以提高工作自信及能力
•透過店內體驗並利用社交平台及相關CRM工具以建立並提升顧客忠誠度
•有效傳達品牌核心價值觀及目標願景以激勵團隊向心力
•協助公司其他零售營運業務、產品物流及相關專案

其他需求
•具備5年以上的零售產業資歷，並至少有3年以上管理經驗，曾任於時尚精品、電子科技配件類領域者尤佳
•領導、管理10人以上團隊的相關經驗
•對零售產業、電子科技、時尚、生活風格品牌充滿熱情，並有興趣成為快速發展團隊中的一員
•出色的領導能力、具備優異的問題解決能力及良好的人際互動技巧
•強大的顧客服務與溝通能力、相關營運數據分析能力及簡報技巧
•需有基本的電腦相關知識及文書處理能力
•具有中級以上之英文口語及閱讀能力尤佳",台中市,0,0,5年以上,,專科,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,,,
0,數位行銷企劃-主任,佑爾康國際股份有限公司,2023/02/04,"1.數位行銷內容主題發想及撰寫。
2.Youtube影音行銷素材腳本創意發想。
3.社群經營（FB、IG、Line等）。
4.FB或Google等廣告數據分析，優化廣告。
5.協助線上 / 線下活動執行。
6.其他主管交辦事項。
7.具數位廣告操作經驗2年以上。",台中市,0,0,2年以上,,大學以上,,,,"行銷製作物規劃與執行, 提案與簡報技巧, 網站企劃能力, 網路活動規劃與執行","1.熟電子商務網站運營與網路媒體操作 
2.具備媒體、廣告、公關或行銷相關產業經驗者佳 
3.能快速反應市場狀況，分析競爭環境與策略建議 
4.重視時間及工作上的自我管理，善用公司提供的資源，可以有效提升業績。"
0,CASETiFY 門市印刷技術專員—台中,CASETiFY_香港商殼子特玩有限公司台灣分公司,2023/01/30,"CASETiFY是國際知名的時尚電子配件品牌，我們總是領先業界趨勢並以前衛設計及優質材料提供多樣客製化、防摔兼具環保的頂級產品，使消費者能展現創意、完美表達自我風格。我們正在擴展CASETiFY台灣團隊，歡迎你的加入，持續為品牌傳達理念並提供市場上最好的產品！

CASETiFY台灣正在尋找能夠在步調快速的環境中穩定扎根的品牌印刷技術人員加入我們的團隊，你將負責為消費者提供質感絕佳的客製化產品。

工作內容
•負責並管理門市產品印刷流程，如圖像資料輸入、轉檔、調整、輸出
•操作印刷機台及品質管控
•產品訂單排程、包裝及出貨
•印刷設備維護及保養
•主管交辦事項

其他要求
•高中職以上學歷
•熟悉Windows電腦操作，具備圖像處理軟體知識者(包括Illustrator、Photoshop)優先
•具印刷輸出基本概念，有影印店、印刷廠印前排圖、修圖經驗者尤佳
•可長時間面對機器設備工作，穩定負責、謹慎細心、有耐心並能主動解決問題
•良好的協作能力並具備團隊合作精神
•基礎中、英文讀寫能力",台中市,0,0,1年以上,,高中、專科,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,,"Adobe InDesign, Adobe Photoshop, Illustrator",,
0,網站行銷企劃專員,佑爾康國際股份有限公司,2023/02/04,"1.行銷活動規劃及活動執行、成效分析。
2.網站前後台功能執行與維護。
3.商品及活動上、下架處理。
4.電子報、EDM及宣傳文案發想、製作與發送。
5.協助線上 / 線下活動執行。
6.線上客服處理。
7.其他主管交辦事項。
8.具網站行銷企劃經驗2年以上。",台中市,30000,9999999,2年以上,,大學以上,,,,"行銷製作物規劃與執行, 提案與簡報技巧, 網站企劃能力, 網路活動規劃與執行",邏輯清楚，跨部門溝通協調能力佳。
0,CASETiFY 品牌銷售顧問—台中,CASETiFY_香港商殼子特玩有限公司台灣分公司,2023/01/30,"CASETiFY是國際知名的時尚電子配件品牌，我們總是領先業界趨勢並以前衛設計及優質材料提供多樣客製化、防摔兼具環保的頂級產品，使消費者能展現創意、完美表達自我風格。我們正在擴展CASETiFY台灣團隊，歡迎你的加入，持續為品牌傳達理念並提供市場上最好的產品！

CASETiFY台灣正在尋找能夠在步調快速的環境中積極成長的品牌顧問加入我們的團隊，你將在第一線代表品牌，並負責為消費者提供最佳的店內體驗。

工作內容
•為顧客提供良好的購物體驗並積極實踐銷售目標
•有自信地傳達專業產品知識，致力提升顧客忠誠度同時盡可能提高銷售業績
•了解顧客需求，結合最新趨勢及促銷活動以引導並提供相關建議
•執行有效率且合乎標準的商品管理及店務流程，包含進貨整理、庫存收納、盤點、產品陳列、促銷活動、環境清潔、顧客關懷及售後服務等

其他要求
•積極主動、樂於分享、正向思考、善於溝通
•良好的協作能力並具備團隊合作精神
•具備在快節奏且有時效性的工作流程中同時處理多項業務的能力
•流利中文，另具有基礎英語能力尤佳",台中市,0,0,1年以上,,專科,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,,,
0,【double U  台中一中店】門市人員（時薪制）,double U _多比歐企業有限公司,2023/02/04,"此職位要週末，國定假日上班，連續假日上班，配合排班
春節假期需配合加班。

【工作說明】
1、負責門市商品銷售、進貨、庫存、轉調相關商品管理。
2、提供顧客諮詢與服務，維繫良好顧客關係。
3、營運相關報表執行及系統操作運用。
4、商品、賣場、貨架的清潔與維護。
5、收銀結帳、活動告知、包裝商品。
6、熱情、喜歡接觸人群、配合度高、愛笑、對待客人態度友善，並有處理客訴的能力。
7、有團隊精神及責任感，並且對自我要求嚴格，工作態度要好，上班時間應積極銷售與服務客人
8、員工福利佳。
9、善用網路社群者尤佳。

※具服飾、鞋包、飾品、美妝門市銷售經驗尤佳。

對流行飾品有熱情，也對電子商務有高度興趣
公司官網www.doubleu.co",台中市,176,176,不拘,,高中以下、高中、專科、大學,,,,,
0,產品(攝影/照相/剪接/編輯)攝影師(有行銷概念),佶特國際股份有限公司,2023/02/04,"1.行銷部門對各產品及專案之規劃，策劃及設計所需求之文案。
2.配合完成公司內部各單位需求之圖文案
3.會攝影/編輯/剪接/照相
4.主管交辦事項完成.
5.請附作品集",台中市,0,0,2年以上,,高中以上,,,"Premiere, Adobe Photoshop, Illustrator",,
0,代購網拍人員,STARRY 韓國專業代購_可庭商行,2023/02/04,"[工作內容] 
1.負責處理每日網路訂單出貨 
2.庫存商品管理 (商品到貨/點貨/理貨/出貨/庫存管理)
3.回覆客服信箱並解決顧客問題(訂單系統操作、處理訂單、查詢進度、客戶問題等)  
4.連線時間刊登商品文
6.需帶領兼職員工完成主管交辦事項並回報進度及成效 
7.需耐心、細心、有責任感佳
8.抗壓性強 

以網路為主要銷售平台
所以不需要門市銷售經驗也可應徵
每月固定1-2周連線時間 (刊登商品文+系統上架管理)
需要能夠自律且又熱情的朋友加入團隊
在時間壓力下能夠一起協調作業內容
理解力強能夠團隊合作，且尊重主管最終決定並確實執行
工作同仁都很好相處也很熱心
而且工作氣氛非常融洽
國外新品試吃、試用且彼此分享開箱心得

【休假制度】 月休8天，年特休依照勞基法，國定假日(紅字)休
【獎金制度】 年終獎金一個月、三節獎金、半年獎金 : 視公司營運及個人績效而訂。每月購買公司商品有額外折扣
【勞健保制度】完整勞健保制度，6%勞工退休金提撥

",台中市,27000,30000,3年以上,,專科、大學,,,"Apple, Excel, Word","網路活動規劃與執行, 產品介紹及解說銷售, 貨品包裝作業, 商品收貨╱退貨作業","經歷需求
1-具網拍工作相關工作經驗尤佳
2.能夠有耐心處理客人訂單/商品問題

其他需求
1-對韓國及歐美流行美妝有高度興趣 
2-具備高EQ、有耐心、應變能力佳 
3-熟悉word及Excel基本功能應用 
4-抗壓性高，肯學習，有向心力者"
0,資訊安全人員,三信商業銀行股份有限公司,2023/02/04," (一)資安人員工作內容如下所列：
　1.資訊安全政策及管理規範制定
　2.資安情資蒐集分析及處理進度追蹤
　3.資安教育訓練規劃與執行
　4.資安設備管理及維運
　5.資安事件監控、分析及處理
　6.資安產品評估與導入
 (二)具有資安證照尤佳。
 (三)具有資訊安全文件制度撰寫經驗者佳。
 (四)整合溝通協調能力佳、高抗壓性。

致 求職者：
　銀行業對IT的投入相當高，國內大型銀行一年10億元之IT預算也很常見。

　進入社會工作，除了領薪水，日後也會接觸資金管理、投資理財、行動及各項支付、辦理購屋或消費貸款、信用卡... 而與銀行往來。銀行與我們的生活密切相關，資訊人員到銀行工作，可以有更多機會接觸及學得金融、法律及理財知識，幫助你規劃人生。

　富經驗佳；剛從學校出來，經驗稍缺、資質良好的朋友，我們樂意提供養成教育，可以在這裡獲得學習、成長的機會！
　我們提供良好的待遇，公司信譽卓著，穩健可以長久的工作，歡迎優秀朋友加入。

　本行為少數總行位於中部之銀行，資本額逾90億元、員工逾1,100人。
各項業務電腦系統--包括櫃台後台系統、核心交易及帳務系統、電子商務、各項自動化應用 (手機 app、官網、個人及行動網銀、企業網銀、金融卡及ATM、信用卡、電話語音 ...)、電子印鑑系統、業務支援系統、電子公文、OA ...等，均為自行開發，研發能力良好。

IBM Unix、Linux、Windows server、VM、Android、iOS、Raspberry Pi、Android box ... 等之系統均有運用，並建置有異地備援中心。

我們的作息正常，辦公室氣氛良好，應屆畢業(退伍)同樣歡迎。
　
歡迎對銀行資訊工作有興趣、希望於中部定居及工作的朋友加入！",台中市,0,0,不拘,資訊工程相關 資訊管理相關 工程學科類,大學、碩士,,,,,
0,台中一中店-內衣正式店員-YURUBRA玉如阿姨內衣.31000元,優如國際有限公司,2023/02/04,"YURUBRA-已創立20年，台灣原生品牌. 時尚。專業。創新 
為mit內衣知名品牌.連續四年榮獲電商百大賣家殊榮 
竭誠歡迎您加入我們的大家庭!! 
本公司網站:https://www.yurubra.com.tw/ （玉如阿姨內衣） 
________________________________________ 

高階內衣店員 月休八天 薪資31000
＊加班費另外計算(遵照勞基法) 
＊國定假日出勤薪資加倍給付 
＊累計工作年資6個月, 享公司年終分紅福利 (依年度考績發放) 
＊高階店員可享業績獎金 獎金優渥~ 
＊有服務業相關經驗者優先錄取 

-第一二個月考核通過升實習店員保底28k， 
-第三個月考核通過升正式店員保底29k，
-正式店員受訓並通過高階考核，升為高階店員($31000+業績分紅)分紅優渥
-本公司升遷管道暢通.培訓升職管理幹部另有加給.

＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿ 
工作內容: 
1.負責介紹及銷售門市商品。 
2.提供顧客之接待與需求服務（如：電話諮詢、調貨、修改、包裝及退換貨處理）。 
3.負責商品進貨入庫、銷售管理及庫存管理。 
4.負責商品包裝、陳列及促銷品換檔工作。 
5.維持店櫃週遭之整潔。 
6.有經驗者及履歷完整者優先考慮錄取。 
7.擁有喜歡持續學習及進步的個性 
8.月休8天 排班 

※若您想應徵本職位，請善用履歷內的自我推薦介紹自己哦! ",台中市,31000,45000,1年以上,,不拘,,,,,"擁有管理經驗/內衣銷售經驗者佳 
富有責任感.個性積極 
對未來想努力，拼出自己的一片天"
