,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,會計助理(工作地點：基隆市仁愛區),直誠企業管理顧問股份有限公司,2023/02/03,"***正向積極溝通***終身學習勇於嘗試***

工作地點： 煒信聯合會計師事務所-基隆所

※ 工作內容：
一. 會計帳務處理
二. 營業稅申報
三. 營所稅申報
四. 各類所得扣繳申報
五. 其他主管交辦事項

※工作內容細節說明：
1.單據整理與登打
2. 憑證入帳、應收應付、零用金及銀行存款帳務處理。
3. 營業稅申報、營所稅申報與各類所得彙整申報相關事務。


直誠與煒信，由來自四大事務所擁有共同理想的數位同事共同組成。由於新創公司可塑性強，我們希望找尋一群有夢想的財務顧問與會計顧問們一起打造屬於大家理想中的未來與職涯環境。

我們能提供中小型企業全方位營運方案，包含財務、會計、人資及法務面向之專業服務。
直誠，正直誠信，是直誠團隊的核心理念。我們讓會計人能實踐及貫徹自己所堅持的理念，協助有志於創業或調整公司營運方針的客戶，解決可能面臨到的管理及行政難題。

自開始營運以來，我們的團隊服務的客戶產業橫跨生技、電商、教育、零售、餐廳、批發、農產、廣告、互聯網、設計、網路雲端、創投、管顧與數據分析。
如果您愛發想，也勇於實踐，不論是其他行業想轉職會計，或是會計想拓展顧問職能，只要您譜畫出未來職涯的藍圖，讓我們助您一臂之力，歡迎您加入我們!",基隆市,26400,30000,不拘,會計學相關 一般商業學類 統計學相關,專科以上,,,"Excel, Word","所得稅結算申報, 稅務業務處理, 代辦會計相關事項, 結帳作業與帳務處理, 會計核算和帳務處理, 編製帳務報表",
0,手機配件銷售高手(基隆市區),優行有限公司,2023/02/01,"本公司特色:
★ 獎金豐富，適合高手。
★ 產品齊全，專業導向。
★ 遍佈全台，選擇性高。
★ 穩定拓展，升遷暢通。


工作內容:
1. 3C配件銷售。
2. 商品進/銷/存貨管理。
3. 門市店務工作。
4. POS及系統管理。

工作地點:基隆市愛三路

營業時間:10:30~22:00(輪班制)

工作時間: 輪班制(8-9小時)/週休二日(依門市營業時間調整)。

月薪: 3萬~4萬
(底薪+津貼+商品銷售獎金)
",基隆市,30000,40000,不拘,,高中以上,,,,,
0,月薪40K以上※底薪+無上限銷售獎金+每月激勵專案獎金※Samsung【三星家電】品牌銷售專員-基隆市,鵬泰顧問有限公司,2023/02/01,"☆工作內容：
三星產品內容：LED,LCD, DVD player家庭劇院等產品及Samsung 冰箱、洗衣機等大型家電等產品。
1. 協助銷售與個人銷售目標達成
2. 維持通路商與公司客勤關係
3. 家電輔銷品與展示產品維護管理
4. 市場訊息回報
5. 銷售表報製作

★工作地點: 基隆市 3C 通路駐點
☆工作時段: 13:00~22:00、月休8-10天

★薪資福利待遇：
1. 底薪 : NTD$22,750 ~ NTD$33,000(含伙食津貼)
2. 銷售獎金另計
3. 社會新鮮人前三個月保底(底薪+MBO)。
4. 享勞健保、提撥退休金及團保。
5. 享三節禮金、員工福利津貼、身體健康檢查、年終獎金1個月(發放當下需在職)",基隆市,30000,40000,1年以上,,高中、專科、大學,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,,"Excel, PowerPoint",,"1. 有銷售經驗1年以上，無家電銷售經驗可。
2. 個性熱情活潑、積極、外向，喜歡接觸人群及接受挑戰。
3. 本公司提供健全之新人訓練、在職訓練、產品訓練及暢通的升遷管道。
4. 工作地點全面禁煙。"
0,行銷企劃美編-( 基隆 ),台灣萬事達金流股份有限公司,2023/02/01,"【工作內容】
1.設計製作平面文宣、海報、型錄、Banner及網頁視覺設計（版面維護／廣告行銷素材…等）。
2.照片修圖、美編設計、文字撰寫及編排。
3.平台後台操作及簡易文書處理（資料彙報）。
4.針對所選定之產業類型，在可能運用的宣傳媒體狀況下，進行構思及規劃以達成推銷某種業務商品或意念之目的等工作；從事商業宣傳、商品包裝、展場、廣告文宣、企業視覺形象與視覺創意設計等工作。
5.行銷企劃資料彚整。
6.客戶資料建檔及後續維護服務。
7.完成主管交辦其它事務。
8.協會活動企劃

【應徵條件需求】
1.具備產品及美編設計能力，熟悉Photoshop、Illustrator等繪圖軟體，能快速完稿者。
2.人際溝通協調能力佳。
3.工作細心負責，自我要求高，不害怕挑戰與困難。
4.思考清晰，具獨立作業、解決問題與執行的能力。
5.重視團隊精神，具溝通協調能力、整合資源能力。
6.具責任心，有抗壓性及自我管理能力與學習能力。
7.面試請攜帶作品集。

【加分項目（非必要）】
1.具攝影跟影片剪輯能力與經驗。
2.具社群經營（FB粉絲團、IG等社群媒體經營與開發、社群議題操作）及網路行銷經驗。
3.有美編網站產品照片及上架經驗。
4.具企劃行銷經驗（如有可於面試時攜帶行銷企劃成果報告書）。",基隆市,28000,9999999,1年以上,,高中、專科、大學、碩士,,台語:略懂,"Excel, PowerPoint, Word, Adobe Photoshop, Illustrator",電腦繪圖軟體操作,
0,工務人員,溫莎堡食品股份有限公司,2023/01/31,"1.具水電相關工作經驗者尤佳。
2.相關科系畢業、無經驗者可(肯學習者)。
3.配合維修時間，進行定期檢查。
4.負責維修報表之建檔與管理。
5.與廠商洽談產品維修的內容與報價。
6.檢查各種機具、電機的故障狀況，並及時掌控修換損舊組件及線路。
7.負責更換、調整及修理各項電子產品或設備的故障零件。
8.定期保養各類電子產品或設備(協助與廠商連繫通知)。
9.需具備水電相關證照。
10.依專業證照與專業技能核薪。
*協助國際大樓、烘培工廠、門市工務維修。 
",基隆市,0,0,不拘,,高中以下、高中、專科,,,,,需懂水電。
0,PHP 系統工程師,台灣萬事達金流股份有限公司,2023/01/31,"PHP 程式設計師
1. 本職缺主要負責開發與維運電子票券網站系統
2. 與行銷企劃、前端工程師協作，開發優化系統介面與互動功能
3. 上班地點: 基隆


基本工作技能：
1. 熟悉PHP框架： CodeIgniter 或 Laravel 任一
2. 熟悉資料庫 CRUD 相關操作指令： MySQL 或 MS-SQL 任一
3. API規格設計
4. Model、資料表結構設計
5. 熟悉GIT使用
6. 系統技術文件、操作手冊撰寫
7. 負責任積極解決問題、持續優化系統架構
8. 樂於嘗試研究新技術，並與團隊共享與討論研究成果


-福利特色-
★升遷制度完善（且依表現給予而外的獎金與獎勵）
★能力佳者可另外調薪
①獎金分紅機制 
②定期加薪
③交通津貼
④伙食津貼
⑤準時上下班
⑥週休二日
⑦無需輪班
⑧定期員工旅遊
⑨員工認股/配股
⑩員工購物優惠
⑪不定期聚會/生日會
⑫產業培訓/教育訓練
⑬證照進修補助

台灣萬事達金流股份有限公司南部人才招募福利津貼
1.提供宿舍，或每月住宿津貼。
2.提供每週南北往返通勤津貼。
3.年終獎金依照績效評比，達成績效保底兩個月年終獎金。
4.專案完成另外發放專案獎金。
5.每季滾動式考核加薪。
6.每年新增特休天數。",基隆市,40000,9999999,不拘,,專科以上,,,"PHP, MySQL, HTML, JavaScript, jQuery, CSS","系統架構規劃, 軟體工程系統開發, 軟體程式設計, 網路程式設計","加分條件：
1. 熟悉RWD前端設計：HTML, CSS, JavaScript
2. 金流API串接經驗
3. 作品集、實作經驗"
0,電商平台影片拍攝徵演員(台北面試)*,澄芳演藝經紀工作室,2023/01/31,"偶像劇.類戲劇.電影.廣告.CF.....
彈性工作時間，依照拍戲檔期上工即可.固定配合演戲通告.
地址：台北市松山區南京東路5段16號9F-2(南京三民路站2號出口)
電話:(02)2747-8228
(洽詢時間:週二至週五12:00~20:00，週六:PM12:00~19:00 國定假日及例假日休息)
如您想更了解我們公司， 可至FB直接搜尋 ”ChingFong澄芳演藝〝
https://www.facebook.com/ChingFongModelagent/",基隆市,2000,9999999,不拘,,不拘,,,,,
0,網路行銷企劃人員,溫莎堡食品股份有限公司,2023/01/31,"目前我們正在招募【網路行銷企劃人才】
1. 負責網站前後台功能及整體動線的企劃、文案、執行與維護。
2. 規劃網路內容、文案、服務及活動，並定期更新、維護及管理。
3. 負責網站內容文案、提案與執行。
4. 負責電子報、EDM及各種宣傳文案的設計、製作與發送。
5. 進行網路行銷及服務的成效追蹤。
6. 控管網站內容品質。
7. 對外洽談異業結盟行銷合作案。
8. 負責行銷企劃案的撰寫、規劃，籌備、執行公司對外的行銷活動與媒體活動（如：展覽、促銷活動），並對其效益進行分析與建議。
9. 進行產業競爭分析及市場調查分析。
10. 建立、分析現有顧客與潛在顧客資料，並發展客戶維繫方案。
11. 建立、推廣、經營與管理現有品牌、產品以及公司整體的形象，並負責相關文宣資料的規劃與製作。
12. 負責媒體雜誌宣傳及新聞稿撰寫等相關事務。
13. 提供銷售工具（如：產品型錄、簡介、競爭比較、效益分析等）及其他相關的業務支援，並協助商品或服務的銷售。

這個角色未來會負責在各種數位平台間擔任行銷活動及各種多元的品牌操作！
是非常豐富而且十分挑戰的工作（完全適合喜歡挑戰自我的行銷專才）
如果你喜歡服務業的溫暖人文風格、喜歡多元品牌，
而且長期活躍於FB, IG, Linkedin, Youtube, Twitter…
在行銷以及品牌領域上有想法的人才，有至少3年工作經驗
歡迎投遞你的履歷，趕快加入我們，
跟著國際關係企業一起將在地的餐飲品牌經由數位轉型讓更多人知道：）
",基隆市,30000,40000,3年以上,,大學以上,,,"Excel, PowerPoint, Adobe Photoshop, Illustrator","品牌行銷管理, 提案與簡報技巧, 實體活動規劃與執行, 網站企劃能力, 網路活動規劃與執行, 行銷策略擬定, 顧客關係管理, 社群媒體經營管理, 廣告企劃案╱文案撰寫, 廣告創意發想與提案","1.協助完成產品企劃案撰寫與執行
2.產品行銷活動推廣(線上線下)
3.品牌媒體行銷活動宣傳企劃、文案、提案、採購與執行、成效追蹤
4.市場資料蒐集、調查與分析
5.社群網站經營與管理， 協助粉絲團、LINE@ 每日經營、文案撰寫
6.品牌平面視覺設計與文宣撰稿
7.規劃網站商品提案內容、定期更新、維護及管理
8.跨部門溝通協調
9.主管交辦事項"
0,會計人員,台灣萬事達金流股份有限公司,2023/01/30,"主辦會計：
1. 每月各項費用請款及帳務處理。
2. 辦理銀行現金存款、提款、匯款、轉帳及零用金撥補作業。
3. 編製報表如：資產負債表、損益表、營運狀況表。
4. 電商平台請款、對帳、入帳作業。
5. 電子發票業務審核及補件作業。
6. 業績獎金計算及開立電子發票請款。
7. 各類所得申報及繳納。
8. 電商協會帳務處理及上傳報備內政部網站作業。
9. 配合國稅局來函提供資料。
10. 商品進或聯絡、訂價、庫存管理作業。
11. 主管交辦事宜。

行政事務：
1. 收發公文及掃瞄、歸檔作業。
2. 負責人力銀行招募、聯絡及安排作業。
3. 合約處理、掃描及歸檔。
4. 工商登記、變更聯絡作業。",基隆市,35000,9999999,1年以上,,專科以上,,台語:略懂,"Excel, PowerPoint, Word, 文中系統","財務及營業分析, 財務報表製作, 財務策略建議與分析, 資金管理, 編制財務報告, 稅務業務處理, 分析管理會計資訊, 財務報表分析, 會計或審計專業知識, 會計核算和帳務處理, 編製帳務報表",
0,系統保全員--基隆(駐),台灣新光保全股份有限公司,2023/01/30,巡邏保全客戶、檢修保全系統,基隆市,30000,37000,不拘,,高中以上,,,,,"1.高中職以上畢業，專科以上尤佳(電子、電機、汽修科系畢業者優先)。
2.本職務需能輪值夜班。
3.須具備汽、機車駕照，駕駛技術熟練。
4.應徵地區：林口、台中、中壢、中港、中山、士林、新竹、宜蘭。"
