,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,作業員-早班  (近斗六大崙),村露國際有限公司_江鳥咖啡_蕎拉燕麥,2023/01/30,"1.完成排定之食品生產作業。
2.秤料作業、拌料作業、壓盤作業、烘烤作業、包裝作業
3.環境清潔及維護
4.完成主管交辦有關生產產品、程序事宜。",雲林縣,26400,30000,不拘,,不拘,,,,,需符合食品從業人員體檢項目合格
0,倉管及作業員(近斗六大崙 溝霸國小),村露國際有限公司_江鳥咖啡_蕎拉燕麥,2023/01/30,"1.原料進貨作業程序。
2.生產領料作業程序。
3.成品帳務管理作業程序。
4.庫存管理作業程序(含定期盤點、年度盤點)
5.相關文件報表製作。
6.成品包裝作業程序。
7.支援產線作業。
8.各廠間貨品運輸移轉。
9.完成主管交代事項。

具倉儲管理、堆高機證照、小貨車駕駛經驗者優先錄取。


",雲林縣,27000,36000,不拘,,不拘,,,"Excel, Word, 鼎新","商品進貨入庫作業, 倉庫貨物標示╱置放╱盤點, 倉管流程訂定與管理, 倉儲系統維護與管理, 庫存管理規劃作業, 貨品包裝作業, 商品收貨╱退貨作業, 商品調撥作業, 理貨╱揀貨╱補貨作業, 貨物運送與資材配送, 簽收╱驗收作業",
0,品研課長,村露國際有限公司_江鳥咖啡_蕎拉燕麥,2023/01/30,"研發: 
1. 執行新產品開發, 達成公司目標
2. 新產品研發階段的調理研究, 食品的保存, 加工調味, 包裝及安定性測試等相關研究
3. 新產品研發做出成品後確保導量產製造時的品質穩定度
4. 產品製造階段之製程改良
5. 改良現有產品配方, 以優化品質及降低成本讓產品更有市場競爭力
6. 市場趨勢與各項原料收集及分析, 並研究國內外的新知識新技術
7. 食品法規相關收集與應用
8. 其他主管交辦事項

品保:
1. 負責ISO體制之推行, 並落實QA及文件管理制度
2. 公司及部門品質系統推行, 執行, 製程, 異常及客訴分析,以確保系統實施的有效性 
3. 執行, 測試可靠度驗證, 提升產品品質可靠度
4. 建立新原料驗收作業, 並執行驗證計畫
5. 從原料到成品, 整個流程的安全衛生管理及追蹤追溯管理
6. 執行線上品管作業, 定時巡檢與抽檢
7. S O P流程建立及人員教育訓練與安排規劃
8. 食品相關法規收集與應用
9. 其他主管交辦事項",雲林縣,40000,50000,3年以上,,專科、大學、碩士,中文:聽 /精通、說 /精通、讀 /精通、寫 /精通,台語:中等,"Excel, PowerPoint, Word, 中文打字50~75, 英文打字50~75, HACCP, ISO 22000食品安全管理系統, 鼎新",,須具備基本品保能力、熟悉食品法規
0,品保人員,村露國際有限公司_江鳥咖啡_蕎拉燕麥,2023/01/30,"1. 現場製程巡檢監控/現場環境衛生管理
2. 協助異常處理
3. 文書處理資料及ISO文件維護
4. 安全衛生管理/人員衛生管理
5. 具食品餐飲業者品保經驗
6. 法規相關：須隨時更新食品法規新知及宣導品質之相關政策的規劃及執行
7. 教育訓練：SOP流程建立及人員教育訓練
8.其他主管交辦事項",雲林縣,28000,38000,2年以上,,專科、大學、碩士,中文:聽 /精通、說 /精通、讀 /精通、寫 /精通,台語:中等,"Excel, PowerPoint, Word, 中文打字50~75, 英文打字50~75, HACCP, ISO 22000食品安全管理系統, 鼎新",,須具備基本品保能力、熟悉食品法規
0,包裝/理貨出貨人員（總店）,巴登咖啡總管理處_臺灣荷苞山股份有限公司,2023/01/29,"
1.定期清點物料，並將物料標示並放於正確位置，必要對相關人員解說，使其容易使用 

2.定期追蹤複查庫存與紀錄是否相輔有無損壞，如不符合找出原因 

3.定期清潔庫存、工具、設備或貯藏室，以確保符合安全規章及存貨安全 

4.倉庫物品、物料進出管理品，與請購單、發票及其他憑證是否相符 

5.貨品的輸送與成品包裝

6.空閒時，是現場而定幫忙協助或負責特定工作 事務（例如：服務員、理貨）

7.工作場所環境清潔整理 



",雲林縣,176,176,不拘,,高中以上,,,,,
0,食品衛生管理人員,上逸食品股份有限公司,2023/02/01,"1.生產現場製程的稽核 
2.針對現場衛生環境作相關的檢驗與分析 
3.幫助公司製造出來的產品符合法律規定 
4.原物料檢核 
5.食品衛生管理及員工教育訓練",雲林縣,28000,32000,1年以上,食品營養相關 食品科學相關,專科以上,,,"HACCP, ISO 9000",,電腦技能 ： HACCP A B證照
0,行政人員（總店）,巴登咖啡總管理處_臺灣荷苞山股份有限公司,2023/01/30,"1.公司資料庫的管理維護 

2.將公司歸檔文案逐件點收，整理裝訂 

3.按照公司檔案分類、編號、登記、入檔、加封、保管、調出、催還、整理及上架等工作 

4.文件整理(貼標/裝套/排序/歸檔/上架) 

5.文件歸檔整理(抽退件/分類/排序/拆套)

歡迎
所有求職者",雲林縣,26400,26400,不拘,,專科、大學,,,,,"休假制度： 排休
"
0,正德斗六愛心廚房-廚助,財團法人正德社會福利慈善基金會,2023/02/01,"1.準備食材並烹調中 晚兩餐菜餚。
2.進行廚房內的衛生管理。
4.不定期需配合協會活動加班。
5負責洗、剝、削、切各種食材，以完成烹飪的前置工作。
6.收拾剩品、廚餘，搬運器皿及清潔工作
7.協助清洗器皿及烹調設備
8.於出菜時負責菜餚擺盤及打菜調整份量之工作
9.年終大掃除


",雲林縣,26400,28000,2年以上,,高中以下、高中、專科,,,,,"刻苦耐勞 抗壓性高
素食自助餐餐飲
 正德愛心廚房報導
http://www.chengte.org.tw/02/MessageContent.aspx?id=efeea6bb0c"
0,技術人員(無經驗可，歡迎社會新鮮人),永煜科技有限公司,2023/01/30,"1.複剪裁切人員，現場機台操作 

2.需輪班(2個月輪班一次)，輪值夜班時享夜班津貼，固定週休二日 

3.無經驗可，歡迎社會新鮮人加入",雲林縣,30000,30000,不拘,化學工程相關 工業工程相關 機械工程相關,專科以上,,,"Excel, PowerPoint, Word",,休假制度：固定休六日
0,包裝理貨人員,信大國際事業有限公司,2023/01/31,"職位：包裝理貨人員(9:00-17:30) 中午半小時為用餐時間
工作內容：基本環境整理維護、儲存位置管理、撿貨、理貨、備貨、庫存盤點整理、貨品進出貨檢查，等其它倉管工作。
(若遇繁忙期，將視情況協助支援其他工作例如:接聽客戶來電.訂單整理等等..)

調薪制度：非傳統年資主義，本公司採實力主義。
休假：採排休制(六、日輪休)     

***請注意！若要固定休六日，請勿投履歷***
***請注意！若要固定休六日，請勿投履歷***
***請注意！若要固定休六日，請勿投履歷***

休假天數為當月份假日天數(六、日、國定假日)


公司地址：雲林縣林內鄉大埔15號
石榴工業區附近  國道三號  (斗六交流道口)

",雲林縣,26400,27400,不拘,,不拘,,台語:中等,,,"◆無經驗可
◆技能要求：能搬重物、會說流利的台語
◆其他條件：可長期工作、有耐心、細心、肯吃苦、能自我管理與約束、動作敏捷、具團隊精神、抗壓性高"
