,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,遠傳特約-基隆安一門市專員,冠軍電通企業有限公司,2023/02/04,"主要業務內容為代理銷售各大品牌行動裝置、數位3C商品與周邊配件，
以及遠傳電信/亞太電信業務推廣與相關費用代收
工作項目如下：
(1)行動裝置（手機/平板）銷售
(2)數位3C商品與周邊配件銷售
(3)數位裝置代送維修
(4)電信業務推廣與相關費用代收",基隆市,30000,40000,不拘,,高中、專科,,台語:略懂,"Excel, Outlook, Word, 中文打字20~50, 英文打字20~50","業績與管理報表撰寫, 櫃檯門市接待與需求服務, 產品介紹及解說銷售","月休8天 
正職30000另有
1.個人獎金+團體獎金 
2.指定手機獎金

休假制度：排休"
0,【靠行司機】!歡迎貨櫃拖車、平板拖車、各式卡車靠行 ! 【正揚】,政陽汽車貨櫃貨運股份有限公司,2023/02/04,"【靠行】!歡迎貨櫃拖車、平板拖車、各式卡車靠行，免費提供各種板架! 【政陽】 
【工作範圍: 基隆港、台北港】【福利好! 抽成佳!】 

【公司簡介】 
本公司由創辦人宋福堂先生於1977年創立，公司設於基隆，專營全省貨櫃、貨運、回程車、大小卡車、平板拖車、特殊板車(可承載超長、超寬、超重之特殊機件、貨物)等各項服務，多元化的經營，專業而完善的服務品質，深獲各界的肯定。為因應日益擴增的業務量及服務網，1988年在林口成立分公司（政揚通運）和所屬關係企業（正陽企業行、天利企業行），擁有各型起重設備及龐大的運輸車隊(現有拖車35輛、各式卡車12輛、貨櫃及平板板架共200餘個、特殊板架15個)。長期合作之廠商有瑞智精密、光寶科技、鴻運電子、雅新實業、華立企業、麗嬰房、中興紡織、亞力電機、華城電機、正峰工業、億泰電纜、宏泰電工、味全、長春石化、和成欣業（HCG）、國瑞汽車、寰盛洋酒、英商英美菸草、山九株式會社、日商雙日、陽明海運等實不勝枚舉，囊括了國內科技、電機、造船、鋼鐵、紡織、食品、石化工業等各領域，績效卓著。 下列表格為長期配合之政府機關： 機關名稱 合約名稱 台灣電力公司材料處 一般電力器材運輸（全省器材配送）(材運8501) 台灣電力公司龍門施工處（核四） 器材運輸及裝卸工作（龍施材字90001） 中國造船基隆廠 國外進口物料提運 聯勤二0二廠 軍品運輸租賃（FK89212P） 中油潤滑油事業部 北區成品庫包裝油料運輸工作（TGC9013011） 財政部基隆關稅局 貨物委託運送（拖車部分）（91011） 海軍基隆後勤支援指揮部 租用民間低凹板及平板車 中國造船高雄廠 台電龍門計劃第一、二號機核島區廠房結構工程路上搬運工程 國防部軍備局採購中心 國軍軍品委商運輸 台灣鐵路管理局 汽車貨運、貨櫃運輸及裝卸工作 中華郵政股份有限公司 基隆郵局郵件貨櫃拖運工作 台電台北北區營業處 電度表檢定之接送運輸 台電台中區營業處 電度表檢定之接送運輸 台電新竹區營業處 電度表檢定之接送運輸 為提供客戶最優質的服務，本公司除了陸續增添各項現代化的軟、硬體設備外，並加強人員素質與專業能力的培訓，採用最新電腦系統負責會計和車輛的調度，使貨櫃、貨運、回程車三部門同時納入電腦管理，不僅掌握各項業務動態、數據等。一貫化作業，可達安全、快速、確實的高效率服務品質。此經營模式，更係同業中多元化經營，以電腦管理之成功範例。於1999年12月取得經濟部標準檢驗局品保系統ISO9002國際標準品質保證制度認可登錄，且成為基隆地區唯一一家貨櫃貨運業榮獲經濟部標準檢驗局ISO9002認證通過之廠商。ISO9002的認證通過再次證明本公司的高效率服務品質，進而在2003年12月通過ISO 9001：2000轉版。我們為使所有貨物安全更多一層保障，要求保險公司為我們設計一張全台唯一專屬我們的保單，所以凡經我們承攬之貨物均投保貨物運送責任險。 展望未來處處是機會，我們在經營運輸服務業已二十餘年經驗，因為持續穩定的發展，所以在同業間保有良好互動關係、在客戶間素有信譽良好的名聲。未來我們本著永續發展為經營理念，誠信服務為宗旨，繼而創造更大的成長。我們為達多角化經營之目的於兩年前投資天福集團，其中關係企業（政揚通運公司）自與上市公司華立企業集團原由長期配合客戶進而合資成為經營策略夥伴關係並隨即進行建構完整物流體系，並朝結合海空運輸承攬、通關、倉儲、物流加工、配送等全方位之國際複合運輸專業公司規劃邁進。以此經驗跨入「東日山國際物流」，結合雙方優勢共創新契機，進而結盟「正新橡膠」進軍大陸物流市場。 今後，我們的經營團隊仍將秉持著以客為尊、誠信服務的服務精神及不斷努力創新，來挑戰自己、挑戰未來。視客戶為休戚與共之生命共同體及共存共榮之長期聯盟夥伴，始終以「創造客戶長遠利益」為優先考量，進而共創商機，共同成長。",基隆市,0,0,不拘,,不拘,,,,,
0,知名商家電子棚撿貨人員,康特國際商務有限公司,2023/02/03,"本公司制度完善、享退休金、勞健保、團體意外險保障
工作內容:
                 撿貨作業(拍燈撿貨)
薪資：月薪 27000 至 33000 元(含全勤獎金1000元)
上班時間:12:30~21:30
休假制度：月休8日，固定休周日，其餘天數排休。",基隆市,27000,33000,不拘,,不拘,,,,,
0,【2023研發替代役】電子軟體工程師,創為精密材料股份有限公司,2023/02/01,"1. 電容式觸碰螢幕硬體設計測試，軟體測試。
2. 調查分析，設計，測試產品
3. 撰寫產品需求文檔及產品調校，協助開發團隊理解與掌握需求 
4. 協助整理系統上線前文檔與流程等前置作業
",基隆市,0,0,不拘,電機電子工程相關 電機電子維護相關 其他數學及電算機科學相關,碩士,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,"Linux, Windows 2000, Windows 2003, Windows 95, Windows 98, Windows XP, Windows 8, Windows 10","軟體程式設計, 韌體程式設計, 產品或零件測試驗證, 產品結構評估, 產品試產檢討, 新產品研發與測試, 新產品檢驗, 電子電路設計","1.	具電路設計開發能力更佳
2.	具跨團隊合作及良好溝通能力
3.	熟悉 Windows / Linux或相關系統
4.	具Driver 或 APP 開發能力更佳
5.   歡迎應屆畢業碩博士生具2023年研發替代役資格踴躍投遞(含預聘)！具兵役義務者，歡迎申請研發替代役。
"
0,內勤人員《基隆營業所》,台灣宅配通股份有限公司,2023/01/31,"1.電話客戶服務
2.電子郵件客服處理
3.宅配事務協助處理
4.行政文書作業
5.帳務管理
6.主管交辦事項
",基隆市,26400,30250,不拘,,高中、專科、大學,,,"Excel, Word",,
0,現場作業人員(基隆),純聚股份有限公司,2023/01/31,"1.負責工作現場入貨、出貨相關作業。
2.協助生產製程部份作業。
3.完成其他主管交辦事項。",基隆市,31000,40000,不拘,,高中以上,,,,,"具駕駛荷重在一噸以上堆高機操作人員證照者為佳
具化學化工相關科系為佳(其他科系亦可)
需配合輪班"
0,*(DUFET)基隆【全台正職店員】#與你沒有距離 #直營門市 #保障年薪14月,享青有限公司,2023/01/31,"【電信正職募集➜提供完整培訓課程，提升專業度】
【工作內容】
(1) 來店客戶接待與服務
(2) 電信商品介紹與銷售。
(3) 其他行政、店務處理。
(4) 維持店面整潔與商品陳列。

 【薪資待遇】
▸ 保障底薪：28000元+ (區域津貼: 台北市2,000元; 新北市1,000元)+豐富獎金，
                        均薪可達35000元以上
▸ 工作時間： 依各門市需求調整，平均每日9～10小時含休息時間(大約區間為11~21點)
▸ 休假方式：彈性排班，每月約8-10天
▸ 工作地點：依居住地分配至各直營門市 (本職務需配合區域輪調)

【正職錄用】
⭐ 法定保障：勞健保、團保、勞退提撥
⭐ 企業訓練：全方位人才發展計劃，包括新進同仁教育訓練、效能訓練、電腦/電信專業技能訓練
⭐ 遠傳人福利&津貼：每月定額通話費補助1600元、保障年終獎金2個月(在職未滿一年按比例發放)、結訓獎金5000元、下店首月保障獎金、員工購買優惠方案、旅遊補助、春酒活動

優先面試點這裡▶▶https://line.me/ti/p/b9bPWGD8iV
▶▶手機/LINE:0902-089-622▶▶嘟嘟
▶▶LINE@服務:https://page.line.me/949sekds▶▶嘟嘟 
●按下[我要應徵]-為你嚴選優質工作的好朋友-嘟嘟 ●",基隆市,28000,40000,不拘,,高中以上,,,,,
0,機車宅配司機《基隆營業所》,台灣宅配通股份有限公司,2023/01/31,"【職務特色】
★件件享運費抽成，送越多賺越多。
★不需銷售，無業績壓力。
★會騎摩托車即可輕鬆上手。
★宅配需求持續成長，裁員風險低。

【職務內容】
1.負責宅配小型貨品.文件收送服務
2.宅配貨物分理貨
3.宅配代收貨款服務
4.需具備普通重型機車駕照

",基隆市,26400,42000,不拘,,高中、專科、大學,,台語:略懂,,,
0,宅配司機《基隆營業所》,台灣宅配通股份有限公司,2023/01/31,"【限時活動】
如您無職業小型車駕照，現正舉辦駕訓補助活動，最高補助100%。讓您職能與薪資UP~UP~ 活動詳情請洽面試主管。

【職務特色】
★配送、取件享運費抽成，送越多賺越多。
★猛獸級收入，要賺多少自己衝，底薪+運費抽成最高上限10萬元。
★當月達配送件數門檻，享高額保障薪。
★不需銷售，無業績壓力。
★宅配100％由內部訓練內部晉升。

【職務內容】
(1).負責宅配貨品收件、送件服務
(2).宅配貨物分理貨
(3).宅配代收貨款服務

",基隆市,35000,65000,不拘,,高中、專科、大學,,台語:略懂,,,
0,社群企劃/小編,濤濤國際企業管理顧問有限公司,2023/01/31,"1. 社群網站經營管理 (Facebook、IG、PTT、Dcard、Line@...等)，定期做更新增加曝光及互動，提升公司曝光率及點閱率等行銷操作
2.培訓課程/活動內容發想撰寫、上傳活動照片
3.能協助公司相關課程文案/文章撰寫，提升整體學員之互動與點閱
4.資訊投放、編輯、照片上傳、回覆社群平臺訊息留言，協助解決客戶對課程上的疑問
5.負責電子報、EDM及各種宣傳文案的設計、製作與發送
6.進行網路行銷及服務的成效追蹤
7.主管交代辦事項",基隆市,28000,35000,不拘,,大學、碩士,"中文:聽 /中等、說 /中等、讀 /中等、寫 /中等, 英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂",台語:略懂,"Windows 2003, Windows 7, Adobe Acrobat, Excel, Internet Explorer, Outlook, PowerPoint, Word, 中文打字50~75","行銷製作物規劃與執行, 異業合作規劃與執行, 提案與簡報技巧, 實體活動規劃與執行, 網站企劃能力, 網路活動規劃與執行, 研討會／講座活動規劃與執行, 品牌知名度推廣, 社群媒體經營管理, 公關活動規劃與執行, 公關新聞稿撰寫與報導, 活動主持與場控, 廣告企劃案╱文案撰寫","任職資格：
1.擅長網路文字表達與溝通：能對於時事議題有一定的敏感度，懂得如何與公司的產品做結合引發互動及流量 
2.具有文案寫手能力尤佳
3.基礎美編能力：能夠對於美感有一定的程度，能夠基礎的編輯圖片，方便粉絲團使用。
企劃、文字與執行能力 
4.熟悉社群網站、網路平臺、粉絲團經營等行銷操作。
5.曾任社群小編者優先面試。

備註：面試時需做基本office操作測試"
