,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,《台中市-視訊面試》小米之家 台中港三井專賣店-銷售專員【前六個月保障薪獎3萬1千元】,德誼數位科技股份有限公司,2023/02/03,"卓越的服務精神是德誼的核心價值
Data Express Delivers Excellence.

銷售專員 工作內容：
1. 門市日常營運，銷售小米 全系列產品、副廠產品及公司主推產品，以利業績達成。
2. 產品諮詢及專業建議、售後服務與產品保固、裝置保險等…介紹。
3. 確保門市賣場的產品安全性與環境清潔度，符合原廠稽核規範。
4. 商品上架、陳列、盤點、收銀、換貨、改裝、開幕
5. 秉持卓越的服務精神，用心款待每一位顧客。
6. 配合公司商圈規劃進行分發與輪調歷練。
7. 主管交辦事項、門市行政工作。

排班制:
早班 11:00AM、晚班 12:30PM、全天班(平均一個月8~10天，視店點排班需求而訂)。

歡迎具有電信業門市經驗、3C產品銷售門市經驗者，薪資待遇另議。

【前六個月保障本薪+業績獎金3萬1千元起，依當月業績獎金辦法與達成狀況，擇高發放！】",台中市,27000,50000,不拘,,專科以上,,,,,
0,水電學徒,永豐鑫企業社,2023/02/03,"**無經驗可**肯吃苦願意認真學習者**相關科系佳**

1.安裝、維修設備之電線管路與用電設備、燈具安裝 。
2.支援設備故障的叫修服務。
3.檢查各種機具、電機的故障狀況，並修換損舊組件及線路
4.進行線路的舖設及連接

※上班日供中餐※ 享勞健保、團保
※提供:員工制服.工安個人護具
※公司位於 中港加工出口區-台灣肥料場地駐廠包商※",台中市,28000,9999999,不拘,,高中以上,,台語:中等,,,"福利制度
◆ 獎金 (三節獎金、年終獎金、全勤獎金)
◆保險類(勞保.健保.勞退提撥、僱主意外責任險)
◆休閒類(員工聚餐、尾牙春酒聚餐)
◆制度類(員工制服.工安個人護具、員工在職教育訓練)
◆ 設備類(提供個人安全防護品)
◆ 請 / 休假制度
1.週休二日
2.國定休假日
3.特別休假
4.喪假
5.婚假
6.公假
7.公傷假
8.產假
9.產檢假
10.陪產假

其他福利：依照勞基法規範"
0,駐廠承攬商-儀電工程技術人員,永豐鑫企業社,2023/02/03,"1.儀器、儀表設備的安裝及施工校正。
2.儀電系統技術服務。
3.支援設備故障維修服務、須至現場作業
4.工地配管,拉線安裝,配電盤安裝,燈具安裝 
5.管線配置及放佈
6.高低壓與PLC控制盤系統組立。
7.工作需帶領學徒輔導學徒上手
8.特定情況配合公司加班
9.視工作能力隨時可調薪

※上班日供中餐※ ※享勞健保
※提供:員工制服.工安個人護具
※公司位於 中港加工出口區-台灣肥料場地駐廠包商※
",台中市,40000,9999999,1年以上,專業科目教育相關,高中以上,,台語:中等,,,"福利制度
◆ 獎金 (三節獎金、年終獎金、全勤獎金)
◆保險類(勞保.健保.勞退提撥、僱主意外責任險)
◆休閒類(員工聚餐、尾牙春酒聚餐)
◆制度類(員工制服.工安個人護具、員工在職教育訓練)
◆ 設備類(提供個人安全防護品)
◆ 請 / 休假制度
1.週休二日
2.國定休假日
3.特別休假
4.喪假
5.婚假
6.公假
7.公傷假
8.產假
9.產檢假
10.陪產假

其他福利：依照勞基法規範"
0,駐廠承攬商-儀電工程技術學徒,永豐鑫企業社,2023/02/03,"**無經驗可**願意認真學習者**相關科系佳**

1.安裝、維修設備之電線管路與用電設備、燈具安裝 。
2.支援設備故障的叫修服務。
3.檢查各種機具、電機的故障狀況，並修換損舊組件及線路
4.進行線路的舖設及連接

※上班日供中餐※ 享勞健保
※提供:員工制服.工安個人護具
※公司位於 中港加工出口區-台灣肥料場地駐廠包商※",台中市,30000,9999999,不拘,電機電子維護相關 電機電子工程相關,專科以上,,台語:中等,"AutoCAD, PLC",,"1.上下班交通自理
2.會開手排車佳(不會亦可)
※上班日供中餐※享勞健保
※每日下班前需將各人當日使用手工具整理清潔完畢※
年終，個人傷害險，視營運狀況發放工程獎金

其他福利：依照勞基法規範"
0,生管人員,杏合生醫股份有限公司台中分公司,2023/02/02,"1. 生產排程計畫之擬訂、跟催及變更處置。
2. 掌控生產狀況，跨部門生產協調及回報。 
3. 確認訂單，維護訂單出貨順暢，與業務進行產銷協調。 
4. 托外發包及供應商管理。
5. 製令開單，進度追蹤與結案管理。
6. 缺料異常管制，品質異常回饋。
7. 完成主管交辦工作。
8. 熟悉鼎新ERP系統操作者尤佳。",台中市,30000,40000,不拘,企業管理相關 其他商業及管理相關,專科、大學,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,,,,
0,"離岸風電 [西門子歌美颯正職代招] Commissioning Technician (正職,歡迎新鮮人)- L007",萬寶華企業管理顧問股份有限公司,2023/02/02,"※此為正職職缺，公司為全球最大的離岸風力發電機製造商西門子歌美颯，2019台中港碼頭駐地辦公室成立，正執行海洋離岸風電計畫。


【Commissioning Technician】設備調適技師
#工作內容：將已組裝好的module到海上進行組裝
#科系/經驗/證照：
1. 電子電機畢業
2. 或具2年大電相關經驗
3. 或具乙級室內配線/工業配線證照 

#無經驗可，將到歐洲受訓，因此英文需中等以上，面試採英文面談
#不怕高/不會暈船/可接受輪休制度

",台中市,0,0,不拘,,專科、大學、碩士,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,,,"*歡迎電子電機無經驗或應屆畢業生
*請於「自我推薦」備註方便接電話時間
*應徵前請留意履歷是否更新至最新狀態
"
0,品管工程師(台中),永隆工程股份有限公司,2023/02/02,"1.負責分項工程現場指揮。
2.負責分包商施工之監督與評估。
3.依據施工圖進行工程檢討與審查。
4.控管施工進度與品質。
",台中市,0,0,不拘,土木工程相關 機械工程相關 環境工程相關,專科以上,,,"Excel, PowerPoint, Word",,"
"
0,【無經驗可】【日夜輪班】台中梧棲區_無塵室作業員(近三井outlet),杏合生醫股份有限公司台中分公司,2023/02/01,"#須穿全套無塵服

1.產品組裝、檢驗、包裝出貨等作業。
2.進行生產作業以符合生產及程序標準。
3.填寫生產報表，以檢視與生產目標的距離。
4.完成主管交辦有關生產產品、程序事宜。
",台中市,28250,45000,不拘,,高中,,,,,"1.需進入無塵室作業。
2.需能配合輪班及加班。
3.無經驗可。"
0,台中梧棲區_工程技術工程師(近三井outlet),杏合生醫股份有限公司台中分公司,2023/02/01,"1.專案評估執行事項及制訂製造程序與產品製程導入及標準。
2.新製程技術評估導入及新產品工法評估導入。
3.降低生產成本提高生產效率。
4.生產模、治具/塑膠模具設計開發及改良作業。
5.開發塑膠/金屬零件供應商或製程。
6.廠內、外溝通，供應商間聯繫及專案進度協調追蹤。
7.建立技術大數據資料庫。
8.主管交辦事宜。",台中市,30000,60000,3年以上,醫藥工程相關 工程學科類 電機電子維護相關,專科、大學、碩士,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,"AutoCAD, AutoCad 2D, AutoCad 3D, Pro/E, Unigraphics, Solid Edge",新技術製程開發,"1.熟悉各類加工方式，有供應商管理經驗者佳。
2.必須具備2D、3D繪圖與識圖、自主思考及獨立作業能力。
3.專案管理經驗及問題分析與解決能力。
4.具機構設計、機械繪圖相關證照者尤佳。
5.工作態度積極負責、抗壓性高、跨部溝通能力。
6.會使用Moldflow、Moldex3D軟體尤佳。"
0,總務人員,杏合生醫股份有限公司台中分公司,2023/02/01,"1.總務工作處理(庶務/設備維護/督導保養/修繕/衛生管理/供應商管理/團膳管理/停車場管理) 
2.門禁保全/停車管理/資產管理/環境維護 
3.總務採購/請購/外部接待等工作 
4.固定資產管理及盤點業務 
5.廠務協助及相關設備安全管理 
6.各項總務費用請款作業 
7.其他總務活動例行性辦理及公司活動辦理 
8.其他主管交辦機動性任務",台中市,28000,40000,2年以上,,專科、大學,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,,"Adobe Acrobat, Excel, Outlook, PowerPoint, Word, 中文打字50~75, 英文打字50~75, 鼎新","庶務採購管理與策略規劃, 採購及維護事務機器及家電用品, 採購並維護辦公事物及庶務用品, 規範公務器材及公務車使用管理規則, 資產移轉／盤點管理規劃, 辦公室租賃與買賣事務辦理, 總務管理制度與實施總務工作計畫","具職業安全衛生證照者尤佳。
"
