,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,倉儲理貨人員-(屏東屏科),全日物流股份有限公司,2023/02/04,"1. 冷鏈低溫倉儲及理貨人員。
2. 從事物流貨物、撿貨、包裝作業。
3. 以有條理且易取得的方式儲存擺放倉庫中的貨品項目。
4. 定期清潔庫存、工具、設備或貯藏室，以確保符合安全規章。
5. 複查庫存的貨物數量與紀錄是否相符，查出不一致之處並更正錯誤。",屏東縣,28000,38000,1年以上,,高中以上,,,,,"具堆高機證照。
"
0,屏東DC 物流士(3.5T、8T、26T)-(屏東全日),全日物流股份有限公司,2023/02/04,"1. 快遞／送貨。
2. 貨物集、配送，點收、點收。
3. 車輛檢視、保養、清洗。
4. 工作報表填寫。
5. 貨款代收。

",屏東縣,38000,48000,1年以上,,高中以上,,台語:精通,,"車故╱貨故問題處理能力, 貨物運送與資材配送",
0,機電工務人員-(屏東屏科),全日物流股份有限公司,2023/02/04,"1. 廠務設施(冷凍門、滑昇門、貨架、照明設備等)保養與維修。
2. 自動倉儲設備(高架存取機，輸送機等)保養與維修。
3. 電力、供水、消防系統保養與維修。
4. 冷凍、冷藏設備保養與維修。
5. 堆高機保養與維修。
",屏東縣,30000,35000,不拘,冷凍空調相關 機械維護相關 汽車汽修相關,高中以上,,,"Excel, Internet Explorer, Outlook, Word",,
0,截切加工生產課組長-(屏東屏科),全日物流股份有限公司,2023/02/04,"※農科國際保鮮物流中心-生鮮蔬果截切生產線籌備中※

1. 每日進貨、出貨與生產作業排程執行。
2. 生產設備清潔保養、作業環境6S維護與執行。
3. 生產廢棄物及原物料籃框清潔回收與管理作業。
4. 人員管理、訓練、作業規劃與執行各項認證系統之推動。
5. 協助品保追蹤客訴案件問題釐清與協調。
6. 需要在冷藏低溫環境下工作。
7. 其他主管交辦事項。
",屏東縣,30000,35000,5年以上,,專科以上,,,"Excel, PowerPoint, Word",,"1.重視團隊合作，有責任感、學習熱忱及工作熱忱、細心、抗壓力強。
2.具食品廠生產線領班或組長經驗者優先面試

"
0,屏科DC副主管(全日屏科),全日物流股份有限公司,2023/02/04,"1.根據集團營運策略，提出物流中心年度營運規劃與計劃，並確實執行以達公司營運目標
2.全權負責指揮觀音管理
3.物流中心各項管理作業的計劃審核與督導
4.物流中心品質系統有效性持續推動並符合ISO品質制度規範
5.物流中心成本管理規劃與執行並檢討成本差異性
6.物流中心教育訓練規劃與執行(含各課級幹部人才發展規劃)
7.物流中心人力資源有效運用與考核
8.組織內各單位之溝通與協調
9.客戶關係建立與維持，客情資料收集、分析與分享
10.物流中心危機預防與處理
11.全廠人員、財產及環境安全維護",屏東縣,0,0,10年以上,,大學,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,ISO 9000,"工作任務╱業績項目分配, 督導人員工作績效, 部門績效目標管理","1.有倉儲、物流相關管理經驗二年以上)
2.可接受全日DC間短期調動要求"
0,15:00-23:30現場作業員(另加中班津貼),天明製藥股份有限公司,2023/02/01,"※適合夜貓子，又不想做大夜班的應徵者※

1.依生管排程，從事中藥產品製造。
2.負責機器生產之操作，維持機台正常運作。
3.生管記錄登載
4.完成主管交辦有關生產產品、程序事宜。",屏東縣,26400,31500,不拘,,高中、專科、大學,,,,"生產工作日誌建檔管理, 操作控制及故障排除, 日常檢查及異常狀況初步研判, 達成產能及出貨目標, 維持產線正常運轉並跟催生產進度","※可配合產能加班、可搬重約20-30kg
※工作配合度高、出勤正常等，另提供優厚績效獎金
※另提供豐厚的中班津貼"
0,屏東人事行政管理專員,天明製藥股份有限公司,2023/02/01,"1.新進/在職/離職 人事資料建檔維護及更新
2.人員出勤控管、薪資核算、建檔、維護
3.人員通報、獎懲、任用、績效考核、辦理及調整勞保、健保、團保、勞退相關作業
4.例行人資行政事務、處理主管指派之各項人資相關事宜
5.招募與甄選，協助主管安排教育訓練計畫
6.公文收發、文件檔案管理
7.主管交辦事項",屏東縣,27000,35000,1年以上,,專科、大學、碩士,,,"Excel, Outlook, PowerPoint, Word, 鼎新","具備人力資源相關知識, 執行日常招募業務, 文件收發與檔案管理, 文書處理╱排版能力, 行政事務處理, 文件或資料輸入建檔處理, 勞工保險相關法規","1. 思慮清晰，個性溫和者佳。
2. 熟悉鼎新HRM尤佳。
3. 具勞安證照者尤佳
4.具工廠排班及移工管理經驗者佳。
5.上班地點：屏東"
0,屏東倉管,天明製藥股份有限公司,2023/02/01,"1.上架、撿貨、打包、出貨等產品出入庫作業。
2.核單、盤點、扣庫等進銷存系統作業。
3.倉庫櫃位整理、清潔。
4.主管交辦事項。",屏東縣,26400,30000,不拘,,專科、大學,,,"Excel, Word, 鼎新","商品進貨入庫作業, 日常檢查及異常狀況初步研判, 倉庫貨物標示╱置放╱盤點, 倉儲系統維護與管理, 庫存管理規劃作業, 商品收貨╱退貨作業, 商品調撥作業, 理貨╱揀貨╱補貨作業, 簽收╱驗收作業","具大貨車駕照佳
具堆高機執照佳
具送貨或倉管的管理經驗
"
0,屏東農科網路行銷專員(小幫手),天明製藥股份有限公司,2023/02/01,"1.電商平台通路每日訂單出貨處理、客服處理及帳務處理
2.網路社群經營協助(FB、IG...)
3.網路社群線上客服，顧客訊息回覆與處理
4.搭配時令、節慶、熱門話題規劃宣傳圖文、活動及商品組合
5.社群短片規劃製作、直播小幫手
6.其他主管交辦事項。

對觀光工廠、地方觀光旅遊、中醫養生知識有興趣者尤佳
具經營電商平台及社群經驗、正向創意思考、幽默親切細心者尤佳",屏東縣,26400,30000,不拘,,專科以上,,,"Adobe Photoshop, CorelDraw, Illustrator","網路活動規劃與執行, 社群媒體經營管理",歡迎提供個人作品資料
0,農科MIS資訊工讀生(計時人員),天明製藥股份有限公司,2023/02/01,"1.電腦硬體故障排除
2.網路基本排除
3.文書處理
4.每日上班4小時，每月最高80小時",屏東縣,176,176,不拘,資訊工程相關 資訊管理相關,大學,,,,,
0,屏東農科廠-現場作業員(保障教育訓練期薪酬28000元),天明製藥股份有限公司,2023/02/01,"1.依生管排程，從事中藥產品製造。
2.負責機器生產之操作，維持機台正常運作。
3.生管記錄登載
4.完成主管交辦有關生產產品、程序事宜。",屏東縣,26400,29000,不拘,,高中、專科、大學,,,,"生產工作日誌建檔管理, 操作控制及故障排除, 日常檢查及異常狀況初步研判, 達成產能及出貨目標, 維持產線正常運轉並跟催生產進度","※可配合產能加班、可搬重尤佳
※工作配合度高、出勤正常等，提供優厚績效獎金
"
