,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,第一事業群/產品開發一處-開發一組-程式設計師/資深程式設計 (C/C++),凱衛資訊股份有限公司,2023/01/30,"(1)證券/期貨及選擇權交易系統開發
(2)線上交易/行情系統維護
(3)交易系統問題分析處理

",台北市,35000,75000,1年以上,,專科、大學、碩士,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,,"C, C++, Excel, PowerPoint, Word",,"(1)熟悉C/C++程式開發
(2)熟悉Windows/Linux程式開發者尤佳
(3)一年以上程式設計/軟體測試相關經驗尤佳
(4)熟悉證券/期貨/選擇權交易者尤佳"
0,行銷廣告優化師,詩嫚特集團_斯曼特企業股份有限公司,2023/01/31,"
協尋！成長駭客 & 數據追蹤 狂熱者 ！
※千萬不要錯過※

【 公司簡介 】

SMARTER SPA 創立於 1990 年。
目前擁有SPA、醫美及品牌電商等三大事業體。
門市據點遍佈雙北、新竹、台中、台南、高雄等六大都會區，員工人數近200人，是百萬會員心目中的領導品牌。

【 部門介紹 】

數位行銷部成立於2019年，致力於透過資料分析工具結合廣告優化於歸因追蹤。

我們是一個年輕的團隊，對於任何新的工具與理念都抱持極大的興趣！公司透過資訊與行銷的結合，在短短三年數位轉型期間連續保持2位數規模成長，甚至疫情也阻止不了我們成長。


【 工作主要內容 】

1. 負責Google、Facebook、聯播網、Line 等平台精準廣告投放執行與質量監控，並即時做出反饋與調整，產出分析效益數據。
2. 廣告策略規劃。行銷策略規劃。
3.分析競品廣告動向
4. 依照各事業體之行銷企劃、新品鑑賞等企劃案來規劃消費者行銷流程(User Journey)。
 


【 必備條件 】
1.具有優秀的數據分析能力、能靈活監控每檔行銷專案之成效
2. 能獨自進行專案執行，擅長報表分析、提案、執行
3.具有洞察產業動態的能力，且能自主學習掌握廣告投放工具
4. 擅長使用數位行銷工具
5.與內部團隊合作優化用戶體驗
6.進行產業競爭分析、品牌分析及市場調查分析


",台北市,0,0,不拘,,大學、碩士,,,"Google Analytics, Google Tag Manager","品牌行銷管理, 行銷策略擬定, 廣告效益評估","【其他加分條件 】
英文閱讀能力佳，能獨立解決廣告平台相關設定
具備簡易JavaScript能力，能夠在原始碼之中客製化追蹤代碼
具備簡易BI工具 (Tableau、PowerBI) 使用能力，結合企業內部資料中心。"
0,電商設計專員 (相關企業),視宇股份有限公司,2023/01/29,"【職缺說明】 

此職缺為代相關企業徵才

【公司簡介】
擎宇整合行銷股份有限公司與視宇股份有限公司屬同一企業集團。
整合行銷部門成立於2021年，以新媒體廣宣推廣及各類型行銷活動為主。
主要為了滿足眾多客戶的期待及服務品質，結合新媒體廣宣趨勢，代言網紅與直播主，專案設計與各項展場行銷為主要服務業務。

【產品服務】
活動行銷規劃
•消費者活動、店頭/促銷活動
•校園活動、企業內部活動
•政府標案、網路行銷
•異業結合、人力派遣

媒體公關曝光
•記者會
•媒體廣告
•公關執行
•廣告購買

專業專案規劃
•運動賽事舉辦
•各類型展演活動
•品牌行銷
•課程規劃
•企業贊助規劃

代言與搜尋優化分享
•代言藝人洽談
•網紅社群媒體露出
•電視媒體置入行銷
•媒體平台議題擴散


【工作內容】

- 設計商品文案之文字及美工編輯。 
- 電商平台商品上架、圖文修改。 
- 活動文案、Banner設計。 
- 抗壓性強、能獨當一面、遇問題能獨立解決 
- 主管交辦事項 

【必要條件】 

- 需熟練 Photoshop 、Illustrator。 
- 應徵請提供相關作品集，面試請攜帶作品集（不限紙本）。 
- 溝通協調能力好，有耐心不怕麻煩。 

 

※投遞履歷請附上相關設計作品連結，若無作品則不予通知面試。 
",台北市,35000,9999999,2年以上,,專科以上,,,"Adobe Photoshop, Illustrator",,"※投遞履歷請附上相關設計作品連結，若無作品則不予通知面試。 
"
0,JAVA工程師,御風合德網絡服務有限公司,2023/02/03,"【工作概述】
主要負責完成公司承接的軟體程式開發案及後續更新維護等工作。
對金融交易有高度興趣者，歡迎加入我們的行列，共同創造高效能、穩定、業界最好的金融交易系統。

1. 系統功能的開發與維護
2. 建立自動化測試功能
3. 跨部門需求溝通與確認
4. 編寫技術文檔 ",台北市,45000,60000,2年以上,,大學以上,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,,,"【必要條件】
1. 具備2年以上JAVA / J2EE 開發經驗
2. 熟悉 Spring / Hibernate 框架
3. 熟悉 SQL 語法
4. 熟悉基本前端語法 html、CSS、JavaScript、Jquery
5. 熟悉工具如 git, postman, eclipse
6. 有金融相關工作經驗佳

【人格特質】
1.個性開朗、具備抗壓性
2.有獨立分析問題和解決問題的能力
3.具備良好的開發文件書寫習慣；喜歡解決各種後端開發疑難雜症及瀏覽原始碼習慣
4. 熱愛後端開發技術，緊跟各種新的開發技術，學習能力及執行力強


提醒您，
1. 面試者請確認可接受專業技能相關測驗，包含筆試與口試。
2. 技術複試面談因配合主管時間，不一定會與初試同一天完成。"
0,【急徵】第一事業群-產品服務處-服務二組-系統設計工程師-SA/SD（二代帳務系統）,凱衛資訊股份有限公司,2023/01/30,"證券不落
凱衛不愁
後疫情時代
想擁有一個能穩定發展的工作嗎？？

我們在金融資訊業界深耕超過30年
擁有豐富產業經驗及深厚研發能力
跟隨時代腳步
我們不斷創新開發新產品

誠摯邀請對證券期貨產業有興趣的工程師夥伴
一同加入成為下一個Fintech新星！

＊此職缺需即戰力，不建議無經驗、無法獨立作業者投遞履歷


✎ 工作內容 ✎
【新產品開發】
．了解客戶在一代帳務系統上的操作邏輯、習慣及需求
．負責使用者需求訪談與需求說明
．負責軟體分析、設計規格撰寫（如：Table開立、SP撰寫等）
．優化一代帳務系統操作流程及使用者體驗
．規劃執行新系統軟體架構及模組設計
．設計測試案例，驗證產出的系統符合需求
．協助團隊進行QA測試

【團隊合作】
．與團隊UI、AP成員協作開發新產品
．專案進行之溝通協調工作
．於時限內完成主管指定的團隊進度
．撰寫系統相關文件、開發文件


✎ 你需要有 ✎
．良好的溝通表達特質
．3年以上系統分析經驗 
．在規定時限內習得金融證券商品作業流程

✎ 期待你有 ✎ 
．接觸過WPF、C#開發
．基本資料庫PostgreSQL、Oracle、MySQL、MS SQL
．擁有證券、借券、期權、選擇權、帳務相關實務經驗

☕ 專職享有 ☕
．生日禮金
．車資補助

☕ 福利制度 ☕
【獎金激勵】
．優渥薪資：本薪+伙食津貼
．三節禮金
．年度調薪（按公司年度營運狀況及個人績效考核評比之綜效調整）
．員工分紅、員工認股福利

【休假制度】
．入職即享有帶薪休假（按實際任職期間比例給予休假天數）
．週休二日
．女性同仁生理假
．陪產假
．家庭照顧假

【教育訓練】
．完整新人教育訓練
．不定期在職教育訓練
．產業人才進修教育訓練

【基本保障】
．勞工保險、勞工退休金提撥
．全民健康保險、旅遊平安險（因公出差海外期間）
．員工團體保險（定期壽險、意外險、住院醫療、癌症險、眷屬加保優惠）

【員工福利】
．年度健康檢查
．不定期禮盒發放
．免費咖啡、茶包無限暢飲
．飲料自動販賣機（低於市售價格）
．不定期免費電影欣賞（另可攜伴乙名）
．年度員工旅遊（另享攜伴優惠價）
．年度尾牙活動（視當年度疫情狀況舉辦）
．各類社團（桌遊社、球來運轉社）
．健康講座（夏季熱衰竭、主動脈剝離、慢性肌肉發炎、減重迷思）
．專業護理師免費諮商
．公益活動（喜憨兒麵包餅乾義賣、兒福聯盟圓夢計畫）
．各類雜誌書籍工具書免費借閱

【補助項目】
．婚喪喜慶補助金
．生育津貼
．住院慰問金

",台北市,0,0,3年以上,,專科以上,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,"MS SQL, MySQL, Oracle, Visio","作業系統基本操作, 系統架構規劃, 系統整合分析, 軟體品質與保證, 軟體程式設計, 資料庫程式設計",
0,【急徵】第一事業群-產品服務處-服務一組-軟體維運工程師(需輪班),凱衛資訊股份有限公司,2023/01/30,"✎ 主要任務 ✎
【系統維護】
．交易系統線上問題處理
．交易系統上線及換版
．客戶端UAT環境測試系統bug
．定期系統維護
．撰寫測試報告

【客戶關係】
．客戶關係維護（IT單位）
．回報客戶需求及問題
．至客戶端維護系統
．支援交易所假日會測

【主管交辦】
．服務外資客戶
．與開發組、研發單位跨部門合作
．其他主管交辦事項

✎ 你需要有 ✎
．有輪班意願
．具可與外資客戶電話溝通、書信往來的英文能力 
．擁有良好的溝通表達特質
．有興趣學習證券期貨產業知識

✎ 期待你有 ✎
．FAE實務經驗
．熟悉Linux操作指令
．金融相關產業經驗

☕ 專職享有 ☕
．優渥夜班津貼
．生日禮金
．車資補助

☕ 福利制度 ☕
【獎金激勵】
．優渥薪資：本薪+伙食津貼+夜班津貼
．三節禮金
．年度調薪（按公司年度營運狀況及個人績效考核評比之綜效調整）
．員工分紅、員工認股福利

【休假制度】
．入職即享有帶薪休假（按實際任職期間比例給予休假天數）
．週休二日
．女性同仁生理假
．陪產假
．家庭照顧假

【教育訓練】
．完整新人教育訓練
．不定期在職教育訓練
．產業人才進修教育訓練

【基本保障】
．勞工保險、勞工退休金提撥
．全民健康保險、旅遊平安險（因公出差海外期間）
．員工團體保險（定期壽險、意外險、住院醫療、癌症險、眷屬加保優惠）

【員工福利】
．年度健康檢查
．不定期禮盒發放
．免費咖啡、茶包無限暢飲
．飲料自動販賣機（低於市售價格）
．不定期免費電影欣賞（另可攜伴乙名）
．年度員工旅遊（另享攜伴優惠價）
．年度尾牙活動（視當年度疫情狀況舉辦）
．各類社團（桌遊社、球來運轉社）
．健康講座（夏季熱衰竭、主動脈剝離、慢性肌肉發炎、減重迷思）
．專業護理師免費諮商
．公益活動（喜憨兒麵包餅乾義賣、兒福聯盟圓夢計畫）
．各類雜誌書籍工具書免費借閱

【補助項目】
．婚喪喜慶補助金
．生育津貼
．住院慰問金
",台北市,30000,60000,不拘,,專科以上,英文:聽 /精通、說 /精通、讀 /精通、寫 /精通,,"Linux, Excel, Outlook, PowerPoint, Word","專案溝通╱整合管理, 作業系統基本操作, 系統維護操作",
0,數位行銷管理師,詩嫚特集團_斯曼特企業股份有限公司,2023/02/04,"協尋！成長駭客 & 數據追蹤 狂熱者 ！
※千萬不要錯過※

【 公司簡介 】

SMARTER SPA 創立於 1990 年。
目前擁有SPA、醫美及品牌電商等三大事業體。
門市據點遍佈雙北、新竹、台中、台南、高雄等六大都會區，員工人數近200人，是百萬會員心目中的領導品牌。

【 部門介紹 】

數位行銷部成立於2019年，致力於透過資料分析工具結合廣告優化於歸因追蹤。

我們是一個年輕的團隊，對於任何新的工具與理念都抱持極大的興趣！公司透過資訊與行銷的結合，在短短三年數位轉型期間連續保持2位數規模成長，甚至疫情也阻止不了我們成長。

【 工作主要內容 】

1. 負責Google、Facebook、聯播網、Line 等平台精準廣告投放執行與質量監控，並即時做出反饋與調整，產出分析效益數據。
2.廣告策略規劃。行銷策略規劃。
3.分析競品廣告動向
4. 品牌社群及口碑成效追蹤(Facebook、IG、LINE@、YouTube、Google 商家)
5. 依照各事業體之行銷企劃、新品鑑賞等企劃案來規劃消費者行銷流程(User Journey)。


【 必備條件 】
1.具有優秀的數據分析能力、能靈活監控每檔行銷專案之成效
2. 能獨自進行專案執行，擅長報表分析、提案、執行
3.具有洞察產業動態的能力，且能自主學習掌握廣告投放工具
4. 擅長使用數位行銷工具
5.在業界有兩年以上行銷操作經驗!
6.與內部團隊合作優化用戶體驗
7.進行產業競爭分析、品牌分析及市場調查分析


",台北市,0,0,不拘,,大學,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,"Google Analytics, Google Tag Manager, Google Trend","品牌行銷管理, 網路活動規劃與執行, 廣告製作規劃與執行, 行銷策略擬定, 品牌知名度推廣, 社群媒體經營管理","【其他加分條件 】
英文閱讀能力佳，能獨立解決廣告平台相關設定
具備簡易JavaScript能力，能夠在原始碼之中客製化追蹤代碼
具備簡易BI工具 (Tableau、PowerBI) 使用能力，結合企業內部資料中心。"
0,【擴編】第一事業群-產品服務處-專案組-Postgre資料庫管理師,凱衛資訊股份有限公司,2023/01/30,"證券不落
凱衛不愁～

我們在證券資訊業界深耕超過30年
擁有豐富產業經驗及深厚研發能力

建構穩定、優化、高效的交易資訊處理系統
是服務團隊致力達成的核心目標

誠摯邀請對證券期貨產業有興趣的工程師夥伴
一起共創美好未來～


✎ 主要任務 ✎
【資料庫建置】
．配合公司產品，規劃資料庫相關架構
．建置資料庫

【資料庫維運】
．問題分析，故障排除
．管理監控，效能調校

【技術支援】
．提供內部工程師資料庫技術支援及諮詢
．撰寫專業技術報告與建議書
．Oracle與Postgre差異分析及整合
．協助現有資料庫由Oracle移轉至Postgre


✎ 你需要有 ✎
．擁有良好的溝通表達特質
．熟悉Oracle與Postgre
．具資料庫建置經驗
．有興趣學習證券及期貨產業知識

✎ 期待你有 ✎
．證券、期貨相關產業經驗


☕ 專職享有 ☕
．生日禮金
．車資補助


☕ 福利制度 ☕
【獎金激勵】
．優渥薪資：本薪+伙食津貼
．三節禮金
．年度調薪（按公司年度營運狀況及個人績效考核評比之綜效調整）
．員工分紅、員工認股福利

【休假制度】
．入職即享有帶薪休假（按實際任職期間比例給予休假天數）
．週休二日
．女性同仁生理假
．陪產假
．家庭照顧假

【教育訓練】
．完整新人教育訓練
．不定期在職教育訓練
．產業人才進修教育訓練

【基本保障】
．勞工保險、勞工退休金提撥
．全民健康保險、旅遊平安險（因公出差海外期間）
．員工團體保險（定期壽險、意外險、住院醫療、癌症險、眷屬加保優惠）

【員工福利】
．年度健康檢查
．不定期禮盒發放
．免費咖啡、茶包無限暢飲
．飲料自動販賣機（低於市售價格）
．不定期免費電影欣賞（另可攜伴乙名）
．年度員工旅遊（另享攜伴優惠價）
．年度尾牙活動（視當年度疫情狀況舉辦）
．各類社團（桌遊社、球來運轉社）
．健康講座（夏季熱衰竭、主動脈剝離、慢性肌肉發炎、減重迷思）
．專業護理師免費諮商
．公益活動（喜憨兒麵包餅乾義賣、兒福聯盟圓夢計畫）
．各類雜誌書籍工具書免費借閱

【補助項目】
．婚喪喜慶補助金
．生育津貼
．住院慰問金

",台北市,0,0,2年以上,,專科以上,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,"Oracle, PostgreSQL",資料庫系統管理維護,
0,金流.資訊帳務人員,街口電子支付股份有限公司,2023/02/03,"1、每日各銀行間資金調撥/清算/調帳作業 
2、每日各銀行金流帳與系統資訊對帳.差異追蹤
3、每月銀行費用請款相關作業
4、公家機關請款作業對帳及開立發票
5、協助會計師稽核及主管機關申報作業
6、協助優化金流後台系統，提出有效建議
7、主管交辦事項

一至二年後需配合財務職務輪調



",台北市,33000,45000,2年以上,會計學相關,大學以上,,,"Excel, Outlook, PowerPoint, Word",,"1. 需有會計師事務所或相關工作經驗1-2年以上 
2. 邏輯能力強、 能獨立作業
3. 積極主動、具細心與耐心
4. 具良好溝通與團隊合作能力
5. 對電子支付產業有深入了解或極高的興趣
6. 熟EPR會計系統(文中系統尤佳)
"
0,【市場部】專案助理,視宇股份有限公司,2023/02/03,"
【公司介紹】
ViewEC 視宇股份有限公司為首席跨境電商代營運顧問公司，領先同業提供Amazon、eBay、Rakuten電商一站式代理營運服務，擁有大數據人工智能工具，善於協助企業從0到1完成電商品牌建置，團隊成員精通英文、日文、法文等外語，致力於協助更多台灣企業佈局歐美日跨境電商市場。 

2018年，成立Wiser秩宇子公司，2021年，成立日本分公司─ViewEC Japan株式会社，目前團隊積極擴編中。我們協助客戶前期產品市調與分析、高競爭力品牌形象建置、動態營運管理、跨境金流及物流規劃、整合行銷資源等，透過以上精準且完備的電商品牌轉型服務，已經成功輔導上百家台灣中小型企業，提升品牌銷售力，快速開拓海外市場。


【工作內容】
1. 協助管控專案進度，順利推動與執行。
2. 相關文件彙整及計畫報告製作。
3. 合約及文件維護工作。
4. 協助會議行程安排
5. 執行主管交辦事項

【具備條件】
1. office文書處理能力
2. 簡報排版、美編設計能力

【個人特質】
- 口齒清晰、良好溝通能力
- 具跨部門溝通與協調能力。
- 工作態度積極、抗壓性強。


【加分條件】
- 具有電商相關基礎知識
- 會Adobe Photoshop & Illustrator尤佳


【公司福利】
薪資福利：保障底薪+年終績效獎金
獎金福利：全勤獎金、三節禮金、其他專案獎金、業務獎金
休假福利：優於勞基法之特休假+生日假
保險福利：勞健保、公司提撥6%退休金
娛樂福利：每月下午茶、每季Team Building、專屬零食區
補助福利：外部教育訓練補助、健康檢查補助
",台北市,28000,33000,1年以上,,專科以上,"英文:聽 /中等、說 /中等、讀 /中等、寫 /中等, 中文:聽 /精通、說 /精通、讀 /精通、寫 /精通",,"Excel, PowerPoint, Word, Adobe Photoshop, Illustrator","專案時間╱進度控管, 專案規劃執行╱範圍管理, 專案管理架構及專案說明, 客戶資料更新維護","

"
