,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,(北處)寵物門市銷售人員-玉里和平店(月薪28K以上，獎金另計）,東森寵物雲股份有限公司,2023/02/03,"東森寵物目前為台灣大寵物實體連鎖通路，目前直營店120家店以上，為台灣最大直營寵物連鎖通路!! 
https://www.etipets.com/
https://shopping.etipets.com/

1.　寵物商品銷售與推薦建議
2.　提供顧客之接待與滿足顧客需求
3.　負責商品進貨入庫、銷售管理及庫存管理
4.　負責商品包裝、陳列及促銷品換檔工作
5.　依據SOP完成門市各項工作標準
6.　熱愛寵物
7.　個人單品銷售獎勵另計，平日加班與國定假日另計加班費
8.　願意配合公司新展店輪調",花蓮縣,28000,40000,3年以上,,高中以上,,,,,具備機車駕照尤佳。
0,(北處)寵物美容師/美容助理-玉里和平店(底薪最高40K),東森寵物雲股份有限公司,2023/02/03,"東森寵物目前為台灣大寵物實體連鎖通路，目前直營店120家店以上，為台灣最大直營寵物連鎖通路!! 
https://www.etipets.com/
https://shopping.etipets.com/

1　美容師必須有實際操作經驗，能獨立完成寵物身體清潔及修剪寵物毛髮。
2　能依寵物主人的需要，符合主人需求。
3　維持工作環境清潔整理。
4　具有合格的美容師KCT證照
5　配合公司活動及調店支援。
※月休8天(依行政院人事行政局公告調整休假天數)，加班與國定假日另計
※另有優渥業績獎金與輔導考照制度
※備機車駕照或汽車駕照
※上班時間9小時
",花蓮縣,28000,40000,不拘,,高中以上,,,,,"1.喜愛與毛小孩相處. 對寵物有愛心及耐心。
2.想學習寵美技術者，有責任感。
"
0,營業司機(花蓮玉里鎮)_提供宿舍,新竹物流股份有限公司,2023/01/30,"1.貨物配送及客戶服務
2.需具職業小型車/大貨車(含)以上駕照(無照者勿試)
3.有貨物配送經驗優先錄取
4.新進當月及次月保障月所得45,000元
5.保障期過後單位平均月所得55,000元，最高可達至80,000元(月所得包含加班費及獎金)
6.完善的職涯發展路徑：司機-組長-主任-副所長-所長-處長，鼓勵發展挑戰高額年薪(百萬以上)",花蓮縣,35000,80000,不拘,,不拘,,,,,
0,營業司機(玉里集配站),新竹物流股份有限公司,2023/01/30,"1.貨物配送及客戶服務
2.有貨物配送經驗優先錄取
3.溫馨、安全、健康的工作環境
4.福利優，高額團體保險
5.提供公司全套制服，工作配備
6.需具職業駕照(無照者勿試)
7.薪資：高奬金（35,000~66,000元,包含加班費及獎金)
8.新進當月及次月保障月所得45,000元
9.完善的職涯發展路徑：司機-組長-主任-副所長-所長-處長，鼓勵發展挑戰高額年薪(百萬以上)",花蓮縣,35000,66000,不拘,,不拘,,,,,
0,門市-玉里店(花蓮縣玉里鎮) 服務專員,燦坤實業股份有限公司,2023/01/29,"
【徵才說明】
本職務為燦坤花蓮縣玉里鎮門市招募徵才，歡迎參與，可以馬上上班也可以預約年後上班!
【我們需要這樣的未來人才】
您對體驗新3C商品及家電商品有極高的熱情嗎?
您對於服務及跟群眾接觸有很高的興趣嗎?
您對於""溫暖且滿意的服務""非常重視嗎?
您對於挑戰高薪有強烈的動機嗎?
歡迎您加入TK3C這個大家庭!

【燦坤搭台~您來唱戲!敢無?】
全通路銷售時代來臨提供電商及實體門市雙重的服務體驗，承諾線上線下一致的價格與優惠，以提供顧客/會員滿意的消費體驗，員工築夢的最佳舞台，歡迎熱情、活力、積極、注重服務體驗、具有數位能力的您，一起加入TK3C，與我們打造新零售時代的TK3C，成就您與燦坤璀璨的黃金未來!

【職務內容】
1.優質且溫暖的顧客服務:
(1) 零售服務體驗提供與策略執行。
(2) 商品販售，提供顧客商品諮詢。
(3) 提供售後服務、傾聽顧客意見、顧客關係經營。
(4) 協助商品庫存查詢、結帳、包裝。
2.門市商品品類管理:
(1) 負責商品進出貨、銷售管理及庫存管理。
(2) 負責商品陳列佈置及檔期換檔作業。
(3) 重點商品介紹、專區管理、目標達成。
3.門市管理執行:
(1) 維持門市環境清潔，創造優質舒適的購物空間。
(2) 創新商品陳列方式，展現門店特色。
(3) 商圈客群經營與行銷活動展開。
(4) 區域內活動與門市內同仁支援。

【薪資福利】
1.前三個月培訓期間
(1)高中職/專科學歷:23,800元
(2)大學:25,000元
(3)碩士:27,000元
(4)第四個月開始參加薪獎制度，參加薪獎後平均新資為30k~50k(視店級及個人表現)，歡迎挑戰高銷售獎金/對未來有強烈企圖心者，來幫自己爭取高薪!
(5)視績效表現及公司營運狀況，發給年終獎金

2.福利
(1)端午/中秋/春節/勞動/生日 禮金
(2)滿一年者員工旅遊補助5000元
(3)員工聚餐補助
(4)員工購物優惠
(5)每半年一次員工家庭日活動
(6)完善的新進員工教育訓練引導體系及企業大學課程開放進修
(7)外訓補助
(8)公司免費團保
(9)不定期福利品
(10)婚喪喜慶補助金或禮品
(11)員工社團活動

3.休假方式:
(1)採用四周變形工時每28天排休8天+國定假日休假排休
(2)特別休假依據勞基法規定提供
(3)每年1天不扣薪的天然災害假(宣布停班時)
特別歡迎應屆畢業新鮮人!
晉升管道暢通，表現良好者有機會提早加入儲備店經理培訓，享高薪獎保障!  ",花蓮縣,26400,50000,不拘,,高中以上,,,,,"1.若為在校生，時間上無法配合上班，請投遞兼職人員職缺。
2.具服務熱忱、熱情活潑喜歡與人接近互動者尤佳
3.可配合排班需求。"
0,門市-玉里店(花蓮縣玉里鎮)兼職人員,燦坤實業股份有限公司,2023/01/29,"您對體驗新3C商品及家電商品有極高的熱情嗎?
您對於服務及跟群眾接觸有很高的興趣嗎?
您對於""溫暖且滿意的服務""非常重視嗎?
您對於挑戰高薪有強烈的動機嗎?
歡迎您加入TK3C這個大家庭!

【燦坤搭台~您來唱戲!敢無?】
新零售時代來臨提供線上購物實體守護的服務體驗，承諾線上線下一致的價格與優惠，以【3C專門家】提供顧客/會員滿意的消費體驗，員工築夢的最佳舞台，歡迎熱情、活力、積極、注重服務體驗、具有數位能力的您，一起加入TK3C，與我們打造新零售時代的TK3C，成就您與燦坤璀璨的黃金未來!

【職務內容】
1.優質且溫暖的顧客服務:
(1)O2O新零售服務體驗提供與策略執行。
(2) 商品販售，提供顧客商品諮詢。
(3) 提供售後服務、傾聽顧客意見、顧客關係經營。
(4) 協助商品庫存查詢、結帳、包裝。
2.門市商品品類管理:
(1) 負責商品進出貨、銷售管理及庫存管理。
(2) 負責商品陳列佈置及檔期換檔作業。
(3) 重點商品介紹、專區管理、目標達成。
3.門市管理執行:
(1) 維持門市環境清潔，創造優質舒適的購物空間。
(2) 創新商品陳列方式，展現門店特色。
(3) 商圈客群經營與行銷活動展開。
(4) 區域內活動與門市內同仁支援。",花蓮縣,176,176,不拘,,高中以上,,,,,"1.若為在校生，時間上無法配合上班，請投遞兼職人員職缺。
2.具服務熱忱、熱情活潑喜歡與人接近互動者尤佳
3.可配合排班需求。"
0,學習扶助老師（國小英文-樂合）,財團法人愛心第二春文教基金會,2023/01/17,"★接受本會師資培訓（每週一次，有津貼） 
★進行國小英文教學，建立學生基礎能力 
★配合點名、週誌繳交等行政作業 
★本會服務對象為經濟弱勢、學習落後之學生，教師須秉持因材施教的原則，依學生程度提供輔助
【福利】行政作業充分配合者，每月核發獎金，教課當天有保勞保

【應徵方式】
★方式一：至以下連結下載履歷，填妥後寄至本會應徵信箱，並註明「應徵學習扶助課師(科目/地點)」，即完成書面應徵 
★方式二：若無法下載，請寄電子郵件向本會「索取履歷表」，本會將寄送檔案給您，請填妥後回傳，註明「應徵學習扶助課師(科目/地點)」，即完成書面應徵 
★履歷下載：https://docs.google.com/document/d/1mC1YPm5Adzt2XV2wMwAJSBx4wkPhi69m/edit?usp=sharing&ouid=113391203681952444397&rtpof=true&sd=true
★應徵信箱：hualien@renewal.org.tw 
★應徵流程：書面審核→考試與面試→通知是否錄取 
（考試內容為應徵學科授課內容）",花蓮縣,200,260,不拘,,專科以上,,,,,
0,學習扶助老師（國小英文-高寮）,財團法人愛心第二春文教基金會,2023/01/17,"★接受本會師資培訓（每週一次，有津貼） 
★進行國小英文教學，建立學生基礎能力 
★配合點名、週誌繳交等行政作業 
★具耐心、同理心、責任感
★本會服務對象為經濟弱勢、學習落後之學生，教師須秉持因材施教的原則，依學生程度提供輔助

【福利】行政作業充分配合者，每月核發獎金，教課當天有保勞保

【應徵方式】
★方式一：至以下連結下載履歷，填妥後寄至本會應徵信箱，並註明「應徵學習扶助課師(科目/地點)」，即完成書面應徵 
★方式二：若無法下載，請寄電子郵件向本會「索取履歷表」，本會將寄送檔案給您，請填妥後回傳，註明「應徵學習扶助課師(科目/地點)」，即完成書面應徵 
★履歷下載：https://docs.google.com/document/d/1mC1YPm5Adzt2XV2wMwAJSBx4wkPhi69m/edit?usp=sharing&ouid=113391203681952444397&rtpof=true&sd=true
★應徵信箱：shengyi@renewal.org.tw 
★應徵流程：書面審核→考試與面試→通知是否錄取 
（考試內容為應徵學科授課內容）",花蓮縣,200,260,不拘,,大學以上,,,,,
0,中華電信子公司-門市行政工讀生(花蓮玉里),中華電信關係企業_宏華國際股份有限公司,2023/01/30,"1.協助門市環境維護
2.協助展示設備及輔銷物的擺設整齊
3.主管交辦之其他門市相關事項
4.月薪:$28000元
5.定期契約起訖：報到日~112/8/31",花蓮縣,28000,28000,不拘,,高中以上,,,,,"1.高中(職)以上畢業者或大學在學生應徵。
2.須配合新北市各門市店點業務，具備機車駕照尤佳
3.熟悉電腦基本操作。
4.具服務熱忱、親和力及耐心。
5.主動積極，服務態度佳，願配合銷售目標。
6.原住民身份者,優先安排面試。
7.如履歷不合格者,不另行通知。"
0,品管人員,溥樂行銷股份有限公司,2023/02/03,"1、原物料、半成品及成品之品質檢測
2、建立品質管制系統及管理相關表單
3、HACCP及追蹤追溯系統操作管理
4、負責外部及內部稽核相關事宜
5、完成主管交辦事宜",花蓮縣,35000,50000,1年以上,食品營養相關 食品科學相關,大學以上,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,,"Windows 2000, Windows XP, Excel, Outlook, PowerPoint, Word, HACCP",,"具飲品產線工作經驗者佳
具食品安全管制系統合格證書者佳
具食品技師證照者佳"
