,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,【輝銘國際_電商平台】電商專員~業績獎金另計 (台中總公司),輝庭企業股份有限公司,2023/02/02,"1. 品牌官網規劃/文案撰寫/平台優化及後台成效追蹤 
2. 電商平台銷售管理及維護，包含商品上架、活動安排、客戶諮詢處理、價格控盤、提高業績達成率。例如：PChome/Yahoo/momo.....等平台販售。
3. 具平台價格控管 、談判議價、溝通協調能力尤佳 
4. 具執行專案能力尤佳
5. 主管交辦事項

電商品牌：
ikloo 宜酷屋：https://www.ikloo.com.tw/
sim'n coz簡減家居：https://www.simncoz.com/",台中市,30000,9999999,2年以上,市場行銷相關 企業管理相關,大學,,,,,"1. 具零售業經驗佳
2. 個性主動積極樂觀進取、有責任心、溝通協調能力佳
3. 具汽車駕照佳
4. 不排斥學習新事物
5. 有ERP經驗者佳

*薪資視工作經驗面談"
0,網路行銷企劃人員,完美主義居家_千力勝國際有限公司,2023/02/04,"*活動品規劃 與商品PM洽談溝通 具有平台行銷能力*
．細心、耐心、抗壓性高、溝通協調能力佳、情緒管理EQ高
．有網路購物/電子商務服務經驗者尤佳~同心經營電商趨勢
．熟悉電腦文書操作能力， EXCEL報表分析解讀分享",台中市,32000,36000,3年以上,,高中以上,,,Excel,,
0,網頁視覺設計美編,完美主義居家_千力勝國際有限公司,2023/02/04,"1.設計製作平面文宣、EDM~BANNER製作。
2.進行商品頁面圖文編輯調整維護。
3.對居家佈置有興趣及熱忱。",台中市,28000,40000,2年以上,,高中以上,,,"Adobe Photoshop, Illustrator, PhotoImpact",,
0,電商網購行銷企劃人員,食科院國際股份有限公司,2023/02/04,"1.公司網站優化及SOCIAL MEDIA維護更新 。
2. 針對產品提出精準行銷策略，含行銷企劃、廣告設計、公關活動、網路行銷、異業等整合企劃案 。
3. 熟悉Facebook 廣告操作,具有後台上稿操作實際經驗。
4. B2B、B2C後台操作、商品上架、網路商城行銷與活動操作。
5. 掌握媒體市場資訊、市場供需及特性、消費者喜好分析。 
6. 媒體及股東公關、廠商維繫協調與公關、網路及媒體行銷 。
7. 公司經營策略分析、整合規劃、推動與執行、預算管理與報告 。
8. 產品開發、定價分析及專案管理 。
9. 實體活動規劃與執行、連繫媒體記者採訪及媒體接待事宜、公關活動規劃與執行。 
10. 負責企業營運績效分析與改善管理。",台中市,30000,50000,2年以上,,高中、專科、大學、碩士,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,,"財務及營業分析, 異業合作規劃與執行, 提案與簡報技巧, 實體活動規劃與執行, 網路活動規劃與執行, 行銷策略擬定, 顧客關係管理, 社群媒體經營管理, 公關活動規劃與執行, 市場調查企劃與執行, 市場調查資料分析與報告撰寫, 廣告企劃案╱文案撰寫, 廣告效益評估, 廣告創意發想與提案",
0,SoC 硬體工程師,海德威電子工業股份有限公司,2023/02/04,"1. 電路規劃與繪製。
2. PCB Layout。
3. Demo Board 製作、測試、除錯。",台中市,32000,50000,不拘,電機電子工程相關 其他工程相關,專科、大學、碩士,英文:聽 /略懂、說 /略懂、讀 /中等、寫 /略懂,,Protel,PCB Layout軟體操作,"1. 熟悉數位電表、邏輯分析儀、示波器使用。
2. 熟悉電子電路及介面通訊電氣特性。
3. 至少具備 4 層板 PCB Layout 能力。
4.擅長工具:Protel99SE / Altium Designer
本職缺薪資依學經歷,工作經驗實務能力酌適調整。"
0,跨境電商營運助理,中興數位科技有限公司,2023/02/04,"1. 負責美國大型電商平台(Amazon..etc) 或自營官網之SEO內容維護: 包含商品資料彙整及前台、後台上下架、資料更新...等作業
2. 協助促銷檔期活動企劃與執行、成效分析等業務操作 （官網及平台），行銷活動提案
3. 負責消費者有關商品訂單、出貨、配送、退貨等處理
4. 於線上通路執行產品銷售及顧客關係問題處理
5. 回覆客人銷售問題，及售後服務
6. 尋找美國及台灣KOL, PR，設計師.與他們溝通及聯絡
7. 溝通素材，配合設計完成平台的架設及圖片
8. 有跨境電商的經驗尤佳
9. 主管交辦之事項

助理人員培訓計劃:
1.相關專案規劃進度準備與執行檢討文件 (如 : 業務部 / 行銷部 / 財務部..等)
2.定期參與各部門討論績效指標。透過目標設立與透明溝通讓彼此一同成長
3. 電商平台(Amazon...etc)出貨事項處理
4.主管交辦事項

助理人員訓練內容:
1.定期討論工作進度，給予實質回饋與建議，不斷增進工作實力
2.發揮所學運用在實際專案上，並接軌國際產業趨勢
3.與總經理、各部門主管共進咖啡，了解企業管理思維，用更宏觀的角度思考未來職涯
4.了解組織運作跟不同跨部門合作方式

歡迎 熱請、細心、活潑主動，對未來尋求穩定發展的夥伴加入！
(P.S 大四生.碩士在職專班歡迎加入)",台中市,30000,35000,1年以上,,大學,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,"Excel, PowerPoint, Word, Adobe Photoshop","品牌行銷管理, 網路活動規劃與執行, 行銷策略擬定, 社群媒體經營管理",
0,國內電商營運助理,中興數位科技有限公司,2023/02/04,"助理人員培訓計劃:
1.相關專案規劃進度準備與執行檢討文件 (如 : 業務部 / 行銷部 / 財務部..等)
2.定期參與各部門討論績效指標。透過目標設立與透明溝通讓彼此一同成長
3. 電商平台(MOMO, PCHOME...etc)出貨事項處理
4.主管交辦事項

助理人員訓練內容:
1.定期討論工作進度，給予實質回饋與建議，不斷增進工作實力
2.發揮所學運用在實際專案上，並接軌國際產業趨勢
3.與總經理、各部門主管共進咖啡，了解企業管理思維，用更宏觀的角度思考未來職涯
4.了解組織運作跟不同跨部門合作方式

歡迎 熱請、細心、活潑主動，對未來尋求穩定發展的夥伴加入！
(P.S 大四生.碩士在職專班歡迎加入)",台中市,30000,35000,1年以上,,大學,,,"Excel, PowerPoint, Word, Adobe Photoshop","網路活動規劃與執行, 社群媒體經營管理",
0,電商行銷人員,威泰企業有限公司,2023/02/04,"***應徵前請先詳讀公司簡介***
***需有各大電商平台經營經驗，可獨立作業為主***

具備特質：
1.對市場有高敏銳度、責任感、主動積極
2.能接受挑戰性、保持正向學習的心態
3.保持好奇心與開創性思考
4.懂得如何管理自己，自行分配工作
5.擁有商業英文能力

工作內容 :
1.阿里巴巴及其他網路平台的經營、行銷、訂單出貨、包貨等行政作業
2.行銷策略制定與執行、促銷檔期活動相關規劃
3.平台頁面視覺、商品圖片的拍攝及簡易修圖美編、銷售文案撰寫等
4.定期解析經營數據成效並解決問題
5.開發新商品及外部電商平台
6.公司網站的經營與行銷策略操作
7.其他社群行銷經營
8.達成業績目標與KPI有額外獎金
9.其他主管交付事項




",台中市,30000,36000,不拘,,不拘,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,,"品牌行銷管理, 提案與簡報技巧, 網路活動規劃與執行, 行銷策略擬定, 社群媒體經營管理, 廣告企劃案╱文案撰寫, 業務或通路開發, 業績目標分配與績效達成",
0,電商行銷小編,富頡國際股份有限公司,2023/02/04,"【尋找""長期發展""的職涯跑道?】
【尋找擁有長期理想/實踐力的企業?】
【尋找追求卓越/自律管理的工作環境?】

富頡國際以《國際品牌源自台灣》為企業目標；
公司擁有具《競爭力》產品系統《專利》原料；《完整功能》且《具執行力》的團隊。

※我們在尋找好人才；一同打造卓越未來；歡迎有理想的您加入我們。

1.品牌粉絲頁及線上活動管理，圖文製作。
2.產品後台上架維護管理。
3.商品商業拍攝；後製修圖。
4.平面DM製作
5.訂單出貨等庶務
6.對社群行銷、視覺美感、網路購物有相關興趣。",台中市,30000,9999999,1年以上,藝術商業設計 市場行銷相關 大眾傳播學相關,專科、大學、碩士,,,"PowerPoint, Word, Premiere, Adobe Photoshop, Illustrator","網路活動規劃與執行, 社群媒體經營管理, 廣告企劃案╱文案撰寫, 視覺設計相關知識, 電腦繪圖軟體操作, 繪圖工具與軟體操作",
0,美國物流進出口運輸會計人員,美商威酷國際運輸物流股份有限公司,2023/02/04,"威酷運輸是美國華人地區最大的運輸和物流公司之一。總部位於美國南加州洛杉磯地區，隨著公司快速成長，我們誠徵會計人員。歡迎具有熱忱、責任感、企圖心與自我管理能力卓越的求職者加入我們的團隊。 

威酷運輸官方網站: www.wakooltransport.com

We are a U.S local Trucking company located in Rowland Heights, CA. We are looking for a skilled Accounting Assistant to perform a variety of accounting, bookkeeping, and financial tasks. Accounting Assistants' responsibilities include keeping financial records updated, preparing reports, and reconciling bank statements. You will run accounting software programs to process business transactions, like accounts payable and receivable, disbursements, expense vouchers, and receipts. A successful accounting assistant should be familiar with all accounting procedures and have a flair for numbers. Ultimately, a successful Accounting Assistant will ensure that the company's daily accounting functions run accurately and effectively.

會計人員職責包括以下: 
1. 辦理銀行現金存款、提款、匯款、轉帳作業
2. 執行一般現金收付作業
3. 核對儲存現金與記錄是否相符合
4. 管理零用金異動及撥補作業
5. 製作出納科目餘額表、收款日報表、利息收入調節表
6. 製作銀行存款收支日報表、銀行往來授信明細表
7. Constantly update job knowledge
8. Reconcile accounts in a timely manner
9. Provide assistance and support to company personnel
10. Daily enter key data of financial transactions in the database
11. Prepare bank deposits, general ledger postings, and statements
12. Inform management and compile reports/summaries on activity areas
13. Provide accounting and clerical support to the accounting department
14. Type accurately, prepare and maintain accounting documents and records
15. Function in accordance with established standards, procedures, and applicable laws
16. Research, track and restore accounting or documentation problems and discrepancies

Skills:
- Proven accounting experience, preferably as an Accounts receivable clerk or accounts payable clerk
- Experience with QuickBooks and accounting software
- Familiarity with bookkeeping and basic accounting procedures
- Competency in Microsoft Office and databases
- Hands-on experience with spreadsheets and financial reports
- Well organized, accuracy and attention to detail
- Aptitude for numbers, ability to perform filing and record-keeping tasks
- Data entry and word processing skills
- High school degree (Associate's degree or relevant certification is a plus)

Probation: 3 Months

Must take the following Criteria assessment to be considered for the job offer:
https://www.ondemandassessment.com/link/index/JB-1G177ZPT0?u=1027159",台中市,50000,9999999,2年以上,,專科以上,英文:聽 /中等、說 /中等、讀 /精通、寫 /精通,,"Excel, Outlook, Word, 英文打字150以上","文件或資料輸入建檔處理, 財務報表製作, 分析管理會計資訊, 財務報表分析, 結帳作業與帳務處理, 會計或審計專業知識, 會計核算和帳務處理, 編製帳務報表",QuickBooks 作業系統
