,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,系統保全員--新莊(駐),台灣新光保全股份有限公司,2023/01/30,巡邏保全客戶、事故狀況處理、檢修保全系統。,新北市,30000,37000,不拘,,高中以上,,,,,"1.高中職以上畢業，專科以上尤佳(電子、電機、汽修科系畢業者優先)。
2.本職務需能輪值夜班。
3.須具備汽、機車駕照，駕駛技術熟練。"
0,電子助理工程師 (新莊),永盛車電股份有限公司,2023/02/04,"一、具備基本電子電路概念，電子零件實務焊接經驗。
二、協助工程師所交代之電子零件更換工作。
三、從事汽車修護工作，熟悉汽車電路，對汽車電子有高度興趣並有意轉職者。",新北市,33000,42000,不拘,,高中以上,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,,"中文打字20以下, 英文打字20以下",,
0,國內業務專員_北區業務,家樂微創國際股份有限公司,2023/02/04,"工作內容

1. 北區 B to B 陌生開發/行銷/銷售: 
公司旗下代理之產品；開拓各類潛力市場的銷售，以達成業績目標。
2. 負責產品報價及產品展示，並處理帳款回收相關事宜。
3. 負責業務推展，傳達及說明公司各項業務重大訊息、活動及產品。
4. 進行商品行銷，產品特色分析介紹，並提供產品購買的建議。
5. 提供售後服務，處理客戶端之問題，給予完善的處理。
6. 察覺客戶交易之異常狀況，並負責客訴問題之處理。
7. 參與企劃及協調行銷活動（如：展覽、快閃活動、廣告、會議）。
8. 其他主管交辦事項。

- 門市關係維護
新品推銷/展示
廠商關係維持(收集客戶端的市場反饋及活絡客戶端關係)
- 輔銷物製作（基本圖片軟體製作輔銷物）
- 輔銷物文案撰寫
- 參展/快閃店銷售支援
- 協助品牌陳列（門市店體陳列、參展百貨、展場陳列）
- 陳列拍攝IG限動/影片
- 基本Excel、word文書作業

業績達成將發放額外獎金",新北市,30000,35000,1年以上,,專科以上,,,"Excel, PowerPoint, Word, Adobe Photoshop, Illustrator","業務或通路開發, 業績目標分配與績效達成, 客戶情報蒐集, 產品介紹及解說銷售","個性能力符合以下者佳：

1. 做事外向細心及圓滑  。
2. 有效率的執行力。
2. 市場敏銳度(觀察市場回饋及評估)。
3. 業務交際能力(溝通能力)。"
0,行銷企劃美編人員 3萬以上,御冠國際企業有限公司,2023/02/04,協助企劃案執行.企劃業務支援，懂簡易繪圖軟體操作及簡易美工設計.業務行政工作支援.能獨立作業.工作態度積極者，需有網路基本實務經驗，如有相關作品集可一并帶過來面試。,新北市,30000,9999999,不拘,,高中以上,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,,,,
0,包裝作業員,和儀材料科技有限公司,2023/02/04,手機相關配件包裝,新北市,176,180,不拘,,不拘,,,,,
0,業務助理,晨達精密工業股份有限公司,2023/02/04,"1. 協助生產作業流程。
2. 安排出貨管理及統計。
3. 檔案整理，資料記錄。
4. 協力商聯繫，進度追蹤。
5. 生產管制，料帳管控。
6. 進銷存帳務登陸。
7. 主管交辦事項 。",新北市,27000,35000,不拘,商業及管理學科類,專科、大學、碩士,,,,,*需有製造產業相關會計經驗尤佳
0,電商美編&助理 【補貼餐費/全勤獎金/無需加班】,錦朋禮品有限公司,2023/02/04,"【主要工作內容】
▧ 產品製圖：商品拍攝、獨立產出上架圖
▧ 客服小編：管理和維護粉絲專頁、各大平台合作貼文
▧ 售後服務：退換貨相關處理事宜
▧ 庫存管理：賣場進銷存管理 

【次要工作內容】
▧ 社群行銷、電話行銷、產品行銷發想
▧ 協助電商相關事務工作及主管交辦事宜

【具備條件】
▧ 具有Illustrator、Photoshop相關能力
▧ 做事用心有責任感，細心度高
▧ 善於溝通，能適應獨立工作及團隊工作
▧ 腦袋靈活反應快，獨立作業能力

【加分條件】
▧ 熟悉Google表單、EXCEL、WORD
▧ 具備學習影片後製相關能力（例如：小影）

需提供【美編相關作品集】，如有網拍相關作品佳

【公司福利】
▧ 首月試用期薪資27000起，通過後依能力調薪
▧ 每月全勤獎金 1500 元
▧ 每日補助餐費 80 元
▧ 工作時段：8：30 - 17：30 (午休一小時)
▧ 月休八天、國定假日補休、特休
▧ 公司非特殊原因，無加班需求，每天準時下班
▧ 其他福利：員購優惠、不定期下午茶

【電商平台】
▧ https://www.homiselection.com/?lang=zh-TW
▧ https://shopee.tw/shop/17717507/
▧ https://shopee.tw/mwhhtl420i",新北市,28000,35000,不拘,,高中以上,,,"Adobe Photoshop, Illustrator","視覺設計相關知識, 電腦繪圖軟體操作, 繪圖工具與軟體操作, 設計表現能力",
0,繪圖人員,遠揚防災工程顧問股份有限公司,2023/02/04,"1.需會基本的AUTOCAD指令操作。
2.依消防法及相關法令規定，設計並以Autocad繪製消防設備圖。
3.整理消防審查需要書面資料。
4.需外出至業主、廠商處收送資料。
5.需協助至現場丈量建築物後繪製成電子圖檔以及至現場核對設備。
6.需具備機車駕照並備有機車。
7.上班時間為08:30~12:00；13:30~17:30（午休1.5小時）。

公司提供優質工作環境與多元學習機會培育人才!
接觸整個消防工程產業 ~歡迎有心學習~上進 勇於挑戰的您加入團隊!",新北市,0,0,不拘,,高中以上,,,AutoCAD,"行政事務處理, 文件或資料輸入建檔處理",
0,模具師,元聚電子有限公司,2023/02/04,"1.新模製造
2.舊模維修
3.工程和連續模具可獨立組立
4.需會看圖
5.需操作15-200噸沖壓機器
6.履歷表需附上聯繫電話
(請先電洽,合者另約面試,勿親洽)",新北市,40000,9999999,10年以上,,不拘,,,,,
0,新莊-內衣正職店員-門市-服飾-新北-捷運-YURUBRA玉如阿姨內衣.33000元,優如國際有限公司,2023/02/04,"YURUBRA-已創立20年，台灣原生品牌. 時尚。專業。創新 
為mit內衣知名品牌.連續四年榮獲電商百大賣家殊榮 
目前於北部拓展實體分店中.竭誠歡迎您加入我們的大家庭!! 
本公司網站:https://www.yurubra.com.tw/ （玉如阿姨內衣） 
________________________________________ 

高階內衣店員 月休八天 薪資33000 
＊加班費另外計算(遵照勞基法) 
＊國定假日出勤薪資加倍給付 
＊累計工作年資6個月, 享公司年終分紅福利 (依年度考績發放) 
＊高階店員可享業績獎金 獎金優渥~ 
＊有服務業相關經驗者優先錄取 

-剛進來一個月試用期為pt計時制， 
-第二個月考核通過升實習店員保底30k， 
-第三個月考核通過升正式店員保底31k，
-正式店員受訓並通過高階考核，升為高階店員($33000+業績分紅)分紅優渥
-本公司升遷管道暢通.培訓升職管理幹部另有加給.

＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿ 
工作內容: 
1.負責介紹及銷售門市商品。 
2.提供顧客之接待與需求服務（如：電話諮詢、調貨、修改、包裝及退換貨處理）。 
3.負責商品進貨入庫、銷售管理及庫存管理。 
4.負責商品包裝、陳列及促銷品換檔工作。 
5.維持店櫃週遭之整潔。 
6.有經驗者及履歷完整者優先考慮錄取。 
7.擁有喜歡持續學習及進步的個性 
8.月休8天 

※若您想應徵本職位，請善用履歷內的自我推薦介紹自己哦! 
____________________________________ ",新北市,33000,48000,1年以上,,不拘,,,,,"喜歡內衣產業. 
擁有內衣銷售經驗者佳 
富有責任感.個性積極 
喜歡面對人群.與人聊天"
