,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,【 品牌電商】電子商務營運主管,心茶有限公司,2023/02/04,"心茶是自然農法的茶品牌，我們相信茶不只追求高品質，也必須兼顧環境永續。在擁有共同理念客戶支持下，我們持續成長，現在邀請您參加我們的團隊，一同推廣品茶的美好。

【團隊工作內容】
1. Shopline官網、Pinkoi、MOMO、蝦皮等外站平台經營
2. 依據不同平台屬性，制定銷售規劃
3. 掌握一年當中不同檔期特性，制定年度銷售規劃、執行
4. 了解產品價值，訂定對應銷售規劃
5. 會員服務經營，規劃客戶生命週期的對應銷售服務
6. 規劃廣告、社群、SEO等引流策略
7. 持續監控電商後台、GA、廣告等數據，優化網站體驗架構、定價策略、檔期活動調整。
8. 規劃B2C、B2B銷售模式
9. B2B訂單接洽、成交、轉交生產
10. 市場動態、競品觀測，並提出建議給產品開發端
11. 客服經營，SOP建立、服務品質監測

【具備條件】
1. GA/FB Ads/Google Ads 數據分析
2. 目標導向思維、專案管理技能
3. B2B訂單承接
4. 產品訂價、官網體驗規劃
5. 加分：廣告投放
6. 加分：跨境電商經營",新北市,0,0,5年以上,,專科、大學、碩士,,,"Google Analytics, Google Trend","網站企劃能力, 網路活動規劃與執行, 行銷策略擬定, 品牌知名度推廣, 社群媒體經營管理, 廣告企劃案╱文案撰寫, 廣告創意發想與提案",
0,91WD-電子成品組裝測試包裝作業員(淡水),康舒科技股份有限公司,2023/02/04,"1.PCBA測試
2.成品組裝
3.成品測試
4.成品包裝
長期正職，非派遣工，歡迎尋找穩定工作的你！
具1年以上電子廠作業員經驗者佳
疫情期間，請直接於人力銀行投遞履歷，或可前往淡水廠警衛室填寫應徵聯絡表應徵。如有問題可電洽02-26217672轉招募管理課",新北市,31000,9999999,不拘,,高中、專科、大學,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,,,,"具以下條件者優先錄取：
1.有電子廠作業經驗者
2.能接受久站工作並長期目視
3.能配合公司合理要求之加班(皆可申請加班費)"
0,業務人員,捷強股份有限公司,2023/02/04,"1. 開發潛在客戶，拓展市場，以達成業績目標。
2. 定期拜訪經銷客戶，維繫穩定客戶關係。
3. 負責國內外業務接洽及訂單處理。
4. 負責產品報價及產品展示，並處理帳款回收相關事宜。
5. 負責業務推展，傳達及說明公司各項業務重大訊息、活動及產品。
6. 進行商品行銷，產品特色分析介紹，並提供產品購買的建議。
7. 提供售後服務，處理客戶端之問題，給予完善的處理。
8. 察覺客戶交易之異常狀況，並負責客訴問題之處理。",新北市,26400,33000,不拘,,大學以上,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,,"Excel, Outlook, Word, PowerPoint",,
0,91WE-加工作業員(淡水),康舒科技股份有限公司,2023/02/04,"1.加工作業
2.組裝作業
3.目視檢驗
長期正職，非派遣工，歡迎尋找穩定工作的你！
具1年以上電子廠作業員經驗者佳
疫情期間，請直接於人力銀行投遞履歷，或可前往淡水廠警衛室填寫應徵聯絡表應徵。如有問題可電洽02-26217672轉招募管理課",新北市,31000,9999999,不拘,,高中、專科、大學,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,,,,"具以下條件者優先錄取：
1.有電子廠作業經驗者
2.能接受久站工作並長期目視
3.能配合公司合理要求之加班(皆可申請加班費)"
0,3C手機貼膜 包膜實習生(淡水),凱乾科技股份有限公司,2023/02/04,"我們正在各大賣場積極拓點中，需要合適的你(妳)來加入團隊
(膜將軍)是以手機貼膜、手機包膜、手機周邊商品販售為主要業務!!!
來這裡...你是專業的貼膜顧問。要提供客人相關的專業諮詢與服務….
因此,不管你是否有相關經驗，加入我們都會有專業培訓
我們會教你一技之長，並且你會學習到最新的手機周邊相關知識….

『工作內容』
1.學習手機貼膜與手機包膜的技巧 
2.認識背熟公司所販售的手機型號與保貼總類
3.學習商品販售的銷售技巧
4.學習使用公司銷售系統、結帳系統
5.銷售小助手，協助現場銷售人員販售商品
6.學習接待顧客與需求服務及售後服務
7.學習商品進貨入庫、銷售管理及庫存管理。

『薪資、上班時間』
實習生底薪27,000元、排班制，日八小時、週休二日

『升遷機會』
實習店員最多實習三個月就會轉正
優秀店員會升級為店長，管理一家分店的事物
優秀店長會升級為區經理，管理一個區的業務
優秀的區經理會升級為部長，管理北中南所屬的業務

『不適用說明』
工作在賣場(癮君子)不合適
個性靦腆內向、不擅言詞、沒有責任感不合適
患有公主病、王子症的不合適

",新北市,27000,40000,3年以上,,專科以上,,,,,
0,美編攝影行銷人員,黑殿飯店,2023/02/04,"1.製作網頁圖案、banner、社群網站用圖、平面文宣、活動製作物等美工圖檔或設計。 ​
2.設計品牌活動主視覺 ​
3.海報、名片、菜單、看板、杯子、碗、便當盒、標籤貼設計編排 ​
4.產品修圖、去背，商品圖片BANNER設計。​
5.發想能為公司帶來營收的新企劃案，完成專案規劃、撰寫、執行與追蹤檢討，並擔任專案管理人員與各廠商洽談各類廣告合作,協助部門業績之達成。  ​
6.電子商務相關業務規劃、專案統籌 ，網站活動規劃與執行，結案分析。​
7.網路社群經營，文案撰寫(Facebook、Instagram、論壇等) ，擬定平台活動辦法及活動成效統計分析​
8.依照公司發展方針開發客戶，開發數位廣告合作機會。 ​
9.異業合作的規劃與執行(合作提案、簡報溝通)。 ​
10.跨部門溝通協調，協助公司成員與合作夥伴共同執行專案。​
​

*請附上個人創作、企畫書、社群經營...等(形式不拘) ​
*熟Photoshop / Illustrator/Premiere軟體應用,具備操作單眼相機/攝影棚燈能力、有精品  攝影經驗尤佳。​
*有責任感、抗壓性強、工作態度佳、能獨立作業者​
*具良好溝通能力、善思考、反應靈敏 ​
*熟悉文書軟體，具備良好的簡報技巧",新北市,0,0,不拘,,專科以上,,,"Premiere, Adobe Photoshop, Illustrator","品牌行銷管理, 網路活動規劃與執行, 社群媒體經營管理",
0,總務人員,宜強科技股份有限公司,2023/02/03,"1. 清潔維護辦公室、宿舍及會議室等，以使同仁有舒適的辦公環境。
2. 採購及維護事務機器及家電用品，以有效管理各部門之採購需求。
3. 落實公務器材及公務車之使用管理規則，以滿足同仁使用之需要。
4. 採購並維護辦公事物及庶物用品，以有效管理各部門之採購需求。
5. 採購並維護印刷用品及書報雜誌，以有效管理各部門之採購需求。
6. 執行辦公室之租賃與買賣事務之辦理，以提供符合各部門在使用空間上的需求。
7.材料收發與備料
8.成品出貨
9.庫存材料管理 (入庫 / 報廢 / 借出 / 歸還 / 盤點…)
10.每日例行盤點
11.材料拆箱運送
12負責電話接聽及訪客接待。
13.資產管理包含資產異動維護、更新、財編列印。
14.協助會計傳票歸檔。
15.主管交辦事項",新北市,32000,32000,不拘,,高中以下、高中、專科、大學,,,,,
0,電商行銷企劃專員,英特林實業有限公司,2023/02/03,"1）熟悉國內網購平台行銷業務經驗。
2）有FB社群行銷推廣經驗。
3）熟悉部落客KOL合作團購業務推廣經驗。
4）對於電商網購業務有獨立見解及熱情投入。
5）網上售中及售後服務與客戶的互動溝通。",新北市,35000,50000,5年以上,,大學、碩士,,,"Excel, PowerPoint, Word, Google Analytics",,
0,驊哥電腦-網路筆電通路品牌 電商網站訂單專員,驊哥電腦_元利迪有限公司,2023/02/03,"我們要找一位，認真、勤奮、有責任感，有即戰力且能長期與我們一起工作的夥伴~

【工作內容】
- 每日訂單處理與出貨追蹤、變更、取消訂單
- 電商平台商品庫存管理、退貨/換貨處理
- 官網與通路平台產品上下架維護、庫存管理
- 臉書/LINE/電話 客戶問題回覆與處理
- 訂單管理、廠商進出貨管理、庫存追蹤
- 彙整各類報表與製作
- ERP、進銷存等軟體使用
- 其他主管交辦事項

【職務需求】
- 具備電商平台之操作經驗，並熟悉後台出貨功能（具有多平台管理經驗者尤佳）
- 需熟悉Excel操作（函數/樞紐/公式運用/快捷鍵切換）
- 具備獨立思考、獨立作業及應變能力
- 具備良好溝通能力，友善回覆客人需求
- 位於核心團隊，抗壓性強、團隊精神
- 正向誠實 / 細心負責 / 工作熱情 / 積極樂觀
- 有熱情/有興趣尤佳
- 敏銳的觀察力與細心的執行能力

【加分條件】
- 具備國內、跨境電商經驗佳
- 會Adobe Photoshop、Illustrator等繪圖軟體佳
- 具備國貿、進出口知識者佳
- 使用過開店平台 (本公司使用SHOPLINE)佳
- 熟悉蝦皮",新北市,32000,36000,2年以上,,不拘,,,"Excel, 中文打字20~50, 英文打字20~50, Adobe Photoshop","文件收發與檔案管理, 文書處理╱排版能力, 行政事務處理, 報表彙整與管理, 電話接聽與人員接待事項, 文件或資料輸入建檔處理, 文件檔案資料處理、轉換及整合工作, 客戶資料更新維護, 業務或通路開發, 客訴案件處理, 產品介紹及解說銷售",
0,驊哥電腦-網路筆電通路品牌 上架工讀生 (時薪$200),驊哥電腦_元利迪有限公司,2023/02/03,"歡迎大學生 長短期打工哦~

工作內容:
1. 公司官網產品上下架與更新(產品資訊,產品圖,產品價格)
2. 電商網站產品上下架與更新 (蝦皮, Momo, Pchome 等)
3. 主管交代事宜

須非常熟悉 WORD EXCEL

**公司冷氣很冷 怕冷者勿投履歷**
**公司很多零食與飲料 怕體重增加者勿投履歷**",新北市,200,200,不拘,,不拘,,,"Excel, Word","文書處理╱排版能力, 行政事務處理, 文件或資料輸入建檔處理","本公司官網使用開店平台: SHOPLINE
有使用 SHOPLINE經驗優先錄取"
