,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,包裝/製造作業人員,安庭設計有限公司,2023/02/02,"1.產品用布量計算、拉布定位、布料裁切等相關工作
2.從事紡織品及寢飾等布料成品之製作、樣品打板打樣
3.進行產品的包裝、檢驗、出貨等作業
4.執行作業區環境整理、清潔維護作業。
5.計算貨物清單，並用紙筆記錄資料。
6.與其他作業員協調，符合生產及程序標準。
7.利用辨識標籤、標籤工具或其他標籤設備，在庫存貨物上做記號。

· 做事細心負責
",基隆市,28000,32000,不拘,,不拘,,台語:略懂,,,"無不良嗜好.認真學習.品性良好
具備誠信、熱誠的工作態度與團隊合作能力
頭腦清晰
情緒穩定
動作敏捷
對數字敏銳"
0,基隆店長,銓宏汽車多媒體科技股份有限公司,2023/02/02,"儲備店長 百萬年薪起
底薪:6萬5起，責任獎金、完成指標獎金、分紅、獎金無上限、週休2日、年假、加班費、生日禮金、三節獎金、年終獎金、勞健保、勞退6%，完善的升遷制度及免資金內部創業。需有汽車接待、汽車銷售、汽車改裝銷售、汽車百貨銷售、汽車保險、汽車租賃等相關經驗。

1. 負責門市營運管理。
2. 提供顧客之接待與需求服務，與客戶關係的建立與維繫。
3. 推展公司業務。

",基隆市,65000,9999999,不拘,,高中以上,,,,"工作任務╱業績項目分配, 業績目標達成, 督導人員工作績效, 部門績效目標管理, 賣場／門市營運計畫與管理, 業績目標分配與績效達成, 客訴案件處理, 產品介紹及解說銷售",
0,產品應用工程師(基隆),友聲電子有限公司,2023/02/02,"展示產品,客戶技術服務,客戶處維修",基隆市,0,0,2年以上,自然科學學科類 工程學科類 工業技藝及機械學科類,大學、碩士,英文:聽 /不會、說 /不會、讀 /中等、寫 /略懂,,,,
0,平面設計兼攝影人員,小島走走布朗尼專門店_京山餐飲實業社,2023/02/02,"1.攝影師執行攝影工作。 
2.學習燈光技術及攝影技能。 
3.美感、勇於創作，想學習攝影的拍攝技巧與知識。 
4.攝影有高度喜好者.歡迎加入。
工作內容：
一、攝影內容(30％工作時間)
1. 商業攝影能力
2. 甜點拍照創意(有經營IG優先面試)
3. 蒐集資訊提案攝影企劃能力
4. 主管交辦之相關攝影挑戰

二、平面設計(70％工作時間)
1.商業攝影能力學習
2. 基礎照片修圖平面文宣，海報、DM編排設計、製作與送印

必備需求：
1. 具備技能：Adobe Photoshop / Illustrator / Premiere（或其他影片剪輯軟體亦可）
2. 具一般重型機車駕照 / 自備機車
3. 有電商公司工作相關經驗及能力者優先面試
",基隆市,180,200,不拘,,不拘,,,,,
0,月薪35K以上※底薪+達標獎金+激勵獎金※Samsung【三星手機】正職銷售專員-基隆夜市商圈，業績達成度高,鵬泰顧問有限公司,2023/02/01,"1. 三星產品 （手機、平板）協助銷售與個人銷售目標達成
2. 維持通路商與公司客勤關係
3. 手機之輔銷品與展示產品維護管理
4. 市場訊息回報分析
5. 銷售表報製作
6. 底薪26,000以上+達標獎金+激勵獎金",基隆市,35000,9999999,不拘,,不拘,,,,, 
0,水雲朵總部-廣告行銷投放企劃,DRINK STORE水雲朵-雲洋國際餐飲有限公司,2023/02/01,"＊行銷活動企劃與發想提案 
＊品牌專案規劃與執行、異業合作、檔期行銷及成效分析
＊門市相關專案執行與對接
＊跨部門專案溝通與對接
＊官網規劃與維運管理
＊社群平台(Facebook/Instagram/LINE)經營管理、成效分析及優化執行。
＊協助操作與經營KOL、KOC相關合作專案。
＊電商活動經營與維運管理。
＊需剪接影音、繪圖軟體等技能

公司福利
●見紅休
●飲料自備杯子無限暢飲
●團隊年輕氣氛好
●定期員工聚餐、員工出遊
●勞健保
●三節禮金、年終獎金",基隆市,36000,40000,1年以上,,大學,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,"Premiere, Adobe Photoshop, Illustrator","行銷製作物規劃與執行, 異業合作規劃與執行, 實體活動規劃與執行, 網路活動規劃與執行, 廣告製作規劃與執行, 社群媒體經營管理, 廣告企劃案╱文案撰寫, 各式影片剪接後製作業, 執行影片拍攝作業, 電腦排版設計, 繪圖工具與軟體操作","＊對時事敏感度高，熟悉網路社群生態及話題脈動。
＊表達能力佳，擅長溝通協調。
＊具備行銷企劃相關工作經驗。
＊具備基礎設計能力及美感，熟悉電腦軟體Adobe Photoshop/Illustrator/Premiere/AE 。"
0,文字回覆主播(基隆全區),禾鑽企業社,2023/02/01,"與各大手機(直播)與(非主播)軟體合作、挑戰業界最高抽成~
徵求:
文字回覆主播、視訊通話唱歌主播、才藝表演主播。
【提供各種不同性質平台讓妳選擇最屬於妳發揮賺錢的舞台】
工作內容:
1.線上與紛絲互動，唱歌等才藝表演。
2.與網路上的客人粉絲互動，可打字也可以開麥克風講話。
3.帶給觀眾娛樂，給予粉絲歡樂氣氛。
4.不限制開播內容，不會才藝也沒有關係。
5.家裡有電腦或手機也可以在家上班。
6.各種內建美顏濾鏡軟體可以幫忙修飾，讓直播時更有自信。
7.一天２４小時皆可工作，時間彈性自行安排。
8.薪資報表業績透明化。
9.嚴格保障個人資料不外洩。
10 . 無須簽約，不用怕被合約綁死，可兼職或正職試試看。
11.  無經驗可，有專員培訓教學，輕易上手。",基隆市,30000,40000,不拘,,不拘,,,,,
0,兼職3C通路量販店巡迴商化人員-基隆地區,鵬泰顧問有限公司,2023/02/01,"工作日期:周一~周日(可自行排班)工作時間彈性
工作時間:1030-2200彈性
工作地點:基隆地區-3C通路量販店
薪資:論件計酬
工作內容:
1.賣場排面整理.貨架清潔
2.布置物陳列商化
3.填寫報表、拍照回傳
4.需參與教育訓練",基隆市,150,200,不拘,,高中以上,,,,,"1,需具備智慧型手機會使用LINE.2,自備交通工具(機車)3,能長期配合者"
0,美編設計人員,安庭設計有限公司,2023/01/31,"規劃整合每季的流行資訊、企畫主題故事、色彩、面料、細節、廓型及款式組合
每季新商品開發方向及規劃
企劃每季image及目錄拍照(寢具/服裝傢飾)/品牌形象影片企劃
考察市場品牌動向及市場流行趨勢分析、調查企劃與執行、報告撰寫
官方網站活動頁面設計、網頁視覺呈現與製作。
設計製作平面文宣廣告、Banner、廣告影片，擁有多媒體設計或美術設計相關工作經驗。
熟基本的平面影像軟體操作Photoshop、Illustrator 。
具有多元豐富的設計風格，以及成熟敏捷的設計表現能力。
有想法、有創意、視覺美感強，具創造性思考設計能力。
個性主動積極、樂觀、良好的溝通能力。
團隊配合力強，抗壓性高，盡力達成工作目標。
對工作有高度熱忱者",基隆市,32000,36000,不拘,,不拘,,,"Adobe Photoshop, Illustrator",,
0,基隆中正門市人員,沃德維普企業社,2023/01/31,"對VAPE熱情!!
對VAPE熱情!!
對VAPE熱情!!

1.負責介紹及銷售門市商品。
2.提供顧客之接待與需求服務。
3.負責商品進貨入庫、銷售管理及庫存管理。
4.負責商品陳列及促銷品換檔工作。
5.維持店櫃週遭之整潔。",基隆市,26400,40000,不拘,,高中以上,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,,"Windows 7, Excel, Outlook, Word","客訴案件處理, 櫃檯門市接待與需求服務, 產品介紹及解說銷售",
