,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,行政會計 ∕ 會計人員,聚湮電子蒸氣_聚湮實業社,2023/02/04,"【工作內容】
▸帳務類：審核及整理各項發票、單據 / 扣繳憑單 / 申報營業所得稅 / 財務報表營業稅 / 商品成本計算 / 薪資計算
▸行政類：與稅捐處等行政事務接洽
▸其他主管交辦事項",高雄市,27000,40000,1年以上,會計學相關 統計學相關 資訊管理相關,專科以上,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,台語:中等,"Excel, Word, 中文打字50~75","財務及營業分析, 財務報表製作, 國內財稅規章, 資金管理, 所得稅結算申報, 稅務規劃與稅報╱納稅事項, 稅務業務處理, 代辦會計相關事項, 財務報表分析, 會計核算和帳務處理, 產品進銷存統計分析",
0,建材銷售儲備業務-南區,六和化工股份有限公司,2023/02/04,"1.工程進度掌控請款計價與施工品質管理。
2.產品介紹解說與推廣。
3.上級交辦事項",高雄市,0,0,不拘,,專科、大學,,,"Excel, Outlook, PowerPoint, Word, AutoCAD","產品介紹及解說銷售, 工程協調與問題處理, 工程施工監督管理",
0,網路行銷企劃,來亨國際服飾開發有限公司,2023/02/04,"✔✔服裝相關科系及對相關女裝喜愛者佳✔✔ 
✔喜歡時尚產業、愛美、愛衣服、有美學品味 
✔負責電商平台經營及網站活動規劃與執行
✔商品上下架、後台操作管理 
✔客戶諮詢回覆與營運成效分析及業績成長 
✔與電商平台協調、讓行銷活動能與其檔期對接 
✔官網、電商平台相關事務 
",高雄市,0,0,2年以上,,專科、大學,,,"Excel, PowerPoint, Word, Adobe Photoshop, CorelDraw, Illustrator, ImageReady, Paint Shop Pro","網站企劃能力, 網路活動規劃與執行, 社群媒體經營管理","1. 具學習快速、執行力佳、團隊精神、溝通能力、責任感強及細心謹慎。
2. 熟悉EXCEL操作者。
3. 具通路經驗尤佳，曾有CRM顧客關係管理，連鎖零售產業OMO線上線下整合操作工作經驗優先錄取。"
0,高屏駐區業務人員,極佳電通有限公司,2023/02/04,"工作內容
＊開發客戶，拓展業務市場 

＊協助市場資訊收集、調查 

＊業務接洽及訂單追蹤、處理 

＊客戶服務、聯繫",高雄市,26400,30000,2年以上,,高中以上,,台語:精通,"Excel, Outlook, PowerPoint, Word",,"＊具一年以上業務經驗者尤佳
＊具服務熱忱、認真負責、抗壓性高
＊熟悉汽機車電子者尤佳
＊油資皆有補助"
0,行銷企劃專員,曜泓國際有限公司,2023/02/04,"本公司為歐洲進口品牌 Amica 家電 與 Aarke氣泡水機代理商
營業模式為將產品進口後銷售給簽約經銷商並負責品牌推廣與產品售後服務
(主要客戶為歐式廚具通路商與百貨公司通路)
為因應營運成長之需求，誠摯邀請有能有才有志者加入我們的團隊.....
專業/穩健/值得信賴 是我們對外的努力營造的形象
對內我們追求是團隊能力的最佳表現 ，合理與互相是團隊能力凝聚的中心主旨
期待您的加入能為團隊注入新的原動力

本職缺說明及工作需求如下:
- 品牌產品行銷企劃與執行等相關工作內容
- 本職務行銷工作非單純為網路線上品牌行銷工作, 另須對全台實體通路經銷商(約莫500-600家 廚具通路   門市及百貨通路)執行線下實體通路行銷企劃。
- 薪資28000元起議，依實務工作經歷與專長能力可調整至 35000元起薪。 
- 具備廣告投放/SEO/美編文案/平面設計/品牌行銷/電商經營/社群經營/企劃執行/PM商品開發/市場研究調查/專案企劃與執行........等, 品牌商品行銷相關專長能力者可議更高起薪。
- 本職務薪資另有電商通路銷售獎金報酬。
- 3個月試用期後可再依實際工作表現調薪。
- 每年績效考核獎金2個月 (每半年考核一次/每次一個月薪資為考核獎金)
- 享有勞健保/退休金提撥/營運分紅/員工旅遊/個人在職24H意外險/部門聚餐金/生日禮金等。
- 完善升遷及加薪管道。

官方資訊參考：
Line / YouTube / FB / IG 粉絲頁 請搜尋 ""Amica"" 
FB 社團 請搜尋""Amica愛分享""
近期新品宣傳網站:  https://xq-type.com/",高雄市,28000,40000,3年以上,,專科以上,,,,"行銷製作物規劃與執行, 品牌行銷管理, 異業合作規劃與執行, 提案與簡報技巧, 實體活動規劃與執行, 網站企劃能力, 網路活動規劃與執行, 品牌知名度推廣, 社群媒體經營管理, 廣告企劃案╱文案撰寫, 廣告創意發想與提案, 業務或通路開發, 產品介紹及解說銷售","- 具行銷相關特殊專長能力與資歷者,可議較高起薪,請於面談時出示。

- 歡迎對市場行銷有熱忱-企圖-想法的人才應徵, 無以上特徵者請勿投遞以免浪費彼此時間。
"
0,全職美語老師-具全英語教學經驗（佳音英語-十全分校）,高雄市私立葛蕾娜電腦語文短期補習班,2023/02/04,"1. 依據佳音教材教學指引（Teacher's Manual）排定課程、繕寫教案、執行教學
2. 以全英語活動方式及使用佳音數位電子教學軟體，引導學生學習英文
3. 佳音英語學藝競賽訓練
4. 協助節慶活動執行
5. 定期與家長溝通回報學習狀況
6. 班務類行政事務的完成（作業批改、補課、電測、電訪、課後輔導加強...）

本職務須在品牌英語教學機構，如佳音、何嘉仁...，任職一年以上，或具備美語團體教學二年以上經驗者",高雄市,32000,40000,1年以上,英美語文相關 其他外國語文相關,專科、大學,"中文:聽 /精通、說 /精通、讀 /精通、寫 /精通, 英文:聽 /精通、說 /精通、讀 /精通、寫 /精通",台語:中等,"PowerPoint, Word","行政事務處理, 規劃與執行教學活動, 進行教學成果評量, 擬訂教學計畫","本職務以擔任團體班美語教學為主！具備全英語教學經驗或有佳音、何嘉仁...等教學經驗者為佳，薪資依教學表現、班級管理能力可另議！ 

補班日免上班制度
Nespresso咖啡+點心
全勤獎金（外加）
帶班升級獎金
年度續約獎金
端午、中秋禮金
年終獎勵金
陞遷管道：依績效評估陞遷分校主管
勞、健保、勞退薪資提撥
年度特休"
0,全職美語老師（佳音英語-十全分校-無經驗可培訓）,高雄市私立葛蕾娜電腦語文短期補習班,2023/02/04,"1. 依據佳音教材教學指引（Teacher's Manual）排定課程、繕寫教案、執行教學
2. 以全英語活動方式及使用佳音數位電子教學軟體，引導學生學習英文
3. 佳音英語學藝競賽訓練
4. 協助節慶活動執行
5. 定期與家長溝通回報學習狀況
6. 班務類行政事務的完成（作業批改、補課、電測、電訪、課後輔導加強）",高雄市,28000,35000,不拘,英美語文相關 其他外國語文相關 企業管理相關,專科、大學,"中文:聽 /精通、說 /精通、讀 /精通、寫 /精通, 英文:聽 /中等、說 /中等、讀 /中等、寫 /中等",台語:中等,"PowerPoint, Word","行政事務處理, 規劃與執行教學活動, 設計規劃教材及教具, 進行教學成果評量","本職務以擔任團體班美語教學老師為主！ 主要學生學齡為國小、國中。擁有完整培訓課程及實務跟班，有能力並開始帶班後，依帶班人數級距計算，薪資為28,000-40,000不等。
歡迎對英語教學有興趣且有熱忱的你，加入我們的分校，與我們和孩子一同成長！


補班日免上班制度
Nespresso咖啡+點心
全勤獎金（外加）
帶班升級獎金
年度續約獎金
端午、中秋禮金
年終獎勵金
陞遷管道：依績效評估陞遷分校主管
勞、健保、勞退薪資提撥
年度特休"
0,UFC業務工程師-高雄,六和化工股份有限公司,2023/02/04,"1. 化學品銷售。
2. 開發潛在客戶，拓展市場，以達成業績目標。
3 客戶服務。",高雄市,0,0,不拘,化學工程相關 自然科學學科類 農林漁牧學科類,大學以上,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,,,"1. 抗壓性強，有業務經驗者佳。
2. 主要工作為對國內外客戶提供特化品與機能性材料的推廣與銷售服務。
3. 具邏輯思考能力(解決問題)、積極進取、自我期許高、情緒問稿高EQ、個性獨立、學習力者尤佳。
4. TOEIC 750分以上"
0,晚班門市人員,統一超商後驛門市_珈實企業社,2023/02/04,"1.輸入商品價格於櫃臺的收銀機或銷售時點系統，以進行現金、信用卡、電子現金卡、儲值卡、禮券、折價券、提貨券等收費。
2.開立統一發票交付顧客。
3.開關收銀機、電腦終端機。
4.清點收銀機金額。
5.分類各種收費清單、交易憑證。",高雄市,176,176,不拘,,不拘,,,,,
0,塗料PI部高雄業務員,六和化工股份有限公司,2023/02/04,"1.拜訪國內、國外廠商客戶。
2.供應商、客戶開發。
3.訂單維護。",高雄市,0,0,2年以上,化學相關 化學工程相關 藥學相關,大學、碩士,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,台語:中等,,,"1.有業務經驗者佳，溝通協調能力重要
2.TOEIC 750分以上

擁有TOEIC 或 TOEIC Bridge且英語條件符合本職務需求者優先面試"
