,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,37320BR_ QC Engineer (安南),三福氣體股份有限公司,2023/01/30,"※此職缺2023須配合至新竹竹北廠受訓, 待安南廠完工再回歸, 受訓期間提供免費宿舍與駐外津貼補助。

1.	必須遵循廠內所有的操作及安全程序。

2.	負責入廠原料之規格確認，品質分析及不合格物料之退貨 。

3.	負責製程中氣體品質之規格確認，品質分析及將分析結果與現場生產主管進行必要之溝通。
4.	負責產品之規格確認，品質分析，不合格品之退貨及退回客怨瓶之分析再確認。

5.	文件化相關之分析數據及結果，及將結果輸入SAP系統，產出分析報告。

6.	遵循標準操作步驟進行物料分析，儀器校正及所有分析設備之維護

7.	負責定期執行及維護相關之ISO系統，操作程序之變更、審查及新作業程序之提報。",台南市,0,0,2年以上,化學工程相關 化學相關,大學、碩士,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,"Excel, PowerPoint, Word",,"1. 有GC與ICP-MS經驗尤佳。
2. 受訓期間提供免費宿舍與駐外津貼補助。"
0,(正職午班) 電商作業專員 (進出貨 包裝/行政營銷業務),三口品貿易行,2023/02/04,"**1.進出貨作業/倉儲作業
 (理貨/盤點/揀貨/包裝/退換貨/進出庫/訂單相關處理) 
2.行政庶務處理作業(問答回覆/資料建檔/出納等）
3.其他交辦業務
4.行政或營銷業務


請詳閱以下:
1.進出貨作業動態會，久站 久坐 久走，(請依個人體能狀態慎思)
2.周一至週五 8小時班， 周休六日 。
3.能配合加班優先，有加班費。
4.須能每月一次假日值班/須能配合及國定假開工
5.來貨有輕重，需能簡易搬重
部分作業需要使用拖板叉車 
6.倉儲作業區無冷氣
7.可立即上班者優先",台南市,26400,35000,不拘,,高中、專科、大學,,,,"行政事務處理, 文件或資料輸入建檔處理, 商品進貨入庫作業, 倉庫貨物標示╱置放╱盤點, 倉儲系統維護與管理, 貨品包裝作業, 理貨╱揀貨╱補貨作業","1.有包裝揀貨，疊貨整貨經驗優先，細心，手腳俐落
2.另有排休班，優先  排休職月休8-9日含每周日
3.經系統約定面談時間親洽
4.無法到場面談請提早３小時系統通知
"
0,晚班主管 管理包裝室 網拍客服 網拍 網購 電商 網拍出貨物流 正職人員 全職 出貨小幫手,云文行銷有限公司,2023/02/04,"晚班主管起薪32000元，另有績效分紅

【工作內容】
1.撿貨/包裝。
2.環境清潔與維持。
3.完成長官交辦事項，跨部門溝通聯繫。
4.管理包裝人員。
5.線上即時回覆客人訂單、產品、物流相關問題。
6.中打能力，每分鐘40字以上。

需要對工作態度擁有百分百熱忱
本公司相當重視積極的工作態度
我們需要的是一起打拼的夥伴
-行動快速不怠惰、自我要求抗壓性高
-工作效率高者優先錄用
-正面思考，主動積極，有解決問題的能力
-能夠獨立作業，需要團隊合作
-反應能力強，有耐心，態度好，工作細心

不常無正當事由請假，無法配合請勿投履歷
周休二日，國定假日固定休假，無輪班制
健全合法公司，完整健全勞健保
主管正職工作人員採月薪制，責任制
照工作能力及管理能力發放獎金

(公司福利)
完全依照勞基法
勞保/健保/勞退6%
加班與請假規範比照勞基法
休假天數與人事行政局公佈之天數相同
年度特別休假以行政院公布規定給假

",台南市,32000,40000,5年以上,,專科以上,,,,"貨品包裝作業, 商品收貨╱退貨作業, 理貨╱揀貨╱補貨作業",
0,"技術服務工程師_台南駐點【月薪為45,000元以上，具半導體供酸經驗者另議！】",僑力化工股份有限公司,2023/02/04,"1.協助客戶端成品槽車灌裝作業及相關技術服務。
   (出勤時間：24小時待命出勤，包含年節假日配合出勤)
2.客戶管理(充填窗口的維繫、客戶使用狀況回報及技術服務)。
3.客戶端資訊保護作業管理要求了解與落實執行。
4.ISO品質系統及設備維護保養。
5.執行安環衛要求並符合公司與客戶管理方針。
6.客戶端現場人員作業狀況巡檢。",台南市,0,0,不拘,化學工程相關 化學相關 材料工程相關,專科、大學,,,,,"1.特定化學物質作業主管證照(必備)
2.一般勞工安全衛生６小時課程結業證書者尤佳
3.丙種職業安全衛生業務主管尤佳
"
0,晚班主管 管理包裝室 網拍客服 網拍助手 出貨小幫手 網拍 網購 電商 網拍出貨物流 正職人員 全職,云文行銷有限公司,2023/02/04,"晚班主管起薪32000元，另有績效分紅

【工作內容】
1.客服/包裝。
2.環境清潔與維持。
3.完成長官交辦事項，跨部門溝通聯繫。
4.管理包裝人員。
5.線上即時回覆客人訂單、產品、物流相關問題。
6.中/英打能力，每分鐘40字以上。

【工作時間】
下午2點到11點 (1400~2300)

需要對工作態度擁有百分百熱忱
本公司相當重視積極的工作態度
我們需要的是一起打拼的夥伴
-行動快速不怠惰、自我要求抗壓性高
-工作效率高者優先錄用
-正面思考，主動積極，有解決問題的能力
-能夠獨立作業，需要團隊合作
-反應能力強，有耐心，態度好，工作細心

不常無正當事由請假，無法配合請勿投履歷
周休二日，國定假日固定休假，無輪班制
健全合法公司，完整健全勞健保
主管正職工作人員採月薪制，責任制
照工作能力及管理能力發放獎金

(公司福利)
完全依照勞基法
勞保/健保/勞退6%
加班與請假規範比照勞基法
休假天數與人事行政局公佈之天數相同
年度特別休假以行政院公布規定給假

",台南市,32000,40000,5年以上,,專科以上,,,,"貨品包裝作業, 商品收貨╱退貨作業, 理貨╱揀貨╱補貨作業",
0,研發工程師,ITK_愛迪克科技股份有限公司,2023/02/04,"1.化學工程系所.材料工程系所.化學系相關,
2.具有高分子合成配方開發研究或工作經驗",台南市,0,0,不拘,化學工程相關 化學相關 材料工程相關,碩士以上,,,,,
0,(正職大夜班)電商作業專員 (進出貨 包裝/行政營銷業務),三口品貿易行,2023/02/04,"**1.進出貨作業/倉儲作業
 (理貨/盤點/揀貨/包裝/退換貨/進出庫/訂單相關處理) 
2.行政庶務處理作業(問答回覆/資料建檔/出納等）
3.其他交辦業務
4.行政或營銷業務


請詳閱以下:
1.進出貨作業動態會，久站 久坐 久走，(請依個人體能狀態慎思)
2.周一至週五 8小時班， 周休 六日 。
3.能配合加班優先，有加班費。
4.須能每月一次假日值班/須能配合及國定假開工
5.來貨有輕重，需能簡易搬重
部分作業需要使用拖板叉車 
6.倉儲作業區無冷氣
7.可立即上班者優先",台南市,27600,35000,不拘,,高中、專科、大學,,,,"行政事務處理, 文件或資料輸入建檔處理, 商品進貨入庫作業, 倉庫貨物標示╱置放╱盤點, 倉儲系統維護與管理, 貨品包裝作業, 理貨╱揀貨╱補貨作業","1.有包裝揀貨，疊貨整貨經驗優先，細心，手腳俐落
2.另有排休班，優先  排休職月休8-9日含每周日
3.經系統約定面談時間親洽
4.無法到場面談請提早３小時系統通知
"
0,COTD品牌行銷企劃,LONLON_嘉龍實業有限公司,2023/02/03,"1.負責品牌行銷活動企劃案發想、文案撰寫、規劃，
籌備、執行公司對外的短期、長期行銷活動
（線上線下各種促銷活動，如：年度活動、節慶活動、公益活動、行銷推廣活動、
公司形象活動及企業品牌、抽獎..等活動）並對其效益進行分析與檢討。
2.建立、推廣、經營與管理現有品牌及公司整體的形象並負責相關文宣資料的規劃與製作。
3.經銷網路、策略規劃，以及創意與行銷落實。
4.協助新產品活動規劃、執行與創新。  
5.協助完成拍攝企劃/拍攝現場協助。
6.主管交辦事項。
7.銷售工具選擇、執行產品設計包裝、建立品牌價值。
8.網路廣告素材企劃維護及效益管理。
9.與各部門溝通，以了解產品特色，為企劃案發想。

職務需要強大的品牌規畫能力，歡迎具備相關經驗者投遞履歷。",台南市,30000,45000,不拘,,不拘,,,,,
0,早班助理技術員【台南】,達方電子股份有限公司,2023/02/03,"1.操作機台
2.產品品質檢驗
3.需使用電腦",台南市,28400,9999999,不拘,,高中、專科、大學,中文:聽 /精通、說 /中等、讀 /中等、寫 /中等,,Excel,,基本excel操作
0,行銷美編/網路行銷/社群小編/正職人員,嘉嘉有限公司,2023/02/03,"1.官方網站91app、蝦皮購物、MOMO新品上架、banner製作以及管理版面設計

2.修圖及美化圖片，需對「色彩敏銳」，有修圖經驗者佳

3.社群媒體「IG、FB、LINE」經營企劃與執行。

4.網路、實體通路行銷活動規劃，成效追蹤與數據分析 ，需對行銷有興趣、或是經驗

5. 因節日訂單數量多需協助出貨、包貨、補貨

6.做事細心、反應迅速、處事積極、認真負責。

7.有直播經驗者佳

8.請附上作品連結",台南市,27000,35000,不拘,,高中以下、高中、專科、大學、碩士,,,,,
