,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,各大綠色平台主播(宜蘭區),禾鑽企業社,2023/02/04,"唱歌、跳舞、說話互動皆可。
無經驗可、會有專員培訓教學指導。

1.個人特質強烈，才藝優秀，擁有明星夢想成為直播主。
2.形象好，口條表達能力好，互動力強。
3.直播時能與粉絲進行良好的互動關係。
4.想嘗試想賺錢找不到機會或管道的人。
5.覺得自己有故事或者才藝想要跟大家分享的。
6.為了理想努力不懈且用心經營粉絲。
7.積極態度不畏人群口語表達能力佳。
8.對手機直播有興趣者。
9.若無經驗，團隊提供一對一教學。
10.時間彈性，自行安排工作時段。
11.一天２４小時皆可工作。",宜蘭縣,0,0,不拘,,不拘,,,,,
0,倉庫包裝員,美麗微半導體股份有限公司,2023/02/03,"1.出貨包裝作業。
2.倉庫庫存管理。
3.內控表單填寫及整理。
4.其他主管交辦事項。",宜蘭縣,27000,30000,不拘,,高中、專科、大學,,,"Excel, Word","倉庫貨物標示╱置放╱盤點, 貨品包裝作業, 理貨╱揀貨╱補貨作業",需負重:貨物重量約10KG/箱
0,(北處)寵物門市銷售人員-宜蘭新生店(月薪28K以上，獎金另計）,東森寵物雲股份有限公司,2023/02/03,"東森寵物目前為台灣大寵物實體連鎖通路，目前直營店120家店以上，為台灣最大直營寵物連鎖通路!! 
https://www.etipets.com/
https://shopping.etipets.com/

1.　寵物商品銷售與推薦建議
2.　提供顧客之接待與滿足顧客需求
3.　負責商品進貨入庫、銷售管理及庫存管理
4.　負責商品包裝、陳列及促銷品換檔工作
5.　依據SOP完成門市各項工作標準
6.　熱愛寵物
7.　個人單品銷售獎勵另計，平日加班與國定假日另計加班費
8.　願意配合公司新展店輪調",宜蘭縣,28000,40000,3年以上,,高中以上,,,,,具備機車駕照尤佳。
0,兼職-特店開發業務伙伴 -宜蘭、台東、花蓮,愷恩科技股份有限公司,2023/02/03,"我們是一間網路電商(BNPL)，https://jetshop.tw/，充滿活力的新公司，極需要各方面的人才，如果您自認為具備認真學習的能力，並且有著年輕活潑的熱情，歡迎加入我們的團隊。

此職務歡迎所有就學學生、家庭主婦、退休後人士，有時間可以兼職的soho朋友們，工作時間不受限制，不必進辦公室，不需績效檢討，不設定業績門檻，舒心工作型態。

平台介紹：
https://jetshop.tw/

職務介紹：
1.特約商通路開發 
2.定期拜訪經銷商及維繫客戶關係 
3.業績不歸零
4.熟悉店面零售通路尤佳",宜蘭縣,100,1000,不拘,,高中、專科、大學、碩士,,台語:略懂,,,"歡迎對金融科技(Fintech)有興趣或相關經驗人才加入。
「高奬金制度」、 「業績不歸零」、 「彈性工作時間」"
0,(北處)寵物美容師/美容助理-宜蘭新生店(底薪最高40K),東森寵物雲股份有限公司,2023/02/03,"東森寵物目前為台灣大寵物實體連鎖通路，目前直營店120家店以上，為台灣最大直營寵物連鎖通路!! 
https://www.etipets.com/
https://shopping.etipets.com/

1　美容師必須有實際操作經驗，能獨立完成寵物身體清潔及修剪寵物毛髮。
2　能依寵物主人的需要，符合主人需求。
3　維持工作環境清潔整理。
4　具有合格的美容師KCT證照
5　配合公司活動及調店支援。
※月休8天(依行政院人事行政局公告調整休假天數)，加班與國定假日另計
※另有優渥業績獎金與輔導考照制度
※備機車駕照或汽車駕照
※上班時間9小時
",宜蘭縣,28000,40000,不拘,,高中以上,,,,,"1.喜愛與毛小孩相處. 對寵物有愛心及耐心。
2.想學習寵美技術者，有責任感。
"
0,盤點人員 - 宜蘭市 ( 全家便利商店百分百投資企業 ),日翊文化行銷股份有限公司,2023/02/02,"日翊文化為【全家便利商店100%投資企業】，公司規模已超過550人
提供完整升遷管道與優於產業的員工福利制度。

【工作內容】
1.協助盤點業務執行。
2.商品點檢業務執行。
3.由資深員工帶領2-4人小組，以電腦設備協助盤點業務。
4.每日盤點2間便利商店(需自行前往)。
5.無工作經驗可。",宜蘭縣,28000,28000,不拘,,高中、專科、大學,,,,,"一、工作地點在宜蘭區指定範圍之全家便利商店盤點商品。
二、自備交通工具
三、每天須在不同店舖間移動，執行盤點相關業務
四、請直接透過104投遞，勿來電，謝謝!"
0,宜蘭店長,銓宏汽車多媒體科技股份有限公司,2023/02/02,"儲備店長 百萬年薪起
底薪:6萬5起，責任獎金、完成指標獎金、分紅、獎金無上限、週休2日、年假、加班費、生日禮金、三節獎金、年終獎金、勞健保、勞退6%，完善的升遷制度及免資金內部創業。需有汽車接待、汽車銷售、汽車改裝銷售、汽車百貨銷售、汽車保險、汽車租賃等相關經驗。

1. 負責門市營運管理。
2. 提供顧客之接待與需求服務，與客戶關係的建立與維繫。
3. 推展公司業務。

",宜蘭縣,65000,9999999,不拘,,高中以上,,,,"工作任務╱業績項目分配, 業績目標達成, 督導人員工作績效, 部門績效目標管理, 賣場／門市營運計畫與管理, 業績目標分配與績效達成, 客訴案件處理, 產品介紹及解說銷售",
0,電子工程師,日計工業股份有限公司,2023/02/02,產品設計/維修、電子電路分析、電子零件搜尋/承認.等。,宜蘭縣,45000,55000,1年以上,電機電子工程相關,大學、碩士,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,"Outlook, PowerPoint, Project, Word, OrCAD","PCB電路板設計, 電子產品系統測試, 電子電路設計, 類比IC電路設計",
0,軟體工程師 (兼職),東風科技有限公司,2023/02/02,"工作內容
1. 參與後端API開發(C#)與資料庫(SQL)設計
2. 參與網站前端架構規劃與設計
3. 網頁切版 (HTML/CSS/JS)
4. 網頁前端工程開發 (使用Angular 8以上 )

加分：具Angular、.Net core WebAPI經驗者",宜蘭縣,176,200,不拘,資訊管理相關 資訊工程相關,大學,英文:聽 /略懂、說 /略懂、讀 /中等、寫 /略懂,,"Git, ASP.NET, C#, MS SQL, MySQL, HTML, JavaScript, CSS, Angular",軟體程式設計,"．樂於溝通，具團隊合作精神，不排斥學習新技術

．投遞履歷請附上作品集"
0,軟體工程師,東風科技有限公司,2023/02/02,"工作內容
1. 參與後端API開發(C#)與資料庫(SQL)設計
2. 參與網站前端架構規劃與設計
3. 網頁切版 (HTML/CSS/JS)
4. 網頁前端工程開發 (使用Angular 8以上 )

加分：具Angular、.Net core WebAPI經驗者",宜蘭縣,30000,40000,不拘,資訊管理相關 資訊工程相關,大學,英文:聽 /略懂、說 /略懂、讀 /中等、寫 /略懂,,"Git, ASP.NET, C#, MS SQL, MySQL, HTML, JavaScript, CSS, Angular",軟體程式設計,"．具有RWD基礎切版能力，不排斥學習新技術
．樂於溝通，具團隊合作精神

．投遞履歷請附上作品集"
