,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,電商美編／網拍小幫手,趣戶外企業社,2023/02/04,"【資歷要求】
*需有2年以上電商平面設計經驗。
*有程度瞭解電商首圖重要性及順序邏輯。
*能清楚商業產品圖文字排版結構。
*能夠為商品圖添加品牌視覺感。
*作品集須有電商銷售圖等相關經驗。
*具備基本Ilustrator、Photoshop製圖能力。
*具備基本攝影、影音短片剪輯能力。

【工作內容】
*電商平台賣場圖片拍攝、修圖、排版、優化、除錯。
*社群媒體經營、行銷、活動辦理、貼文內容發想撰寫、圖片製作及社群維護。
*對社群小編具有熱枕、具美感、細心負責，履歷需附個人作品集。
*協助現場進出貨。
*其他主管交辦事項。
",桃園市,30000,38000,不拘,,專科、大學,,,"Adobe Photoshop, Illustrator","網站企劃能力, 網路活動規劃與執行, 廣告企劃案╱文案撰寫, 各式影片剪接後製作業, 執行影片拍攝作業",
0,桃園藝文店｜儲備幹部,US3C_優勢科技股份有限公司,2023/02/04,"1. 線上及門市顧客接待與需求服務，包括回復問題、產品諮詢解說、處理客服與客訴問題以及收購作業
2. 協助門市商品檢測整理、陳列、盤點、網路拍賣作業、進出貨管理、文件處理等相關事項
3. 店面辦公環境維護清潔
4. 其他主管交辦與職務相關事項

獎金制度面試說明；月休八天
需短暫至台北受訓3個月
受訓地點：台北南港 或 小南門",桃園市,30000,35000,1年以上,,高中以上,,,"Excel, Word","作業系統基本操作, 文書處理軟體操作","1. 親切大方、喜歡與人交談。
2. 學歷科系和工作經驗不拘，能獨立完成作業。
3. 細心負責，處理事情有耐心。
4. 對3C資訊產品有興趣，願意學習新知識。
5. 具備網拍小幫手工作經驗者為佳。"
0,Chill Outdoor戶外用品門市銷售人員(桃園旗艦店),趣戶外企業社,2023/02/04,"【工作內容】 
1.負責介紹及銷售門市商品、收銀結帳。
2.提供顧客之接待與需求服務（如：電話諮詢、維修、包裝及退換貨處理）。
3.商品進貨入庫、銷售管理及庫存管理。
4.負責商品包裝、陳列及促銷活動。
5.維持店內外之整潔。
6.網路訂單處理(到店取貨、超商寄送包裹)
7. 處理主管交辦事項。

【薪獎制度】 
1.入職培訓期：基本薪資。
2.考核通過：依工作職等薪資+業績獎金。
每月平均薪資28,000~40,000視實際銷售業績而定 。

【排休制度】 
依人事行政局紅字天數月休9-13天，每日工作時數: 7~9小時

注意事項: 本為無菸環境，為避免公安問題，工作期間無法抽菸，敬請理解，謝謝！",桃園市,28000,40000,2年以上,,高中、專科、大學,,,,,
0,桃園店-玉如阿姨內衣門市平日晚班加假日-工讀生-YURUBRA,優如國際有限公司,2023/02/04,"本公司已創立20年，公司理念為 熱忱。踏實。創新 
自創品牌並且在電子商務市場榮獲百大賣家殊榮 
竭誠歡迎您加入我們的大家庭!! 
本公司網站:http://www.yurubra.com.tw/ 
_______________________________________ 
1.負責支援正職店員 
2.拿貨/整理貨/整理環境 
3.簡單的接待客人。 
4.主管交辦事項處理。 
5.履歷完整者優先考慮錄取。 
6.上班時間可以晚上/假日排班為主 
________________________________________________ 
工作時間:排班制 

工讀生的工作較為單純，本公司升遷管道暢通 
若考績考核表現優良，我們也會輔導升為>助理店員>實習店員>正職店員喔!",桃園市,176,176,不拘,,不拘,,,,,"希望您擁有面對人群的熱忱以及親切態度 
喜愛服務客人
富有責任感.個性積極"
0,桃園藝文店｜正職人員,US3C_優勢科技股份有限公司,2023/02/04,"1. 線上及門市顧客接待與需求服務，包括回復問題、產品諮詢解說、處理客服與客訴問題以及收購作業
2. 協助門市商品檢測整理、陳列、盤點、網路拍賣作業、進出貨管理、文件處理等相關事項
3. 店面辦公環境維護清潔
4. 其他主管交辦與職務相關事項

獎金制度面試說明；月休八天
需短暫至台北受訓3個月
受訓地點：台北南港 或 桃園春日店",桃園市,30000,35000,1年以上,,高中以上,,,"Excel, Word","作業系統基本操作, 文書處理軟體操作","1. 親切大方、喜歡與人交談。
2. 學歷科系和工作經驗不拘，能獨立完成作業。
3. 細心負責，處理事情有耐心。
4. 對3C資訊產品有興趣，願意學習新知識。
5. 具備網拍小幫手工作經驗者為佳。"
0,桃園店-內衣正職店員-門市-YURUBRA玉如阿姨內衣.32000元,優如國際有限公司,2023/02/04,"YURUBRA-已創立20年，台灣原生品牌. 時尚。專業。創新 
為mit內衣知名品牌.連續四年榮獲電商百大賣家殊榮 
竭誠歡迎您加入我們的大家庭!! 
本公司網站:https://www.yurubra.com.tw/ （玉如阿姨內衣） 
________________________________________ 

高階內衣店員 月休八天 薪資32000
＊加班費另外計算(遵照勞基法) 
＊國定假日出勤薪資加倍給付 
＊累計工作年資6個月, 享公司年終分紅福利 (依年度考績發放) 
＊高階店員可享業績獎金 獎金優渥~ 
＊有服務業相關經驗者優先錄取 

-剛進來一個月試用期為pt計時制(或者有服務經驗者面議直接實習店員)
-第二個月考核通過升實習店員保底29k， 
-第三個月考核通過升正式店員保底30k，
-正式店員受訓並通過高階考核，升為高階店員($32000+業績分紅)分紅優渥
-本公司升遷管道暢通.培訓升職管理幹部另有加給.

＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿ 
工作內容: 
1.負責介紹及銷售門市商品。 
2.提供顧客之接待與需求服務（如：電話諮詢、調貨、修改、包裝及退換貨處理）。 
3.負責商品進貨入庫、銷售管理及庫存管理。 
4.負責商品包裝、陳列及促銷品換檔工作。 
5.維持店櫃週遭之整潔。 
6.有經驗者及履歷完整者優先考慮錄取。 
7.擁有喜歡持續學習及進步的個性 
8.月休8天 

※若您想應徵本職位，請善用履歷內的自我推薦介紹自己哦! ",桃園市,32000,45000,1年以上,,不拘,,,,,"喜歡內衣產業. 
擁有內衣銷售經驗者佳 
富有責任感.個性積極 
喜歡面對人群.與人聊天"
0,業務助理,聯勝國際科技股份有限公司,2023/02/04,"1.國內出貨相關事務.
2.每日進出貨相關報表製作.
3.協助主管臨時交辦事項.


",桃園市,31000,9999999,不拘,,大學、碩士,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,"Excel, Outlook, Word",文件或資料輸入建檔處理,
0,日薪4000哪裡找/高薪一個月買台車沒問題/免經驗作業員/日夜都有喔/FF-,享青有限公司,2023/02/04,"☺桃園科技大廠☺桃園高薪首選

☀ 冷氣廠房，環境超舒適
☀ 不用穿無塵服，只用穿制服
☀ 固定班，免輪班

㊣ 產業類別：SMT，LCD液晶螢幕
㊣ 工作內容：操作機台、品檢、測試

❤ 工作地點:桃園區桃鶯路(近大樹派出所
1天實際工時為11個小時，休息時間較少請審慎評估


✅# 日班時間 ：0800-1630（1700-2000算加班）
✅# 夜班時間 ：2000-0430（0500-0800算加班）

❤ 薪資計算方式：日班200，夜班205
配合加班日薪一天日班2470，夜班2532
配合周六加班日薪一天日班4142，夜班4243

此職缺需固定配合加班，想賺高薪快點報名喔！


✅休假：#周休2日 #休六日唷

❤══════面試預約專線═════❤
歡迎加LINE聯繫~
輸入ID:@Jarry(記得加@)
或於上班時間撥打03-4693627*16/0911757229
點此連結可直接加入賴 https://lin.ee/dLUwz1S

",桃園市,2470,4243,不拘,,高中以下、高中、專科、大學,,,,,
0,電商平台經營專員(MOMO/官網),趣戶外企業社,2023/02/04,"1.網路購物平台維護與經營(MOMO/官網協助商品上架、變價、活動安排、庫存維護、商品客訴等處理)
2.有MOMO後台/官網操作經驗者佳					
3.可獨立作業與平台窗口對應(活動規劃，版位爭取，商品議價等能力)						
4.負責目標業績達成與計畫						
5.報表彙整與協助公司內機動性工作，完成主管交辦事項",桃園市,30000,50000,1年以上,,專科以上,,,"Adobe Acrobat, Excel, PowerPoint, Word","提案與簡報技巧, 網站企劃能力, 網路活動規劃與執行, 行銷策略擬定, 社群媒體經營管理, 網站流量成效追蹤, 廣告企劃案╱文案撰寫","■必要條件						
1.需具備細心、抗壓性高、反應靈敏、善溝通解決問題與團隊合作精神						
2.良好數字敏銳度，對於工作有高配合度及積極度						
3.需有兩年以上電商產業的工作經驗，熟悉商品組合或活動規劃操作						
4.熟悉Excel使用"
0,桃園春日旗艦店｜正職人員,US3C_優勢科技股份有限公司,2023/02/04,"1. 線上及門市顧客接待與需求服務，包括回復問題、產品諮詢解說、處理客服與客訴問題以及收購作業
2. 協助門市商品檢測整理、陳列、盤點、網路拍賣作業、進出貨管理、文件處理等相關事項
3. 店面辦公環境維護清潔
4. 其他主管交辦與職務相關事項

獎金制度面試時說明；月休八天",桃園市,30000,35000,1年以上,,高中以上,,,"Excel, Word","作業系統基本操作, 文書處理軟體操作","1. 親切大方、喜歡與人交談。
2. 學歷科系和工作經驗不拘，能獨立完成作業。
3. 細心負責，處理事情有耐心。
4. 對3C資訊產品有興趣，願意學習新知識。
5. 具備網拍小幫手工作經驗者為佳。"
