,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,【書審高時薪專案，薪水6萬】急徵300人(宿舍-雙人套房500/月)固定班轉正快+久坐+可周領(BB-12),享青有限公司,2023/02/05,"☝企業大廠，工作穩定
☝外縣市最愛，賺錢趁現在
☝績效制度完善，獎金努力賺
☝供膳宿，存錢好快速
☝無學經歷限制，報名不受限
☝可轉正，轉正後薪資更高

㊣ 產業類別：電子大廠
㊣ 工作內容：測試，機台操作，組裝，包裝，品檢 
㊣ 上班地點: 觀音區經建一路

日班時間：0805-1700（1800-2005算加班），休息日視情況配合加班
日班220/H
平日10H-2350
均薪：38720~56000(有加班可更高)

夜班時間：2005-0500（0500-0805算加班)，休息日視情況配合加班
夜班240/H
平日10H-2564
休息日10H-4332
均薪：42240~61000(有加班可更高)

❤️休假制度： 做四休二或做五休二依主管排，平均月休9-11天(固定日夜班/輪班)
❤️供餐:一餐20元 (中午、晚上各休一小時，中間無間休)

----------------------------------------------------
►►►公司額外福利◄◄◄
1.團體意外保險
2.各項獎禮金
3.提供預支服務
4.雙人套房只要$500/月，獨立衛浴、附陽台、冷氣",桃園市,38720,61000,不拘,,不拘,,,,,
0,電子商務課理貨員-(觀音全日),全日物流股份有限公司,2023/02/04,"負責電子標籤拍燈出貨、貨品驗收、入庫上架、揀貨出庫、caps分理貨、盤點等相關倉儲作業。

#備有堆高機證照者，加給技術津貼
試用期滿考核通過，每月將發放績效獎金",桃園市,28000,33000,不拘,,高中、專科、大學,,,,"商品進貨入庫作業, 倉庫貨物標示╱置放╱盤點, 倉儲系統維護與管理, 庫存管理規劃作業, 理貨╱揀貨╱補貨作業, 貨物運送與資材配送",
0,人資副管理師/管理師,僑力化工股份有限公司,2023/02/04,"1. 間接人員招募作業
2. 員工關係管理與執行(含異動)
3. 外籍勞工管理
4. 相關辦法修訂
5. RBA專案宣導


",桃園市,40000,9999999,3年以上,人力資源相關 企業管理相關,大學、碩士,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,,,"
"
0,UFC 倉管人員,六和化工股份有限公司,2023/02/04,"具備倉庫管理經驗者優先, 主動性佳.
工作內容：
1.進出貨紀錄在帳冊或卡片
2.貨品的輸送與成品包裝
3.定期清潔庫存、工具、設備或貯藏室，以確保符合安全規章及存貨安全
4.倉庫物品、物料進出管理品，與請購單、發票及其他憑證是否相符

",桃園市,40000,9999999,1年以上,,高中、專科、大學,,,,,證照需求：「一公噸以上之堆高機操作人員」
0,"司機【月薪為45,000元以上，具半導體業供貨經驗另議！】",僑力化工股份有限公司,2023/02/04,"1.運輸出貨作業
2.廠內外物流需求調度
3.充填卸料作業協助
4.客戶端上下貨協助
5.車輛、板架保養、維修及檢視
6.主管交辦事項",桃園市,0,0,1年以上,,高中、專科、大學,,,,,"1.具職業聯結車一年經驗以上、固定性天車證照尤佳
2.必備證照：職業聯結車、危運證照、堆高機操作證照
3.具抗壓力、善溝通
響應「半導體產業x高職人才工作媒合計劃 tsmcchf"
0,☆留任獎金最高7萬☆【觀音】聚合製程輪班技術員  薪32000-45000 (另備有交通車),新光合成纖維股份有限公司,2023/02/04,"【工作內容】
1、原料入料、生產管理
2、生產品質調整、製程設備巡機與操作
3、製程故障排除及作業改善

【排班排休制度】
1、三班制輪班(每兩週換班)
　早班08:00~16:00
　中班16:00~24:00
　夜班00:00~08:00
2、排休制 (每月可排休天數比照當月週休二日制人員休假天數)

※無相關經驗可培訓
※備有交通車往返中壢與觀音廠區
※附設免費汽/機車停車位",桃園市,32000,45000,不拘,,高中、專科、大學,,,,,"- 無經驗可
- 近三年年終獎金平均發放2.5個月以上
- 每年依考績表現調薪"
0,"生產助理工程師【月薪為34,500元以上，依學經歷敘薪!享久任獎金】",僑力化工股份有限公司,2023/02/04,"1.包裝作業及覆核
2.成品及備品檢查作業
3.執行現場環境5S作業
4.品質確保與追蹤
5.主管交辦事項

※久任獎金※
到職滿三個月(通過試用期)5,000元
到職滿一年10,000元",桃園市,34500,9999999,不拘,,高中、專科、大學,,,,,"1.化學相關科系畢尤佳
2.須配合四班二輪(日班)，時間是9:00~21:00
3.公司將依求職者資歷調整任用職務
4. 須可耐久站和搬重物
響應「半導體產業x高職人才工作媒合計劃 tsmcchf"
0,"進出口船務副管理師【月薪約為28,000元至43,000元】",僑力化工股份有限公司,2023/02/04,"1.客戶報價單、訂單處理。
2.危險品的訂艙安排。
3.進出口報關流程及戰略性高科技申請出口許可申請。
4.進出口費用請款。
5.貿易品的採購訂單開立及相關請款程序。
6.其他主管交辦事項。

*有SAP操作經驗尤佳*",桃園市,28000,43000,2年以上,,專科、大學,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,,"行政事務處理, 文件或資料輸入建檔處理, 進出口作業流程控管, 熟悉進出口業務, 國際貿易基本概念, 客戶資料更新維護",
0,UFC 廠務助理,六和化工股份有限公司,2023/02/04,"1.	負責總務、行政、採購相關工作
2.	主管交辦工作事項執行。
3.	需工作細心，有上進心，個性善溝通協調，可獨立作業，自我管理佳者。
",桃園市,0,0,不拘,化學工程相關 化學相關,專科、大學,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,台語:中等,"Excel, Outlook, PowerPoint, Word",,"熟悉一般文書處理(Office)
中打、英打
"
0,(子公司)品保課_課長,永彰科技股份有限公司,2023/02/04,"1. 精密CNC多軸加工產品為核心，廠內外、國內外客戶之產品品質保證業務及其品質改善、品質成本低碳活動推進。
2. 負責公司品管體系的建立、推行並落實QA管理制度、供應商IQC管理，以及製品IPQC及OCQ管理。
3. 主導內部稽核活動及外部認證，監督及管理TQM執行成效。
4. 部門年度計劃執行、監督、查核..達成目標
5. 供應商評鑑、稽核及輔導。
6. 其他上級交辦事項。",桃園市,0,0,3年以上,工業工程相關 機械工程相關 工業管理相關,專科、大學、碩士,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,"Adobe Acrobat, Excel, Outlook, PowerPoint, Word","協助改善產品良率, 制訂新產品檢驗標準, 原料及產品品質管制監控, 進料問題處理, 新產品與進出貨檢驗, 執行產品可靠度測試與問題分析, 規劃並執行品質管理系統","1. 公司剛成立，有組織、體制建置能力者 
2. 有機械加工廠或汽機車產業零組件製造廠的品保工程師相關工作5年以上及品保課長3年以上經驗。
3. 有IATF16949品質體制作業及認證經驗者。
4. 有CQE、CQT、CRE等相關證照者佳。
5. 具備普通重型機車駕照或普通小型車駕照"
0,(子公司)生技課_工程師,永彰科技股份有限公司,2023/02/04,"1.以CNC加工的製程開發導入(包含製成規劃、設備治工具開發導入、生產標準建立)。
2.CNC程式編程及參數驗證
3.生產線競爭力提升改善。
4.其他交辦業務",桃園市,0,0,5年以上,機械工程相關,大學,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,,"Excel, PowerPoint, Word, Solid Edge, CAM",,"1. 3年以上CNC程式編程及設備操作經驗
2. 3年以上製程規劃導入經驗
3. 工作技能:CNC多軸加工設備的程式編程、設備操作或製程規劃、設備開發導入、治工具設計、IE改善、問題解析、生產參數驗證"
0,工程經理,僑力化工股份有限公司,2023/02/04,"1.年度工程預算之編列執行
2.統籌生產製程改善工程及新擴建工程規劃
3.審查工程與設備的設計、評估、安裝、測試、驗收之進度
4.督導全廠水、氣、電、機器設備之養護與檢查
5.協助與配合執行新開發、新產品、新技術整合專案
",桃園市,0,0,10年以上,化學工程相關 機械工程相關 電機電子工程相關,專科、大學、碩士,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,,,
