,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,觀光工廠導覽人員,協櫻精密工業股份有限公司,2023/02/04,"1.售票、驗票工作
2.導覽、解說
3.產品銷售、解決顧客疑問，提供相關的諮詢",台中市,26400,27000,不拘,,高中以上,,,,,
0,電控維修工程師<40000~45000>,上宇科技有限公司,2023/02/04,"1.控制器及檢測器電子電路查修，檢測...等
   A- 具PLC/MCU/FPGA等能力
   B- 熟電子電路原理
2.配合機械組裝連結基本電控系統設備。
3.操作測試各式電控設備。
4.可配合國內外短期出差
5.績優人員並選為儲備主管",台中市,40000,45000,2年以上,電機電子維護相關,專科、大學、碩士,,,,"電子產品系統測試, 電子設備操作簡修, 電子電路設計, 電子圖表繪製","薪水+3節獎金最高可達年薪15個月
試用期3個月  第一個月薪32000~35000  第二個月薪35000~38000 
"
0,【好物快寵-寵物用品】行政助理,秒賣數位行銷有限公司,2023/02/04,"【寵物用品】行政助理
→→你需要做的是

1. 協助公司大大小小的雜事
2. 協助處理庶務性行政工作（如：事務機器叫修維護、文具用品採買）
3. 庫存管控與控制
4. 收發公文並處理會簽文件
5. 各項報表彙整、統計與製作
6. 透過客服電話接聽或線上客服提供用戶正確且有效的解答客戶任何疑難雜症
7. 負責辦公室環境與設備之清潔與維護
8. 支援其他部門業務（如：採購、業務、人事）
9. 協助業務人員處理銷售業務相關之公司內部行政作業
10. 收發、記錄及彙整交易產生之原始憑證，並登錄至會計系統製作傳票
11. 其他主管交辦事項

→→我們希望你擁有

1. 具有一年以上工作相關經驗 
2. 具有持續不斷學習的頭腦
3. 能夠進行獨立作業和有效率的執行, 確保自己的工作效率 
4. 具有高抗壓性及彈性，能夠思考問題並解決問題

<有這些更加分> 

1.有飼養貓尤佳，或是飼養經驗
2.喜愛動物，支持流浪貓認養計畫
3.沒事就了解市場動態，知道最新的市場訊息 
4.重視效率更勝完美！能配合團隊的速度節奏！ 

如果你也喜歡我們的理念，並符合上述所說條件， 
趕快將履歷投遞過來吧!!!  


",台中市,28000,35000,不拘,,不拘,,,,,
0,推動中小學學校國際化及建置學校國際化指標與獎勵制度計畫專案助理甄選,國立中山大學_人事室,2023/02/04,"一、職稱：專任助理

二、支薪：依教育部國民及學前教育署專案計畫專任助理人員工作酬金參考表，享勞健保。

三、名額：正取1名，備取若干名。

四、僱用期間：自 112 年 3月 1日起至 112年12 月31日，視工作表現決定是否續聘。

五、性別：不拘

六、工作地點：教育部國民及學前教育署（臺中市霧峰區中正路738之4號）。

七、工作時間：0800-0830彈性上班、1730-1800彈性下班，1200-1330午休，上班時間8小時，若因業務需要加班可依規定補休。 

八、工作項目：
（一）辦理國際教育及新住民相關業務。
（二）其他臨時交辦事項。

九、資格條件：
（一）國內外大學或碩士畢業。工作認真細心、具服務熱忱、抗壓性高。
（二）具備基本電腦操作、Windows應用軟體及簡報製作、文書處理、網頁管理能力等。
（三）具備公文處理、檔案管理、資訊作業、溝通協調等能力。有學校行政或政府機關經歷者優先。
（四）有英語能力證照、能立即上班者尤佳。

十、報名及甄選：
（一）日期及方式：採電子郵件報名，即日起至 2月 12 日（星期日）止，將履歷表及相關資料e-mail至e-1401@mail.k12ea.gov.tw 沈先生。※信件主旨請註明「應徵國教署專案助理（應徵者姓名）」。
（二）報名須檢附資料：1.履歷表(需含照片)。2.個人自傳(A4格式，電腦打字，500字以上)。3.報名資格之相關學經歷證明、相關證照文件影本。
（三）書面審查合格者，擇優通知面試，不合者恕不另行通知及退件。

十一、聯絡方式：請洽04-37061285 沈先生。",台中市,33769,38620,不拘,,大學、碩士,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,"HTML, Excel, Outlook, PowerPoint, Word","行政事務處理, 文件檔案資料處理、轉換及整合工作, 文書處理軟體操作, 簡報軟體操作, 申請與執行研究計畫",
0,製造工程師,協櫻精密工業股份有限公司,2023/02/04,"1.定期維護、保養生產設備機台，並進行故障排除、異常分析與追蹤處理。 
2.規劃生產設備之操作順序，以便正確使用設備，進而提升生產效率。 
3.進行設備改造、升級或開發，以便提升設備的生產力。",台中市,30000,35000,不拘,機械維護相關,專科,日文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,,,,
0,企劃行銷工程師,協櫻精密工業股份有限公司,2023/02/04,"1.規劃博物館行銷活動、撰寫行銷企畫書
2.廣告文案企劃、美編設計、經營社群粉專、IG、PC home商店
3.電腦繪圖/影像處理: Illustrator、Photoshop、影音剪輯

",台中市,30000,35000,不拘,工業設計相關,專科、大學,,,"3ds Max, Illustrator, AutoCad 2D, AutoCad 3D, SolidWorks",,"具創新思維,良好溝通及表達能力且能合作共事心理素質佳"
0,會計人員(台中市霧峰區),昌祐科技國際股份有限公司,2023/02/03,"1.一般現金收付與帳務作業，製作各項資金運用報表等。
2.應收、應付與各項帳務審核及處理。
3.審核有關各項費用支付之發票、單據及帳務處理。
4.日常會計帳務作業，原始憑證整理及會計系統傳票製作。
5.總分類帳及帳冊紀錄及憑證之登載、核算及保管。
6.協助會計師帳務憑證整理與查核、結帳整理及稅務申報。
7.薪資計算審核整理與入帳
8.營業稅、各類扣繳、補充保費申報等各項對外財務與業務申報作業。。
9.職掌範圍相關財務分析資訊彙總，定期編制管理報表及財務分析。
10.零用金收付及撥補作業。
11.辦理銀行現金存款、提款、匯款、轉帳作業。
12.熟電腦文書處理。
13.其他主管交辦事項。
",台中市,30000,35000,2年以上,會計學相關,專科以上,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,,"Excel, Outlook, Word","執行日常招募業務, 行政事務處理, 財務及營業分析, 財務報表製作, 資金管理, 所得稅結算申報, 稅務規劃與稅報╱納稅事項, 稅務業務處理, 分析管理會計資訊, 代辦會計相關事項, 財務報表分析, 結帳作業與帳務處理, 會計或審計專業知識, 會計核算和帳務處理, 會計管理╱調查, 編製帳務報表","1.具會計師事務所2年以上經驗者優先錄取。
2. 普通小型車駕照。
3.熟ERP系統系統佳。
4.積極、擅分析且具溝通協調、整合能力。"
0,蝦皮[肥宅快樂店-台中倉庫]食品/用品-倉管,山川久也設計有限公司,2023/02/03,"這是一個歡樂斜槓的科技公司，喜歡日韓流行事物，我們有了額外的電商事業體，所以需要做事細心謹慎包裝出貨，享受公司年終獲利分潤。

工作內容
1.貨物 進貨/出貨/理貨/下疊板貨櫃作業。
2.進貨搬運及理貨作業，現場庫存管理維護。
3.倉庫清潔維持，倉庫設備及電動堆高機的日常點檢保養維護。
4.主管交辦事項執行。
5.需具備堆高機操作人員資格。

註:
* 有倉管,物流及超商或搬運相關經驗佳
* 正面樂觀細心與俐落仔細者佳
* 需配合調度工作內容
* 需配合加班(可能因為節日訂單量大，造成需要加班出貨，均比照勞基法發加班費)

工作時段
(週一至週五制)09:00-18:00",台中市,30000,35000,不拘,,不拘,,,,,
0,蝦皮[肥宅快樂店-台中倉庫]食品/用品-國際貿易採購(日本/韓國/台灣),山川久也設計有限公司,2023/02/03,"這是一個歡樂斜槓的科技公司，喜歡日韓流行事物，我們有了額外的電商事業體，所以需要做事細心謹慎的電商小幫手，主要為洽談日韓陸貿易/報關窗口對接/商品採買/控制庫存量/進貨。

工作內容 [肥宅快樂店]
1. 尋找目前市場熱賣商品，具備市場洞察力，洽談國際貿易或國內廠商供貨
2. 根據物品的庫存量，及過去使用量，決定採購量
3. 處理貨品遺失及延遲等問題
4. 協助供應商/貿易商/物流，詢、比、議價及交易協定等作業
5. 負責任、溝通協調態度佳者
6.支援出貨部門11,18大節日包貨/出貨

註:
* 有日韓陸貨櫃貿易經驗者佳
* 有蝦皮電商相關經驗者佳
* 喜歡購物且愛比價者佳
* 正面樂觀細心與俐落仔細者佳
* 需配合調度工作內容
* 需配合加班(可能因為節日訂單量大，造成需要加班協助出貨部門出貨，均比照勞基法發加班費)

工作時段
(週一至週五制)",台中市,30000,50000,不拘,,不拘,,,,,
0,蝦皮[肥宅快樂店-台中倉庫]食品/用品-撿貨包貨人員(正職),山川久也設計有限公司,2023/02/03,"這是一個歡樂斜槓的科技公司，喜歡日韓流行事物，我們有了額外的電商事業體，所以需要做事細心謹慎包裝出貨，享受公司年終獲利分潤。

工作內容
1.協助訂單揀貨與出貨。
2.進貨搬運及理貨作業。
3.倉庫清潔維持。
4.主管交辦事項執行。

註:
* 有包貨與理貨及超商或搬運相關經驗佳
* 正面樂觀細心與俐落仔細者佳
* 需配合調度工作內容
* 需配合加班(可能因為節日訂單量大，造成需要加班出貨，均比照勞基法發加班費)

工作時段
(週一至週五制)09:00-18:00",台中市,27000,34000,不拘,,不拘,,,,,
