,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,機械設計工程師,謚欣機械工程股份有限公司,2023/01/31,"1.執行自動化設備相關之開發專案。 
2.自動化設備開發、機構設計。 
3.測試、檢測與分析改善設備性能。  
",桃園市,30000,9999999,不拘,機械工程相關 機械維護相關 金屬加工相關,專科、大學、碩士,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,,"AutoCAD, AutoCad 2D, Solid Edge","電腦輔助設計軟體操作, 繪製電腦相關配圖",機械設計相關
0,現場技工/西工人員,謚欣機械工程股份有限公司,2023/01/31,"1.使用CO2,氬焊,西工
2.焊接工件白鐵/黑鐵
3.依圖施工焊接
4.機械組立、安裝",桃園市,30000,9999999,不拘,機械維護相關 機械工程相關,高中以下、高中、專科、大學,,,,,"1.使用CO2,氬焊,西工
2.焊接工件白鐵/黑鐵
3.依圖施工焊接"
0,【年後快速轉職，高時薪190起】龜山興華路+周休+免無塵衣+可周領(BB-62),享青有限公司,2023/02/04,"龜山8H週休電競組包裝
全球遊戲領域的標竿品牌
免面試 書審即可 超高錄取
免經驗 免無塵 廠區環境優良

▬▬▬▬▬▬【職務內容】▬▬▬▬▬
【工作內容】：
電腦電競主機板
品保單位

【工作地點】：龜山興華路(宏達電園區內)

【上班時間】：(需配合加班)
➜日班：08:30~17:30 
加班18:30~20:30

【薪資待遇】：
➜ 時薪190 月入33440-45000起
加班費另計喔

【休假制度】：
➜周休二日
(國定假日、見紅都休)

【用餐規定】：
➜有員工餐廳
(午餐自理，加班免費供餐)

►►►公司額外福利◄◄◄
1.團體意外保險
2.各項獎禮金
3.提供預支服務",桃園市,33440,45000,不拘,,不拘,,,,,
0,知名電商高時薪210$/撿貨貼標員/可週領MO3,芊通有限公司,2023/02/04,"►　電商網購物流作業、分貨、揀貨等倉儲貨作業 需久站走動

►　薪資可週領 。

►　免經驗、固定上班時間、工作簡易 、男女皆可。


＊＊＊＊＊＊【上班時間薪資】＊＊＊＊＊＊

►早班 08:00~17:00或09:00-18:00   時薪:220月薪:38720起

►午班A 13:30-22:30， 時薪:230 月薪:40480起

►午班B 1500-24:00 ， 時薪:233 月薪:41008起

►夜班   00:00-08:00， 時薪:248 月薪:43645起

#排休人員六日有出勤 另加津貼40/時

上班地點: 
**大園區高鐵站前西路三段77號
**龜山區科技三路80號
**蘆竹區蘆竹街177號
(上班地點可任選)

高時薪專案.屆時表現評估轉月薪人員

●●●●●●●●投履歷無法即時回應●●●●●●●●●

●應徵請直接 Line詢問職缺.預約面試 : 林主任

● LINE ID 詢問:   love_puff_520    (請截圖職缺詢問)

●LINE傳送門：https://line.me/ti/p/166gXZ2NB-

● 或電聯 0981528787",桃園市,220,350,不拘,,不拘,,,,,認真負責.出勤正常.配合度高
0,【監視系統、微型攝影機】【獨立作業、組裝測試】[無經驗可 週休二日 加班穩定] DK,享青有限公司,2023/02/04,"⚡ 周休六日，休假加班更高薪
⚡ 可週領➜周周領薪三千起
⚡ 免二面➜寫履歷表書審即可
⚡ 無限制➜免學歷/免經驗


▶️ 工作地點：桃園市龜山區山鶯路(龜山工業區)
▶️ 公司產品：監視器、攝影機

▶️ 工作內容：組裝/測試/包裝/品檢(電腦顯微鏡)
▶️ 休假制度：週休二日(六/日) 見紅休
▶️ 供餐費用：午餐一餐二十元，加班晚餐或休假日上班免費

▶️ 上班時間＆薪資待遇：
➢日班 08:20~17:30 (配合加班1~3H)
➢時薪190/H → 月均薪33440~45000
➢午休50分鐘、上下午間休10分鐘

工作條件：依訂單加班2-3H、配合站坐、需穿無塵服或是靜電服


✅找工作請找阿立 → 直接電話或LINE詢問
✅招募專線:0902-382-998 
✅LINE ID: @111ixezm
↘快速加好友! 連結可掃碼↙
https://page.line.me/111ixezm",桃園市,33440,45000,不拘,,不拘,,,,,
0,策略採購高級專員/副理,廣明光電股份有限公司_廣達關係企業,2023/02/04,"1.Active SoC/Commodity sourcing, familiar with market status.
2.Strong AVL selection/management ability, and make strategy suppliers.
3.ERP procurement VE program planning.
4.Cross-function team coordination.",桃園市,0,0,6年以上,,大學、碩士,英文:聽 /精通、說 /精通、讀 /精通、寫 /精通,,,,熟Excel、Powerpoint、鼎新ERP系統
0,循環事業 PlastiCircular│專案經理,環海淨塑實業股份有限公司,2023/02/04,"1. 產品銷售：開發潛在客戶，拓展市場，以達成業績目標
2. 通路開發：實體與電子商務通路拓展與經營
3. 企業客戶：企業、組織、餐飲或禮贈品等相關業務開發
4. 客戶關係：業務相關處理，如關係經營、商品提案簡報、合約協商、客戶資料更新等
5. 銷售活動：商品行銷活動規劃與銷售數據分析
6. 其他主管交辦事項

✑ 對永續循環有興趣或對永續環保有概念，或認同公司循環理念且願意接受公司永續循環培訓者優先
",桃園市,0,0,3年以上,,專科以上,,,,"異業合作規劃與執行, 提案與簡報技巧, 實體活動規劃與執行, 客戶資料更新維護, 業務或通路開發, 業績目標分配與績效達成, 業績與管理報表撰寫, 產品介紹及解說銷售","1. 對淨塑減碳與循環經濟等議題具有熱忱
2. 能獨立作業
3. 對生活與美感有些堅持"
0,循環事業 PlastiCircular│業務經理,環海淨塑實業股份有限公司,2023/02/04,"1. 產品銷售：開發潛在客戶，拓展市場，以達成業績目標
2. 通路開發：實體與電子商務通路拓展與經營
3. 企業客戶：企業、組織、餐飲或禮贈品等相關業務開發
4. 客戶關係：業務相關處理，如關係經營、商品提案簡報、合約協商、客戶資料更新等
5. 銷售活動：商品行銷活動規劃與銷售數據分析
6. 其他主管交辦事項

✑ 對永續循環有興趣或對永續環保有概念，或認同公司循環理念且願意接受公司永續循環培訓者優先
",桃園市,0,0,3年以上,,專科以上,,,,"異業合作規劃與執行, 提案與簡報技巧, 實體活動規劃與執行, 客戶資料更新維護, 業務或通路開發, 業績目標分配與績效達成, 業績與管理報表撰寫, 產品介紹及解說銷售","1. 對淨塑減碳與循環經濟等議題具有熱忱
2. 能獨立作業
3. 對生活與美感有些堅持"
0,桃園 ASML 駐廠工程師/三休三,宇竣資訊有限公司,2023/02/04,"▲教育訓練後，需簽訂一年期勞動契約▲

▲年薪保障15個月▲

工作時間：
三休三日班 07:00~19:00  
三休三夜班 19:00~07:00  
需輪班

工作內容：
1. 執行自動化運轉系統之相關專案。
2. 維持工廠內自動化系統之正常運作及改善系統缺點。
3. 進行自動化系統之日常點檢和定期保養 。
4. 負責自動化設備、系統介面之維護及改善。
5. 負責自動化系統各類規範與相關文件之撰寫、修改及操作人員之執照鑑定。",桃園市,0,0,不拘,,專科以上,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,,AutoCAD,"配電裝修維護, 機械產品故障排除檢修, 監督廠務工程的配置、測試及安裝",需會看CAD圖
0,會計人員,軒明精密工業有限公司,2023/02/04,一般進出帳計帳作業，ERP系統key單，電話接聽，薪資計算，每月請款作業,桃園市,27000,9999999,不拘,會計學相關,高中、專科、大學,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,"Excel, PowerPoint, Word",,
0,【龜山近春日路】電商物流大廠【書審上班 工作超簡單】【可週領預支】 NA5411+,享青有限公司,2023/02/04,"ü 電商平台24h快速到貨
ü 我們需要你的幫忙
ü 出貨小幫手 #低門檻高錄取
ü 天天書審天天報到

❤️上班地點:龜山倉 民生北路（近南崁特力屋）
❤️產業別: 線上網路購物平台
❤️排休周休任選 上班好彈性
❤️休息:吃飯一小時可外出 上下間休15分鐘物流
❤️工作內容: 整理貨品 出單 貼標(走來走去)
-----------------------------------------------------
周休六日
➢早班     07:30-16:30  均薪27250-33000 (含全勤2000)
➢晚班     09:30-18:30 均薪27250-33000 (含全勤2000)
➢夜三     15:00-24:00 均薪31650-38000 (含全勤2000)
➢大夜     23:30-07:30 均薪36050-43000 (含全勤2000)

排休  
➢早班     07:30-16:30，均薪約28500-37000 (含全勤3000)
➢晚班     09:30-18:30，均薪約28500-37000 (含全勤3000)
➢夜三     15:00-24:00，均薪約32900-41000(含全勤3000)
➢大夜     23:30-07:30，均薪約37300-45000(含全勤3000)


▬▬▬▬▬▬▬▎聯絡資訊 ▎▬▬▬▬▬▬ 
✏招募專線:0928-268-119
 LINE ID: @zjx4754z 
點連結更快速#截圖詢問職缺94快
http://line.me/ti/p/%40zjx4754z
",桃園市,37250,45000,不拘,,高中以下、高中、專科、大學,,,,,
