,url
0,//www.104.com.tw/job/7ipsu?jobsource=2018indexpoc
1,//www.104.com.tw/job/5tx7c?jobsource=2018indexpoc
2,//www.104.com.tw/job/5tx75?jobsource=2018indexpoc
3,//www.104.com.tw/job/5tx6x?jobsource=2018indexpoc
4,//www.104.com.tw/job/5tx7a?jobsource=2018indexpoc
5,//www.104.com.tw/job/5tx6w?jobsource=2018indexpoc
6,//www.104.com.tw/job/76pgi?jobsource=2018indexpoc
7,//www.104.com.tw/job/7r88e?jobsource=2018indexpoc
8,//www.104.com.tw/job/7ty9i?jobsource=2018indexpoc
9,//www.104.com.tw/job/7ab2v?jobsource=2018indexpoc
10,//www.104.com.tw/job/7u39q?jobsource=2018indexpoc
11,//www.104.com.tw/job/6i3z8?jobsource=2018indexpoc
12,//www.104.com.tw/job/7oyg5?jobsource=2018indexpoc
13,//www.104.com.tw/job/72xy7?jobsource=2018indexpoc
14,//www.104.com.tw/job/3uwcy?jobsource=2018indexpoc
15,//www.104.com.tw/job/72qar?jobsource=2018indexpoc
16,//www.104.com.tw/job/6g35m?jobsource=2018indexpoc
17,//www.104.com.tw/job/3w3s4?jobsource=2018indexpoc
